,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
569,3575307,人工智能NLP实习生,成都,2018-04-16 20:10:29,4.4,230,拓尔思TRS,北京拓尔思信息技术股份有限公司,500-2000人,高新区,硕士,上市公司,数据服务,104.06174,30.583649,实习,不限
570,3604082,自然语言处理高级工程师,深圳,2018-04-16 10:05:22,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.952731,22.535766,全职,3-5年
571,4360053,百度贴吧-NLP高级工程师,北京,2018-04-18 10:36:52,28.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.273399,40.043429,全职,3-5年
572,4043739,自然语言处理（深度学习/NLP）,北京,2018-04-18 09:10:51,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.296196,40.051616,全职,不限
573,3575307,人工智能NLP实习生,成都,2018-04-16 20:10:29,4.4,230,拓尔思TRS,北京拓尔思信息技术股份有限公司,500-2000人,高新区,硕士,上市公司,数据服务,104.06174,30.583649,实习,不限
574,4020068,自然语言处理(高级/资深)研发工程师,上海,2018-04-09 17:19:54,24.0,51480,饿了么,拉扎斯网络科技（上海）有限公司,2000人以上,普陀区,硕士,D轮及以上,移动互联网,121.379945,31.231299,全职,1-3年
575,4241827,【实习】【网易游戏】诚聘自然语言处理/深度学习算法,广州,2018-04-17 09:19:22,2.4,22790,网易游戏,广州博冠信息科技有限公司,2000人以上,天河区,本科,上市公司,游戏,112.993461,22.994261,实习,应届毕业生
576,4353215,NLP算法实习生,北京,2018-04-12 14:26:12,34.8,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.971268,39.971268,实习,不限
577,4157442,算法工程师/专家-搜索/广告/推荐/NLP方向,成都,2018-03-22 11:47:42,28.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,武侯区,本科,D轮及以上,"广告营销,文化娱乐",104.076941,30.629821,全职,3-5年
578,3092064,自然语言处理算法实习生,南京,2018-04-12 21:17:43,5.6,92143,购物党,南京聪明狗网络技术有限公司,15-50人,鼓楼区,不限,不需要融资,"电子商务,数据服务",118.781509,32.053899,实习,应届毕业生
579,4337496,产品经理-NLP方向（医学）,北京,2018-04-17 16:22:54,21.0,113697,LinkDoc,零氪信息技术（北京）有限公司,150-500人,海淀区,本科,C轮,"医疗健康,数据服务",116.313451,39.982037,全职,3-5年
580,3913942,自然语言处理算法工程师,深圳,2018-04-08 10:01:56,14.0,6566,金蝶,金蝶软件（中国）有限公司,2000人以上,南山区,本科,上市公司,"移动互联网,电子商务",113.95478984,22.53412317,全职,不限
581,3945715,NLP算法工程师,成都,2018-04-08 14:21:22,12.0,51002,长虹技术中心,四川虹微技术股份有限公司,2000人以上,高新区,硕士,不需要融资,"移动互联网,数据服务",104.063426,30.541304,全职,不限
582,4120758,自然语言处理算法研究员,上海,2018-04-08 09:42:25,38.0,207516,前金院,深圳前海金融管理学院有限公司,50-150人,徐汇区,硕士,未融资,"金融,教育",121.462683,31.1871,全职,3-5年
583,3501686,NLP算法工程师（偏机器学习方向）,北京,2018-04-17 18:00:29,28.0,67118,达闼科技,达闼科技（北京）有限公司,150-500人,朝阳区,硕士,B轮,移动互联网,116.479397,39.995298,全职,3-5年
584,4025991,AI Lab-NLP算法工程师,北京,2018-04-10 22:41:29,28.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,教育",116.313701,39.978427,全职,1-3年
585,3210761,SNG16-腾讯音乐自然语言处理NLP高级工程师,深圳,2018-04-18 17:26:19,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,3-5年
586,4165244,资深算法工程师/算法专家-搜索/广告/推荐/NLP方向,成都,2018-03-22 11:47:17,28.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,武侯区,本科,D轮及以上,"广告营销,文化娱乐",104.076941,30.629821,全职,3-5年
587,3288135,NLP机器学习工程师,北京,2018-03-24 13:02:13,19.0,62845,爱语吧,北京爱语吧科技有限公司,50-150人,海淀区,硕士,A轮,"移动互联网,教育",115.99339,39.99426,全职,1-3年
588,4022996,数据科学家（自然语言处理NLP算法）,重庆,2018-04-12 16:00:19,15.8,395,猪八戒网,重庆猪八戒网络有限公司,2000人以上,渝北区,本科,C轮,"企业服务,硬件",106.502676,29.623512,全职,3-5年
589,4146172,自然语言处理工程师 — AI平台,北京,2018-04-04 09:32:12,35.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.323986,40.046999,全职,1-3年
590,4167594,自然语言处理（NLP）算法工程师,深圳,2018-03-28 15:21:42,10.8,135748,米佳乐文化,深圳米佳乐文化传媒有限公司,50-150人,南山区,本科,天使轮,文化娱乐,0.0,0.0,全职,不限
591,3737008,NLP算法工程师（实习生）,成都,2018-04-19 10:26:56,2.4,104702,封面新闻,四川封面传媒有限责任公司,150-500人,锦江区,硕士,不需要融资,移动互联网,104.08239,30.65891,实习,应届毕业生
592,2951209,{实习生} 自然语言处理与机器学习-算法和研究方向,北京,2018-03-22 14:32:05,6.2,132664,三角兽科技,三角兽（北京）科技有限公司,50-150人,朝阳区,本科,A轮,移动互联网,116.425339,39.987589,实习,不限
593,3914205,自然语言处理算法专家,深圳,2018-04-08 10:01:56,21.0,6566,金蝶,金蝶软件（中国）有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网,电子商务",113.95478984,22.53412317,全职,不限
594,4113671,NLP开发工程师（应用研发）—消费者BG,合肥,2018-03-23 10:29:46,14.0,21980,科大讯飞,科大讯飞股份有限公司,2000人以上,高新区,本科,上市公司,"移动互联网,数据服务",117.14463323,31.8313043,全职,3-5年
