,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
146,4400484,数据库管理员|DBA|Oracle,广州,2018-04-19 11:38:40,14.4,52553,海闻科技,海闻科技有限公司,500-2000人,天河区,本科,D轮及以上,"企业服务,金融",113.328789,23.136449,全职,1-3年
147,4418840,DBA,中山,2018-04-17 14:36:57,8.8,365173,创森莱互联网,中山市创森莱科技有限公司,50-150人,中山市市辖区,大专,不需要融资,金融 移动互联网,113.39775,22.502249,全职,1-3年
148,4334557,高级DBA,上海,2018-03-27 20:54:07,24.0,243778,斐讯技术,四川斐讯信息技术有限公司,2000人以上,松江区,本科,不需要融资,"信息安全,硬件",121.160026,31.02424,全职,5-10年
149,4413199,DBA,武汉,2018-04-12 17:02:59,19.0,98002,中证信用,中证信用增进股份有限公司,150-500人,洪山区,本科,不需要融资,金融,0.0,0.0,全职,3-5年
150,4416823,DBA,杭州,2018-04-13 11:57:26,21.0,170794,鸿略,浙江鸿略信息科技有限公司,50-150人,滨江区,本科,A轮,"金融,移动互联网",120.216039,30.220352,全职,3-5年
151,978316,DBA,深圳,2018-04-18 11:46:13,21.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,,,全职,5-10年
152,3306602,DBA,杭州,2018-04-16 11:14:17,16.8,38190,尚妆网,杭州云若网络科技有限公司,50-150人,余杭区,本科,B轮,电子商务,119.993591,29.993662,全职,3-5年
153,4119489,资深DBA,上海,2018-04-19 13:17:44,26.4,83808,汇付,上海汇付数据服务有限公司,500-2000人,徐汇区,本科,C轮,"移动互联网,金融",121.417706,31.175262,全职,5-10年
154,4118868,高级/资深DBA,广州,2018-04-18 12:42:41,24.0,4760,唯品会,唯品会（中国）有限公司,2000人以上,荔湾区,本科,上市公司,电子商务,113.230572,23.100168,全职,5-10年
155,4302035,DBA（南山）,深圳,2018-04-19 09:36:00,16.8,11885,世联行,深圳世联行地产顾问股份有限公司,2000人以上,南山区,本科,上市公司,企业服务,113.9554432,22.54207104,全职,3-5年
156,4405849,工业互联网 系统运维工程师/DBA,佛山,2018-04-11 17:18:58,19.0,7358,美的集团IT,美的集团股份有限公司,2000人以上,顺德区,本科,上市公司,硬件,113.219574,22.934207,全职,3-5年
157,4348145,DBA专家,南京,2018-03-29 17:47:19,17.0,193357,车置宝,江苏车置宝信息科技股份有限公司,500-2000人,浦口区,大专,C轮,"电子商务,移动互联网",118.696339,32.161339,全职,5-10年
158,3224356,DBA,上海,2018-04-19 11:54:34,28.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,3-5年
159,4154826,DBA,深圳,2018-04-18 09:01:02,14.0,117217,博悦科创,深圳市博悦科创科技有限公司,500-2000人,福田区,大专,不需要融资,移动互联网,,,全职,1-3年
160,4415637,DBA,成都,2018-04-16 12:00:37,19.6,122054,华唯科技,四川华唯科技有限责任公司,50-150人,高新区,不限,不需要融资,"移动互联网,医疗健康",0.0,0.0,全职,5-10年
161,2699045,DBA,杭州,2018-04-19 17:33:02,15.2,90867,功夫贷,杭州大树网络技术有限公司,150-500人,拱墅区,不限,A轮,"移动互联网,金融",120.1055,30.303542,全职,1-3年
162,4252810,DBA,上海,2018-04-17 13:41:26,14.0,51951,巴乐兔,上海万间信息技术有限公司,500-2000人,浦东新区,本科,C轮,移动互联网,121.58191,31.19763,全职,1-3年
163,4412274,DBA,上海,2018-04-12 15:56:02,22.0,97842,卓易科技,上海卓易科技股份有限公司,500-2000人,徐汇区,大专,上市公司,移动互联网,121.416684,31.176329,全职,3-5年
164,4301604,DBA / 数据库管理,成都,2018-03-30 14:54:22,12.0,308987,艾斯普,美奥多软件科技（西安）有限公司,150-500人,锦江区,本科,不需要融资,移动互联网,104.081499,30.654859,全职,5-10年
165,4100661,高级DBA、资深DBA,北京,2018-04-17 14:57:39,28.0,222700,网联,网联清算有限公司,150-500人,西城区,本科,不需要融资,金融,116.353635,39.914947,全职,5-10年
166,3932087,DBA,北京,2018-04-18 11:37:36,16.8,270923,幸福消费金融,河北幸福消费金融股份有限公司,50-150人,朝阳区,本科,不需要融资,"移动互联网,金融",116.460635,39.89671,全职,3-5年
167,4314159,DBA,北京,2018-03-29 10:18:36,14.0,108182,泰康在线,泰康在线财产保险股份有限公司,500-2000人,昌平区,本科,不需要融资,"移动互联网,金融",39.897445,116.331398,全职,5-10年
168,3810196,资深dba,北京,2018-04-17 19:13:59,36.0,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,本科,上市公司,金融,116.48057,39.910341,全职,5-10年
169,3995341,DBA-Redis缓存管理,上海,2018-04-10 17:34:35,21.0,164989,哈罗单车,上海钧正网络科技有限公司,2000人以上,闵行区,大专,D轮及以上,"移动互联网,硬件",121.363974,31.12276,全职,3-5年
170,3327243,高级DBA,北京,2018-04-18 15:36:03,24.0,81144,7号电单车,北京百和光信息技术有限公司,150-500人,朝阳区,本科,C轮,"O2O,生活服务",116.387477,40.000236,全职,5-10年
171,4037159,DBA,上海,2018-03-29 11:25:13,19.0,138667,坤普金融,坤普金融服务（上海）有限公司,150-500人,浦东新区,大专,不需要融资,"金融,O2O",121.56226,31.207108,全职,3-5年
172,3857693,DBA,武汉,2018-03-26 12:07:45,14.0,129068,阿博茨科技,北京阿博茨科技有限公司,50-150人,洪山区,大专,A轮,移动互联网,114.420465,30.472426,全职,3-5年
173,4371270,DBA,上海,2018-04-17 15:08:53,20.8,330018,旗发科技,霍尔果斯旗发信息技术有限公司上海分公司,150-500人,杨浦区,本科,上市公司,"移动互联网,数据服务",121.531824,31.250943,全职,3-5年
174,3377813,开发DBA,深圳,2018-04-19 16:08:56,14.0,385,iPIN.com,深圳爱拼信息科技有限公司,50-150人,南山区,本科,B轮,数据服务,113.930476,22.533013,全职,1-3年
175,3304401,DBA,北京,2018-04-11 15:54:39,19.6,51649,掌众金服,北京掌众科技有限公司,500-2000人,海淀区,本科,B轮,"移动互联网,金融",116.377538,40.032391,全职,1-3年
176,4054210,DBA工程师,厦门,2018-04-18 19:14:16,14.0,183122,掌酷科技,厦门掌酷信息科技有限公司,150-500人,思明区,大专,不需要融资,"移动互联网,电子商务",118.117439,24.494323,全职,3-5年
177,1621763,DBA,深圳,2018-04-18 09:33:49,14.0,11885,世联行,深圳世联行地产顾问股份有限公司,2000人以上,罗湖区,本科,上市公司,企业服务,115.00975475,25.78575053,全职,3-5年
178,4106095,DBA,杭州,2018-04-16 12:50:44,28.0,311743,积木矩阵,杭州积木矩阵网络科技有限公司,15-50人,西湖区,本科,未融资,"移动互联网,社交网络",120.127847,30.285465,全职,3-5年
179,4096260,高级DBA,北京,2018-04-16 13:35:13,29.0,4286,竞技世界,竞技世界（北京）网络技术有限公司,500-2000人,海淀区,本科,不需要融资,"移动互联网,游戏",116.312144,40.037377,全职,5-10年
180,3901846,DBA,北京,2018-04-08 12:59:59,21.0,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,本科,上市公司,金融,116.477348,39.913265,全职,3-5年
181,3768005,dba,武汉,2018-03-30 08:59:58,14.4,193755,理工数字,武汉理工数字传播工程有限公司,150-500人,洪山区,本科,C轮,"移动互联网,电子商务",114.347592,30.52172,全职,3-5年
182,3893876,DBA工程师,上海,2018-04-19 16:33:38,28.0,248010,钱包生活,钱包生活（平潭）科技有限公司上海分公司,2000人以上,闵行区,本科,B轮,"O2O,移动互联网",121.38593,31.164701,全职,3-5年
183,3524163,DBA工程师,长沙,2018-04-19 14:27:55,10.8,69072,蜂投网,深圳前海大众互联网金融服务有限公司湖南分公司,150-500人,天心区,本科,不需要融资,金融,112.991,28.06872,全职,1-3年
184,4136456,DBA工程师,深圳,2018-04-19 14:27:22,12.0,63500,紫川软件,深圳市紫川软件有限公司,500-2000人,福田区,本科,不需要融资,"电子商务,金融",0.0,0.0,全职,3-5年
185,2978426,高级DBA,济南,2018-04-15 15:56:08,11.2,90330,世纪开元,山东世纪开元电子商务有限公司,500-2000人,高新区,大专,A轮,"移动互联网,电子商务",117.148993,36.690337,全职,5-10年
186,4280145,数据库管理高级mysql dba/资深dba/专家,广州,2018-04-11 14:33:06,25.2,254799,小鹏汽车,广州小鹏汽车科技有限公司,150-500人,黄埔区,本科,A轮,"移动互联网,硬件",113.496556,23.153887,全职,3-5年
187,4358688,DBA,上海,2018-04-16 10:08:20,17.0,76000,云柜,江苏云柜网络技术有限公司,500-2000人,普陀区,大专,未融资,"移动互联网,O2O",121.393656,31.227736,全职,5-10年
188,3888510,唯品会资深DBA,广州,2018-04-08 13:18:18,21.0,4760,唯品会,唯品会（中国）有限公司,2000人以上,荔湾区,本科,上市公司,电子商务,113.230572,23.100168,全职,不限
189,4333618,MySQL-DBA,北京,2018-04-18 20:13:13,21.0,8143,途家网,途家网网络技术（北京）有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,O2O",39.897445,116.331398,全职,3-5年
190,3019224,数据库管理员/DBA,深圳,2018-04-13 13:13:40,22.8,50285,众禄基金,深圳众禄基金销售股份有限公司,150-500人,罗湖区,本科,上市公司,"移动互联网,金融",114.106642,22.565383,全职,3-5年
191,4308109,DBA工程师,北京,2018-04-18 14:49:51,21.0,111468,网易立马理财,光大易创网络科技股份有限公司,150-500人,海淀区,本科,不需要融资,"金融,移动互联网",116.276446,40.042539,全职,1-3年
192,2837591,DBA工程师,广州,2018-04-19 09:35:25,14.4,44841,PPmoney互联网金融平台,万惠投资管理有限公司,500-2000人,天河区,本科,上市公司,金融,113.320868,23.139189,全职,3-5年
193,4347490,DBA,上海,2018-04-18 10:02:09,14.0,547,彩讯科技,彩讯科技股份有限公司,500-2000人,长宁区,本科,不需要融资,"移动互联网,生活服务",121.417125,31.217716,全职,1-3年
194,4026594,DBA工程师,厦门,2018-04-19 17:16:24,10.8,19313,网宿科技,网宿科技股份有限公司北京分公司,2000人以上,思明区,本科,上市公司,移动互联网,117.993493,23.994066,全职,3-5年
195,3905185,大数据系统工程师-DBA,上海,2018-04-10 10:23:54,28.0,113723,上海拿米金服,上海拿米金融信息服务有限公司,150-500人,徐汇区,大专,不需要融资,"移动互联网,金融",121.41045,31.17033,全职,3-5年
196,4282201,DBA,杭州,2018-04-03 14:40:17,17.0,330022,杭州程程信息技术有限公司,杭州程程信息技术有限公司,50-150人,西湖区,大专,不需要融资,移动互联网,120.1075,30.26425,全职,3-5年
197,4337772,DBA工程师,北京,2018-04-19 10:41:50,29.0,21643,融360,北京融联世纪信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,"移动互联网,金融",116.312978,39.979691,全职,3-5年
198,3079495,DBA(南山),深圳,2018-04-16 10:07:47,14.0,11885,世联行,深圳世联行地产顾问股份有限公司,2000人以上,南山区,本科,上市公司,企业服务,113.9554432,22.54207104,全职,3-5年
199,3972752,DBA工程师,北京,2018-04-19 16:52:59,21.0,84814,医渡云（北京）技术有限公司,医渡云（北京）技术有限公司,150-500人,海淀区,本科,B轮,"O2O,医疗健康",116.366019,39.982583,全职,3-5年
200,4403313,DBA,上海,2018-04-19 15:03:49,21.0,5918,驴妈妈旅游网,上海景域文化传播股份有限公司,2000人以上,普陀区,本科,D轮及以上,"电子商务,旅游",121.3917,31.23639,全职,3-5年
201,4199231,DBA工程师,南宁,2018-04-19 10:40:51,10.4,134645,中国东信,中国—东盟信息港股份有限公司,150-500人,良庆区,本科,不需要融资,"数据服务,金融",108.37048228,22.76676916,全职,5-10年
202,2750483,DBA,杭州,2018-04-19 13:02:48,14.0,82406,高达软件,杭州高达软件系统股份有限公司,150-500人,西湖区,本科,上市公司,"移动互联网,电子商务",120.117979,30.281806,全职,1-3年
203,4333767,DBA工程师,广州,2018-04-19 15:39:06,10.8,12195,要出发,广州酷旅旅行社有限公司,500-2000人,天河区,本科,D轮及以上,"电子商务,生活服务",112.993461,22.994261,全职,1-3年
204,4054576,DBA工程师/专家,杭州,2018-04-19 11:01:44,21.0,8169,点我达,点我达网络科技有限公司,500-2000人,下城区,本科,D轮及以上,O2O,120.16579198,30.31569396,全职,3-5年
205,3963423,DBA,南京,2018-03-29 14:52:08,16.2,109442,杭州美创科技,杭州美创科技有限公司,150-500人,鼓楼区,不限,B轮,"信息安全,数据服务",118.762869,32.041358,全职,3-5年
206,4314936,DBA,上海,2018-03-23 15:01:27,16.8,156748,Altenchina,欧立腾（北京）技术咨询有限公司上海分公司,2000人以上,浦东新区,本科,上市公司,"企业服务,其他",121.593389,31.326413,全职,3-5年
207,4338484,DBA,北京,2018-04-18 18:18:59,24.8,61249,云鸟科技,北京云鸟科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.466554,39.995147,全职,3-5年
208,3293612,高级DBA,北京,2018-04-18 17:33:45,28.0,107435,熊猫直播,上海熊猫互娱文化有限公司北京分公司,500-2000人,朝阳区,本科,未融资,"移动互联网,文化娱乐",116.48016,39.9969,全职,5-10年
209,4350738,DBA工程师,北京,2018-03-30 11:20:31,19.0,119351,圣亚支付,圣亚云鼎支付有限公司,50-150人,朝阳区,大专,不需要融资,"移动互联网,金融",116.470832,39.914413,全职,5-10年
210,4159496,DBA工程师,深圳,2018-04-18 11:25:22,13.2,62891,全棉时代,深圳全棉时代科技有限公司,500-2000人,龙华新区,本科,A轮,"电子商务,其他",39.897445,116.331398,全职,3-5年
211,4326883,DBA,杭州,2018-03-26 23:19:33,19.0,165043,杭州领科,杭州领科自动化科技有限公司,15-50人,西湖区,大专,不需要融资,"硬件,其他",0.0,0.0,全职,3-5年
212,4138121,DBA,上海,2018-04-18 11:31:46,17.8,86319,上海创蓝文化传播有限公司,上海创蓝文化传播有限公司,150-500人,松江区,大专,未融资,移动互联网,121.273471,31.041966,全职,3-5年
213,3904446,大数据系统工程师-DBA,上海,2018-04-08 19:11:35,28.0,113723,上海拿米金服,上海拿米金融信息服务有限公司,150-500人,徐汇区,大专,不需要融资,"移动互联网,金融",121.410559,31.171432,全职,3-5年
214,4236266,DBA,北京,2018-04-08 15:43:51,19.0,37949,小牛电动车,北京牛电科技有限责任公司,150-500人,朝阳区,本科,A轮,"电子商务,硬件",116.483553,39.991794,全职,3-5年
215,4257472,DBA,上海,2018-04-07 15:19:59,28.0,172425,新城控股,新城控股集团股份有限公司上海分公司,2000人以上,普陀区,本科,上市公司,"移动互联网,其他",121.393819,31.227293,全职,5-10年
216,3352669,DBA,上海,2018-04-19 13:42:59,21.0,170297,东方头条,上海嵩恒网络科技有限公司,500-2000人,浦东新区,本科,不需要融资,"移动互联网,社交网络",121.628574,31.205011,全职,1-3年
217,4385426,DBA工程师,成都,2018-04-17 23:41:17,21.0,50242,新希望六和,新希望六和股份有限公司,2000人以上,锦江区,本科,上市公司,"电子商务,其他",104.090309,30.591929,全职,5-10年
218,3894565,DBA工程师,广州,2018-04-19 14:07:18,7.6,61875,设计院,广东省电信规划设计院有限公司,2000人以上,天河区,大专,上市公司,"移动互联网,金融",113.357459,23.135155,全职,1-3年
219,3496463,DBA,上海,2018-04-02 14:32:39,21.6,233843,水象分期,上海水象金融信息服务有限公司,150-500人,闵行区,本科,A轮,"移动互联网,金融",121.315746,31.20131,全职,3-5年
220,2618987,DBA工程师,南宁,2018-04-19 10:40:52,10.4,134645,中国东信,中国—东盟信息港股份有限公司,150-500人,良庆区,本科,不需要融资,"数据服务,金融",108.370482,22.766769,全职,3-5年
221,4443354,DBA/运维工程师,杭州,2018-04-18 15:54:46,12.4,90467,人人爱家金融,杭州孔明金融信息服务有限公司,50-150人,西湖区,大专,B轮,"移动互联网,金融",119.993591,29.993662,全职,1-3年
222,3435715,DBA,北京,2018-04-16 18:45:10,19.0,113781,中税,北京中税税务师事务所股份有限公司,500-2000人,海淀区,大专,C轮,"企业服务,金融",116.30473,40.051136,全职,3-5年
223,4332794,DBA工程师,杭州,2018-04-18 10:00:06,15.2,164319,纵横新创,浙江纵横新创科技有限公司,50-150人,余杭区,本科,天使轮,"金融,移动互联网",119.992047,30.276004,全职,3-5年
224,4095398,云存储DBA,北京,2018-04-12 14:23:39,28.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年
225,3863632,DBA工程师,深圳,2018-04-18 11:25:22,14.0,62891,全棉时代,深圳全棉时代科技有限公司,500-2000人,龙华新区,本科,A轮,"电子商务,其他",113.993578,22.99368,全职,3-5年
226,3235459,DBA工程师,深圳,2018-04-18 12:34:07,14.0,41178,货拉拉手机打车软件,深圳依时货拉拉科技有限公司,500-2000人,福田区,本科,C轮,"移动互联网,O2O",114.056151,22.563431,全职,3-5年
227,4298885,高级DBA,北京,2018-03-21 11:52:01,29.0,136978,玖富集团,玖富金科控股集团有限责任公司,2000人以上,朝阳区,本科,C轮,金融,116.4791,39.99522,全职,3-5年
228,4397543,资深DBA,上海,2018-04-10 16:09:59,26.0,202697,掌门集团,连尚（北京）网络科技有限公司,500-2000人,浦东新区,不限,B轮,"移动互联网,生活服务",39.897445,116.331398,全职,5-10年
229,4105189,数据库工程师/DBA,上海,2018-04-16 09:35:52,11.2,54393,东航电商公司,东方航空电子商务有限公司,2000人以上,长宁区,本科,不需要融资,"移动互联网,电子商务",121.3534,31.221521,全职,3-5年
230,3413368,高级DBA,北京,2018-04-11 14:38:43,28.0,44749,ofo,东峡大通（北京）管理咨询有限公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.310073,39.984547,全职,3-5年
231,4366986,高级DBA,北京,2018-04-03 14:57:01,22.8,54232,人大金仓,北京人大金仓信息技术股份有限公司,150-500人,朝阳区,本科,不需要融资,数据服务,0.0,0.0,全职,5-10年
232,4229996,高级DBA,上海,2018-03-26 09:20:46,19.0,70921,卡行天下,上海卡行天下供应链管理有限公司,2000人以上,长宁区,本科,D轮及以上,移动互联网,121.34935,31.226809,全职,5-10年
233,4141548,DBA,深圳,2018-04-09 09:21:09,22.0,298068,众游科技,深圳市众游科技有限公司,50-150人,南山区,本科,不需要融资,游戏,0.0,0.0,全职,3-5年
234,4216484,资深DBA/高级数据工程师,上海,2018-03-19 10:48:16,24.0,231794,安兑_信砥信息科技,上海信砥信息科技有限公司,15-50人,长宁区,本科,A轮,"信息安全,数据服务",121.409359,31.229312,全职,5-10年
235,4419683,DBA工程师,厦门,2018-04-16 10:01:56,14.0,23291,美图公司,厦门美图之家科技有限公司,500-2000人,思明区,不限,上市公司,"移动互联网,硬件",118.179899,24.489558,全职,不限
236,2879566,DBA,北京,2018-04-19 10:21:37,21.0,44091,自如网,北京自如友家资产管理有限公司,2000人以上,朝阳区,本科,A轮,"移动互联网,O2O",116.49605,39.97208007,全职,3-5年
237,3400010,DBA工程师,北京,2018-04-19 10:07:22,31.8,676,小猪短租,北京快跑信息科技有限公司,150-500人,海淀区,本科,D轮及以上,电子商务,116.33773743,39.97516493,全职,3-5年
238,4218029,DBA / 数据库管理员,成都,2018-04-17 10:57:53,12.0,204171,成都聚思力信息技术有限公司,成都聚思力信息技术有限公司,500-2000人,高新区,本科,上市公司,"移动互联网,电子商务",104.05558,30.53895,全职,3-5年
239,3734265,DBA工程师,北京,2018-04-18 19:47:06,21.0,35996,顺丰科技有限公司,顺丰科技有限公司,500-2000人,海淀区,本科,不需要融资,"移动互联网,电子商务",116.352732,40.014764,全职,1-3年
240,4112841,DBA,深圳,2018-04-17 11:58:23,21.0,284998,WeSure微保,微民保险代理有限公司,150-500人,南山区,本科,不需要融资,"金融,移动互联网",113.932749,22.541047,全职,3-5年
241,4258608,DBA,杭州,2018-04-13 11:06:19,21.0,170794,鸿略,浙江鸿略信息科技有限公司,50-150人,滨江区,大专,A轮,"金融,移动互联网",120.216039,30.220352,全职,5-10年
242,3823431,DBA/数据库管理员/MySQL/软件工程师,南宁,2018-04-08 16:32:31,12.0,55951,咪付,广西咪付网络技术有限公司,50-150人,西乡塘区,大专,天使轮,移动互联网,108.275232,22.861521,全职,5-10年
243,4166015,DBA工程师,上海,2018-04-16 17:28:46,14.0,113416,V.Photos云摄影,唯存（上海）网络科技有限公司,150-500人,黄浦区,本科,A轮,移动互联网,121.49428,31.230333,全职,3-5年
244,3762100,资深DBA,北京,2018-04-09 19:06:09,31.0,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,本科,上市公司,金融,116.477415,39.913332,全职,5-10年
245,4392265,DBA工程师,北京,2018-04-19 13:59:26,21.0,39934,每日优鲜,北京每日优鲜电子商务有限公司,500-2000人,朝阳区,本科,C轮,"移动互联网,电子商务",116.479363,39.986108,全职,3-5年
246,4448934,DBA 工程师-南京,南京,2018-04-19 12:49:14,16.8,22629,医惠科技,杭州医惠科技有限公司,500-2000人,鼓楼区,大专,上市公司,"医疗健康,数据服务",118.783045,32.056334,全职,3-5年
247,4358381,DBA,北京,2018-04-17 09:44:21,19.0,39120,漫道科技,北京创世漫道科技有限公司,500-2000人,海淀区,大专,上市公司,"移动互联网,电子商务",116.304634,39.96061,全职,3-5年
248,4362581,DBA,北京,2018-04-18 09:51:20,24.0,25755,海尔商城,海尔集团电子商务有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,电子商务",116.320755,39.976715,全职,3-5年
249,4059936,DBA,北京,2018-04-16 09:51:15,28.0,72106,蛋壳公寓,紫梧桐（北京）资产管理有限公司,2000人以上,东城区,本科,B轮,O2O,116.430795,39.923886,全职,不限
250,4362541,DBA工程师,武汉,2018-04-18 18:36:55,8.4,102480,烽火众智,武汉烽火众智数字技术有限责任公司,500-2000人,洪山区,大专,不需要融资,移动互联网,114.395422,30.517076,全职,不限
251,4327004,DBA,深圳,2018-04-19 16:35:37,14.0,117217,博悦科创,深圳市博悦科创科技有限公司,500-2000人,福田区,大专,不需要融资,移动互联网,114.083367,22.544469,全职,1-3年
252,4262671,DBA岗位,北京,2018-04-18 16:59:51,22.0,75182,缤果盒子,北京缤歌网络科技有限公司,500-2000人,朝阳区,本科,B轮,"移动互联网,O2O",116.480206,39.997039,全职,3-5年
253,4422007,dba,深圳,2018-04-19 09:42:00,21.0,365708,无极云区块链,深圳市无极云区块链互联网技术开发有限公司,50-150人,南山区,本科,不需要融资,移动互联网,113.943839,22.547619,全职,3-5年
254,4174984,DBA工程师,北京,2018-04-18 15:27:16,21.0,107408,AdMaster,精硕科技（北京）股份有限公司,500-2000人,海淀区,本科,不需要融资,数据服务,116.357186,40.042672,全职,3-5年
255,4357932,DBA,上海,2018-04-02 10:20:40,17.4,310019,宇泰行,广州宇泰行数据科技有限公司,150-500人,长宁区,本科,未融资,移动互联网,121.424624,31.220367,全职,3-5年
256,3616465,DBA,上海,2018-04-10 17:34:34,21.0,164989,哈罗单车,上海钧正网络科技有限公司,2000人以上,闵行区,本科,D轮及以上,"移动互联网,硬件",121.363974,31.12276,全职,3-5年
257,4234415,DBA,北京,2018-04-16 09:40:11,19.0,175889,首证投顾,北京首证投资顾问有限公司,500-2000人,丰台区,本科,A轮,金融,116.423218,39.841125,全职,5-10年
258,3629639,DBA经理,上海,2018-04-16 11:35:33,24.0,51480,饿了么,拉扎斯网络科技（上海）有限公司,2000人以上,普陀区,本科,D轮及以上,移动互联网,121.381491,31.23319,全职,5-10年
259,4401249,初中级DBA,武汉,2018-04-16 09:39:33,5.6,331271,武汉票据交易中心,武汉票据交易中心有限公司,50-150人,洪山区,大专,B轮,金融,114.400198,30.504326,全职,1-3年
260,4259348,DBA,北京,2018-04-16 14:09:19,19.0,178037,方正手迹,北京方正手迹数字技术有限公司,150-500人,海淀区,本科,不需要融资,移动互联网,116.307056,40.041017,全职,3-5年
261,3961862,DBA/数据库工程师,北京,2018-04-16 11:51:28,6.8,293937,康博嘉信息科技,康博嘉信息科技（北京）股份有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,医疗健康",121.379662,31.18056,全职,1-3年
262,4178658,运维DBA,深圳,2018-04-19 10:04:04,19.0,2850,深圳市泰久信息系统股份有限公司,深圳市泰久信息系统有限公司,500-2000人,福田区,本科,C轮,"移动互联网,金融",39.897445,116.331398,全职,3-5年
263,4165703,云DBA,北京,2018-04-11 18:59:00,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,3-5年
264,4089641,DBA,上海,2018-03-22 14:59:10,15.2,35713,链家上海研发中心,德佑房地产经纪有限公司,500-2000人,静安区,本科,B轮,企业服务,0.0,0.0,全职,1-3年
265,4056039,DBA工程师,深圳,2018-04-19 11:51:59,19.0,13809,随手科技,深圳市随手科技有限公司,500-2000人,南山区,本科,C轮,"移动互联网,金融",113.954951,22.533911,全职,3-5年
266,4150294,DBA工程师,上海,2018-04-18 11:29:05,19.0,22809,驻云,上海驻云信息科技有限公司,150-500人,浦东新区,本科,C轮,"移动互联网,企业服务",121.590419,31.204496,全职,3-5年
267,3574074,DBA,深圳,2018-04-17 09:22:45,9.6,63450,华润集团,润联软件（深圳）有限公司,2000人以上,南山区,本科,上市公司,电子商务,0.0,0.0,全职,1-3年
268,4214592,DBA工程师,北京,2018-04-18 10:29:44,21.0,29337,和信贷,和信电子商务有限公司,150-500人,朝阳区,本科,上市公司,金融,116.47094,39.90763,全职,3-5年
269,4238717,DBA工程师,北京,2018-04-13 10:00:04,19.0,47323,北森云计算,北京北森云计算股份有限公司,500-2000人,海淀区,本科,上市公司,"企业服务,数据服务",116.31522962,40.0360602,全职,3-5年
270,3180436,DBA,上海,2018-04-16 11:35:33,19.0,51480,饿了么,拉扎斯网络科技（上海）有限公司,2000人以上,普陀区,本科,D轮及以上,移动互联网,,,全职,3-5年
271,4364300,DBA工程师,北京,2018-04-08 15:21:13,25.2,43016,美菜网,北京云杉世界信息技术有限公司,2000人以上,朝阳区,本科,D轮及以上,"电子商务,O2O",116.401057,39.972219,全职,5-10年
272,4090826,DBA,上海,2018-03-22 14:59:09,19.0,35713,链家上海研发中心,德佑房地产经纪有限公司,500-2000人,静安区,本科,B轮,企业服务,0.0,0.0,全职,3-5年
273,4291934,DBA,深圳,2018-04-11 10:24:53,19.0,106390,跨越速运,跨越速运集团有限公司,2000人以上,宝安区,本科,不需要融资,其他,113.780717,22.68044,全职,5-10年
274,4252403,DBA,上海,2018-04-19 13:31:12,31.0,103736,享骑出行,上海享骑电动车服务有限公司,150-500人,闵行区,大专,未融资,"移动互联网,电子商务",121.361819,31.136124,全职,5-10年
275,4383885,实施DBA（2018年毕业生）,北京,2018-04-08 17:22:19,6.8,54232,人大金仓,北京人大金仓信息技术股份有限公司,150-500人,朝阳区,本科,不需要融资,数据服务,0.0,0.0,全职,1年以下
276,4350411,DBA工程师,上海,2018-04-19 16:33:38,27.0,248010,钱包生活,钱包生活（平潭）科技有限公司上海分公司,2000人以上,闵行区,本科,B轮,"O2O,移动互联网",121.38593,31.164701,全职,3-5年
277,3290829,DBA工程师,北京,2018-04-18 11:45:20,26.0,22684,懂球帝,北京多格科技有限公司,150-500人,海淀区,本科,C轮,"移动互联网,文化娱乐",116.348748,39.975866,全职,3-5年
278,3271389,ITAdmin兼DBA,北京,2018-03-20 18:04:41,8.4,60754,新利集团,杭州新利科技有限公司,500-2000人,东城区,本科,上市公司,金融,116.42472,39.958903,全职,1-3年
279,4171154,DBA,深圳,2018-04-10 10:02:16,14.0,13809,随手科技,深圳市随手科技有限公司,500-2000人,南山区,本科,C轮,"移动互联网,金融",113.954951,22.533911,全职,3-5年
280,4069565,DBA,广州,2018-04-16 11:58:16,14.0,133343,口袋零钱,广东口袋零钱信息技术有限公司,50-150人,天河区,本科,未融资,"移动互联网,金融",113.346296,23.14746,全职,3-5年
