,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
191,3527344,机器学习/深度学习工程师,深圳,2018-04-10 10:15:46,28.0,199312,Roadstar.ai,深圳星行科技有限公司,15-50人,南山区,硕士,天使轮,"硬件,移动互联网",113.963356,22.597399,全职,1-3年
192,4117463,深度学习软件架构师,北京,2018-04-18 11:39:26,56.0,75182,缤果盒子,北京缤歌网络科技有限公司,500-2000人,朝阳区,硕士,B轮,"移动互联网,O2O",116.480206,39.997039,全职,3-5年
193,4345229,深度学习/图像算法,杭州,2018-03-29 13:56:13,18.2,46621,舜宇光学科技,舜宇光学科技集团有限公司,2000人以上,滨江区,硕士,上市公司,硬件,120.174398,30.186125,全职,3-5年
194,2404172,深度学习算法实习工程师,北京,2018-04-18 13:35:32,5.6,23004,图灵机器人,北京光年无限科技有限公司,150-500人,,硕士,B轮,移动互联网,116.31137083,40.02771557,全职,不限
195,4318100,机器学习,北京,2018-04-13 16:27:48,26.0,29496,闪银奇异,北京闪银奇异科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,金融",0.0,0.0,全职,1-3年
196,2544528,机器学习,上海,2018-04-18 12:12:31,21.0,24102,Hypers,上海宏路数据技术股份有限公司,50-150人,虹口区,本科,上市公司,移动互联网,121.48940001,31.25525987,全职,1-3年
197,3774128,深度学习算法工程师,深圳,2018-04-19 10:28:59,28.0,207780,Obsbot寻影,睿魔智能科技（东莞）有限公司,15-50人,南山区,本科,天使轮,"硬件,其他",113.90075,22.528875,全职,不限
198,3528102,深度学习算法工程师,北京,2018-04-18 11:08:19,28.0,175557,便利蜂,便利蜂商贸有限公司,2000人以上,朝阳区,本科,不需要融资,"移动互联网,生活服务",116.448043,39.971134,全职,3-5年
199,3180970,深度学习算法工程师,杭州,2018-04-18 14:56:46,28.0,128744,ULSee,杭州保新科技有限公司,15-50人,江干区,硕士,A轮,"移动互联网,文化娱乐",120.216023,30.246219,全职,不限
200,3918709,深度学习高级算法工程师,深圳,2018-04-18 09:51:21,56.0,280124,灵图慧视,深圳灵图慧视科技有限公司,15-50人,南山区,硕士,A轮,"数据服务,硬件",113.970146,22.584586,全职,3-5年
201,3558831,深度学习算法工程师,北京,2018-04-09 16:07:32,26.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,3-5年
202,4261199,深度学习云研究员-开发方向,成都,2018-04-17 11:41:09,42.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,武侯区,本科,D轮及以上,"广告营销,文化娱乐",104.076941,30.629821,全职,5-10年
203,3342615,问答系统（深度学习技术）/对话系统/人机对话研究员,北京,2018-04-17 17:09:25,21.0,113715,东芝(中国)有限公司,东芝(中国)有限公司,150-500人,朝阳区,硕士,上市公司,"移动互联网,企业服务",115.99339,39.99426,全职,1-3年
204,4389891,深度学习算法研发工程师,西安,2018-04-14 22:49:42,16.8,282562,VMAXX,维视科技（西安）有限公司,15-50人,曲江新区,硕士,A轮,移动互联网,109.014749,34.209115,全职,不限
205,3255142,深度学习算法工程师,深圳,2018-04-11 09:20:19,22.2,140014,平安人寿,中国平安人寿保险股份有限公司,2000人以上,福田区,本科,上市公司,金融,114.068923,22.539291,全职,3-5年
206,2206005,图像视觉/深度学习算法工程师,北京,2018-04-18 14:12:29,38.0,50604,roobo,北京智能管家科技有限公司,150-500人,东城区,本科,B轮,移动互联网,116.433221,39.920718,全职,3-5年
207,3761449,深度学习/机器学习算法工程师,深圳,2018-04-16 11:38:27,18.8,279501,宜远智能,深圳市宜远智能科技有限公司,15-50人,南山区,本科,天使轮,"医疗健康,数据服务",113.932925,22.541408,全职,1-3年
208,4077268,深度学习算法工程师-短视频方向,上海,2018-04-12 14:23:32,35.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,黄浦区,硕士,C轮,"移动互联网,数据服务",31.203365,31.203365,全职,3-5年
209,4215876,机器学习,北京,2018-04-17 19:58:35,36.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.328617,40.045934,全职,3-5年
210,3724660,深度学习资深算法工程师,北京,2018-04-17 14:18:44,21.0,247880,奇点汽车,智车优行科技（北京）有限公司,150-500人,朝阳区,硕士,C轮,"移动互联网,硬件",116.460783,39.928448,全职,1-3年
211,2939951,机器学习,深圳,2018-04-16 19:21:20,35.0,3058,无秘,深圳无觅科技有限公司,150-500人,南山区,硕士,B轮,"移动互联网,金融",113.951704,22.553815,全职,3-5年
212,3528015,深度学习工程师,北京,2018-03-30 09:45:30,17.8,234712,帝派智能,北京帝派智能科技有限公司,15-50人,朝阳区,本科,未融资,"移动互联网,数据服务",116.417366,40.03195,全职,3-5年
213,3405509,深度学习算法工程师,杭州,2018-04-09 11:34:27,21.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,硕士,上市公司,"电子商务,移动互联网",120.192295,30.188393,全职,3-5年
214,3210311,深度学习高级工程师,南京,2018-04-09 14:55:23,14.0,211218,泰睿麒,南京泰睿麒信息技术有限公司,50-150人,玄武区,本科,未融资,"数据服务,信息安全",118.892424,32.088185,全职,不限
215,4350515,深度学习算法工程师,北京,2018-04-18 16:53:17,14.0,105461,思创贯宇,北京思创贯宇科技开发有限公司,50-150人,海淀区,硕士,不需要融资,医疗健康,116.29835,39.94704,全职,1-3年
216,3095678,深度学习算法工程师,广州,2018-04-11 11:48:35,38.0,166756,Airdoc,北京郁金香伙伴科技有限公司,50-150人,越秀区,硕士,A轮,"医疗健康,移动互联网",113.300933,23.140857,全职,1-3年
217,4326226,深度学习算法研究员（算法岗）,北京,2018-04-10 14:54:50,21.0,128888,推想科技,北京推想科技有限公司,50-150人,朝阳区,硕士,B轮,"医疗健康,数据服务",116.491275,39.913592,全职,1-3年
218,4280629,高级软件工程师-深度学习,广州,2018-04-19 10:37:03,35.0,288278,Pony.ai,北京小马慧行科技有限公司,50-150人,南沙区,硕士,A轮,其他,113.545761,22.794055,全职,1-3年
219,4236783,深度学习研发工程师,北京,2018-03-22 15:15:17,31.0,136047,华迅嘉业科技,北京华迅嘉业科技发展有限公司,150-500人,海淀区,本科,不需要融资,移动互联网,116.316772,39.977282,全职,3-5年
220,2947637,深度学习算法工程师,北京,2018-03-22 09:42:05,19.0,27349,纵目科技,纵目科技（上海）股份有限公司,150-500人,海淀区,硕士,B轮,"移动互联网,硬件",116.349476,40.002351,全职,不限
221,4143611,深度学习算法工程师,上海,2018-04-17 10:21:55,28.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,大专,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,1-3年
222,3970021,机器学习/深度学习/算法工程师,福州,2018-04-18 09:03:56,12.0,64988,顶点软件,福建顶点软件股份有限公司,500-2000人,鼓楼区,本科,不需要融资,"移动互联网,企业服务",119.268483,26.110831,全职,不限
223,3829851,智能驾驶-计算机视觉算法/深度学习算法研究员,北京,2018-04-16 09:45:59,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
224,3949679,机器学习,上海,2018-04-10 17:34:34,28.0,164989,哈罗单车,上海钧正网络科技有限公司,2000人以上,闵行区,本科,D轮及以上,"移动互联网,硬件",121.363922,31.122671,全职,3-5年
225,1545051,机器学习,深圳,2018-04-13 18:42:31,35.0,3058,无秘,深圳无觅科技有限公司,150-500人,南山区,硕士,B轮,"移动互联网,金融",113.95183069,22.55326867,全职,3-5年
226,3379703,深度学习算法研究员,北京,2018-04-10 14:54:50,21.0,128888,推想科技,北京推想科技有限公司,50-150人,朝阳区,硕士,B轮,"医疗健康,数据服务",116.491275,39.913592,全职,不限
227,4354206,深度学习算法工程师,深圳,2018-04-16 11:31:25,21.0,62477,零壹互联,深圳市零壹移动互联系统有限公司,150-500人,龙岗区,本科,A轮,"移动互联网,O2O",114.065948,22.603605,全职,3-5年
228,4135530,图像处理/深度学习,武汉,2018-03-26 14:41:39,21.0,324480,珈鹰科技,武汉珈鹰智能科技有限公司,15-50人,东湖新技术开发区,硕士,不需要融资,数据服务、移动互联网,,,全职,1-3年
229,4073274,深度学习工程师,广州,2018-03-20 18:27:01,28.0,4760,唯品会,唯品会（中国）有限公司,2000人以上,荔湾区,本科,上市公司,电子商务,113.230572,23.100168,全职,1-3年
230,4313130,深度学习算法工程师,西安,2018-03-27 11:37:41,21.0,300932,道通智能航空,深圳市道通智能航空技术有限公司,150-500人,高新技术产业开发区,硕士,不需要融资,硬件,108.8852,34.213498,全职,不限
231,3111563,图像识别/深度学习工程师,深圳,2018-04-18 15:26:15,28.0,119456,云之梦科技,深圳市云之梦科技有限公司,50-150人,南山区,本科,A轮,"移动互联网,O2O",113.993578,22.99368,全职,3-5年
232,3623296,图像／深度学习算法工程师,北京,2018-04-13 10:33:59,35.0,27749,淡蓝网Blued,北京蓝城兄弟信息技术有限公司,150-500人,朝阳区,硕士,D轮及以上,"移动互联网,社交网络",116.470484,39.899806,全职,不限
233,4409911,深度学习平台研发实习生,北京,2018-04-12 11:48:11,12.0,108216,图森未来,北京图森智途科技有限公司,150-500人,朝阳区,本科,C轮,移动互联网,115.99339,39.99426,实习,应届毕业生
234,2191012,深度学习算法工程师,厦门,2018-03-29 17:55:27,10.8,110747,深图智服DEEPIR,深图（厦门）科技有限公司,15-50人,湖里区,本科,天使轮,"移动互联网,数据服务",0.0,0.0,全职,不限
235,3992059,深度学习开发工程师,广州,2018-03-21 18:20:40,31.0,49579,欢聚时代（YY Inc）,广州华多网络科技有限公司,2000人以上,番禺区,硕士,上市公司,移动互联网,39.897445,116.331398,全职,不限
236,4374715,算法负责人（深度学习）,广州,2018-04-18 13:34:33,62.0,274523,逗号智能零售,广州逗号智能零售有限公司,50-150人,天河区,硕士,不需要融资,"移动互联网,生活服务",113.321959,23.118733,全职,5-10年
237,3786043,深度学习系统工程师,北京,2018-04-12 20:43:11,14.0,279882,中科弘云,中科弘云科技（北京）有限公司,15-50人,海淀区,硕士,天使轮,"数据服务,其他",116.178375,40.057521,全职,应届毕业生
238,4436958,深度学习算法工程师,北京,2018-04-17 17:29:33,21.0,269613,迪路科技,北京迪路科技有限公司,少于15人,海淀区,硕士,天使轮,"数据服务,企业服务",116.298117,40.047213,全职,1-3年
239,4263798,深度学习算法工程师,长沙,2018-04-15 17:20:50,11.2,329220,良葱网络,海南良葱网络科技有限公司,15-50人,开福区,本科,不需要融资,"移动互联网,企业服务",112.999937,28.226462,全职,1-3年
240,4152010,高级软件工程师-深度学习,北京,2018-04-13 14:21:56,42.0,288278,Pony.ai,北京小马慧行科技有限公司,50-150人,海淀区,硕士,A轮,其他,116.235169,40.068244,全职,不限
241,4235349,深度学习优化工程师（易盾）,杭州,2018-04-09 11:34:27,29.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,硕士,上市公司,"电子商务,移动互联网",120.192295,30.188393,全职,3-5年
242,4376515,深度学习算法工程师,北京,2018-04-05 17:11:38,28.0,293627,美团,深圳美团信息网络有限公司,500-2000人,海淀区,本科,不需要融资,电子商务,116.310136,39.983619,全职,3-5年
243,4137058,深度学习高级工程师,北京,2018-03-22 14:29:53,42.0,317372,浙江省工业品市场青凡电气设备商行,浙江省工业品市场青凡电气设备商行,15-50人,东城区,本科,不需要融资,O2O,116.423836,39.980852,全职,1-3年
244,2846443,深度学习平台研发工程师,北京,2018-04-18 15:02:18,35.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.332762,40.030489,全职,3-5年
245,2860345,深度学习工程师,北京,2018-04-17 17:23:17,21.0,127532,依通科技,依通（北京）科技有限公司,15-50人,海淀区,本科,A轮,移动互联网,115.99339,39.99426,全职,1-3年
246,4367775,深度学习系统研究员,北京,2018-04-03 15:59:29,21.0,274815,平安医疗科技研究院,平安医疗科技有限公司,2000人以上,朝阳区,本科,未融资,"医疗健康,数据服务",116.459244,39.949945,全职,不限
247,2995599,深度学习工程师,深圳,2018-04-17 15:48:16,21.0,94153,海云天科技,深圳市海云天科技股份有限公司,500-2000人,南山区,硕士,上市公司,"移动互联网,教育",113.950251,22.550375,全职,3-5年
248,1856729,深度学习研发工程师,广州,2018-04-16 19:07:49,15.2,589,多益网络,广州多益网络股份有限公司,500-2000人,黄埔区,硕士,不需要融资,"移动互联网,游戏",113.511804,23.152495,全职,1-3年
249,4263146,大数据人工智能工程师 - 深度学习方向,上海,2018-04-16 15:39:45,27.0,29264,翼支付,天翼电子商务有限公司,500-2000人,虹口区,本科,上市公司,"电子商务,金融",121.486005,31.247981,全职,1-3年
250,3884259,深度学习高级算法工程师(J171126002),北京,2018-04-16 14:58:08,35.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,40.04683,40.04683,全职,3-5年
251,2731169,计算机视觉|深度学习算法工程师,北京,2018-04-08 11:39:27,21.0,9863,MYNTAI小觅智能,轻客智能科技（江苏）有限公司,50-150人,昌平区,本科,A轮,"数据服务,硬件",116.313679,40.067339,全职,1-3年
252,3959265,深度学习算法工程师,北京,2018-04-10 14:46:41,28.0,212533,兆原数通,兆原数通（北京）数据科技有限公司,50-150人,西城区,硕士,不需要融资,"信息安全,企业服务",116.373238,39.953572,全职,1-3年
253,4381774,算法工程师（深度学习）（西安）,西安,2018-04-19 09:44:30,17.0,90204,聚龙股份,聚龙股份有限公司,2000人以上,高新技术产业开发区,硕士,上市公司,"金融,数据服务",108.891716,34.213943,全职,1-3年
254,4344947,深度学习工程师,杭州,2018-03-29 13:21:13,28.0,348784,知衣科技,杭州知衣科技有限公司,15-50人,江干区,本科,天使轮,移动互联网 电子商务,120.25906,30.307819,全职,不限
255,4156512,深度学习算法研究员,北京,2018-04-04 09:32:12,28.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.323986,40.046999,全职,1-3年
256,2238821,机器学习/深度学习,成都,2018-04-16 10:12:29,17.8,5436,公平价,南京价公信息技术有限公司,50-150人,武侯区,本科,A轮,"移动互联网,数据服务",104.06806023,30.53385956,全职,1-3年
257,4373591,深度学习算法工程师,广州,2018-04-18 13:34:33,28.0,274523,逗号智能零售,广州逗号智能零售有限公司,50-150人,天河区,硕士,不需要融资,"移动互联网,生活服务",113.321959,23.118733,全职,不限
258,4199320,计算机视觉/深度学习算法工程师,北京,2018-03-30 14:15:53,38.0,83580,地平线机器人,北京地平线信息技术有限公司,150-500人,海淀区,本科,A轮,"移动互联网,硬件",116.31561,39.983413,全职,1-3年
259,4344975,深度学习/图像算法,杭州,2018-03-29 13:26:06,21.6,105618,舜宇智能,浙江舜宇智能光学技术有限公司,2000人以上,滨江区,硕士,上市公司,"电子商务,硬件",120.174907,30.187002,全职,1-3年
260,4035466,人工智能算法工程师（深度学习）,广州,2018-04-18 10:29:11,14.0,4760,唯品会,唯品会（中国）有限公司,2000人以上,荔湾区,本科,上市公司,电子商务,113.230572,23.100168,全职,3-5年
261,3434276,深度学习工程师,武汉,2018-04-17 09:10:55,24.0,192660,唯理科技,武汉唯理科技有限公司,15-50人,东湖新技术开发区,本科,不需要融资,企业服务,114.401587,30.443028,全职,不限
262,3343669,深度学习实习生,广州,2018-03-21 18:20:39,1.4,49579,欢聚时代（YY Inc）,广州华多网络科技有限公司,2000人以上,番禺区,硕士,上市公司,移动互联网,39.897445,116.331398,实习,不限
263,3254744,深度学习算法工程师,深圳,2018-04-18 19:49:25,19.0,174945,芊熠,深圳市芊熠智能硬件有限公司,15-50人,南山区,本科,未融资,"硬件,移动互联网",113.908955,22.549847,全职,3-5年
264,2536216,深度学习工程师/实习生,西安,2018-04-16 15:25:04,8.4,53954,盈谷网络,西安盈谷网络科技有限公司,150-500人,高新技术产业开发区,硕士,B轮,"移动互联网,医疗健康",0.0,0.0,实习,应届毕业生
265,3913291,深度学习算法科学家,上海,2018-04-10 12:18:14,73.0,189579,Versa,上海懿天网络科技有限公司,15-50人,徐汇区,硕士,A轮,"移动互联网,文化娱乐",121.445213,31.178716,全职,3-5年
266,4373334,深度学习算法工程师,北京,2018-04-04 14:52:54,19.0,3454,北京三星通信研究院,北京三星通信技术研究有限公司,500-2000人,朝阳区,硕士,D轮及以上,其他,116.444661,39.972375,全职,不限
267,4230131,计算机视觉（深度学习）,深圳,2018-04-18 14:32:31,28.0,107664,AKULAKU,岩心科技（深圳）有限公司,150-500人,南山区,硕士,B轮,"移动互联网,金融",113.943847,22.529035,全职,1-3年
268,3670854,资深（高级）深度学习异构计算工程师,杭州,2018-04-18 09:25:13,31.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,硕士,上市公司,"电子商务,移动互联网",120.193872,30.189927,全职,3-5年
269,4054323,深度学习软件工程师,北京,2018-04-17 11:47:28,1.4,30984,NVIDIA(英伟达),英伟达半导体科技（上海）有限公司,2000人以上,朝阳区,本科,上市公司,"硬件,文化娱乐",0.0,0.0,全职,应届毕业生
270,4155081,深度学习框架-研发工程师,北京,2018-04-04 19:00:06,32.2,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.332861,40.040791,全职,3-5年
271,4081488,深度学习算法专家,上海,2018-04-10 15:02:12,31.0,185078,深兰科技,深兰科技（上海）有限公司,150-500人,长宁区,硕士,B轮,"硬件,移动互联网",121.415794,31.220116,全职,3-5年
272,4229415,深度学习算法工程师,深圳,2018-04-16 16:07:32,42.0,1720,万兴科技股份有限公司,万兴科技股份有限公司,150-500人,南山区,硕士,上市公司,移动互联网,113.940755,22.523029,全职,3-5年
273,3057747,IPL-深度学习平台研发工程师,上海,2018-04-13 18:16:26,21.0,165,UCloud,上海优刻得信息科技有限公司,500-2000人,杨浦区,本科,D轮及以上,"数据服务,企业服务",121.539093,31.274256,全职,3-5年
274,2672680,深度学习工程师,深圳,2018-04-10 11:08:42,21.0,18881,英飞拓,深圳英飞拓科技股份有限公司,500-2000人,龙华新区,硕士,上市公司,硬件,114.06826,22.68264,全职,5-10年
275,3063711,深度学习-算法研发实习生,北京,2018-04-09 15:22:34,5.6,79679,科进,科进生物识别（深圳）有限公司北京分公司,50-150人,海淀区,本科,上市公司,其他,116.31002,39.984351,实习,应届毕业生
276,3905026,机器学习,北京,2018-04-02 20:01:19,56.0,436,360,奇虎360科技有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,游戏",116.491128,39.983132,全职,3-5年
277,2728644,机器学习/深度学习工程师,深圳,2018-03-30 10:22:46,28.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,113.993578,22.99368,全职,不限
278,1443760,深度学习工程师,上海,2018-04-11 19:56:37,18.0,103946,WESTWELLlab西井科技,上海西井信息科技有限公司,50-150人,长宁区,硕士,A轮,"数据服务,硬件",0.0,0.0,全职,不限
279,4256284,深度学习工程师/深度学习专家 I,深圳,2018-04-17 12:34:31,14.0,174113,微回收,深圳市兵马科技有限公司,15-50人,南山区,本科,未融资,"O2O,电子商务",113.952514,22.535885,全职,1-3年
280,2186885,深度学习算法工程师,北京,2018-04-16 09:03:58,16.8,23727,知网,同方知网（北京）技术有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,电子商务",116.35717,40.04444006,全职,不限
281,4366054,深度学习算法实习生,北京,2018-04-03 13:30:40,7.0,166829,小狗机器人,广州小狗机器人技术有限公司北京分公司,150-500人,朝阳区,本科,不需要融资,硬件,116.460635,39.89671,实习,1年以下
282,2832353,计算机视觉-机器学习/深度学习专家,杭州,2018-04-16 19:10:50,22.4,169675,Terminai机慧科技,杭州机慧科技有限公司,少于15人,余杭区,硕士,未融资,"移动互联网,硬件",119.979918,30.275468,全职,3-5年
283,4421124,深度学习/计算机视觉专家（美图影像实验室）,北京,2018-04-14 07:45:23,49.0,23291,美图公司,厦门美图之家科技有限公司,500-2000人,海淀区,硕士,上市公司,"移动互联网,硬件",39.897445,116.331398,全职,5-10年
284,4434518,深度学习算法压缩工程师,上海,2018-04-17 14:50:21,22.8,367588,睿利郡,上海睿利郡网络科技有限公司,15-50人,长宁区,硕士,不需要融资,"移动互联网,电子商务",121.429049,31.214818,全职,3-5年
285,4155130,深度学习-视觉算法工程师,北京,2018-04-04 19:00:00,32.2,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.332861,40.040791,全职,3-5年
286,4421118,深度学习/计算机视觉工程师（美图影像实验室）,北京,2018-04-14 07:35:44,22.4,23291,美图公司,厦门美图之家科技有限公司,500-2000人,海淀区,硕士,上市公司,"移动互联网,硬件",39.897445,116.331398,全职,1年以下
287,4139595,深度学习工程师,成都,2018-04-13 18:23:24,19.0,132249,蓝景信息,成都蓝景信息技术有限公司,15-50人,成华区,硕士,A轮,"金融,数据服务",0.0,0.0,全职,1-3年
288,4061062,深度学习工程师,北京,2018-04-10 13:06:20,5.6,311753,起宏图,北京起宏图科技有限公司,15-50人,海淀区,硕士,A轮,"医疗健康,文化娱乐",116.234297,40.078875,实习,应届毕业生
289,4410942,深度学习语音算法工程师或专家（上海）,上海,2018-04-18 16:28:31,21.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,浦东新区,硕士,不需要融资,金融,121.99341,30.994275,全职,不限
290,4341190,深度学习算法工程师（人工智能方向）,北京,2018-04-16 11:06:48,34.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,3-5年
291,4049679,深度学习/机器学习研发工程师,北京,2018-04-08 10:25:51,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.274566,40.044155,全职,1-3年
292,4066408,深度学习算法工程师,北京,2018-03-28 16:34:17,28.0,39091,久其软件,北京久其软件股份有限公司,500-2000人,海淀区,硕士,上市公司,"数据服务,分类信息",116.366438,39.951924,全职,1-3年
293,3772950,深度学习算法专家（无人配送）,北京,2018-04-18 19:57:41,41.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,硕士,D轮及以上,"移动互联网,O2O",116.486654,40.007208,全职,5-10年
294,4047175,深度学习算法工程师,杭州,2018-04-18 09:06:23,52.0,155446,互联港湾,深圳市互联港湾网络技术有限公司,500-2000人,西湖区,本科,不需要融资,"移动互联网,电子商务",120.059036,30.248234,全职,3-5年
295,4090152,深度学习框架工程师,上海,2018-04-09 14:06:29,56.0,317766,深聪,上海深聪网络科技有限公司,15-50人,闵行区,硕士,不需要融资,"信息安全,数据服务",121.312474,31.190587,全职,3-5年
296,4137171,深度学习算法工程师,北京,2018-03-22 14:29:53,42.0,317372,浙江省工业品市场青凡电气设备商行,浙江省工业品市场青凡电气设备商行,15-50人,东城区,本科,不需要融资,O2O,116.423836,39.980852,全职,1-3年
297,4439096,深度学习算法工程师,杭州,2018-04-18 09:59:25,21.0,351597,肺鱼网络,南京肺鱼网络传媒有限公司,15-50人,西湖区,本科,未融资,不限,120.117505,30.291025,全职,1-3年
298,4373194,深度学习和depth图像处理算法工程师,北京,2018-04-04 14:40:51,19.0,3454,北京三星通信研究院,北京三星通信技术研究有限公司,500-2000人,朝阳区,硕士,D轮及以上,其他,116.444661,39.972375,全职,不限
299,2132312,深度学习算法工程师,北京,2018-04-12 10:14:26,35.0,129,陌陌,北京陌陌科技有限公司,500-2000人,朝阳区,硕士,上市公司,社交网络,115.99339,39.99426,全职,1-3年
300,4146310,深度学习平台研发工程师,北京,2018-04-04 09:32:11,33.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.323986,40.046999,全职,1-3年
301,3964840,深度学习工程师,上海,2018-04-08 16:21:10,42.0,148314,幻想力学,上海幻想力学文化传播有限公司,50-150人,浦东新区,硕士,A轮,"移动互联网,文化娱乐",121.562389,31.20827,全职,不限
302,4035212,深度学习图像视频工程师,杭州,2018-04-18 09:49:47,21.0,106555,ZOOM,软视视频软件（杭州）有限公司,500-2000人,西湖区,硕士,D轮及以上,"移动互联网,社交网络",120.112127,30.287766,全职,不限
303,3625038,深度学习工程师,上海,2018-04-02 11:14:54,14.0,210286,骥智智能科技,骥智智能科技（上海）有限公司,少于15人,浦东新区,本科,未融资,其他,121.601786,31.204924,全职,不限
304,4401250,深度学习工程师（量化交易）,北京,2018-04-11 10:33:34,28.0,334299,芯智引擎,北京芯智引擎科技有限公司,15-50人,海淀区,本科,不需要融资,移动互联网 硬件,116.331212,39.980945,全职,1-3年
305,4313989,深度学习/机器学习研发工程师,北京,2018-03-23 13:36:57,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.273399,40.043429,全职,1-3年
306,3966297,深度学习算法实习生,北京,2018-04-12 10:14:27,4.2,129,陌陌,北京陌陌科技有限公司,500-2000人,朝阳区,本科,上市公司,社交网络,115.99339,39.99426,实习,不限
307,3737980,深度学习算法工程师（语音/多模态方向）,北京,2018-04-18 13:35:33,28.0,23004,图灵机器人,北京光年无限科技有限公司,150-500人,海淀区,硕士,B轮,移动互联网,116.311424,40.027368,全职,不限
308,4253785,算法工程师（深度学习方向）,北京,2018-04-16 10:27:42,16.8,247208,海思瑞格,北京海思瑞格科技有限公司,15-50人,海淀区,硕士,A轮,医疗健康,116.273987,39.907456,全职,不限
309,3398900,图像处理&amp;深度学习研发工程师 （龙珠直播）,上海,2018-04-12 19:57:48,24.8,17291,PPTV聚力,上海聚力传媒技术有限公司,500-2000人,浦东新区,本科,D轮及以上,文化娱乐,121.531728,31.216657,全职,1-3年
310,4279675,机器学习/深度学习算法工程师实习生,北京,2018-03-29 11:33:58,7.0,154639,驭势科技,驭势科技（北京）有限公司,50-150人,海淀区,本科,A轮,"移动互联网,硬件",116.344462,39.976877,实习,应届毕业生
311,2810006,深度学习算法工程师,上海,2018-04-18 14:46:02,28.0,131923,魔视智能,魔视智能科技（上海）有限公司,50-150人,浦东新区,硕士,A轮,"企业服务,其他",121.99403,30.993438,全职,不限
312,4437406,深度学习算法工程师,上海,2018-04-17 18:04:15,26.0,47740,视+AR,视辰信息科技（上海）有限公司,50-150人,浦东新区,硕士,B轮,"移动互联网,数据服务",121.598997,31.208792,全职,1-3年
313,3844886,深度学习平台方案工程师,北京,2018-04-04 16:29:19,21.0,162203,寒武纪科技,北京中科寒武纪科技有限公司,50-150人,海淀区,本科,A轮,"硬件,数据服务",116.351057,39.977249,全职,5-10年
314,3697342,云端深度学习优化工程师,北京,2018-03-26 16:04:31,28.0,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,本科,A轮,"移动互联网,硬件",116.458741,39.932851,全职,3-5年
315,4153665,深度学习算法工程师,北京,2018-04-17 14:50:48,35.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.298056,39.959912,全职,3-5年
316,4297766,深度学习/机器学习研发工程师,北京,2018-03-21 10:43:00,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,1-3年
317,3191682,深度学习高级工程师,上海,2018-04-02 11:14:54,28.0,210286,骥智智能科技,骥智智能科技（上海）有限公司,少于15人,浦东新区,本科,未融资,其他,121.601786,31.204924,全职,1-3年
318,3931013,深度学习平台研发工程师,北京,2018-03-21 16:52:00,31.0,108216,图森未来,北京图森智途科技有限公司,150-500人,朝阳区,本科,C轮,移动互联网,115.99339,39.99426,全职,不限
