,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
577,3906994,机器学习算法岗,深圳,2018-04-03 08:41:52,24.0,67217,招商证券信息技术中心,招商证券股份有限公司,2000人以上,南山区,本科,上市公司,"招聘,其他",113.948829,22.530488,全职,不限
578,3428901,数据科学家（机器学习）,上海,2018-04-10 14:20:34,28.0,151989,复星金服,上海遇志投资管理有限公司,500-2000人,徐汇区,硕士,不需要融资,"金融,移动互联网",121.39629,31.169487,全职,5-10年
579,3535535,大规模机器学习平台研发专家,上海,2018-04-17 10:21:57,28.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,3-5年
580,4178336,机器学习建模算法工程师,北京,2018-04-16 11:49:50,28.0,36164,钱包金服,钱包金服（北京）科技有限公司,500-2000人,朝阳区,本科,上市公司,金融,116.495524,39.961139,全职,3-5年
581,4346044,机器学习算法工程师（2018校招）,北京,2018-04-09 11:05:24,19.0,6542,小红书,行吟信息科技（上海）有限公司,500-2000人,朝阳区,本科,C轮,"生活服务,电子商务",116.488635,40.003335,全职,应届毕业生
582,3522558,机器学习算法工程师,北京,2018-04-19 10:26:07,28.0,52840,天猫,浙江天猫技术有限公司,2000人以上,朝阳区,硕士,上市公司,"移动互联网,电子商务",116.487867,39.999765,全职,1-3年
583,4431599,机器学习算法开发工程师,成都,2018-04-17 10:21:29,19.0,135877,赫尔墨斯,成都赫尔墨斯科技股份有限公司,50-150人,双流区,本科,上市公司,"移动互联网,其他",104.082654,30.403186,全职,3-5年
584,4230522,数据科学家（机器学习方向）,北京,2018-04-17 22:30:46,56.0,2422,凡普金科,凡普金科集团有限公司,2000人以上,东城区,硕士,不需要融资,金融,116.433367,39.922635,全职,5-10年
585,4313989,深度学习/机器学习研发工程师,北京,2018-03-23 13:36:57,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.273399,40.043429,全职,1-3年
586,2735599,算法工程师（机器学习）,深圳,2018-04-18 15:26:16,14.0,119456,云之梦科技,深圳市云之梦科技有限公司,50-150人,南山区,本科,A轮,"移动互联网,O2O",113.993578,22.99368,全职,1-3年
