,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
36,4332402,图像处理算法工程师,北京,2018-04-18 13:12:24,21.0,190413,云脑科技,杭州云脑科技有限公司,15-50人,朝阳区,硕士,A轮,"企业服务,数据服务",116.443108,39.92147,全职,3-5年
37,4363083,图像处理工程师,杭州,2018-04-02 19:52:37,19.0,356945,展拓视觉,杭州展拓智能控制技术有限公司,15-50人,西湖区,本科,未融资,移动互联网,120.062846,30.32283,全职,不限
38,4053010,图像处理软件工程师,北京,2018-04-12 13:44:55,25.2,155166,北京博视智动,北京博视智动技术有限公司,15-50人,丰台区,本科,未融资,"信息安全,数据服务",116.387519,39.841112,全职,不限
39,4036075,图像处理,北京,2018-03-19 15:14:29,14.0,284680,北京艳江科技,北京艳江科技发展有限公司,15-50人,昌平区,本科,天使轮,硬件,,,全职,1-3年
40,4005130,图像处理与识别研发工程师,北京,2018-04-17 11:49:54,21.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.313701,39.978427,全职,1-3年
41,3964072,图像处理工程师,北京,2018-04-13 14:25:23,28.0,154010,NovuMind Inc.,北京异构智能科技有限公司,15-50人,海淀区,硕士,B轮,其他,116.297356,40.049092,全职,3-5年
42,4155828,图像处理算法工程师,上海,2018-04-18 01:28:07,28.0,116769,声网Agora.io,上海兆言网络科技有限公司,15-50人,杨浦区,博士,B轮,"移动互联网,企业服务",121.516672,31.305607,全职,5-10年
43,4417563,高级视觉导航与图像处理工程师,武汉,2018-04-13 14:07:42,17.8,224751,立得空间,北京立得空间信息技术有限公司,150-500人,东湖新技术开发区,本科,未融资,"移动互联网,数据服务",114.402633,30.442719,全职,1-3年
44,4135530,图像处理/深度学习,武汉,2018-03-26 14:41:39,21.0,324480,珈鹰科技,武汉珈鹰智能科技有限公司,15-50人,东湖新技术开发区,硕士,不需要融资,数据服务、移动互联网,,,全职,1-3年
45,3901571,图像处理工程师/专家,深圳,2018-03-30 10:22:48,35.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,114.060635,22.567334,全职,3-5年
46,2535112,图像处理软件工程师,北京,2018-04-12 13:44:56,17.8,155166,北京博视智动,北京博视智动技术有限公司,15-50人,丰台区,本科,未融资,"信息安全,数据服务",116.387814,39.841162,全职,1-3年
47,3969968,图像处理架构师,北京,2018-04-17 21:33:34,48.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.314526,39.982338,全职,5-10年
48,3139783,图像处理/模式识别算法工程师,北京,2018-03-26 10:43:27,15.8,3334,七鑫易维,北京七鑫易维信息技术有限公司,50-150人,朝阳区,硕士,B轮,"移动互联网,硬件",0.0,0.0,全职,1-3年
49,4443140,图像处理算法工程师,惠州,2018-04-18 15:41:45,14.0,221266,德赛西威,惠州市德赛西威汽车电子股份有限公司,2000人以上,惠城区,硕士,上市公司,"硬件,其他",114.346003,23.044989,全职,1-3年
50,3741785,图像处理OCV（智能）,武汉,2018-04-18 11:32:33,21.0,277312,微晟,微晟（武汉）技术有限公司,15-50人,洪山区,本科,不需要融资,"移动互联网,硬件",114.412546,30.500298,全职,5-10年
51,3895674,图像处理和OCR算法工程师,上海,2018-04-13 10:30:26,16.0,26376,灵兮科技,上海灵兮信息科技有限公司,15-50人,杨浦区,本科,A轮,"移动互联网,企业服务",,,全职,1-3年
52,4085957,图像处理工程师,深圳,2018-04-16 10:09:23,14.0,118968,智影医疗,深圳市智影医疗科技有限公司,15-50人,龙华新区,硕士,A轮,医疗健康,114.06515,22.6733,全职,1-3年
53,3055701,图像处理开发工程师,合肥,2018-04-02 17:56:34,13.2,21980,科大讯飞,科大讯飞股份有限公司,2000人以上,高新区,本科,上市公司,"移动互联网,数据服务",117.14372,31.830538,全职,3-5年
54,3487137,图像处理算法工程师,深圳,2018-04-18 14:32:31,28.0,107664,AKULAKU,岩心科技（深圳）有限公司,150-500人,南山区,本科,B轮,"移动互联网,金融",113.943847,22.529035,全职,1-3年
55,4135515,图像处理/计算机视觉,武汉,2018-03-26 14:41:49,21.0,324480,珈鹰科技,武汉珈鹰智能科技有限公司,15-50人,东湖新技术开发区,硕士,不需要融资,数据服务、移动互联网,,,全职,1-3年
56,4270333,图像处理,北京,2018-04-04 09:42:38,21.0,166721,BitBays,北京币贝科技有限公司,50-150人,海淀区,本科,不需要融资,"移动互联网,金融",116.326663,39.984118,全职,不限
57,377180,图像处理算法工程师,成都,2018-04-19 10:15:13,19.0,3524,Camera360,成都品果科技有限公司,150-500人,高新区,硕士,B轮,移动互联网,104.07010065,30.55062161,全职,不限
58,4210933,图像处理工程师,北京,2018-04-08 09:31:42,21.0,313662,佳光科技,北京佳光科技有限公司,15-50人,海淀区,硕士,A轮,"硬件,其他",116.30899,39.981654,全职,1-3年
59,3381415,搜狐媒体-集团商业部-数字图像处理工程师,北京,2018-04-17 10:55:04,26.0,106303,搜狐集团,北京搜狐新媒体信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,广告营销",116.325403,39.983335,全职,3-5年
60,3150773,图像处理算法工程师,杭州,2018-04-18 14:56:47,28.0,128744,ULSee,杭州保新科技有限公司,15-50人,江干区,本科,A轮,"移动互联网,文化娱乐",120.216023,30.246219,全职,应届毕业生
61,2281722,图像处理算法工程师/专家,北京,2018-04-18 10:19:19,38.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48762151,40.00609607,全职,3-5年
62,4186869,ZBBU-图像处理算法工程师,广州,2018-04-17 15:21:15,17.0,336,酷狗音乐,广州酷狗计算机科技有限公司,500-2000人,天河区,本科,不需要融资,"移动互联网,文化娱乐",112.993461,22.994261,全职,不限
63,4243430,图像处理实习生,北京,2018-04-08 11:07:26,3.8,47766,爱康泰,北京爱康泰科技有限责任公司,15-50人,海淀区,本科,A轮,"移动互联网,医疗健康",116.335821,39.998487,实习,应届毕业生
64,3480303,图像处理助理研发工程师,广州,2018-04-18 09:37:10,10.8,28393,爱云校,北京修齐治平科技有限公司,500-2000人,天河区,硕士,C轮,"教育,数据服务",113.356269,23.134926,全职,1年以下
65,3472187,图像处理算法工程师,北京,2018-04-16 17:19:39,19.6,206095,阿丘科技,北京阿丘科技有限公司,15-50人,海淀区,本科,A轮,"企业服务,硬件",116.334587,39.994037,全职,1-3年
66,3967484,图像处理软件开发总工程师,南京,2018-04-08 13:37:17,19.0,304868,衣谷科技,南京衣谷互联网科技有限公司,15-50人,鼓楼区,本科,未融资,"电子商务,硬件",118.770306,32.077795,全职,3-5年
67,3872837,图像处理软件开发工程师,北京,2018-04-10 11:23:35,7.0,273621,医拍智能,北京医拍智能科技有限公司,50-150人,朝阳区,本科,A轮,"移动互联网,医疗健康",116.412297,40.003021,全职,不限
68,4380546,图像算法工程师（图像处理方向）,杭州,2018-04-16 16:39:46,28.0,229678,奇点云,杭州比智科技有限公司,50-150人,余杭区,本科,A轮,移动互联网、O2O,120.003852,30.291585,全职,不限
69,3954360,图像处理算法研究员,上海,2018-04-16 15:54:16,34.0,1499,学霸君,上海谦问万答吧云计算科技有限公司,150-500人,杨浦区,硕士,C轮,"移动互联网,教育",121.51123519,31.30683942,全职,3-5年
70,3261482,图像处理工程师,北京,2018-04-17 10:22:25,21.0,46877,卓成世纪,北京卓成世纪科技发展有限公司,50-150人,海淀区,本科,不需要融资,"移动互联网,企业服务",115.99339,39.99426,全职,1-3年
71,4129192,图像处理工程师,北京,2018-04-15 21:59:41,28.0,298378,mioto喵图,北京东方畅享科技有限公司,15-50人,海淀区,本科,A轮,移动互联网 企业服务,116.310136,39.983619,全职,不限
72,2311307,图像处理工程师,北京,2018-04-16 09:03:58,14.0,23727,知网,同方知网（北京）技术有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,电子商务",116.35717,40.04444006,全职,不限
73,3611142,图像处理科学家,北京,2018-04-17 21:33:34,49.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,博士,上市公司,"移动互联网,教育",116.314526,39.982338,全职,3-5年
