,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
336,4406783,销售经理（人证识别）,深圳,2018-04-11 18:43:19,19.0,51582,奥比中光,深圳奥比中光科技有限公司,50-150人,南山区,不限,C轮,"移动互联网,其他",0.0,0.0,全职,3-5年
337,3781516,产品经理（语音直播）,广州,2018-03-21 18:20:38,14.0,49579,欢聚时代（YY Inc）,广州华多网络科技有限公司,2000人以上,番禺区,本科,上市公司,移动互联网,39.897445,116.331398,全职,3-5年
338,4376816,智能语音分析专家,广州,2018-04-11 17:53:45,19.0,76433,广发信用卡中心,广发银行股份有限公司信用卡中心,2000人以上,海珠区,本科,不需要融资,金融,113.283978,23.092967,全职,3-5年
339,4380556,人工智能语音实习生,杭州,2018-04-08 11:42:30,5.4,217950,MIpitalk,杭州拜托科技有限公司,少于15人,滨江区,硕士,未融资,移动互联网,120.138541,30.186348,实习,不限
340,4232697,AI工程师（语音方向，应届研究生可投）,南京,2018-03-28 15:44:14,21.0,12163,厚建,南京厚建软件有限责任公司,150-500人,雨花台区,本科,不需要融资,"移动互联网,文化娱乐",118.764059,31.971357,全职,1-3年
341,4364861,语音信号处理工程师,上海,2018-04-03 10:51:44,19.0,187691,互问信息,上海互问信息科技有限公司,15-50人,浦东新区,硕士,不需要融资,"移动互联网,其他",121.629079,31.207591,全职,1-3年
342,3875322,图像识别算法架构师,武汉,2018-04-10 10:33:14,20.8,172854,轩辕智驾,轩辕智驾科技(深圳)有限公司,50-150人,东湖新技术开发区,本科,未融资,"硬件,其他",114.426265,30.467052,全职,5-10年
343,3819915,语音项目助理,广州,2018-04-18 11:22:33,5.4,39729,慧听科技,北京慧听科技有限公司,15-50人,番禺区,本科,不需要融资,移动互联网,113.404639,23.042171,全职,不限
344,4065634,语音算法工程师,厦门,2018-03-27 16:15:41,14.0,245874,快商通,厦门快商通科技股份有限公司,150-500人,思明区,硕士,上市公司,其他,118.124019,24.485444,全职,3-5年
345,3158727,机器学习与图像识别算法工程师,北京,2018-03-29 21:46:45,19.0,3454,北京三星通信研究院,北京三星通信技术研究有限公司,500-2000人,朝阳区,硕士,D轮及以上,其他,116.444661,39.972375,全职,不限
346,3891341,产品经理（语音项目）,广州,2018-03-21 18:20:35,21.0,49579,欢聚时代（YY Inc）,广州华多网络科技有限公司,2000人以上,番禺区,不限,上市公司,移动互联网,39.897445,116.331398,全职,3-5年
347,3918090,WXG08-121 模式识别自然语言处理算法工程师,北京,2018-03-22 18:32:55,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网 ,游戏",116.307524,39.984207,全职,3-5年
348,4065634,语音算法工程师,厦门,2018-03-27 16:15:41,14.0,245874,快商通,厦门快商通科技股份有限公司,150-500人,思明区,硕士,上市公司,其他,118.124019,24.485444,全职,3-5年
349,3945739,语音算法工程师,成都,2018-04-08 14:21:28,12.0,51002,长虹技术中心,四川虹微技术股份有限公司,2000人以上,高新区,硕士,不需要融资,"移动互联网,数据服务",104.063426,30.541304,全职,不限
350,4150536,语音算法工程师,深圳,2018-03-20 17:20:02,28.0,135241,天益智网,深圳市天益智网科技有限公司,50-150人,南山区,硕士,未融资,"生活服务,其他",114.006023,22.595319,全职,不限
351,4310915,语音算法实习生,北京,2018-04-12 10:14:29,5.6,129,陌陌,北京陌陌科技有限公司,500-2000人,朝阳区,硕士,上市公司,社交网络,115.99339,39.99426,实习,应届毕业生
352,3556533,语音标注员,南京,2018-04-13 17:24:51,5.6,255129,雷森信息科技,南京雷森信息科技有限公司,少于15人,栖霞区,不限,未融资,数据服务,118.96285,32.125163,全职,不限
353,2658243,英语语音拼读老师,深圳,2018-04-01 14:18:20,7.0,162191,小鹰高飞英文书院,北京小鹰高飞教育科技有限公司,少于15人,南山区,本科,不需要融资,教育,,,全职,不限
354,3613366,语音主播招募专员,广州,2018-04-16 10:40:04,6.2,47615,趣丸,广州趣丸网络科技有限公司,150-500人,天河区,大专,不需要融资,游戏,113.375847,23.132876,全职,1-3年
355,4095161,OCR文字识别及图像处理工程师（广州）,广州,2018-03-29 13:07:45,33.0,25419,广发证券,广发证券股份有限公司,2000人以上,天河区,本科,上市公司,金融,113.342831,23.118145,全职,3-5年
356,4163608,android工程师-智能语音技术,北京,2018-04-12 15:06:30,12.2,328502,增强智能,北京增强智能科技有限公司,15-50人,昌平区,大专,A轮,移动互联网,116.347137,40.080199,全职,1-3年
357,4413422,语音产品专家,北京,2018-04-12 17:21:34,56.0,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,朝阳区,本科,上市公司,"电子商务,数据服务",116.387477,40.000236,全职,5-10年
358,3942990,语音信号处理算法工程师,成都,2018-04-16 14:22:30,10.8,75002,融智服务,成都融智汽车服务有限公司,500-2000人,高新区,本科,上市公司,"电子商务,企业服务",104.038808,30.622706,全职,3-5年
359,4346264,语音产品经理,北京,2018-04-19 09:13:59,26.0,87977,车和家,北京车和家信息技术有限责任公司,500-2000人,朝阳区,本科,B轮,其他,116.488694,39.993232,全职,3-5年
360,3556533,语音标注员,南京,2018-04-13 17:24:51,5.6,255129,雷森信息科技,南京雷森信息科技有限公司,少于15人,栖霞区,不限,未融资,数据服务,118.96285,32.125163,全职,不限
361,2658243,英语语音拼读老师,深圳,2018-04-01 14:18:20,7.0,162191,小鹰高飞英文书院,北京小鹰高飞教育科技有限公司,少于15人,南山区,本科,不需要融资,教育,,,全职,不限
362,3613366,语音主播招募专员,广州,2018-04-16 10:40:04,6.2,47615,趣丸,广州趣丸网络科技有限公司,150-500人,天河区,大专,不需要融资,游戏,113.375847,23.132876,全职,1-3年
363,4095161,OCR文字识别及图像处理工程师（广州）,广州,2018-03-29 13:07:45,33.0,25419,广发证券,广发证券股份有限公司,2000人以上,天河区,本科,上市公司,金融,113.342831,23.118145,全职,3-5年
364,4163608,android工程师-智能语音技术,北京,2018-04-12 15:06:30,12.2,328502,增强智能,北京增强智能科技有限公司,15-50人,昌平区,大专,A轮,移动互联网,116.347137,40.080199,全职,1-3年
365,3942990,语音信号处理算法工程师,成都,2018-04-16 14:22:30,10.8,75002,融智服务,成都融智汽车服务有限公司,500-2000人,高新区,本科,上市公司,"电子商务,企业服务",104.038808,30.622706,全职,3-5年
366,4312989,计算机视觉/图像识别OCR方向 软件工程师,北京,2018-04-18 18:15:45,28.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,1-3年
367,4317207,语音算法科学家 / 工程师,深圳,2018-04-09 12:01:43,28.0,341498,VoiceAI Technologies,深圳市声扬科技有限公司,少于15人,南山区,不限,天使轮,其他,113.94679,22.556374,全职,1-3年
368,4307669,电子工程师（智能语音）,深圳,2018-04-16 10:41:14,10.8,58055,倍轻松,深圳市倍轻松科技股份有限公司,500-2000人,南山区,大专,未融资,电子商务,113.940791,22.512676,全职,3-5年
369,4364561,乐窗语音产品经理,北京,2018-04-03 10:31:53,28.0,40208,联想研究院,联想(北京)研究院,2000人以上,海淀区,本科,上市公司,移动互联网,116.29844,40.05339,全职,3-5年
370,3723067,语音产品经理,北京,2018-03-29 19:30:16,17.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.332469,40.039898,全职,1-3年
371,3376317,语音信号处理算法工程师/程序员,深圳,2018-04-02 14:46:51,19.0,232263,avsnest,深圳声联网科技有限公司,15-50人,南山区,本科,天使轮,"硬件,其他",113.95147,22.554269,全职,不限
372,4128790,高级/资深语音算法工程师,武汉,2018-03-22 16:01:15,22.2,37236,斗鱼直播,武汉斗鱼网络科技有限公司,2000人以上,洪山区,硕士,D轮及以上,移动互联网,114.406728,30.477141,全职,3-5年
373,4029529,语音信号处理算法工程师,北京,2018-03-30 13:25:18,21.0,312244,智听科技,深圳市智听科技有限公司,15-50人,海淀区,硕士,A轮,医疗健康,116.252103,40.08382,全职,1-3年
374,2300003,语音数据分析与处理工程师,北京,2018-04-16 13:52:24,6.2,36513,微创,上海微创软件股份有限公司北京分公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,电子商务",116.31028019,39.97936959,全职,应届毕业生
375,4161996,多模搜索部-高级产品经理（语音搜索业务方向）,北京,2018-04-18 10:36:52,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,3-5年
376,3783910,大数据语音转写与标注,南京,2018-04-13 17:24:36,4.2,255129,雷森信息科技,南京雷森信息科技有限公司,少于15人,栖霞区,本科,未融资,数据服务,,,兼职,不限
377,4328732,语音信号处理算法工程师,天津,2018-03-30 13:25:18,21.0,312244,智听科技,深圳市智听科技有限公司,15-50人,南开区,硕士,A轮,医疗健康,117.170383,39.110144,全职,1-3年
378,4148426,同花顺--人工智能语音产品经理,杭州,2018-04-08 09:39:05,21.0,138539,同花顺,浙江核新同花顺网络信息股份有限公司北京分公司,2000人以上,余杭区,本科,上市公司,"金融,数据服务",0.0,0.0,全职,不限
379,4313047,计算机视觉/图像识别OCR方向 软件工程师,北京,2018-03-23 11:17:49,28.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,不限
380,3359286,语音技术部_软件产品经理,北京,2018-04-13 17:57:53,22.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,5-10年
381,4042692,联机手写识别算法工程师（HWR）,北京,2018-04-18 15:41:14,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
382,3761664,图像识别工程师,杭州,2018-04-18 14:48:10,28.0,82991,数美,北京数美时代科技有限公司,150-500人,余杭区,本科,B轮,"企业服务,数据服务",120.002035,30.27563,全职,1-3年
383,3926412,图像识别工程师,杭州,2018-04-18 14:48:11,28.0,82991,数美,北京数美时代科技有限公司,150-500人,余杭区,本科,B轮,"企业服务,数据服务",119.97175,30.334556,全职,1-3年
384,3133400,图像识别工程师,北京,2018-04-18 14:48:09,28.0,82991,数美,北京数美时代科技有限公司,150-500人,朝阳区,本科,B轮,"企业服务,数据服务",116.465953,40.021083,全职,3-5年
385,3926195,图像识别工程师,北京,2018-04-18 14:48:08,28.0,82991,数美,北京数美时代科技有限公司,150-500人,朝阳区,本科,B轮,"企业服务,数据服务",116.465953,40.021083,全职,1-3年
386,4246541,高级声纹识别工程师,苏州,2018-04-18 11:35:17,28.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,硕士,C轮,企业服务,120.723343,31.324036,全职,3-5年
387,2761760,声纹识别算法工程师（VPR）,北京,2018-04-18 15:41:15,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,本科,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
388,4042420,声纹识别算法专家,北京,2018-04-18 15:41:14,42.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,5-10年
389,3981798,光学字符识别资深工程师(J171218006),北京,2018-04-17 09:50:40,35.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,40.04683,40.04683,全职,3-5年
390,4264211,智能语音-高级Android开发,北京,2018-04-16 09:46:01,26.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
391,3396515,搜狗语音云-C++ 高级开发工程师,北京,2018-04-16 09:45:58,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
392,2918103,智能语音-发音评测研究员,北京,2018-04-16 09:45:58,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
393,3941423,智能驾驶‑场景文字识别方向-北京-02910,北京,2018-04-16 09:45:57,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
394,3649583,智能语音-深度学习平台C++开发,北京,2018-04-16 09:46:02,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
395,3395151,智能语音-数据挖掘研究员,北京,2018-04-16 09:45:56,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
396,3124554,智能语音-语言模型研究员,北京,2018-04-16 09:45:57,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
397,4116192,智能语音-机器翻译研究员-北京-03618,北京,2018-04-16 09:46:00,38.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
398,4116474,智能语音-模型优化工程师-北京-03615,北京,2018-04-16 09:45:59,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
399,4361262,智能语音-资深产品经理（语音同传）,北京,2018-04-16 09:45:57,35.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332289,39.993798,全职,5-10年
400,2507616,搜狗智能语音-语音合成研究员,北京,2018-04-16 09:45:59,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,,本科,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
401,4120961,智能语音-语音算法研究员,杭州,2018-04-16 09:45:58,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,下沙,硕士,C轮,"移动互联网,数据服务",120.335817,30.305693,全职,1-3年
402,4352553,智能语音-标注员-天津-03906,天津,2018-04-16 09:46:01,4.4,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,东丽区,大专,C轮,"移动互联网,数据服务",117.398022,39.149541,全职,1-3年
403,4325297,智能语音-高级产品经理,北京,2018-04-16 09:45:58,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,数据服务",115.99339,39.99426,全职,3-5年
404,2759677,光学字符识别算法工程师（OCR）,北京,2018-04-18 15:41:15,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
405,2507616,搜狗智能语音-语音合成研究员,北京,2018-04-16 09:45:59,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,,本科,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
406,4120961,智能语音-语音算法研究员,杭州,2018-04-16 09:45:58,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,下沙,硕士,C轮,"移动互联网,数据服务",120.335817,30.305693,全职,1-3年
407,4352553,智能语音-标注员-天津-03906,天津,2018-04-16 09:46:01,4.4,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,东丽区,大专,C轮,"移动互联网,数据服务",117.398022,39.149541,全职,1-3年
408,4325297,智能语音-高级产品经理,北京,2018-04-16 09:45:58,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,数据服务",115.99339,39.99426,全职,3-5年
409,2759677,光学字符识别算法工程师（OCR）,北京,2018-04-18 15:41:15,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
410,3023153,智能语音-深度学习研究员,北京,2018-04-16 09:45:58,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
411,1051698,语音信号处理算法工程师,苏州,2018-04-18 11:35:16,28.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,本科,C轮,企业服务,120.723343,31.324036,全职,1-3年
412,2759999,语音合成算法工程师（TTS）,北京,2018-04-18 15:41:15,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
413,4329489,智能语音-标注员（派遣）-天津-03906,天津,2018-04-16 09:45:57,3.8,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,东丽区,大专,C轮,"移动互联网,数据服务",117.398022,39.149541,全职,1-3年
414,3396541,搜狗语音云-前端开发工程师,北京,2018-04-16 09:46:00,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
415,4329382,高级语音信号处理算法工程师,苏州,2018-04-18 11:35:17,21.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,本科,C轮,企业服务,120.723343,31.324036,全职,3-5年
416,3901586,语音算法工程师/专家,深圳,2018-03-30 10:22:49,35.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,114.060635,22.567334,全职,3-5年
417,4386513,搜狗AI云业务部-语音转写产品经理,北京,2018-04-16 09:45:56,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332289,39.993798,全职,3-5年
418,4042429,语音合成算法专家,北京,2018-04-18 15:41:15,42.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,5-10年
419,3566471,语音合成算法工程师,北京,2018-04-18 15:40:06,38.0,151386,物灵,北京物灵智能科技有限公司,150-500人,朝阳区,硕士,不需要融资,"硬件,移动互联网",116.489053,39.99902,全职,1-3年
420,3238769,语音合成后端（声学模型）工程师-语音(J170528085),北京,2018-04-17 09:50:41,19.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,不限,不需要融资,移动互联网,116.28896,40.04373007,全职,不限
421,4219033,语音数据标注兼职,北京,2018-04-18 00:45:25,4.2,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,不限,D轮及以上,"移动互联网,教育",116.48597,40.000355,兼职,不限
422,2654111,语音技术项目经理--大数据(J13689),北京,2018-04-17 09:50:40,21.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,116.28896,40.04373007,全职,1-3年
423,4102022,WXG08-121 微信模式识别自然语言处理算法,北京,2018-03-22 18:32:50,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网 ,游戏",0.0,0.0,全职,3-5年
424,3918069,WXG08-121 模式识别机器学习算法工程师,北京,2018-03-22 18:32:50,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网 ,游戏",116.307524,39.984207,全职,3-5年
