,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
77,4365371,ruby,北京,2018-04-03 11:31:57,15.4,356368,尚羊文化,北京尚羊文化科技发展有限公司,少于15人,海淀区,本科,不需要融资,不限,116.324959,39.964705,全职,1-3年,"['股票期权', '定期体检', '带薪年假', '弹性工作']"
78,3489583,Rails/Ruby 初级工程师,杭州,2018-04-23 11:07:48,5.6,62687,聚源金融,杭州聚源金融信息服务有限公司,少于15人,上城区,本科,天使轮,"金融,数据服务",120.178784,30.21515,全职,不限,"['技能培训', '专项奖金', '股票期权', '带薪年假']"
79,3878468,Ruby开发工程师,上海,2018-04-24 11:26:15,14.0,7297,上海微客来软件技术有限公司,上海微客来软件技术有限公司,150-500人,浦东新区,本科,不需要融资,"移动互联网,电子商务",121.598188,31.210647,全职,1-3年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
80,3134674,Ruby高级工程师,北京,2018-04-28 11:56:15,29.0,74647,一闪,北京灵光闪现科技有限公司,15-50人,朝阳区,不限,A轮,"移动互联网,社交网络",116.481896,39.911652,全职,不限,"['技能培训', '股票期权', '岗位晋升', '扁平管理']"
81,4236136,Ruby 服务端研发工程师,上海,2018-05-02 10:38:28,21.0,272497,晨芽科技,上海晨芽教育科技有限公司,15-50人,浦东新区,不限,天使轮,教育,121.553147,31.194663,全职,3-5年,"['股票期权', '带薪年假', '岗位晋升', '五险一金']"
82,4411874,Ruby开发工程师,北京,2018-04-12 15:26:26,10.8,110197,万维星辰,北京万维星辰科技有限公司,15-50人,丰台区,本科,不需要融资,移动互联网,116.29497,39.823596,全职,不限,"['股票期权', '午餐补助', '弹性工作', '扁平管理']"
83,35611,Ruby/Rails开发工程师,上海,2018-04-26 17:50:20,12.0,7565,爱燃烧,上海强风信息科技有限公司,50-150人,长宁区,不限,A轮,文化娱乐,121.43251,31.22296986,全职,1-3年,"['五险一金', '弹性工作', '扁平管理', '运动健康']"
84,3727225,Ruby后端开发工程师,南京,2018-04-19 15:16:53,8.8,148921,西安招财投资服务有限公司上海部,西安招财投资服务有限公司上海分公司,50-150人,雨花台区,本科,A轮,"O2O,广告营销",118.783608,32.019818,全职,1-3年,"['股票期权', '年终分红', '绩效奖金', '带薪年假']"
85,2063771,Ruby高级开发工程师,北京,2018-04-23 17:23:12,21.0,125594,经舆典,北京经舆典网络科技有限公司,50-150人,东城区,本科,不需要融资,数据服务,116.42885018,39.89273056,全职,3-5年,[]
86,3388220,资深Golang/Ruby开发工程师,北京,2018-04-26 17:45:17,27.6,7000,FreeWheel,飞维美地信息技术（北京）有限公司,500-2000人,朝阳区,本科,上市公司,"企业服务,数据服务",116.471469,39.953193,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
87,4382612,后端开发ruby,武汉,2018-04-27 18:50:58,9.8,64861,希嘉创智,北京希嘉创智科技有限公司,50-150人,洪山区,本科,天使轮,"移动互联网,数据服务",114.399044,30.497085,全职,1-3年,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
88,4324720,Ruby后端开发工程师,上海,2018-04-11 19:52:35,14.0,61736,MetaLab,上海迈坦信息科技有限公司,50-150人,浦东新区,本科,A轮,企业服务,121.60525,31.179682,全职,1-3年,"['股票期权', '扁平管理', '靠业绩说话', '各种补贴']"
89,4373746,ruby工程师,北京,2018-04-08 08:44:37,35.0,136344,Richcache,北京瑞智康诚科技有限公司,15-50人,昌平区,本科,不需要融资,移动互联网,116.346012,40.067366,全职,不限,"['带薪年假', '午餐补助', '超长年假', '轻松氛围']"
90,1751353,Ruby高级开发工程师,上海,2018-05-02 11:00:20,21.0,268,云深网络,上海云深网络技术有限公司,15-50人,浦东新区,本科,A轮,"移动互联网,硬件",121.602531,31.193232,全职,3-5年,"['技能培训', '节日礼物', '扁平管理', '五险一金']"
91,3378192,系统开发工程师（Ruby/Golang）,北京,2018-05-01 23:00:19,46.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.466554,39.995147,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
92,3489597,中高级 Ruby／Rails 工程师,杭州,2018-04-26 17:31:48,11.2,62687,聚源金融,杭州聚源金融信息服务有限公司,少于15人,上城区,本科,天使轮,"金融,数据服务",120.178784,30.21515,全职,1-3年,"['技能培训', '专项奖金', '股票期权', '带薪年假']"
93,3593625,ruby软件开发工程师,深圳,2018-04-03 09:35:06,11.2,259915,一知科技,深圳一知信息科技有限公司,15-50人,龙岗区,本科,未融资,移动互联网,114.068955,22.659796,全职,1-3年,[]
94,4302235,Ruby高级开发工程师,北京,2018-04-11 11:49:47,21.0,25361,北京马斯特科技有限公司,北京马斯特科技有限公司,15-50人,东城区,本科,A轮,移动互联网,116.42895,39.8976,全职,3-5年,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
95,411415,高级ruby工程师,上海,2018-04-11 10:20:50,24.0,38377,易界网,易界信息咨询公司,50-150人,静安区,本科,A轮,"金融,数据服务",121.4572098,31.22931784,全职,5-10年,"['技能培训', '股票期权', '带薪年假', '绩效奖金']"
96,4283652,Ruby架构师,北京,2018-05-02 13:30:22,31.0,25056,无二之旅,北京无二之旅科技有限公司,150-500人,朝阳区,本科,B轮,旅游,115.99339,39.99426,全职,5-10年,"['股票期权', '五险一金', '带薪年假', '弹性工作']"
97,4230740,Ruby/Java/PHP后端开发工程师,郑州,2018-04-09 10:08:36,14.0,335118,百川环境,河南百川环境科技有限公司,50-150人,金水区,本科,不需要融资,其他,113.688063,34.795394,全职,1-3年,"['""""']"
98,4194522,Ruby/NodeJS后端开发,上海,2018-04-13 13:28:24,14.0,104862,PwC,普华永道信息技术（上海）有限公司,500-2000人,浦东新区,大专,未融资,"移动互联网,金融",121.60148145,31.20663464,全职,1-3年,"['年底双薪', '交通补助', '绩效奖金', '午餐补助']"
99,4061509,【校招】Ruby开发工程师,上海,2018-04-11 09:19:59,9.0,246780,慧鸿,上海慧鸿国际贸易有限公司,50-150人,浦东新区,本科,不需要融资,"移动互联网,电子商务",121.549613,31.226209,全职,应届毕业生,[]
100,4073728,Ruby on Rails,北京,2018-05-02 09:13:11,19.0,25439,Udesk－企业级智能客服平台,北京沃丰时代数据科技有限公司,150-500人,西城区,本科,B轮,其他,116.357122,39.939268,全职,3-5年,"['股票期权', '高成长', '云服务', '高并发']"
101,2793665,Lead Ruby开发工程师,北京,2018-04-26 17:45:17,38.6,7000,FreeWheel,飞维美地信息技术（北京）有限公司,500-2000人,朝阳区,本科,上市公司,"企业服务,数据服务",116.471469,39.953193,全职,5-10年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
102,3889440,Ruby 后端开发,北京,2018-04-17 13:55:30,18.4,140759,酷亦,上海酷亦科技有限公司,15-50人,朝阳区,本科,A轮,企业服务,116.454276,39.957974,全职,3-5年,"['弹性工作', '技术氛围好', '人性化管理']"
103,3258012,Ruby On Rails 实习生,杭州,2018-05-02 09:56:19,5.6,20091,中电博亚,北京中电博亚科技有限公司,50-150人,西湖区,本科,A轮,"电子商务,游戏",120.122109,30.27455,全职,应届毕业生,"['绩效奖金', '年底双薪', '五险一金', '通讯津贴']"
104,4499184,Ruby On Rails开发工程师,上海,2018-04-28 14:21:38,14.4,2108,2vive,2vive,15-50人,浦东新区,不限,不需要融资,"移动互联网,电子商务",121.61288,31.206933,全职,1-3年,"['年底双薪', '每年加薪', '自由开放', '美国硅谷']"
105,3860990,Ruby on Rails资深工程师/技术经理,北京,2018-05-02 09:07:23,28.0,25439,Udesk－企业级智能客服平台,北京沃丰时代数据科技有限公司,150-500人,西城区,本科,B轮,其他,116.357353,39.939211,全职,5-10年,"['股票期权', '高成长', '云服务', '高并发']"
106,4499140,Ruby On Rails开发工程师,广州,2018-04-28 14:16:23,14.4,2108,2vive,2vive,15-50人,越秀区,不限,不需要融资,"移动互联网,电子商务",113.265605,23.14014,全职,3-5年,"['年底双薪', '每年加薪', '自由开放', '美国硅谷']"
