,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
107,4255274,资深DBA,上海,2018-04-25 15:49:54,24.0,231794,安兑_信砥信息科技,上海信砥信息科技有限公司,50-150人,长宁区,本科,B轮,"信息安全,数据服务",121.4144,31.2174,全职,5-10年,"['股票期权', '弹性工作', '领导好', '扁平管理']"
108,4474535,DBA,杭州,2018-04-28 17:35:12,21.0,51110,贝嘟科技,杭州贝嘟科技有限公司,500-2000人,江干区,大专,B轮,电子商务,120.37093,30.310799,全职,5-10年,"['股票期权', '带薪年假', '岗位晋升', '帅哥多']"
109,3878769,资深DBA,北京,2018-05-02 12:28:22,28.0,75863,石墨文档,武汉初心科技有限公司,50-150人,海淀区,大专,B轮,移动互联网,116.314526,39.982338,全职,3-5年,"['股票期权', '带薪年假', '绩效奖金', '年度旅游']"
110,4009990,DBA/数据库工程师,北京,2018-05-02 11:34:26,20.8,34551,对啊网,北京对啊网教育科技有限公司,500-2000人,大兴区,大专,C轮,移动互联网,116.496478,39.808194,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
111,3999433,DBA,深圳,2018-04-18 14:17:51,21.0,24587,小赢科技,深圳市赢众通金融信息服务有限责任公司,500-2000人,南山区,本科,B轮,金融,113.94225,22.519682,全职,3-5年,"['五险一金', '两餐补助', '超低息员工贷', '年底奖金']"
112,4314159,DBA,北京,2018-05-03 10:14:58,14.0,108182,泰康在线,泰康在线财产保险股份有限公司,500-2000人,昌平区,本科,不需要融资,"移动互联网,金融",39.897445,116.331398,全职,5-10年,"['绩效奖金', '带薪年假', '交通补助', '通讯津贴']"
113,4069565,DBA,广州,2018-05-02 10:21:59,14.0,133343,口袋零钱,广东口袋零钱信息技术有限公司,50-150人,天河区,本科,未融资,"移动互联网,金融",113.346296,23.14746,全职,3-5年,"['周末双休', '发展空间大']"
114,4264899,DBA,深圳,2018-04-19 14:50:22,21.0,16609,EC,深圳市六度人和科技有限公司,150-500人,南山区,本科,C轮,"移动互联网,企业服务",113.956522,22.539099,全职,3-5年,"['节日礼物', '年底双薪', '技能培训', '绩效奖金']"
115,4186160,高级DBA,北京,2018-04-25 14:10:38,28.0,1930,爱卡汽车,塞纳德（北京）信息技术有限公司,500-2000人,朝阳区,本科,不需要融资,"移动互联网,社交网络",116.386785,39.988771,全职,5-10年,"['午餐补助', '定期体检', '带薪年假', '年底双薪']"
116,4348145,DBA专家,南京,2018-04-27 17:28:36,17.0,193357,车置宝,江苏车置宝信息科技股份有限公司,500-2000人,浦口区,大专,C轮,"电子商务,移动互联网",118.696339,32.161339,全职,5-10年,[]
117,4382241,DBA,北京,2018-04-10 10:46:05,24.8,280,畅游,北京畅游天下网络技术有限公司,2000人以上,石景山区,本科,上市公司,"移动互联网,游戏",116.212239,39.907388,全职,5-10年,"['节日礼物', '技能培训', '带薪年假', '岗位晋升']"
118,4403313,DBA,上海,2018-05-03 10:34:09,21.0,5918,驴妈妈旅游网,上海景域文化传播股份有限公司,2000人以上,普陀区,本科,D轮及以上,"电子商务,旅游",121.3917,31.23639,全职,3-5年,"['绩效奖金', '专项奖金', '五险一金', '通讯津贴']"
119,4451428,高级DBA,深圳,2018-05-02 09:16:40,22.0,146746,深圳宜聚网,深圳宜聚互联网金融服务有限公司,2000人以上,福田区,本科,不需要融资,"移动互联网,金融",114.082099,22.543212,全职,5-10年,"['午餐补助', '交通补助', '通讯津贴', '带薪年假']"
120,4418840,DBA,中山,2018-04-23 11:22:52,8.8,365173,创森莱互联网,中山市创森莱科技有限公司,50-150人,中山市市辖区,大专,不需要融资,金融 移动互联网,113.39775,22.502249,全职,1-3年,"['""""']"
121,1222794,中级/高级DBA,成都,2018-05-02 10:30:08,19.0,53,聚美优品,北京创锐文化传媒有限公司,2000人以上,高新区,本科,上市公司,电子商务,104.05642806,30.53930316,全职,3-5年,"['技能培训', '节日礼物', '季度奖金', '岗位晋升']"
122,2982137,高级DBA,上海,2018-04-25 13:09:14,19.0,6082,2345.com,上海二三四五网络科技有限公司,500-2000人,浦东新区,大专,上市公司,"数据服务,移动互联网",121.59765,31.173872,全职,3-5年,"['鼓励内部创业', '互联网百强', '亿万用户', '提倡男女恋爱']"
123,4334477,DBA专家,北京,2018-05-02 17:19:38,31.0,139755,京东商城,北京京东世纪贸易有限公司,2000人以上,大兴区,本科,上市公司,电子商务,116.50601,39.793232,全职,5-10年,"['免费班车', '子女教育计划', '安居计划', '救助基金']"
124,4136026,DBA经理/主管,上海,2018-04-26 09:53:39,26.0,6044,拍拍贷,上海拍拍贷金融信息服务有限公司,2000人以上,浦东新区,本科,上市公司,金融,0.0,0.0,全职,5-10年,"['绩效奖金', '五险一金', '带薪年假', '午餐补助']"
125,3435715,DBA,北京,2018-05-02 14:45:20,19.0,113781,中税,北京中税税务师事务所股份有限公司,500-2000人,海淀区,大专,C轮,"企业服务,金融",116.30473,40.051136,全职,3-5年,"['带薪年假', '节日礼物', '美女多', '领导好']"
126,4236266,DBA,北京,2018-05-02 11:24:39,19.0,37949,小牛电动车,北京牛电科技有限责任公司,150-500人,朝阳区,本科,A轮,"电子商务,硬件",116.483553,39.991794,全职,3-5年,"['节日礼物', '技能培训', '岗位晋升', '年度旅游']"
127,4498550,DBA(J11918),北京,2018-05-02 09:33:28,19.0,178037,方正手迹,北京方正手迹数字技术有限公司,150-500人,海淀区,本科,不需要融资,移动互联网,0.0,0.0,全职,3-5年,"['绩效奖金', '带薪年假', '交通补助', '通讯津贴']"
128,3857856,高级DBA,上海,2018-04-18 13:09:57,24.0,129681,票易通,上海云砺信息科技有限公司,150-500人,宝山区,本科,B轮,企业服务,121.40899653,31.31556027,全职,3-5年,"['绩效奖金', '年终分红', '弹性工作', '技能培训']"
129,3079495,DBA(南山),深圳,2018-05-03 09:46:26,14.0,11885,世联行,深圳世联行地产顾问股份有限公司,2000人以上,南山区,本科,上市公司,企业服务,113.9554432,22.54207104,全职,3-5年,"['五险一金', '通讯津贴', '带薪年假', '年底双薪']"
130,978316,DBA,深圳,2018-05-02 19:58:11,21.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,,,全职,5-10年,"['年终分红', '带薪年假', '年度旅游', '岗位晋升']"
131,4127145,DBA（01）,杭州,2018-05-02 18:12:53,17.0,13163,个推,浙江每日互动网络科技股份有限公司,150-500人,西湖区,本科,D轮及以上,移动互联网,120.11455979,30.2903098,全职,1-3年,"['绩效奖金', '股票期权', '年底双薪', '专项奖金']"
132,4006930,DBA,深圳,2018-04-26 09:30:42,14.0,80590,易仓,深圳市易仓科技有限公司,150-500人,南山区,本科,未融资,"移动互联网,电子商务",113.9565,22.578788,全职,3-5年,"['节日礼物', '带薪年假', '年度旅游', '岗位晋升']"
133,3352669,DBA,上海,2018-05-03 09:46:16,21.0,170297,东方头条,上海嵩恒网络科技股份有限公司,500-2000人,浦东新区,本科,不需要融资,"移动互联网,社交网络",121.628574,31.205011,全职,1-3年,"['年底双薪', '股票期权', '带薪年假', '交通补助']"
134,4373962,DBA,广州,2018-05-03 09:22:58,19.0,357329,固生堂中医,广东固生堂中医养生健康科技股份有限公司,2000人以上,越秀区,本科,D轮及以上,移动互联网、医疗健康,113.30915,23.13231,全职,3-5年,"['""""']"
135,4280145,数据库管理高级mysql dba/资深dba/专家,广州,2018-04-29 19:20:49,25.2,254799,小鹏汽车,广州小鹏汽车科技有限公司,150-500人,黄埔区,本科,A轮,"移动互联网,硬件",113.496556,23.153887,全职,3-5年,[]
136,4118868,高级/资深DBA,广州,2018-04-18 12:42:41,24.0,4760,唯品会,唯品会（中国）有限公司,2000人以上,荔湾区,本科,上市公司,电子商务,113.230572,23.100168,全职,5-10年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
137,3810196,资深dba,北京,2018-04-28 18:54:28,36.0,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,本科,上市公司,金融,116.48057,39.910341,全职,5-10年,"['管理规范', '技能培训', '扁平管理', '弹性工作']"
138,4074991,DBA,北京,2018-05-02 15:31:00,13.8,42704,小微律政,北京佶象信息技术有限公司,150-500人,朝阳区,本科,A轮,企业服务,116.416728,40.039781,全职,1-3年,"['年底双薪', '节日礼物', '绩效奖金', '岗位晋升']"
139,4106095,DBA,杭州,2018-04-28 10:54:46,28.0,311743,积木矩阵,杭州积木矩阵网络科技有限公司,15-50人,西湖区,本科,未融资,"移动互联网,社交网络",120.127847,30.285465,全职,3-5年,"['""""']"
140,4491498,DBA,南京,2018-04-27 10:06:42,10.8,74393,正大天晴,正大天晴药业集团股份有限公司,2000人以上,玄武区,大专,不需要融资,医疗健康,118.88029,32.089614,全职,不限,"['年底双薪', '技能培训', '绩效奖金', '年度旅游']"
141,4136456,DBA工程师,深圳,2018-05-03 08:50:06,12.0,63500,紫川软件,深圳市紫川软件有限公司,500-2000人,福田区,本科,不需要融资,"电子商务,金融",0.0,0.0,全职,3-5年,"['节日礼物', '年底双薪', '绩效奖金', '岗位晋升']"
142,2311729,DBA,深圳,2018-05-02 11:35:18,19.0,16123,云移科技深圳分公司,广州云移信息科技有限公司深圳分公司,150-500人,福田区,本科,B轮,"移动互联网,O2O",114.02831138,22.53280362,全职,3-5年,"['弹性工作', '年终分红', '扁平管理']"
143,4364301,DBA,北京,2018-04-03 10:13:49,24.0,288177,哈弗租赁,哈弗汽车租赁有限公司,50-150人,丰台区,大专,不需要融资,移动互联网,0.0,0.0,全职,1-3年,"['弹性工作', '法定节假日', '初创型公司', '稳定持续性']"
144,4465033,DBA架构师,苏州,2018-05-02 14:55:13,21.0,46629,金诚集团,浙江诚泽金开投资管理有限公司,2000人以上,高新区,本科,上市公司,金融,120.518654,31.329719,全职,5-10年,"['技能培训', '节日礼物', '带薪年假', '年度旅游']"
145,4215329,数据库工程师/DBA,北京,2018-05-02 11:24:50,12.0,70550,农信互联,北京农信互联科技有限公司,500-2000人,海淀区,本科,不需要融资,移动互联网,116.31631,39.977681,全职,1-3年,"['节日礼物', '年底双薪', '股票期权', '带薪年假']"
146,4327219,DBA,上海,2018-05-01 17:46:43,38.0,341995,新城控股,新城控股集团股份有限公司上海第一分公司,2000人以上,普陀区,本科,上市公司,其他,121.393819,31.227293,全职,5-10年,"['""""']"
147,4450754,DBA兼系统工程师,厦门,2018-04-27 11:16:02,9.6,267424,厦门海尼,厦门海尼生物科技有限公司,150-500人,思明区,本科,不需要融资,"电子商务,医疗健康",118.182731,24.485549,全职,1-3年,"['股票期权', '专项奖金', '年终分红', '绩效奖金']"
148,3616465,DBA,上海,2018-04-10 17:34:34,21.0,164989,哈罗单车,上海钧正网络科技有限公司,2000人以上,闵行区,本科,D轮及以上,"移动互联网,硬件",121.363974,31.12276,全职,3-5年,"['绩效奖金', '年底双薪', '股票期权', '交通补助']"
149,2750483,DBA,杭州,2018-05-01 08:20:12,14.0,82406,高达软件,杭州高达软件系统股份有限公司,150-500人,西湖区,本科,上市公司,"移动互联网,电子商务",120.117979,30.281806,全职,1-3年,"['年底双薪', '免费班车', '带薪年假', '领导好']"
150,3888510,唯品会资深DBA,广州,2018-04-08 13:18:18,21.0,4760,唯品会,唯品会（中国）有限公司,2000人以上,荔湾区,本科,上市公司,电子商务,113.230572,23.100168,全职,不限,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
151,4471506,DBA,北京,2018-04-24 11:50:58,31.0,372311,思源政通,北京思源政通科技集团有限公司,2000人以上,朝阳区,不限,不需要融资,移动互联网 社交网络,116.45814,39.996401,全职,5-10年,"['""""']"
152,3377813,开发DBA,深圳,2018-05-02 15:35:27,14.0,385,iPIN.com,深圳爱拼信息科技有限公司,50-150人,南山区,本科,B轮,数据服务,113.930476,22.533013,全职,1-3年,"['发展迅猛', '股票期权', '管饭+零食', '数据驱动']"
153,4454780,DBA,武汉,2018-04-20 10:55:02,13.2,255155,易酒批,武汉易酒批电子商务有限公司,500-2000人,洪山区,本科,B轮,"电子商务,移动互联网",114.50351,30.556572,全职,3-5年,"['带薪年假', '绩效奖金', '管理规范', '岗位晋升']"
154,2188513,DBA工程师,北京,2018-05-03 10:28:18,24.0,129,陌陌,北京陌陌科技有限公司,500-2000人,朝阳区,本科,上市公司,社交网络,115.99339,39.99426,全职,1-3年,"['岗位晋升', '帅哥多', '管理规范', '技能培训']"
155,3809860,DBA,广州,2018-04-24 11:52:41,8.4,243689,利通科技,广东利通科技投资有限公司,150-500人,萝岗区,本科,不需要融资,"企业服务,信息安全",113.435587,23.168658,全职,1-3年,"['年底双薪', '节日礼物', '技能培训', '绩效奖金']"
156,4374938,DBA,上海,2018-05-02 10:02:27,21.0,96590,华夏信财,华夏信财互联网金融信息服务（上海）有限公司,2000人以上,黄浦区,本科,A轮,"移动互联网,金融",121.48304,31.1966,全职,3-5年,"['技能培训', '带薪年假', '绩效奖金', '扁平管理']"
157,3762100,资深DBA,北京,2018-04-09 19:06:09,31.0,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,本科,上市公司,金融,116.477415,39.913332,全职,5-10年,"['管理规范', '技能培训', '扁平管理', '弹性工作']"
158,4138121,DBA,上海,2018-04-25 18:33:33,17.8,86319,上海创蓝文化传播有限公司,上海创蓝文化传播有限公司,150-500人,松江区,大专,未融资,移动互联网,121.273471,31.041966,全职,3-5年,"['节日礼物', '带薪年假', '年度旅游', '定期体检']"
159,4347490,DBA,上海,2018-04-23 17:24:20,14.0,547,彩讯科技,彩讯科技股份有限公司,500-2000人,长宁区,本科,不需要融资,"移动互联网,生活服务",121.417125,31.217716,全职,1-3年,"['节日礼物', '技能培训', '年度旅游', '岗位晋升']"
160,3524163,DBA工程师,长沙,2018-05-03 09:47:42,10.8,69072,蜂投网,深圳前海大众互联网金融服务有限公司湖南分公司,150-500人,天心区,本科,不需要融资,金融,112.991,28.06872,全职,1-3年,"['包吃', '五险一金', '绩效奖金', '定期体检']"
161,3817453,数据库开发工程师/DBA,上海,2018-04-28 17:03:43,12.0,79619,众人科技,上海众人网络安全技术有限公司,150-500人,浦东新区,本科,未融资,"硬件,信息安全",121.594783,31.204117,全职,1-3年,"['专项奖金', '带薪年假', '股票期权', '午餐补助']"
162,4054576,DBA工程师/专家,杭州,2018-05-03 09:49:30,21.0,8169,点我达,点我达网络科技有限公司,500-2000人,下城区,本科,D轮及以上,O2O,120.16579198,30.31569396,全职,3-5年,"['扁平管理', '弹性工作', '软妹子集中营', '股票期权']"
163,4453427,资深/高级DBA,上海,2018-04-23 22:00:28,35.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,长宁区,本科,D轮及以上,"移动互联网,O2O",,,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
164,3306602,DBA,杭州,2018-04-23 17:45:47,20.8,38190,尚妆网,杭州云若网络科技有限公司,50-150人,余杭区,本科,B轮,电子商务,120.01965,30.28123,全职,3-5年,"['股票期权', '绩效奖金', '自主晋升', '技术分享']"
165,3959557,高级/资深DBA,广州,2018-04-27 10:51:10,26.0,4760,唯品会,唯品会（中国）有限公司,2000人以上,荔湾区,本科,上市公司,电子商务,113.230572,23.100168,全职,5-10年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
166,4135661,高级DBA,上海,2018-05-02 09:21:39,28.0,26754,宝尊电商,上海宝尊电子商务有限公司,2000人以上,闸北区,本科,上市公司,电子商务,121.440163,31.294026,全职,5-10年,"['年底双薪', '节日礼物', '技能培训', '绩效奖金']"
167,3961862,DBA/数据库工程师,北京,2018-04-28 13:47:35,6.8,293937,康博嘉信息科技,康博嘉信息科技（北京）股份有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,医疗健康",121.379662,31.18056,全职,1-3年,"['""""']"
168,4154718,DBA专家 (MJ000768),杭州,2018-05-02 09:52:47,35.0,4448,挖财,杭州财米科技有限公司,500-2000人,西湖区,本科,C轮,"移动互联网,金融",119.993591,29.993662,全职,3-5年,"['年底多薪', '岗位晋升', '定期体检', '五险一金']"
169,4154926,DBA,深圳,2018-04-28 10:14:51,13.8,117217,博悦科创,深圳市博悦科创科技有限公司,500-2000人,福田区,大专,不需要融资,移动互联网,114.053855,22.535702,全职,3-5年,"['年底双薪', '定期体检', '绩效奖金', '技能培训']"
170,4397543,资深DBA,上海,2018-04-10 16:09:59,26.0,202697,掌门集团,连尚（北京）网络科技有限公司,500-2000人,浦东新区,不限,B轮,"移动互联网,生活服务",39.897445,116.331398,全职,5-10年,"['年度旅游', '绩效奖金', '带薪年假', '弹性工作']"
171,3762049,资深/高级DBA,上海,2018-04-23 17:22:40,21.0,17291,PPTV聚力,上海聚力传媒技术有限公司,500-2000人,浦东新区,本科,D轮及以上,文化娱乐,121.583487,31.199996,全职,1-3年,"['技能培训', '绩效奖金', '岗位晋升', '扁平管理']"
172,4194177,DBA,广州,2018-04-04 09:42:36,18.8,2028,岂凡网络,深圳岂凡网络有限公司,150-500人,天河区,本科,A轮,游戏,0.0,0.0,全职,5-10年,"['年底双薪', '绩效奖金', '五险一金', '带薪年假']"
173,4465884,DBA,北京,2018-05-02 09:50:14,21.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",0.0,0.0,全职,1-3年,"['上市公司', '领军企业', '五险一金', '住福计划']"
174,3932087,DBA,北京,2018-05-03 09:13:34,16.8,270923,幸福消费金融,河北幸福消费金融股份有限公司,50-150人,朝阳区,本科,不需要融资,"移动互联网,金融",116.460635,39.89671,全职,3-5年,"['年底双薪', '年终分红', '交通补助', '通讯津贴']"
175,4084448,DBA,北京,2018-04-27 11:00:48,22.8,1349,全时,全时云商务服务股份有限公司,500-2000人,朝阳区,大专,D轮及以上,"移动互联网,企业服务",116.487501,40.008268,全职,5-10年,"['股票期权', '绩效奖金', '年底双薪', '五险一金']"
176,4366986,高级DBA,北京,2018-04-24 18:40:40,22.8,54232,人大金仓,北京人大金仓信息技术股份有限公司,150-500人,朝阳区,本科,不需要融资,数据服务,0.0,0.0,全职,5-10年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
177,4302035,DBA（南山）,深圳,2018-05-03 09:46:28,16.8,11885,世联行,深圳世联行地产顾问股份有限公司,2000人以上,南山区,本科,上市公司,企业服务,113.9554432,22.54207104,全职,3-5年,"['五险一金', '通讯津贴', '带薪年假', '年底双薪']"
178,4304737,DBA,杭州,2018-04-20 11:21:58,15.2,134211,连线网络,理想连线网络技术股份有限公司,50-150人,西湖区,本科,不需要融资,移动互联网,120.065882,30.311982,全职,3-5年,"['绩效奖金', '弹性工作', '节日礼物', '领导好']"
179,2830183,高级DBA,成都,2018-05-03 09:19:40,19.0,98121,生学教育,四川生学教育科技有限公司,150-500人,高新区,本科,A轮,"移动互联网,教育",103.99341,30.994233,全职,5-10年,"['节日礼物', '专项奖金', '股票期权', '带薪年假']"
180,2618987,DBA工程师,南宁,2018-05-02 15:22:11,10.4,134645,中国东信,中国—东盟信息港股份有限公司,150-500人,良庆区,本科,不需要融资,"数据服务,金融",108.370482,22.766769,全职,3-5年,"['股票期权', '绩效奖金', '通讯津贴', '交通补助']"
181,4314936,DBA,上海,2018-04-26 09:48:56,16.8,156748,Altenchina,欧立腾（北京）技术咨询有限公司上海分公司,2000人以上,浦东新区,本科,上市公司,"企业服务,其他",121.593389,31.326413,全职,3-5年,"['年底双薪', '带薪年假', '节日礼物', '扁平管理']"
182,2978426,高级DBA,济南,2018-04-29 14:18:59,11.2,90330,世纪开元,山东世纪开元电子商务有限公司,500-2000人,高新区,大专,A轮,"移动互联网,电子商务",117.148993,36.690337,全职,5-10年,"['领导好', '节日礼物', '岗位晋升', '绩效奖金']"
183,4419683,DBA工程师,厦门,2018-05-03 09:58:36,14.0,23291,美图公司,厦门美图之家科技有限公司,500-2000人,思明区,不限,上市公司,"移动互联网,硬件",118.179899,24.489558,全职,不限,"['节日礼物', '与大牛共事', '福利健全', '五险一金']"
184,4358688,DBA,上海,2018-05-03 09:40:29,17.0,76000,云柜,江苏云柜网络技术有限公司,500-2000人,普陀区,大专,未融资,"移动互联网,O2O",121.393656,31.227736,全职,5-10年,"['节日礼物', '年底双薪', '带薪年假', '绩效奖金']"
185,3792811,DBA,上海,2018-04-25 16:13:59,16.8,189372,利升FOTA,上海利升网络科技有限公司,150-500人,浦东新区,本科,C轮,移动互联网,121.60335,31.202328,全职,3-5年,[]
186,4138737,DBA,北京,2018-04-25 11:01:49,20.8,22884,花生米富,小小黛朵（北京）科技有限公司,150-500人,海淀区,本科,B轮,"移动互联网,金融",116.304668,39.986318,全职,3-5年,"['股票期权', '年底双薪', '带薪年假', '功夫熊按摩']"
187,4026594,DBA工程师,厦门,2018-05-03 09:23:04,10.8,19313,网宿科技,网宿科技股份有限公司北京分公司,2000人以上,思明区,本科,上市公司,移动互联网,117.993493,23.994066,全职,3-5年,"['年底双薪', '五险一金', '交通补助', '带薪年假']"
188,3669470,DBA工程师,武汉,2018-05-02 09:30:47,14.0,10505,新炬网络,上海新炬网络技术有限公司,500-2000人,东西湖区,大专,未融资,"移动互联网,数据服务",114.199902,30.6271,全职,1-3年,"['技能培训', '年底双薪', '岗位晋升', '年度旅游']"
189,4252403,DBA,上海,2018-05-03 09:59:29,31.0,103736,享骑出行,上海享骑电动车服务有限公司,150-500人,闵行区,大专,未融资,"移动互联网,电子商务",121.361819,31.136124,全职,5-10年,"['技能培训', '节日礼物', '年底双薪', '免费班车']"
190,4130473,高级DBA,北京,2018-05-02 09:22:41,42.0,19243,趣店,趣分期（北京）信息技术有限公司,500-2000人,朝阳区,本科,上市公司,"电子商务,金融",116.400887,40.009081,全职,3-5年,"['生日/满年趴', '结婚生育礼金', '岗位晋升', '弹性工作']"
191,4291934,DBA,深圳,2018-04-27 09:51:44,19.0,106390,跨越速运,跨越速运集团有限公司,2000人以上,宝安区,本科,不需要融资,其他,113.780717,22.68044,全职,5-10年,"['节日礼物', '免费班车', '带薪年假', '绩效奖金']"
192,3959340,DBA,成都,2018-04-23 17:17:13,21.0,224510,果小美,成都果小美网络科技有限公司,500-2000人,武侯区,大专,C轮,"O2O,生活服务",104.053708,30.581518,全职,5-10年,"['股票期权', '午餐补助', '交通补助', '通讯津贴']"
193,3878749,数据库工程师/DBA,广州,2018-04-23 11:18:54,8.8,94200,赛时,广州市赛时国际货运代理有限公司,500-2000人,白云区,大专,不需要融资,其他,113.295118,23.209886,全职,1-3年,"['年底双薪', '带薪年假', '绩效奖金', '领导好']"
194,4271187,DBA,郑州,2018-04-16 08:15:51,8.4,228753,shsnc,shsnc,500-2000人,高新区,本科,不需要融资,"数据服务,移动互联网",113.54112,34.80497,全职,不限,[]
195,4199231,DBA工程师,南宁,2018-05-02 15:22:12,10.4,134645,中国东信,中国—东盟信息港股份有限公司,150-500人,良庆区,本科,不需要融资,"数据服务,金融",108.37048228,22.76676916,全职,5-10年,"['股票期权', '绩效奖金', '通讯津贴', '交通补助']"
196,4337772,DBA工程师,北京,2018-05-02 10:41:59,29.0,21643,融360,北京融联世纪信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,"移动互联网,金融",116.312978,39.979691,全职,3-5年,"['股票期权', '专项奖金', '通讯津贴', '带薪年假']"
197,3617854,DBA,北京,2018-04-26 15:58:20,34.0,262476,中化能源科技有限公司,中化石油有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,电子商务",116.308811,39.983578,全职,5-10年,"['午餐补助', '年终分红']"
198,4119489,资深DBA,上海,2018-05-03 09:32:04,26.4,83808,汇付,上海汇付数据服务有限公司,500-2000人,徐汇区,本科,C轮,"移动互联网,金融",121.417706,31.175262,全职,5-10年,"['年底双薪', '带薪年假', '绩效奖金', '年度旅游']"
199,4438492,高级DBA-IT运维,广州,2018-05-02 16:38:53,21.0,4760,唯品会,唯品会（中国）有限公司,2000人以上,荔湾区,本科,上市公司,电子商务,113.230572,23.100168,全职,5-10年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
200,3180436,DBA,上海,2018-05-02 09:57:59,19.0,51480,饿了么,拉扎斯网络科技（上海）有限公司,2000人以上,普陀区,本科,D轮及以上,移动互联网,,,全职,3-5年,"['节日礼物', '绩效奖金', '年度旅游', '岗位晋升']"
201,4412274,DBA,上海,2018-04-12 15:56:02,22.0,97842,卓易科技,上海卓易科技股份有限公司,500-2000人,徐汇区,大专,上市公司,移动互联网,121.416684,31.176329,全职,3-5年,"['带薪年假', '年度旅游', '扁平管理', '定期体检']"
202,3972752,DBA工程师,北京,2018-05-03 10:08:35,21.0,84814,医渡云（北京）技术有限公司,医渡云（北京）技术有限公司,150-500人,海淀区,本科,B轮,"O2O,医疗健康",116.366019,39.982583,全职,3-5年,"['节日礼物', '年底双薪', '股票期权', '带薪年假']"
203,3995341,DBA-Redis缓存管理,上海,2018-04-10 17:34:35,21.0,164989,哈罗单车,上海钧正网络科技有限公司,2000人以上,闵行区,大专,D轮及以上,"移动互联网,硬件",121.363974,31.12276,全职,3-5年,"['绩效奖金', '年底双薪', '股票期权', '交通补助']"
204,3546297,高级DBA,北京,2018-04-26 16:32:01,28.0,1930,爱卡汽车,塞纳德（北京）信息技术有限公司,500-2000人,朝阳区,大专,不需要融资,"移动互联网,社交网络",116.386785,39.988771,全职,5-10年,"['午餐补助', '定期体检', '带薪年假', '年底双薪']"
205,4446704,DBA,成都,2018-04-23 09:43:29,14.0,285677,锦泰保险,锦泰财产保险股份有限公司,500-2000人,武侯区,本科,不需要融资,金融,104.062351,30.553921,全职,3-5年,[]
206,4095398,云存储DBA,北京,2018-04-24 20:11:13,28.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
207,4159496,DBA工程师,深圳,2018-04-26 11:49:28,13.2,62891,全棉时代,深圳全棉时代科技有限公司,500-2000人,龙华新区,本科,A轮,"电子商务,其他",39.897445,116.331398,全职,3-5年,"['技能培训', '节日礼物', '免费班车', '带薪年假']"
208,3224356,DBA,上海,2018-04-24 17:50:57,28.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,3-5年,"['股票期权', '专项奖金', '弹性工作', '扁平管理']"
209,4257472,DBA,上海,2018-05-01 18:20:35,28.0,172425,新城控股,新城控股集团股份有限公司上海分公司,2000人以上,普陀区,本科,上市公司,"移动互联网,其他",121.393819,31.227293,全职,5-10年,[]
210,3912632,DBA工程师,杭州,2018-04-25 09:53:05,28.0,10323,畅唐网络,浙江畅唐网络股份有限公司,500-2000人,滨江区,大专,不需要融资,游戏,119.993591,29.993662,全职,3-5年,"['技能培训', '免息贷款', '岗位晋升', '扁平管理']"
211,4332794,DBA工程师,杭州,2018-05-02 09:05:30,15.2,164319,纵横新创,浙江纵横新创科技有限公司,50-150人,余杭区,本科,天使轮,"金融,移动互联网",119.992047,30.276004,全职,3-5年,"['年底双薪', '股票期权', '绩效奖金', '带薪年假']"
212,4333767,DBA工程师,广州,2018-05-02 11:43:49,10.8,12195,要出发,广州酷旅旅行社有限公司,500-2000人,天河区,本科,D轮及以上,"电子商务,生活服务",112.993461,22.994261,全职,1-3年,"['牛人云集', '技能培训', '豪华下午茶', '酒店预订']"
213,4333618,MySQL-DBA,北京,2018-05-02 10:48:10,21.0,8143,途家网,途家网网络技术（北京）有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,O2O",39.897445,116.331398,全职,3-5年,"['绩效奖金', '五险一金', '带薪年假', '免费班车']"
