,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
97,1426204,数据仓库开发工程师,南京,2018-05-02 09:25:36,19.6,31945,孩子王,孩子王儿童用品股份有限公司,2000人以上,江宁区,本科,上市公司,生活服务,118.88908,32.010019,全职,3-5年,"['节日礼物', '技能培训', '年度旅游', '岗位晋升']"
98,1965876,KunLun-数据仓库工程师,成都,2018-04-25 13:40:20,12.0,42711,BBD,成都数联铭品科技有限公司,150-500人,高新区,本科,C轮,"电子商务,数据服务",104.06970818,30.55529327,全职,3-5年,"['带薪年假', '绩效奖金', '扁平管理', '定期体检']"
99,3955388,数据仓库总监,北京,2018-05-03 08:35:55,38.0,136443,马上金融,马上消费金融股份有限公司,2000人以上,朝阳区,本科,不需要融资,"金融,移动互联网",116.488656,40.002842,全职,5-10年,"['股票期权', '年终分红', '绩效奖金', '带薪年假']"
100,3953515,大数据工程师（数据仓库方向）,北京,2018-05-02 16:24:28,28.0,37446,APUS Group,北京麒麟合盛科技有限公司,150-500人,朝阳区,本科,B轮,移动互联网,116.480792,39.996,全职,5-10年,"['技能培训', '节日礼物', '丰富的团建', '扁平管理']"
101,2810243,数据仓库研发工程师,北京,2018-05-03 09:43:35,26.0,534,京东金融,京东金融,2000人以上,大兴区,本科,上市公司,金融,116.52117756,39.82198934,全职,5-10年,"['供应链金融', '消费金融', '众筹业务', '支付业务']"
102,4369763,数据仓库工程师,北京,2018-05-02 15:12:13,28.0,43016,美菜网,北京云杉世界信息技术有限公司,2000人以上,朝阳区,本科,D轮及以上,"电子商务,O2O",116.401057,39.972219,全职,3-5年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
103,3860774,数据仓库工程师,上海,2018-05-02 10:47:05,14.0,38056,电科华云,中电科华云信息技术有限公司,150-500人,徐汇区,本科,A轮,"移动互联网,数据服务",121.40017,31.16488,全职,5-10年,"['带薪年假', '岗位晋升', '领导好', '定期体检']"
104,2975751,资深数据仓库,北京,2018-05-03 10:19:55,35.0,149208,田米科技,北京田米科技有限公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.337479,40.026677,全职,不限,[]
105,4216726,数据仓库工程师-财务数据集市方向,北京,2018-05-03 09:43:35,33.0,534,京东金融,京东金融,2000人以上,通州区,本科,上市公司,金融,116.52117756,39.82198934,全职,5-10年,"['供应链金融', '消费金融', '众筹业务', '支付业务']"
106,3901940,数据仓库工程师,广州,2018-05-02 19:56:48,14.0,14059,租租车,广州力挚网络科技有限公司,500-2000人,天河区,本科,B轮,"旅游,生活服务",113.321106,23.137468,全职,3-5年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
107,3834121,数据仓库架构师,上海,2018-05-01 19:00:39,35.0,622,房多多,深圳市房多多网络科技有限公司,2000人以上,闸北区,本科,C轮,"移动互联网,O2O",121.43989,31.27772987,全职,5-10年,"['节日礼物', '带薪年假', '扁平管理', '美女多']"
108,3969102,数据仓库架构师,上海,2018-04-28 09:21:39,28.0,29211,圆通,圆通速递有限公司,2000人以上,青浦区,本科,上市公司,"企业服务,数据服务",121.252822,31.213373,全职,3-5年,"['技能培训', '免费班车', '专项奖金', '岗位晋升']"
109,4188212,数据仓库开发工程师,北京,2018-05-02 13:56:35,19.0,211894,邦利德,北京邦利德网络科技有限公司,150-500人,海淀区,本科,B轮,电子商务,116.342273,39.965227,全职,3-5年,"['年底双薪', '交通补助', '午餐补助', '带薪年假']"
110,4451813,数据仓库工程师,北京,2018-04-19 17:10:10,27.2,136978,玖富集团,玖富金科控股集团有限责任公司,2000人以上,朝阳区,本科,C轮,金融,116.4791,39.99522,全职,5-10年,"['绩效奖金', '免费班车', '五险一金', '部门旅游']"
111,3672216,数据仓库工程师,北京,2018-04-27 18:24:37,28.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.489606,40.007667,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
112,4326771,数据仓库工程师,深圳,2018-04-27 12:58:25,21.0,5972,4PX,深圳市递四方信息科技有限公司,500-2000人,宝安区,本科,D轮及以上,"移动互联网,电子商务",113.867674,22.567199,全职,3-5年,"['五险一金', '带薪年假', '节日礼物', '定期体检']"
113,4034302,数据仓库工程师,北京,2018-04-28 09:54:34,41.0,290978,便利24,北京花生便利科技有限公司,150-500人,朝阳区,本科,未融资,"移动互联网,生活服务",116.476566,39.989598,全职,1-3年,"['年底双薪', '周末双修', '五险一金', '定期体检']"
114,3342325,数据仓库架构师,杭州,2018-04-24 14:42:42,28.0,211621,顶象,北京顶象技术有限公司,50-150人,余杭区,本科,A轮,"信息安全,企业服务",120.017624,30.280055,全职,3-5年,"['股票期权', '带薪年假', '弹性工作', '五险一金']"
115,4381892,数据仓库工程师,北京,2018-04-28 11:30:28,16.8,5142,人人网,北京千橡网景科技发展有限公司,2000人以上,朝阳区,本科,上市公司,"社交网络,金融",116.49696,39.97638,全职,3-5年,"['五险一金', '通讯津贴', '带薪年假', '绩效奖金']"
116,4436226,数据仓库研发工程师,北京,2018-04-23 17:13:09,21.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,移动互联网,116.316508,39.984066,全职,3-5年,"['股票期权', '弹性工作', '定期体检', '岗位晋升']"
117,3822039,数据仓库架构师(000878),北京,2018-04-28 16:09:16,22.0,17665,和讯网,北京和讯在线信息咨询服务有限公司,150-500人,朝阳区,不限,不需要融资,移动互联网,39.897445,116.331398,全职,3-5年,"['带薪年假', '管理规范', '五险一金', '节日福利']"
118,3166092,数据仓库开发工程师,南京,2018-04-27 10:12:33,14.0,32179,南京领添,南京领添信息技术有限公司,500-2000人,雨花台区,本科,C轮,"移动互联网,电子商务",118.75546,31.973879,全职,1-3年,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
119,4115346,大数据/数据仓库研发工程师,北京,2018-05-02 10:01:08,31.0,75182,缤果盒子,北京缤歌网络科技有限公司,500-2000人,朝阳区,本科,B轮,"移动互联网,O2O",116.480206,39.997039,全职,3-5年,"['股票期权', '带薪年假', '扁平管理', '领导好']"
120,4287052,数据仓库工程师,北京,2018-04-28 09:54:33,21.0,290978,便利24,北京花生便利科技有限公司,150-500人,朝阳区,本科,未融资,"移动互联网,生活服务",116.478773,39.989809,全职,3-5年,"['年底双薪', '周末双修', '五险一金', '定期体检']"
121,4055265,数据仓库开发工程师,北京,2018-05-02 13:30:41,21.0,144576,杉数科技,杉数科技（北京）有限公司,50-150人,东城区,本科,A轮,"数据服务,移动互联网",116.424346,39.948702,全职,3-5年,"['带薪年假', '午餐补助', '弹性工作', '年度旅游']"
122,4049445,数据仓库工程师-短视频方向,上海,2018-04-24 20:10:50,49.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,黄浦区,本科,C轮,"移动互联网,数据服务",31.203365,31.203365,全职,3-5年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
123,3819762,数据仓库架构师,北京,2018-04-28 15:56:54,19.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
124,4389464,数据仓库工程师,北京,2018-05-03 10:09:20,15.2,436,360,奇虎360科技有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,游戏",116.491128,39.983132,全职,1-3年,[]
125,3689554,数据仓库开发工程师,北京,2018-04-26 20:43:15,19.0,123763,斗米,北京斗米优聘科技发展有限公司,500-2000人,海淀区,本科,B轮,"移动互联网,O2O",0.0,0.0,全职,3-5年,"['股票期权', '扁平管理', '管理规范', '技能培训']"
126,4471700,数据仓库工程师,深圳,2018-04-24 12:06:02,21.0,282633,高域海汇,北京高域海汇科技有限公司,50-150人,南山区,本科,不需要融资,移动互联网,113.938968,22.506931,全职,3-5年,"['""""']"
127,3731067,数据仓库,上海,2018-04-20 16:16:21,21.0,8581,1号店,纽海信息技术(上海)有限公司,2000人以上,虹口区,本科,D轮及以上,移动互联网,121.359955,31.22304,全职,5-10年,"['技能培训', '节日礼物', '带薪年假', '岗位晋升']"
128,2524773,数据仓库专家-T0248,杭州,2018-05-02 20:16:08,29.0,2900,微店,北京口袋时尚科技有限公司,500-2000人,西湖区,本科,C轮,"移动互联网 ,电子商务",120.072962,30.286722,全职,3-5年,"['扁平化管理', '技术驱动', '14薪', '六险一金']"
129,4083758,数据仓库工程师,北京,2018-04-28 15:32:49,22.8,41823,58到家,北京五八到家信息技术有限公司,2000人以上,朝阳区,本科,A轮,"O2O,生活服务",116.416728,40.039781,全职,1-3年,"['节日礼物', '技能培训', '股票期权', '免费班车']"
130,4468707,数据仓库工程师,北京,2018-04-23 20:15:15,15.4,136446,北京供销大数据集团,北京供销大数据集团股份有限公司,150-500人,朝阳区,本科,不需要融资,"数据服务,移动互联网",116.42484841,39.98626554,全职,1-3年,[]
131,3199399,BI/数据仓库工程师,武汉,2018-04-20 00:02:00,7.0,63366,榆钱金融,北京榆钱投资管理有限公司,150-500人,武昌区,大专,A轮,金融,113.993569,30.993672,全职,1-3年,"['技能培训', '带薪年假', '岗位晋升', '弹性工作']"
132,4354719,数据仓库负责人,北京,2018-05-02 21:25:44,36.0,5706,洋葱数学,光合新知（北京）科技有限公司,150-500人,朝阳区,本科,C轮,"移动互联网,教育",116.500139,39.991999,全职,3-5年,"['产品领先行业', '关注学习本源', '明星跨界团队', '股票期权']"
133,3735722,大数据研发工程师（数据仓库）,北京,2018-05-02 15:04:58,28.0,35946,闪送,北京闪送科技有限公司,150-500人,海淀区,本科,C轮,移动互联网,116.283038,40.048633,全职,3-5年,"['股票期权', '岗位晋升', '五险一金', '高速成长']"
134,4499196,数据仓库架构师,北京,2018-04-28 14:23:25,38.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48776,40.008007,全职,5-10年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
135,4420539,数据仓库工程师-短视频方向,上海,2018-04-24 20:14:17,49.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,黄浦区,本科,C轮,"移动互联网,数据服务",31.203365,31.203365,全职,3-5年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
136,3554304,数据仓库开发工程师,北京,2018-05-02 14:19:56,26.0,329,网易,网易（杭州）有限公司,2000人以上,海淀区,本科,上市公司,"电子商务,移动互联网",115.99339,39.99426,全职,3-5年,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
137,4302545,数据仓库工程师\大数据开发,北京,2018-05-02 22:21:43,17.8,72250,考拉征信,考拉征信服务有限公司,50-150人,海淀区,本科,不需要融资,"移动互联网,金融",116.244999,40.075741,全职,3-5年,"['年底双薪', '带薪年假', '岗位晋升', '管理规范']"
138,4350558,数据仓库,成都,2018-05-02 13:54:06,7.6,230424,软维科技,重庆软维科技有限公司,50-150人,武侯区,大专,不需要融资,移动互联网,104.047146,30.58144,全职,1-3年,[]
139,4417423,数据仓库开发工程师（XHX）,杭州,2018-05-02 10:24:18,22.4,9327,铭师堂,杭州铭师堂教育科技发展有限公司,500-2000人,拱墅区,本科,不需要融资,"移动互联网,教育",120.120309,30.335574,全职,3-5年,"['自主盈利', '扁平管理', '技术大牛', '岗位晋升']"
140,4091874,数据仓库架构师--上海,上海,2018-04-27 11:18:13,28.0,62831,明略数据,北京明略软件系统有限公司,150-500人,浦东新区,本科,C轮,数据服务,121.59734,31.208663,全职,10年以上,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
141,4453044,数据仓库工程师,上海,2018-04-19 19:40:11,42.0,39497,易鑫集团,北京看看车科技有限公司,2000人以上,静安区,本科,上市公司,企业服务,,,全职,不限,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
142,4043961,数据仓库工程师,上海,2018-05-02 15:28:49,14.0,138667,坤普金融,坤普金融服务（上海）有限公司,150-500人,浦东新区,大专,不需要融资,"金融,O2O",121.56226,31.207108,全职,3-5年,"['绩效奖金', '交通补助', '通讯津贴', '带薪年假']"
143,4506057,数据仓库专家,北京,2018-05-02 14:08:52,45.0,247676,ITerGet,北京奇汇锐拓咨询有限公司,150-500人,朝阳区,本科,不需要融资,移动互联网,116.466554,39.995147,全职,5-10年,[]
144,4397833,数据仓库架构师,上海,2018-04-10 16:30:09,28.0,202697,掌门集团,连尚（北京）网络科技有限公司,500-2000人,浦东新区,不限,B轮,"移动互联网,生活服务",39.897445,116.331398,全职,5-10年,"['年度旅游', '绩效奖金', '带薪年假', '弹性工作']"
145,2847754,数据仓库开发工程师,深圳,2018-05-03 09:49:07,12.0,26399,云图TV,珠海云迈网络科技有限公司,50-150人,南山区,本科,A轮,移动互联网,113.908786,22.549046,全职,3-5年,"['带薪年假', '绩效奖金', '年度旅游', '扁平管理']"
146,4209933,大数据开发工程师（数据仓库）,深圳,2018-05-02 12:15:42,24.8,135283,数位科技,深圳数位传媒科技有限公司,50-150人,南山区,本科,B轮,"移动互联网,数据服务",113.940802,22.523714,全职,3-5年,"['2个月年终奖', '团队靠谱', '期权股票', '带薪病假']"
147,3307761,数据仓库工程师,北京,2018-05-02 13:30:22,14.0,25056,无二之旅,北京无二之旅科技有限公司,150-500人,朝阳区,本科,B轮,旅游,115.99339,39.99426,全职,1-3年,"['股票期权', '五险一金', '带薪年假', '弹性工作']"
148,4435876,数据仓库研发工程师,北京,2018-04-25 15:50:35,21.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,移动互联网,116.316508,39.984066,全职,1-3年,"['股票期权', '弹性工作', '定期体检', '岗位晋升']"
149,3546173,数据仓库 数据开发,北京,2018-05-02 11:20:27,28.0,61249,云鸟科技,北京云鸟科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.466554,39.995147,全职,5-10年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
150,4444069,数据仓库工程师,北京,2018-05-01 20:14:11,35.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.971268,39.971268,全职,3-5年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
151,4398323,数据仓库技术专家,杭州,2018-05-03 09:49:29,31.0,8169,点我达,点我达网络科技有限公司,500-2000人,下城区,本科,D轮及以上,O2O,120.16619,30.315801,全职,5-10年,"['扁平管理', '弹性工作', '软妹子集中营', '股票期权']"
152,4151637,数据仓库专家,杭州,2018-04-28 16:00:42,20.8,127233,政采云,政采云有限公司,150-500人,西湖区,本科,不需要融资,"电子商务,数据服务",39.897445,116.331398,全职,5-10年,[]
153,3672220,数据仓库工程师（数据中心）,北京,2018-04-27 18:24:36,28.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.489606,40.007667,全职,1-3年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
154,3843303,数据仓库工程师,北京,2018-05-02 10:32:54,28.0,29496,闪银奇异,北京闪银奇异科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,金融",116.466553,39.934441,全职,3-5年,"['13~15薪', '晋升空间大', '定期体检', '能力定薪']"
155,4287833,数据仓库开发工程师,成都,2018-04-19 09:45:30,12.0,47165,药品终端网,成都药王科技股份有限公司,150-500人,高新区,本科,C轮,"电子商务,医疗健康",104.631443,30.133593,全职,3-5年,"['弹性工作', '股票期权', '绩效奖金', '扁平管理']"
156,3619123,数据仓库开发工程师,广州,2018-05-02 14:08:29,12.0,22790,网易游戏,广州博冠信息科技有限公司,2000人以上,天河区,本科,上市公司,游戏,112.993461,22.994261,全职,1-3年,"['绩效奖金', '年终分红', '专项奖金', '年底双薪']"
157,4446494,数据仓库工程师,深圳,2018-04-19 09:37:47,35.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,39.897445,116.331398,全职,3-5年,"['年终分红', '带薪年假', '年度旅游', '岗位晋升']"
158,3949704,数据仓库工程师,北京,2018-04-09 09:38:51,26.0,41823,58到家,北京五八到家信息技术有限公司,2000人以上,朝阳区,本科,A轮,"O2O,生活服务",116.416728,40.039781,全职,3-5年,"['节日礼物', '技能培训', '股票期权', '免费班车']"
159,4419697,数据仓库开发工程师,杭州,2018-04-13 17:14:20,19.0,33618,微贷网,微贷（杭州）金融信息服务有限公司,2000人以上,江干区,本科,C轮,金融,120.210795,30.241803,全职,不限,"['年底双薪', '专项奖金', '绩效奖金', '岗位晋升']"
160,4403522,数据仓库实习生-上海,上海,2018-04-11 14:38:41,3.4,34683,买单侠,上海秦苍信息科技有限公司,500-2000人,浦东新区,本科,C轮,移动互联网、金融,121.531349,31.217794,实习,应届毕业生,"['美式企业文化', '节日礼物', '股票期权', '岗位晋升']"
161,4273316,数据仓库工程师,杭州,2018-04-12 14:52:55,7.6,340169,信雅达,信雅达系统工程股份有限公司,2000人以上,滨江区,本科,上市公司,"移动互联网,企业服务",120.161139,30.185305,全职,1-3年,"['股票期权', '带薪年假', '定期体检', '午餐补助']"
162,4313757,数据仓库专家,北京,2018-04-23 17:17:12,41.0,224510,果小美,成都果小美网络科技有限公司,500-2000人,朝阳区,本科,C轮,"O2O,生活服务",116.488543,39.998563,全职,5-10年,"['股票期权', '午餐补助', '交通补助', '通讯津贴']"
163,4375798,数据仓库工程师,北京,2018-04-26 10:46:27,28.0,175557,便利蜂,便利蜂商贸有限公司,2000人以上,朝阳区,本科,不需要融资,"移动互联网,生活服务",116.49388,39.978087,全职,3-5年,"['弹性工作', '美女多', '帅哥多', '领导好']"
164,4491691,数据仓库工程师,南京,2018-04-27 10:22:45,15.2,74393,正大天晴,正大天晴药业集团股份有限公司,2000人以上,玄武区,大专,不需要融资,医疗健康,118.88029,32.089614,全职,不限,"['年底双薪', '技能培训', '绩效奖金', '年度旅游']"
165,3152793,高级数据仓库工程师,北京,2018-05-01 23:00:19,33.6,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.466554,39.995147,全职,1-3年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
166,3499860,数据仓库开发工程师,北京,2018-04-23 11:12:04,26.0,36162,作业盒子,北京作业盒子科技有限公司,500-2000人,朝阳区,本科,C轮,"移动互联网,教育",116.480284,39.996202,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '年度旅游']"
167,4297047,数据仓库开发,上海,2018-04-10 17:34:36,21.0,164989,哈罗单车,上海钧正网络科技有限公司,2000人以上,闵行区,不限,D轮及以上,"移动互联网,硬件",121.363974,31.12276,全职,3-5年,"['绩效奖金', '年底双薪', '股票期权', '交通补助']"
168,4054401,数据仓库研发工程师,北京,2018-05-02 11:37:48,24.8,534,京东金融,京东金融,2000人以上,大兴区,本科,上市公司,金融,116.41874886,39.64659178,全职,3-5年,"['供应链金融', '消费金融', '众筹业务', '支付业务']"
169,4484371,数据仓库工程师,杭州,2018-04-26 09:50:11,38.0,344703,湖北勇往直前工贸有限公司,湖北勇往直前工贸有限公司,50-150人,西湖区,本科,未融资,"移动互联网,电子商务",120.114166,30.291375,全职,5-10年,"['""""']"
170,2818729,数据仓库开发工程师,北京,2018-05-02 14:19:56,26.0,329,网易,网易（杭州）有限公司,2000人以上,海淀区,本科,上市公司,"电子商务,移动互联网",115.99339,39.99426,全职,3-5年,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
171,4444401,数据仓库工程师-上海,上海,2018-05-02 09:52:47,21.0,4448,挖财,杭州财米科技有限公司,500-2000人,浦东新区,本科,C轮,"移动互联网,金融",121.99341,30.994275,全职,3-5年,"['年底多薪', '岗位晋升', '定期体检', '五险一金']"
172,4120863,资深数据仓库工程师/专家,杭州,2018-05-02 10:13:24,28.0,42868,Club Factory,杭州嘉云数据科技有限公司,150-500人,西湖区,本科,C轮,"电子商务,移动互联网",120.124444,30.277356,全职,不限,"['海量大数据', '世界级产品', 'AI', '智能供应链']"
173,2922121,数据仓库工程师,北京,2018-04-27 10:35:50,21.0,113697,LinkDoc,零氪信息技术（北京）有限公司,150-500人,海淀区,硕士,C轮,"医疗健康,数据服务",116.313451,39.982037,全职,3-5年,"['年底双薪', '年终分红', '带薪年假', '定期体检']"
174,3764602,高级数据仓库工程师,北京,2018-04-23 18:26:57,28.0,1337,北京智慧图,北京智慧图科技有限责任公司,150-500人,海淀区,本科,C轮,"移动互联网,数据服务",116.351596,39.977242,全职,5-10年,"['股票期权', '绩效奖金', '岗位晋升', '扁平管理']"
175,4446646,资深数据仓库开发-EWT,杭州,2018-04-25 14:17:44,24.8,9327,铭师堂,杭州铭师堂教育科技发展有限公司,500-2000人,拱墅区,本科,不需要融资,"移动互联网,教育",0.0,0.0,全职,3-5年,"['自主盈利', '扁平管理', '技术大牛', '岗位晋升']"
176,3726697,数据仓库工程师(AWS Redshift),上海,2018-05-02 11:24:04,10.8,26505,爱乐奇,上海钦文信息科技有限公司,150-500人,浦东新区,本科,D轮及以上,移动互联网,121.603788,31.202542,全职,1-3年,"['节日礼物', '带薪年假', '绩效奖金', '岗位晋升']"
177,4126420,数据仓库工程师,北京,2018-05-02 10:35:29,17.8,39934,每日优鲜,北京每日优鲜电子商务有限公司,500-2000人,朝阳区,本科,C轮,"移动互联网,电子商务",116.479363,39.986108,全职,3-5年,"['节日礼物', '岗位晋升', '管理规范', '五险一金']"
178,4264049,高级数据仓库开发工程师,北京,2018-05-03 09:59:46,35.0,195855,转转,北京转转精神科技有限责任公司,500-2000人,海淀区,本科,A轮,"移动互联网,生活服务",116.360315,40.039775,全职,3-5年,"['带薪年假', '定期体检', '交通补助', '年底双薪']"
179,4015729,数据仓库开发工程师,北京,2018-05-01 20:10:30,35.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.971268,39.971268,全职,3-5年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
180,2629602,数据开发工程师（数据仓库方向）,北京,2018-05-02 10:20:36,33.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48762151,40.00609607,全职,5-10年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
181,3633032,大数据工程师（数据仓库）,北京,2018-04-17 10:55:04,19.0,106303,搜狐集团,北京搜狐新媒体信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,广告营销",116.325402,39.983335,全职,1-3年,"['节日礼物', '项目奖金', '弹性工作时间', '15天年假']"
182,4103138,数据仓库工程师,北京,2018-04-26 22:24:15,19.0,39934,每日优鲜,北京每日优鲜电子商务有限公司,500-2000人,朝阳区,本科,C轮,"移动互联网,电子商务",116.496024,39.960353,全职,1-3年,"['节日礼物', '岗位晋升', '管理规范', '五险一金']"
183,4083124,数据仓库开发工程师/数据库开发工程师,广州,2018-04-11 19:00:38,10.0,210575,超越通信,广州超越通信科技有限公司,50-150人,天河区,本科,未融资,"移动互联网,其他",113.356589,23.134919,全职,1-3年,[]
184,4100022,数据仓库工程师-CD2816,成都,2018-05-02 10:53:29,18.2,168219,贝壳金控,贝壳金控控股集团有限公司,500-2000人,高新区,本科,未融资,金融、移动互联网,104.056731,30.586036,全职,3-5年,"['专项奖金', '年终分红', '定期体检', '绩效奖金']"
185,3729945,数据仓库工程师,上海,2018-04-26 13:57:29,19.8,6542,小红书,行吟信息科技（上海）有限公司,500-2000人,黄浦区,本科,C轮,"生活服务,电子商务",0.0,0.0,全职,1-3年,"['年度旅游', '节日礼物', '专项奖金', '带薪年假']"
186,4399221,高级数据仓库工程师,北京,2018-05-02 10:45:31,28.0,34573,省钱快报,北京九州云动科技有限公司,50-150人,东城区,本科,B轮,"移动互联网,电子商务",116.4119,39.947795,全职,3-5年,"['技能培训', '专项奖金', '带薪年假', '绩效奖金']"
187,4410044,数据仓库架构师,郑州,2018-04-12 11:58:08,8.4,274166,拓普网络,北京拓普丰联信息工程有限公司,150-500人,金水区,不限,未融资,移动互联网,113.692218,34.78243,全职,3-5年,"['年底双薪', '通讯津贴', '周末双休', '五险一金']"
188,4371652,数据仓库开发工程师,深圳,2018-04-04 11:13:17,28.0,83025,环球易购,深圳市环球易购电子商务有限公司,2000人以上,南山区,大专,上市公司,电子商务,113.918725,22.508997,全职,不限,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
189,4306562,数据仓库高级工程师,北京,2018-05-03 10:17:24,48.0,21732,FitTime睿健时代,北京飞拓互联科技有限公司,150-500人,朝阳区,本科,C轮,"移动互联网,社交网络",116.488426,40.000182,全职,1-3年,"['绩效奖金', '岗位晋升', '股票期权', '扁平管理']"
190,3902026,数据仓库高级开发,北京,2018-05-02 18:55:06,35.0,17751,人人车,北京善义善美科技有限公司,2000人以上,朝阳区,硕士,D轮及以上,O2O,116.44040535,40.04284308,全职,1-3年,"['岗位晋升', '扁平管理', '个人成长快', '牛人多']"
191,3772369,数据仓库工程师,北京,2018-04-28 10:31:16,28.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.977067,39.977067,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
192,4386886,数据仓库开发实习生,杭州,2018-05-02 11:48:16,2.4,108,美丽联合集团,杭州卷瓜网络有限公司,500-2000人,西湖区,本科,D轮及以上,电子商务,120.101163,30.271411,实习,应届毕业生,"['节日礼物', '出国旅游', '自主晋升计划', '买手战略']"
193,3398662,高级数据仓库开发工程师,上海,2018-05-02 11:07:45,17.0,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,浦东新区,大专,不需要融资,"移动互联网,金融",121.526753,31.220052,全职,5-10年,[]
194,4108226,大数据开发工程师(数据仓库方向）,深圳,2018-05-02 14:06:05,35.0,303711,朗牧泽,深圳朗牧泽信息技术有限公司,50-150人,福田区,本科,未融资,"移动互联网,金融",114.056521,22.5272,全职,3-5年,"['""""']"
195,4181095,数据仓库开发工程师,北京,2018-04-03 17:10:35,28.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.488126,40.008776,全职,5-10年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
196,3516255,大数据平台高级工程师-数据仓库方向,北京,2018-04-24 20:09:02,28.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
197,4136854,数据仓库技术经理,北京,2018-05-02 14:50:34,32.0,22391,翼龙贷网,北京同城翼龙网络科技有限公司,500-2000人,海淀区,本科,A轮,金融,116.32172,39.954065,全职,5-10年,"['团队建设', '绩效奖金', '年度旅游', '岗位晋升']"
198,4096305,数据仓库工程师,北京,2018-04-28 15:51:54,26.0,42695,会通教育,北京会通教育科技有限公司,150-500人,海淀区,本科,A轮,"移动互联网,教育",116.352905,39.959629,全职,3-5年,"['技能培训', '气氛活跃', '岗位晋升', '扁平管理']"
199,4048541,高级数据仓库工程师,上海,2018-04-23 10:05:07,22.0,30794,连咖啡,上海连享商务咨询有限公司,150-500人,徐汇区,本科,B轮,"移动互联网,O2O",121.39714,31.162309,全职,5-10年,"['股票期权', '岗位晋升', '扁平管理', '领导好']"
200,4410956,数据仓库架构师,北京,2018-04-12 14:19:54,35.0,335282,吉荣数,北京吉荣数科技有限公司,50-150人,东城区,本科,A轮,数据服务,116.440031,39.921199,全职,5-10年,"['""""']"
