,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
10,1430637,MySQL,上海,2018-05-02 18:05:26,14.0,57682,爱可生,上海爱可生信息技术股份有限公司,150-500人,徐汇区,不限,B轮,数据服务,121.397612,31.169154,全职,不限,"['技能培训', '带薪年假', '定期体检', '年终分红']"
11,4206781,ETL/Mysql/报表开发工程师,上海,2018-04-26 16:15:12,17.0,1403,爱回收,上海悦易网络信息技术有限公司,500-2000人,杨浦区,本科,D轮及以上,"电子商务,O2O",121.510232,31.306388,全职,3-5年,"['节日礼物', '股票期权', '专项奖金', '带薪年假']"
12,4490632,Mysql-DBA工程师,北京,2018-05-02 10:52:46,21.0,29337,和信贷,和信电子商务有限公司,150-500人,朝阳区,大专,上市公司,金融,116.47094,39.90763,全职,3-5年,"['节日礼物', '专项奖金', '股票期权', '绩效奖金']"
13,4487373,MySQL,上海,2018-05-02 11:00:32,9.0,20411,澜思信息,上海澜思信息科技有限公司,50-150人,闸北区,本科,A轮,"电子商务,生活服务",121.439933,31.292814,全职,1-3年,"['带薪年假', '绩效奖金', '岗位晋升', '年度旅游']"
14,4104728,DBA(mysql),杭州,2018-05-02 09:23:28,14.0,45503,华卓科技,杭州华卓信息科技有限公司,150-500人,下城区,本科,不需要融资,"企业服务,数据服务",120.181935,30.32699,全职,1-3年,"['节日礼物', '年度旅游', '岗位晋升', '领导好']"
15,4288264,中级 Mysql DBA,北京,2018-05-03 10:28:06,19.0,61921,人人行(借贷宝),人人行科技有限公司,2000人以上,朝阳区,大专,C轮,"移动互联网,金融",116.416771,40.015961,全职,1-3年,"['年底双薪', '节日礼物', '绩效奖金', '岗位晋升']"
16,4200648,MySQL DBA-北京-00135,北京,2018-05-02 15:19:18,26.0,59902,轻易贷,轻易科技有限公司,2000人以上,海淀区,本科,上市公司,金融,116.28085042,40.04555984,全职,5-10年,"['五险一金', '弹性工作', '带薪年假', '每年两次奖金']"
17,2372282,MySQL,成都,2018-05-03 09:45:08,4.2,79100,理奥,成都理奥软件有限公司,50-150人,高新区,本科,未融资,"移动互联网,电子商务",104.065045,30.544716,全职,不限,"['节日礼物', '带薪年假', '年度旅游', '扁平管理']"
18,4114088,MySQL DBA,北京,2018-05-03 09:39:59,19.0,48622,资产360,北京互连众信科技有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,O2O",116.47,39.934299,全职,5-10年,"['带薪年假', '统一午餐', '五险一金', '弹性工作']"
19,4394474,解决方案经理-MySQL,北京,2018-05-02 18:05:25,17.8,57682,爱可生,上海爱可生信息技术股份有限公司,150-500人,朝阳区,本科,B轮,数据服务,116.451299,39.960707,全职,3-5年,"['技能培训', '带薪年假', '定期体检', '年终分红']"
20,4508277,MySQL DBA工程师,北京,2018-05-02 17:09:18,24.0,110502,洋钱罐,北京瓴岳信息技术有限公司,150-500人,朝阳区,本科,不需要融资,"移动互联网,金融",116.460666,39.929746,全职,3-5年,"['14薪', '弹性工作', '零食水果', '午餐晚餐']"
21,4197790,MySQL dba,杭州,2018-05-02 12:13:33,12.0,83552,沃趣科技,杭州沃趣科技股份有限公司,50-150人,滨江区,本科,上市公司,"企业服务,数据服务",120.17566,30.18501,全职,1-3年,"['股票期权', '带薪年假', '绩效奖金', '年度旅游']"
22,3881396,MySQL DBA,北京,2018-05-03 10:00:00,14.0,229115,洪涛教育,深圳市前海洪涛教育科技有限公司,500-2000人,海淀区,本科,上市公司,"教育,移动互联网",116.317571,39.983629,全职,3-5年,"['带薪年假', '年度旅游', '节日礼物', '帅哥多']"
23,4217970,mysql DBA,北京,2018-05-02 11:34:26,22.0,34551,对啊网,北京对啊网教育科技有限公司,500-2000人,大兴区,大专,C轮,移动互联网,116.496478,39.808194,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
24,4194339,MySQL,杭州,2018-04-23 17:45:48,15.2,38190,尚妆网,杭州云若网络科技有限公司,50-150人,余杭区,不限,B轮,电子商务,119.993591,29.993662,全职,3-5年,"['股票期权', '绩效奖金', '自主晋升', '技术分享']"
25,521169,MySQL,苏州,2018-04-03 12:05:04,15.2,3564,同程艺龙,同程网络科技股份有限公司,2000人以上,工业园区,大专,D轮及以上,"旅游,电子商务",120.73518916,31.2524265,全职,3-5年,"['绩效奖金', '股票期权', '年底双薪', '五险一金']"
26,3979739,MySQL 开发工程师,杭州,2018-04-30 09:05:54,19.0,275288,子不语,浙江子不语电子商务有限公司,500-2000人,江干区,本科,未融资,"电子商务,移动互联网",120.308876,30.406,全职,3-5年,"['股票期权', '带薪年假', '绩效奖金', '定期体检']"
27,1537800,MySQL DBA,厦门,2018-04-27 10:42:23,14.0,5330,齐家网,上海齐家网信息科技股份有限公司,2000人以上,思明区,本科,D轮及以上,"O2O ,生活服务",118.184642,24.498739,全职,3-5年,"['午餐补助', '带薪年假', '绩效奖金', '交通补助']"
28,4429767,DBA(MySQL),上海,2018-04-28 11:03:49,21.0,202104,趣头条,上海基分文化传播有限公司,500-2000人,浦东新区,本科,不需要融资,移动互联网,0.0,0.0,全职,3-5年,"['专项奖金', '带薪年假', '弹性工作', '管理规范']"
29,3928852,运维工程师/Mysql运维,杭州,2018-05-02 10:59:30,25.2,57350,微拍堂,杭州微拍堂文化创意有限公司,150-500人,西湖区,大专,A轮,移动互联网,120.12658,30.2784,全职,3-5年,"['岗位晋升', '年度旅游', '年底双薪', '午餐补助']"
30,4288260,资深 Mysql DBA,北京,2018-05-03 10:28:06,34.0,61921,人人行(借贷宝),人人行科技有限公司,2000人以上,朝阳区,大专,C轮,"移动互联网,金融",116.416771,40.015961,全职,3-5年,"['年底双薪', '节日礼物', '绩效奖金', '岗位晋升']"
31,4187158,Mysql DBA,上海,2018-04-25 13:34:19,12.0,49186,微屏游戏,微屏软件科技（上海）有限公司,150-500人,浦东新区,大专,B轮,游戏,121.631886,31.225187,全职,1-3年,[]
32,4441103,MySQL DBA,北京,2018-05-02 16:59:31,21.0,279939,蔷薇控股,蔷薇控股股份有限公司,150-500人,朝阳区,本科,不需要融资,"企业服务,数据服务",116.491719,39.996532,全职,1-3年,"['专项奖金', '年终分红', '领导好', '管理规范']"
33,4278288,Mysql DBA,佛山,2018-05-02 09:35:45,14.0,52480,百硕,百硕同兴科技（北京）有限公司,150-500人,南海区,大专,不需要融资,"企业服务,金融",113.150174,23.059479,全职,1-3年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
34,4268175,Mysql DBA,北京,2018-05-02 15:19:18,14.0,59902,轻易贷,轻易科技有限公司,2000人以上,海淀区,本科,上市公司,金融,115.99339,39.99426,全职,3-5年,"['五险一金', '弹性工作', '带薪年假', '每年两次奖金']"
35,4080141,MySQL DBA,北京,2018-05-02 09:28:02,13.2,141955,嘀嗒出行,拼途（北京）信息技术有限公司,150-500人,朝阳区,本科,D轮及以上,"移动互联网,O2O",0.0,0.0,全职,3-5年,"['绩效奖金', '年底双薪', '交通补助', '管理规范']"
36,2892250,mysql dba,杭州,2018-05-02 09:19:18,21.0,112666,浙江远图互联科技股份有限公司,浙江远图互联科技股份有限公司,150-500人,西湖区,不限,上市公司,"移动互联网,医疗健康",120.064876,30.308084,全职,3-5年,"['带薪年假', '定期体检', '专项奖金', '股票期权']"
37,4267838,MYSQL DBA工程师,佛山,2018-05-03 09:59:03,13.2,10505,新炬网络,上海新炬网络技术有限公司,500-2000人,南海区,大专,未融资,"移动互联网,数据服务",113.150174,23.059479,全职,3-5年,"['技能培训', '年底双薪', '岗位晋升', '年度旅游']"
38,2368636,MySQL DBA,杭州,2018-04-28 15:30:23,19.0,14945,销冠科技,销冠网络科技有限公司,500-2000人,,本科,B轮,移动互联网,120.17713948,30.21697005,全职,5-10年,"['年底双薪', '股票期权', '带薪年假', '绩效奖金']"
39,4496847,MySQL DBA,杭州,2018-04-28 09:07:46,19.0,27495,鑫合汇,杭州鑫合汇互联网金融服务有限公司,500-2000人,拱墅区,本科,不需要融资,金融,120.117441,30.335952,全职,3-5年,"['年底双薪', '节日礼物', '期权激励', '绩效奖金']"
40,3191371,DBA（MySQL方向）,上海,2018-05-02 16:24:31,19.0,30830,哔哩哔哩,上海幻电信息科技有限公司,2000人以上,浦东新区,本科,上市公司,"移动互联网,文化娱乐",121.99341,30.994275,全职,3-5年,"['带薪年假', '绩效奖金', '交通补助', '午餐补助']"
41,4196295,MySQL DBA,深圳,2018-04-23 15:18:22,21.0,38718,YKS,有棵树（深圳）网络科技有限公司,2000人以上,南山区,本科,D轮及以上,电子商务,113.950671,22.55364,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '扁平管理']"
42,4504113,MySQL工程师（深圳）,深圳,2018-05-02 10:17:14,10.8,182163,海量数据,海量数据技术股份有限公司,150-500人,南山区,本科,上市公司,数据服务,113.940675,22.549226,全职,1-3年,[]
43,4415748,MySQL DBA（杭州）,杭州,2018-05-01 13:08:54,14.0,114335,袋鼠云,杭州玳数科技有限公司,50-150人,西湖区,本科,A轮,数据服务,120.06712,30.289997,全职,3-5年,"['股票期权', '弹性工作', '领导好', '五险一金']"
44,4488232,MySQL DBA工程师,北京,2018-04-28 11:46:05,28.0,6996,智融集团,北京智融时代科技有限公司,150-500人,海淀区,本科,C轮,金融,116.3446,39.9769,全职,3-5年,"['股票期权', '绩效奖金', '五险一金', '带薪年假']"
45,533036,MySQL DBA,北京,2018-05-02 15:19:17,24.0,59902,轻易贷,轻易科技有限公司,2000人以上,海淀区,本科,上市公司,金融,,,全职,3-5年,"['五险一金', '弹性工作', '带薪年假', '每年两次奖金']"
46,4333618,MySQL-DBA,北京,2018-05-02 10:48:10,21.0,8143,途家网,途家网网络技术（北京）有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,O2O",39.897445,116.331398,全职,3-5年,"['绩效奖金', '五险一金', '带薪年假', '免费班车']"
47,4150563,MySQL DBA,苏州,2018-05-01 13:28:57,16.8,106555,ZOOM,软视视频软件（杭州）有限公司,500-2000人,工业园区,本科,D轮及以上,"移动互联网,社交网络",120.669101,31.295591,全职,3-5年,"['专项奖金', '股票期权', '带薪年假', '绩效奖金']"
48,3860339,MySQL DBA（北京）,北京,2018-05-01 13:08:54,19.0,114335,袋鼠云,杭州玳数科技有限公司,50-150人,朝阳区,本科,A轮,数据服务,116.451163,39.962586,全职,3-5年,"['股票期权', '弹性工作', '领导好', '五险一金']"
49,1423329,MySQL DBA,北京,2018-04-27 14:01:46,29.0,51649,掌众金服,北京掌众科技有限公司,500-2000人,海淀区,本科,B轮,"移动互联网,金融",116.377538,40.032391,全职,5-10年,"['技能培训', '节日礼物', '绩效奖金', '年度旅游']"
50,4006386,MySQL脚本开发,广州,2018-05-03 09:20:13,6.2,61875,设计院,广东省电信规划设计院有限公司,2000人以上,天河区,大专,上市公司,"移动互联网,金融",113.357459,23.135155,全职,1-3年,"['绩效奖金', '带薪年假', '通讯津贴', '年底双薪']"
51,4443390,Mysql DBA,上海,2018-05-02 11:22:42,19.0,266854,绿地商业集团,上海绿地优鲜投资控股有限公司,500-2000人,黄浦区,大专,上市公司,"电子商务,移动互联网",121.47253,31.192827,全职,3-5年,[]
52,4212905,MySQL DBA－北京,北京,2018-04-26 16:54:12,21.0,47026,云和恩墨,云和恩墨（北京）信息技术有限公司,150-500人,朝阳区,本科,不需要融资,数据服务,116.451827,39.913476,全职,1-3年,"['年底双薪', '技能培训', '节日礼物', '带薪年假']"
53,2972016,DBA（MySQL） ​,深圳,2018-04-28 09:21:55,24.0,15265,我来贷WeLab,深圳卫盈智信科技有限公司,500-2000人,南山区,大专,B轮,金融,113.94212,22.50907,全职,5-10年,"['年底双薪', '五险一金', '带薪年假', '扁平管理']"
54,4222523,mysql DBA,厦门,2018-04-27 11:13:46,10.8,142207,海西医药交易中心,厦门海西医药交易中心有限公司,150-500人,海沧区,大专,未融资,"电子商务,医疗健康",118.046306,24.48022,全职,3-5年,"['扁平管理', '免费班车', '大平台', '五险一金']"
55,4095878,MySQL DBA,上海,2018-05-03 09:46:16,21.0,170297,东方头条,上海嵩恒网络科技股份有限公司,500-2000人,浦东新区,本科,不需要融资,"移动互联网,社交网络",121.628574,31.205011,全职,1-3年,"['年底双薪', '股票期权', '带薪年假', '交通补助']"
56,4101587,MySQL中级DBA,深圳,2018-05-03 09:26:25,21.0,153033,英思奇,深圳市英思奇信息咨询有限公司,50-150人,宝安区,大专,未融资,"移动互联网,电子商务",113.861602,22.572035,全职,3-5年,"['年底双薪', '股票期权', '包吃\\包住']"
57,3470986,DBA mysql,上海,2018-05-02 09:26:10,14.0,96590,华夏信财,华夏信财互联网金融信息服务（上海）有限公司,2000人以上,黄浦区,本科,A轮,"移动互联网,金融",121.48304,31.1966,全职,3-5年,"['技能培训', '带薪年假', '绩效奖金', '扁平管理']"
58,4279906,MySQL DBA（北京）,北京,2018-05-02 12:13:32,11.2,83552,沃趣科技,杭州沃趣科技股份有限公司,50-150人,朝阳区,本科,上市公司,"企业服务,数据服务",0.0,0.0,全职,1-3年,"['股票期权', '带薪年假', '绩效奖金', '年度旅游']"
59,4297729,mysql DBA,上海,2018-05-02 11:24:57,19.0,105536,绿地全球商品直销中心,上海绿地优鲜超市有限公司,500-2000人,黄浦区,本科,上市公司,O2O,121.47253,31.192827,全职,3-5年,"['节日礼物', '年底双薪', '专项奖金', '带薪年假']"
60,4504136,mysql脚本开发,广州,2018-05-03 09:30:02,6.2,61875,设计院,广东省电信规划设计院有限公司,2000人以上,天河区,大专,上市公司,"移动互联网,金融",113.357338,23.135136,全职,1-3年,"['绩效奖金', '带薪年假', '通讯津贴', '年底双薪']"
61,4116395,MySQL DBA－上海/南京,上海,2018-04-20 15:55:07,21.0,47026,云和恩墨,云和恩墨（北京）信息技术有限公司,150-500人,黄浦区,大专,不需要融资,数据服务,121.47451,31.214835,全职,3-5年,"['年底双薪', '技能培训', '节日礼物', '带薪年假']"
62,3414524,MySQL DBA,北京,2018-04-27 14:01:47,26.0,51649,掌众金服,北京掌众科技有限公司,500-2000人,海淀区,大专,B轮,"移动互联网,金融",116.348993,39.976021,全职,3-5年,"['技能培训', '节日礼物', '绩效奖金', '年度旅游']"
63,3185189,MySQL DBA,深圳,2018-04-17 10:31:02,14.0,136833,史蒂夫软件,史蒂夫软件（深圳）有限公司,150-500人,南山区,大专,不需要融资,游戏,113.956668,22.539288,全职,3-5年,"['扁平管理', '岗位晋升', '绩效奖金', '周末双休']"
64,3823431,DBA/数据库管理员/MySQL/软件工程师,南宁,2018-04-25 10:54:40,12.0,55951,咪付,广西咪付网络技术有限公司,50-150人,西乡塘区,大专,天使轮,移动互联网,108.275232,22.861521,全职,5-10年,"['节日礼物', '专项奖金', '股票期权', '带薪年假']"
65,3789963,MySQL DBA 顾问 兼职,深圳,2018-05-02 11:10:01,21.0,201893,百胜扬,深圳百胜扬工业电子商务平台发展有限公司,15-50人,南山区,本科,A轮,"移动互联网,电子商务",113.946947,22.53064,兼职,5-10年,"['股票期权', '技能培训', '岗位晋升', '五险一金']"
66,2904909,mysql dba,杭州,2018-05-02 09:29:56,21.0,40261,浙江远图互联科技股份有限公司,浙江远图互联科技股份有限公司,150-500人,西湖区,不限,上市公司,"移动互联网,医疗健康",120.083342,30.321177,全职,3-5年,"['带薪年假', '定期体检', '专项奖金', '股票期权']"
67,2374323,MySQL DBA,北京,2018-05-02 09:54:03,21.0,4286,竞技世界,竞技世界（北京）网络技术有限公司,500-2000人,海淀区,本科,不需要融资,"移动互联网,游戏",116.312144,40.037377,全职,3-5年,"['节日礼物', '技能培训', '年底双薪', '年度旅游']"
68,4379055,高级MySQL DBA,深圳,2018-04-19 09:36:26,26.0,83025,环球易购,深圳市环球易购电子商务有限公司,2000人以上,南山区,不限,上市公司,电子商务,39.897445,116.331398,全职,3-5年,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
69,4288195,MySQL DBA,杭州,2018-04-28 18:25:15,15.4,32057,校宝在线,校宝在线（杭州）科技股份有限公司,150-500人,西湖区,本科,C轮,"移动互联网,教育",119.993591,29.993662,全职,1-3年,"['技能培训', '股票期权', '带薪年假', '岗位晋升']"
70,3222947,MYSQL DBA,成都,2018-05-02 09:06:31,15.2,21517,人人快送,四川创物科技有限公司,150-500人,青羊区,本科,C轮,"移动互联网,O2O",104.058025,30.659165,全职,3-5年,"['节日礼物', '股票期权', '带薪年假', '岗位晋升']"
71,4194813,Mysql DBA,杭州,2018-05-02 16:58:06,14.0,120212,登虹,杭州登虹科技有限公司,150-500人,西湖区,大专,B轮,移动互联网,120.116609,30.290353,全职,3-5年,"['年底双薪', '股票期权', '定期体检', '午餐补助']"
72,3372743,MySQL DBA,成都,2018-05-02 18:05:26,14.0,57682,爱可生,上海爱可生信息技术股份有限公司,150-500人,高新区,本科,B轮,数据服务,104.056073,30.632985,全职,3-5年,"['技能培训', '带薪年假', '定期体检', '年终分红']"
