,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
102,4100507,ETL开发工程师,北京,2018-05-02 14:26:23,16.8,93936,生命奇点,生命奇点（北京）科技有限公司,50-150人,海淀区,本科,A轮,"医疗健康,数据服务",116.304668,39.986318,全职,应届毕业生,"['年底双薪', '带薪年假', '领导好', '通讯津贴']"
103,4284258,ETL研发工程师,北京,2018-05-02 10:11:39,7.0,51512,东信北邮,杭州东信北邮信息技术有限公司,500-2000人,海淀区,本科,未融资,"移动互联网,其他",116.349979,39.976913,全职,1-3年,"['带薪年假', '绩效奖金', '美女多', '定期体检']"
104,4222188,ETL工程师,杭州,2018-04-24 10:17:21,20.8,196355,脉道,西藏脉道网络科技股份有限公司,500-2000人,西湖区,本科,不需要融资,移动互联网,120.136834,30.273853,全职,3-5年,[]
105,4090086,ETL开发工程师（3年+）,广州,2018-04-27 16:39:34,13.8,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,天河区,大专,不需要融资,移动互联网,0.0,0.0,全职,1-3年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
106,3893486,数据开发专家 - ETL,北京,2018-05-02 18:55:06,42.0,17751,人人车,北京善义善美科技有限公司,2000人以上,朝阳区,本科,D轮及以上,O2O,116.44040535,40.04284308,全职,3-5年,"['岗位晋升', '扁平管理', '个人成长快', '牛人多']"
107,4263295,ETL开发工程师（上海）,上海,2018-05-02 16:52:43,8.8,52954,鸿程系统,浙江鸿程计算机系统有限公司,500-2000人,浦东新区,本科,不需要融资,"移动互联网,数据服务",121.54106,31.217429,全职,1-3年,"['年底双薪', '午餐补助', '通讯津贴', '带薪年假']"
108,4415616,ETL开发工程师,杭州,2018-05-02 10:05:56,19.0,294444,PSC soft,上海鼎茂信息技术有限公司,15-50人,西湖区,本科,未融资,"企业服务,数据服务",120.116811,30.290398,全职,3-5年,"['""""']"
109,4443373,ETL开发工程师,广州,2018-05-02 08:59:48,10.8,97382,健新科技,南昌健新科技有限公司,150-500人,黄埔区,本科,未融资,"企业服务,信息安全",113.440703,23.173243,全职,1-3年,"['节日礼物', '年底双薪', '带薪年假', '岗位晋升']"
110,248247,ETL工程师,上海,2018-05-01 21:33:12,14.0,35713,链家上海研发中心,德佑房地产经纪有限公司,500-2000人,静安区,不限,B轮,企业服务,121.46309717,31.23043373,全职,1-3年,"['技能培训', '带薪年假', '年度旅游', '岗位晋升']"
111,3859967,ETL工程师,北京,2018-05-02 10:53:53,11.2,135284,森亿智能,上海森亿医疗科技有限公司,50-150人,海淀区,本科,A轮,"数据服务,医疗健康",116.298056,39.959912,全职,不限,"['年底双薪', '带薪年假', '交通补助', '扁平管理']"
112,4084000,ETL工程师,杭州,2018-04-26 15:34:01,21.0,41984,爱财集团,爱财科技有限公司,500-2000人,余杭区,本科,C轮,金融,119.990774,30.272157,全职,3-5年,"['带薪年假', '年度旅游', '岗位晋升', '扁平管理']"
113,4462213,ETL工程师,青岛,2018-04-23 09:27:57,7.8,319258,滕达云利,滕达云利信息技术（大连）有限公司,50-150人,青岛经济技术开发区,本科,未融资,"企业服务,其他",120.21643,36.047222,全职,1-3年,"['""""']"
114,4121506,etl工程师/数据库工程师,成都,2018-05-03 10:39:56,9.8,119042,鸿特普惠,广东鸿特普惠信息服务有限公司,2000人以上,武侯区,本科,D轮及以上,金融,104.067586,30.631306,全职,1-3年,"['年底双薪', '带薪年假', '美女多', '五险一金']"
115,4372336,高级etl工程师,杭州,2018-05-02 10:02:39,17.0,184600,宸帆电商,杭州宸帆电子商务有限责任公司,500-2000人,滨江区,大专,A轮,"电子商务,文化娱乐",120.194529,30.189078,全职,3-5年,[]
116,3696652,ETL开发工程师,上海,2018-04-28 14:13:39,11.4,17877,妈妈帮,上海丫丫信息科技有限公司,50-150人,浦东新区,本科,不需要融资,"移动互联网,O2O",0.0,0.0,全职,不限,"['绩效奖金', '股票期权', '年底双薪', '专项奖金']"
117,4402062,ETL开发工程师,上海,2018-04-26 19:05:29,19.0,29824,众安保险,众安在线财产保险股份有限公司,2000人以上,黄浦区,本科,上市公司,金融,121.487918,31.242353,全职,5-10年,"['定期体检', '每天下午茶', '六险一金', '年度体检']"
118,2602966,ETL工程师,杭州,2018-04-24 10:28:34,8.4,148914,杭州雅拓,杭州雅拓信息技术有限公司,15-50人,西湖区,本科,不需要融资,"数据服务,企业服务",,,全职,1年以下,[]
119,4439635,Etl工程师,青岛,2018-04-18 10:35:53,6.8,342429,青岛莱信实业有限公司,青岛莱信实业有限公司,50-150人,市北区,大专,未融资,"移动互联网,数据服务",120.377122,36.144433,全职,不限,"['""""']"
120,4136785,ETL开发（datastage),深圳,2018-04-25 16:05:20,14.0,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,龙华新区,大专,不需要融资,移动互联网,114.06515,22.6733,全职,1-3年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
121,4002762,ETL工程师,上海,2018-04-16 14:25:40,19.0,44340,申通快递,申通快递有限公司,2000人以上,青浦区,本科,上市公司,生活服务,121.195939,31.193879,全职,1-3年,"['技能培训', '免费班车', '年度旅游', '年终分红']"
122,4260216,ETL开发工程师,上海,2018-05-02 10:45:05,12.6,274064,十露盘,上海十露盘科技有限公司,15-50人,浦东新区,本科,天使轮,"数据服务,金融",121.528868,31.223208,全职,1-3年,[]
123,4277707,ETL工程师（新零售）,成都,2018-05-02 10:30:08,14.0,53,聚美优品,北京创锐文化传媒有限公司,2000人以上,高新区,本科,上市公司,电子商务,104.054545,30.538667,全职,3-5年,"['技能培训', '节日礼物', '季度奖金', '岗位晋升']"
124,4439190,ETL开发工程师,成都,2018-04-18 10:06:00,10.8,142626,CLPS,上海华钦信息科技股份有限公司,500-2000人,高新区,本科,未融资,"数据服务,金融",104.068359,30.538196,全职,3-5年,"['专项奖金', '带薪年假', '定期体检', '交通补助']"
125,2666975,ETL开发工程师,广州,2018-04-10 16:52:31,10.8,22182,安正软件,广州安正软件股份有限公司,150-500人,天河区,本科,上市公司,"移动互联网,金融",113.323168,23.132714,全职,1-3年,"['技能培训', '年度旅游', '岗位晋升', '扁平管理']"
126,4065723,ETL开发工程师,成都,2018-05-02 14:56:25,6.8,130765,优亿金融,深圳普惠快捷金融服务有限公司,2000人以上,高新区,大专,不需要融资,"金融,其他",0.0,0.0,全职,1-3年,[]
127,3984659,中高级ETL开发工程师,深圳,2018-05-03 10:35:14,19.0,69152,博奥特科技,深圳市博奥特科技有限公司,150-500人,龙岗区,本科,未融资,"移动互联网,金融",114.237895,22.715709,全职,5-10年,"['绩效奖金', '领导好', '帅哥多', '美女多']"
128,4223093,etl开发,北京,2018-04-28 18:54:27,14.0,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,本科,上市公司,金融,0.0,0.0,全职,1-3年,"['管理规范', '技能培训', '扁平管理', '弹性工作']"
129,2755645,ETL开发工程师,上海,2018-04-26 10:08:09,17.8,14693,亿通国际,上海亿通国际股份有限公司,150-500人,浦东新区,本科,不需要融资,"电子商务,数据服务",121.60625,31.20087,全职,3-5年,"['节日礼物', '技能培训', '保障福利', '绩效奖金']"
130,3934496,ETL开发工程师,南京,2018-05-02 14:50:22,10.8,6692,海云数据,天津大海云科技有限公司,150-500人,雨花台区,本科,B轮,"数据服务,企业服务",118.770701,31.975899,全职,1-3年,"['节日礼物', '技能培训', '专项奖金', '股票期权']"
131,3366698,资深ETL工程师,上海,2018-04-24 13:29:18,22.0,26962,上海你我贷互联网金融信息服务,上海你我贷互联网金融信息服务有限公司,2000人以上,浦东新区,本科,未融资,金融,121.534742,31.217513,全职,3-5年,"['年底双薪', '节日礼物', '技能培训', '绩效奖金']"
132,4375134,ETL工程师,深圳,2018-04-23 16:24:59,10.8,128741,深圳市云印电子商务有限公司,深圳市云印电子商务有限公司,150-500人,南山区,本科,A轮,"企业服务,O2O",113.951831,22.553269,全职,1-3年,"['年底双薪', '股票期权', '带薪年假', '节日礼物']"
133,3206063,ETL开发工程师,佛山,2018-05-02 10:31:08,13.2,196251,数驰科技,广州数驰信息科技有限公司,15-50人,南海区,本科,未融资,数据服务,113.15044,23.060672,全职,1-3年,"['年底双薪', '午餐补助', '带薪年假', '在职培训']"
134,4231989,ETL工程师,北京,2018-05-03 10:21:04,19.0,280593,圣康汇金,北京圣康汇金科技有限公司,50-150人,海淀区,本科,未融资,金融 数据服务,116.337155,39.957122,全职,3-5年,"['""""']"
135,3208377,ETL开发工程师,上海,2018-04-16 14:44:13,8.2,22182,安正软件,广州安正软件股份有限公司,150-500人,浦东新区,本科,上市公司,"移动互联网,金融",121.5025,31.237015,全职,1-3年,"['技能培训', '年度旅游', '岗位晋升', '扁平管理']"
136,4003399,ETL开发工程师/GP架构师,上海,2018-05-02 14:58:33,14.0,15257,美味不用等,美味不用等（上海）信息科技股份有限公司,500-2000人,浦东新区,不限,C轮,"移动互联网,O2O",121.5935,31.207614,全职,3-5年,"['绩效奖金', '股票期权', '专项奖金', '年底双薪']"
137,4425199,高级ETL工程师,东莞,2018-04-28 18:04:18,20.8,299676,鸿特信息,广东鸿特信息咨询有限公司,2000人以上,东莞市市辖区,本科,上市公司,"移动互联网,企业服务",0.0,0.0,全职,3-5年,"['年底双薪', '绩效奖金', '带薪年假', '定期体检']"
138,4414179,ETL开发工程师,广州,2018-04-12 18:42:22,12.0,10505,新炬网络,上海新炬网络技术有限公司,500-2000人,天河区,大专,未融资,"移动互联网,数据服务",113.321647,23.124309,全职,1-3年,"['技能培训', '年底双薪', '岗位晋升', '年度旅游']"
139,3974470,高级ETL工程师,北京,2018-05-02 10:53:53,19.0,135284,森亿智能,上海森亿医疗科技有限公司,50-150人,海淀区,本科,A轮,"数据服务,医疗健康",116.298056,39.959912,全职,3-5年,"['年底双薪', '带薪年假', '交通补助', '扁平管理']"
140,4116754,中级ETL工程师J10184,成都,2018-04-25 13:40:20,16.8,42711,BBD,成都数联铭品科技有限公司,150-500人,高新区,本科,C轮,"电子商务,数据服务",103.99341,30.994233,全职,5-10年,"['带薪年假', '绩效奖金', '扁平管理', '定期体检']"
141,3765189,ETL开发工程师,北京,2018-05-02 14:50:23,16.2,6692,海云数据,天津大海云科技有限公司,150-500人,海淀区,本科,B轮,"数据服务,企业服务",116.330424,39.993165,全职,3-5年,"['节日礼物', '技能培训', '专项奖金', '股票期权']"
142,4014743,BI开发/ETL开发,深圳,2018-04-07 10:29:36,19.0,149905,星航智能,深圳市星航智能科技发展有限公司,2000人以上,龙华新区,大专,不需要融资,"信息安全,移动互联网",114.038747,22.63895,全职,3-5年,[]
143,4406082,ETL开发工程,上海,2018-04-27 17:27:28,21.0,142626,CLPS,上海华钦信息科技股份有限公司,500-2000人,浦东新区,本科,未融资,"数据服务,金融",121.586706,31.210889,全职,3-5年,"['专项奖金', '带薪年假', '定期体检', '交通补助']"
144,3591330,数据库工程师/ETL,上海,2018-04-27 15:57:01,10.8,157159,Early data,鄂尔多斯创想思维互联网科技有限公司上海分公司,150-500人,普陀区,大专,B轮,"数据服务,移动互联网",121.437289,31.238438,全职,1-3年,[]
145,4436569,ETL-Power BI开发工程师,北京,2018-04-27 11:50:35,17.0,175181,惠赢天下,北京惠赢天下网络技术有限公司,500-2000人,海淀区,本科,D轮及以上,"移动互联网,电子商务",116.35696,40.045205,全职,3-5年,[]
146,4492581,ETL开发工程师,佛山,2018-04-27 11:36:12,14.0,111783,索信达,深圳索信达数据技术股份有限公司,150-500人,南海区,本科,上市公司,数据服务,113.15044,23.060673,全职,不限,"['大数据', '金融数据', '金融IT', '数据分析']"
147,3759747,ETL开发工程师,上海,2018-05-02 10:47:05,12.0,38056,电科华云,中电科华云信息技术有限公司,150-500人,徐汇区,本科,A轮,"移动互联网,数据服务",121.40017,31.16488,全职,1-3年,"['带薪年假', '岗位晋升', '领导好', '定期体检']"
148,4489337,ETL开发工程师,上海,2018-05-02 10:10:44,17.0,63922,麦子金服,上海诺诺镑客金融信息服务有限公司,500-2000人,浦东新区,本科,A轮,"移动互联网,金融",121.51951,31.208818,全职,1-3年,"['晋升快速', '年终分红', '管理扁平', '股票期权']"
149,4460914,大数据分析工程师（ETL）,广州,2018-04-26 11:11:08,14.4,2604,美的集团-厨房电器,广东美的厨房电器制造有限公司,2000人以上,番禺区,本科,上市公司,硬件,113.384129,22.937244,全职,3-5年,"['绩效奖金', '五险一金', '带薪年假', '免费班车']"
150,4293266,数据预处理、ETL工程师,南京,2018-05-02 14:50:22,9.0,6692,海云数据,天津大海云科技有限公司,150-500人,雨花台区,本科,B轮,"数据服务,企业服务",0.0,0.0,全职,3-5年,"['节日礼物', '技能培训', '专项奖金', '股票期权']"
151,4067699,ETL开发工程师,北京,2018-05-02 10:17:08,13.6,142626,CLPS,上海华钦信息科技股份有限公司,500-2000人,东城区,本科,未融资,"数据服务,金融",116.417358,39.915067,全职,3-5年,"['专项奖金', '带薪年假', '定期体检', '交通补助']"
152,3243818,高级BI/ETL工程师,深圳,2018-04-25 19:56:39,21.0,6927,OPPO,广东欧珀移动通信有限公司,2000人以上,南山区,本科,不需要融资,移动互联网,113.943044,22.518792,全职,3-5年,"['丰厚年终', '扁平管理', '追求极致', '本分']"
153,3787965,ETL工程师,广州,2018-04-08 15:12:40,9.6,279690,KM男装,广州快慢品牌管理有限公司,2000人以上,荔湾区,大专,未融资,生活服务,113.243804,23.097683,全职,1-3年,[]
154,1465216,高级ETL研发工程师,广州,2018-05-02 09:11:07,14.4,29385,铂涛旅行,铂涛信息技术（广州）有限公司,500-2000人,海珠区,本科,未融资,"移动互联网,旅游",113.28662991,23.0739145,全职,1-3年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
155,4484741,ETL高级工程师,上海,2018-04-26 10:13:30,24.0,202697,掌门集团,连尚（北京）网络科技有限公司,500-2000人,浦东新区,不限,B轮,"移动互联网,生活服务",39.897445,116.331398,全职,5-10年,"['年度旅游', '绩效奖金', '带薪年假', '弹性工作']"
156,4072933,北京-资深&amp;高级ETL/SQL数据库开发工程师,北京,2018-04-26 10:10:15,17.0,123777,通力互联,北京通力互联技术服务有限公司,2000人以上,海淀区,大专,不需要融资,"电子商务,企业服务",116.273177,40.045918,全职,5-10年,"['绩效奖金', '交通补助', '定期体检', '通讯津贴']"
157,3705990,ETL开发工程师,深圳,2018-04-27 15:36:49,14.0,9149,新浪爱彩,深圳市中网彩网络技术有限公司,50-150人,南山区,本科,A轮,文化娱乐,113.932742,22.540955,全职,1-3年,"['节日礼物', '带薪年假', '彩金补贴', '绩效奖金']"
158,3962461,ETL工程师（上海/重庆/广州）,北京,2018-05-03 10:08:34,14.0,84814,医渡云（北京）技术有限公司,医渡云（北京）技术有限公司,150-500人,海淀区,本科,B轮,"O2O,医疗健康",116.366019,39.982583,全职,3-5年,"['节日礼物', '年底双薪', '股票期权', '带薪年假']"
159,3974473,高级ETL工程师,上海,2018-05-02 10:53:52,19.0,135284,森亿智能,上海森亿医疗科技有限公司,50-150人,浦东新区,本科,A轮,"数据服务,医疗健康",121.602851,31.200685,全职,3-5年,"['年底双薪', '带薪年假', '交通补助', '扁平管理']"
160,4473354,etl工程师-上海浦东-00078,上海,2018-04-24 15:14:59,12.0,78889,博易智软,博易智软（北京）技术股份有限公司,150-500人,浦东新区,本科,上市公司,"移动互联网,金融",121.550641,31.250062,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '美女多']"
161,1858781,ETL开发工程师,北京,2018-05-03 09:43:35,19.0,534,京东金融,京东金融,2000人以上,,本科,上市公司,金融,116.52117756,39.82198934,全职,3-5年,"['供应链金融', '消费金融', '众筹业务', '支付业务']"
162,4463566,数据库工程师/ETL工程师,郑州,2018-04-23 11:29:51,11.2,371430,睿诚科技,郑州睿诚金审软件科技股份有限公司,50-150人,郑东新区,大专,不需要融资,移动互联网,113.732267,34.777485,全职,3-5年,"['""""']"
163,4469659,宁波etl工程师,宁波,2018-04-24 09:55:18,5.6,70460,银丰科技,北京银丰新融科技开发有限公司,500-2000人,鄞州区,大专,不需要融资,"企业服务,数据服务",121.541528,29.809554,全职,1年以下,"['技能培训', '节日礼物', '年底双薪', '带薪年假']"
164,4213237,数仓/数据仓库/ETL开发工程师,上海,2018-05-02 14:37:24,16.8,109625,还呗-智能信贷领先者,上海数禾信息科技有限公司,150-500人,浦东新区,不限,不需要融资,"移动互联网,金融",121.600933,31.206393,全职,3-5年,"['股票期权', '通讯津贴', '交通补助', '午餐补助']"
165,1944698,高级ETL研发工程师,广州,2018-05-02 09:11:07,11.4,29385,铂涛旅行,铂涛信息技术（广州）有限公司,500-2000人,海珠区,本科,未融资,"移动互联网,旅游",113.28663289,23.07384152,全职,3-5年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
166,4348143,ETL开发工程师,南京,2018-04-20 17:48:01,12.0,78889,博易智软,博易智软（北京）技术股份有限公司,150-500人,秦淮区,大专,上市公司,"移动互联网,金融",118.786827,32.036965,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '美女多']"
167,4231033,ETL工程师,北京,2018-04-25 15:39:10,21.0,280593,圣康汇金,北京圣康汇金科技有限公司,50-150人,海淀区,本科,未融资,金融 数据服务,116.337155,39.957122,全职,3-5年,"['""""']"
168,4350078,资深ETL工程师,上海,2018-04-26 15:46:17,21.0,37695,东方融资网,上海钱智金融信息服务有限公司,500-2000人,普陀区,本科,A轮,金融,121.393119,31.222286,全职,3-5年,"['年底双薪', '管理规范', '五险一金', '员工旅游']"
169,4469644,ETL开发工程师,广州,2018-04-24 09:54:13,11.2,338373,ISCT,成都音泰思科技有限公司,150-500人,海珠区,本科,未融资,企业服务,113.382665,23.098364,全职,1-3年,"['""""']"
170,3904431,大数据应用工程师-传统ETL,上海,2018-04-08 19:11:37,28.0,113723,上海拿米金服,上海拿米金融信息服务有限公司,150-500人,徐汇区,本科,不需要融资,"移动互联网,金融",121.410559,31.171432,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '通讯津贴']"
171,4222520,etl,北京,2018-04-28 18:54:27,15.2,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,本科,上市公司,金融,0.0,0.0,兼职,1-3年,"['管理规范', '技能培训', '扁平管理', '弹性工作']"
172,4108401,中级ETL开发工程师,深圳,2018-05-03 10:35:14,14.0,69152,博奥特科技,深圳市博奥特科技有限公司,150-500人,龙岗区,本科,未融资,"移动互联网,金融",,,全职,3-5年,"['绩效奖金', '领导好', '帅哥多', '美女多']"
173,3882674,ETL软件开发,上海,2018-04-28 08:41:51,9.6,293755,备实必,备实必（上海）软件科技有限公司,少于15人,浦东新区,本科,不需要融资,"移动互联网,数据服务",121.519255,31.230488,全职,1年以下,"['交通补助', '定期体检', '带薪年假', '绩效奖金']"
174,4197640,初级ETL工程师（男）,南京,2018-04-23 15:48:49,7.8,104298,北明软件,北明软件有限公司,2000人以上,雨花台区,本科,上市公司,"移动互联网,数据服务",118.775829,31.973621,全职,1-3年,"['年底双薪', '股票期权', '专项奖金', '定期体检']"
175,4028811,ETL工程师,广州,2018-04-18 10:27:31,9.8,33377,巴图鲁公司,广州市巴图鲁信息科技有限公司,150-500人,海珠区,本科,C轮,电子商务,113.312164,23.053627,全职,1-3年,"['技能培训', '节日礼物', '年底双薪', '带薪年假']"
176,4274664,ETL工程师y,北京,2018-04-27 09:58:51,14.0,150030,北京瑞友,北京瑞友科技股份有限公司,2000人以上,西城区,本科,上市公司,"移动互联网,电子商务",116.357683,39.923198,全职,1-3年,[]
177,3768062,ETL开发工程师,上海,2018-04-23 14:07:33,12.0,2858,大智慧,上海大智慧股份有限公司,500-2000人,浦东新区,本科,上市公司,"移动互联网,金融",121.53471,31.21748986,全职,3-5年,"['五险一金', '绩效奖金', '午餐补助', '定期体检']"
178,4280837,高级研发工程师（ETL方向）J11785,北京,2018-05-03 09:20:40,24.0,39497,易鑫集团,北京看看车科技有限公司,2000人以上,海淀区,本科,上市公司,企业服务,116.327863,39.93672,全职,3-5年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
179,4309331,数据工程师（ETL）,上海,2018-05-03 09:49:47,24.0,24873,前隆科技,上海前隆信息科技有限公司,500-2000人,虹口区,本科,B轮,金融,121.50743,31.251354,全职,3-5年,"['绩效奖金', '年终分红', '五险一金', '带薪年假']"
180,4410420,中高级ETL工程师,杭州,2018-04-23 15:48:48,10.0,104298,北明软件,北明软件有限公司,2000人以上,西湖区,本科,上市公司,"移动互联网,数据服务",120.068416,30.289263,全职,1-3年,"['年底双薪', '股票期权', '专项奖金', '定期体检']"
181,4328643,ETL开发工程师,杭州,2018-04-08 14:37:25,9.6,246678,拙思信息科技,拙思信息科技（上海）有限公司,50-150人,西湖区,大专,不需要融资,移动互联网,120.135818,30.266481,全职,3-5年,[]
182,4455528,高级ETL工程师,杭州,2018-04-20 11:46:17,19.0,169138,推啊,杭州推啊网络科技有限公司,150-500人,西湖区,本科,A轮,移动互联网,120.112127,30.287766,全职,3-5年,"['绩效奖金', '带薪年假', '20薪', '午餐晚餐']"
183,3905137,大数据应用工程师-传统ETL,上海,2018-04-10 10:23:53,28.0,113723,上海拿米金服,上海拿米金融信息服务有限公司,150-500人,徐汇区,大专,不需要融资,"移动互联网,金融",121.41045,31.17033,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '通讯津贴']"
184,4081564,ETL工程师（厦门）,厦门,2018-04-25 13:54:56,10.8,17903,恒隆兴,厦门恒隆兴信息技术有限公司,500-2000人,思明区,本科,未融资,金融,118.194725,24.485868,全职,3-5年,"['绩效奖金', '年终分红', '五险一金', '带薪年假']"
185,4306274,中级ETL开发工程师-东方数据平台,北京,2018-04-27 20:35:15,13.2,50826,东方金科,东方邦信金融科技（上海）有限公司,150-500人,西城区,本科,不需要融资,金融,116.357694,39.923091,全职,3-5年,"['年底双薪', '节日礼物', '绩效奖金', '岗位晋升']"
186,3338988,ETL开发工程师,南京,2018-04-20 13:18:48,14.0,207751,南京朗拓,苏州朗拓软件有限公司南京分公司,15-50人,玄武区,本科,未融资,"移动互联网,电子商务",118.883499,32.091811,全职,3-5年,[]
187,4115907,ETL研发工程师,北京,2018-04-26 09:13:54,14.0,310001,盘古天矶,深圳前海盘古天矶信息科技有限公司,50-150人,海淀区,本科,未融资,"移动互联网,金融",116.312697,39.980139,全职,3-5年,"['年底双薪', '绩效奖金', '带薪年假', '定期体检']"
188,4364833,ETL开发工程师,上海,2018-04-19 08:40:21,12.0,355706,红网技术,江苏红网技术股份有限公司,150-500人,黄浦区,本科,A轮,移动互联网,121.47889,31.230664,全职,1-3年,"['""""']"
189,4087346,ETL/数据仓库开发工程师,上海,2018-05-02 09:21:21,16.8,126031,Datatist,上海画龙信息科技有限公司,15-50人,徐汇区,本科,A轮,"数据服务,广告营销",121.430795,31.187368,全职,3-5年,"['年底四薪', '股票期权', '带薪年假', '五险一金']"
190,4065424,ETL开发工程师,重庆,2018-04-28 13:15:59,10.2,100761,华夏航空,华夏航空股份有限公司,2000人以上,渝北区,本科,上市公司,其他,106.993437,29.994246,全职,3-5年,"['年底双薪', '绩效奖金', '带薪年假', '午餐补助']"
191,3472915,ETL工程师,上海,2018-04-23 17:22:40,17.2,17291,PPTV聚力,上海聚力传媒技术有限公司,500-2000人,浦东新区,本科,D轮及以上,文化娱乐,121.531728,31.216657,全职,1年以下,"['技能培训', '绩效奖金', '岗位晋升', '扁平管理']"
192,3955957,ETL工程师,成都,2018-04-18 09:27:29,15.2,249886,中经惠众成都研发中心,北京中经惠众科技有限公司,50-150人,高新区,大专,不需要融资,"金融,企业服务",104.064491,30.543565,全职,3-5年,[]
193,2773930,ETL工程师,上海,2018-05-02 10:10:44,19.0,63922,麦子金服,上海诺诺镑客金融信息服务有限公司,500-2000人,徐汇区,本科,A轮,"移动互联网,金融",121.44176921,31.19498753,全职,3-5年,"['晋升快速', '年终分红', '管理扁平', '股票期权']"
194,4142674,ETL开发工程师,上海,2018-05-03 10:12:07,12.6,26754,宝尊电商,上海宝尊电子商务有限公司,2000人以上,闸北区,本科,上市公司,电子商务,121.440163,31.294026,全职,1-3年,"['年底双薪', '节日礼物', '技能培训', '绩效奖金']"
195,4161416,ETL开发工程师,深圳,2018-05-03 09:41:06,14.0,195697,华盛通,深圳市时代华盛网络科技有限公司,50-150人,南山区,本科,不需要融资,"金融,移动互联网",113.932749,22.541047,全职,1-3年,"['带薪年假', '股票期权', '定期体检', '扁平管理']"
196,3637672,大数据运维+ETL开发工程师（base上海需出差）,上海,2018-05-02 20:49:22,13.6,134042,海致,海致网络技术(北京)有限公司,150-500人,浦东新区,本科,C轮,"移动互联网,企业服务",121.519105,31.194569,全职,3-5年,"['股票期权', '带薪年假', '弹性工作', '扁平管理']"
197,3789542,ETL开发工程师,上海,2018-04-24 16:57:41,8.4,27103,奥明信息,上海奥明信息技术有限公司,50-150人,长宁区,本科,上市公司,数据服务,0.0,0.0,全职,1-3年,[]
198,4110938,ETL开发工程师,北京,2018-05-02 14:25:56,16.8,93936,生命奇点,生命奇点（北京）科技有限公司,50-150人,海淀区,本科,A轮,"医疗健康,数据服务",,,全职,不限,"['年底双薪', '带薪年假', '领导好', '通讯津贴']"
199,4431739,ETL工程师（智能化中心）,杭州,2018-04-25 14:19:39,11.2,37974,传化智联,传化物流集团有限公司,2000人以上,萧山区,本科,上市公司,"移动互联网,金融",39.897445,116.331398,全职,1-3年,"['行业爆炸', '扁平管理', '“家”文化', '牛人团队']"
200,2480046,高级ETL开发工程师,上海,2018-05-02 10:31:06,19.4,99256,什马金融,什马互联网金融信息服务（上海）有限公司,150-500人,长宁区,本科,B轮,"移动互联网,金融",121.3524444,31.22187792,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '绩效奖金']"
201,4305165,高级ETL开发工程师-东方数据平台,北京,2018-04-27 20:35:15,16.2,50826,东方金科,东方邦信金融科技（上海）有限公司,150-500人,西城区,本科,不需要融资,金融,116.357694,39.923091,全职,5-10年,"['年底双薪', '节日礼物', '绩效奖金', '岗位晋升']"
202,4406125,ETL中级工程师,南京,2018-04-17 14:17:05,12.0,38879,广州碧软,广州碧软信息科技有限公司,500-2000人,玄武区,本科,不需要融资,"企业服务,金融",118.89213,32.084808,全职,3-5年,"['技能培训', '节日礼物', '专项奖金', '带薪年假']"
203,4424892,ETL开发工程师,上海,2018-04-19 08:40:07,14.4,355706,红网技术,江苏红网技术股份有限公司,150-500人,黄浦区,本科,A轮,移动互联网,121.47889,31.230664,全职,1-3年,"['""""']"
204,4466879,ETL开发工程师（高检院）,北京,2018-04-23 16:35:35,15.0,104298,北明软件,北明软件有限公司,2000人以上,石景山区,本科,上市公司,"移动互联网,数据服务",116.186815,39.936824,全职,3-5年,"['年底双薪', '股票期权', '专项奖金', '定期体检']"
205,2728976,ETL开发工程师（某世界500强知名企业）,广州,2018-04-10 16:52:31,8.2,22182,安正软件,广州安正软件股份有限公司,150-500人,萝岗区,本科,上市公司,"移动互联网,金融",0.0,0.0,全职,1-3年,"['技能培训', '年度旅游', '岗位晋升', '扁平管理']"
206,4485409,大数据开发工程师/ETL开发工程师,广州,2018-05-02 10:05:00,8.4,65516,广州智数,广州智数信息技术有限公司,15-50人,天河区,大专,A轮,"移动互联网,数据服务",113.406491,23.1088,全职,1-3年,"['技能培训', '节日礼物', '专项奖金', '股票期权']"
207,3999638,ETL工程师,北京,2018-05-03 10:02:21,26.0,21682,悦美网,北京维康恒美信息技术有限公司,150-500人,朝阳区,本科,C轮,"移动互联网,O2O",116.488635,40.003335,全职,3-5年,"['五险一金', '互联网媒体', '整形医疗', '高薪']"
