,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
98,4237259,系统工程师（上海）,上海,2018-05-02 09:27:41,12.0,36376,Ways,广州威尔森信息科技有限公司,150-500人,浦东新区,不限,未融资,"移动互联网,企业服务",0.0,0.0,全职,1-3年,"['年底双薪', '节日礼物', '带薪年假', '绩效奖金']"
99,4448896,系统工程师,南京,2018-04-19 12:35:59,8.6,369195,南京禄科电子工程技术服务有限公司,南京禄科电子工程技术服务有限公司,少于15人,建邺区,大专,不需要融资,"企业服务,数据服务",118.733641,31.977721,全职,5-10年,"['""""']"
100,4018769,高级系统工程师,北京,2018-05-02 17:27:48,24.0,311084,REDEFINE,北京瑞地科技有限公司,150-500人,朝阳区,本科,不需要融资,移动互联网,116.468327,40.003457,全职,3-5年,"['五险一金', '股票期权', '扁平管理', '绩效奖金']"
101,4498197,系统工程师,深圳,2018-04-28 11:27:02,24.0,26088,深圳市丰巢科技有限公司,深圳市丰巢科技有限公司,500-2000人,南山区,本科,A轮,"移动互联网,O2O",113.919418,22.509455,全职,5-10年,"['五险一金', '通讯津贴', '交通补助', '带薪年假']"
102,3655023,系统工程师,西安,2018-05-02 16:52:11,14.0,3472,宏元富成,北京宏元富成科技有限公司,15-50人,高新技术产业开发区,本科,不需要融资,"社交网络,教育",108.87868,34.22549,全职,3-5年,"['绩效奖金', '股票期权', '年终分红', '五险一金']"
103,4397167,系统工程师,深圳,2018-05-02 17:46:22,10.2,336018,保胜集团有限公司,保胜集团有限公司,500-2000人,福田区,大专,未融资,数据服务 金融,114.057139,22.534128,全职,3-5年,"['""""']"
104,3360519,系统工程师,上海,2018-04-19 10:23:18,6.2,166140,鼎捷软件,鼎捷软件股份有限公司,2000人以上,静安区,本科,上市公司,其他,121.452975,31.298837,全职,应届毕业生,"['带薪年假', '通讯津贴', '定期体检', '午餐补助']"
105,3972525,系统工程师,上海,2018-05-03 10:12:06,21.0,26754,宝尊电商,上海宝尊电子商务有限公司,2000人以上,闸北区,本科,上市公司,电子商务,121.440163,31.294026,全职,1-3年,"['年底双薪', '节日礼物', '技能培训', '绩效奖金']"
106,4359658,系统工程师,北京,2018-05-02 11:01:40,23.6,23373,VIPKID,北京大米未来科技有限公司,2000人以上,东城区,本科,D轮及以上,教育,0.0,0.0,全职,3-5年,"['绩效奖金', '股票期权', '五险一金', '带薪年假']"
107,4368962,云计算系统工程师,广州,2018-05-03 09:59:03,14.0,10505,新炬网络,上海新炬网络技术有限公司,500-2000人,天河区,大专,未融资,"移动互联网,数据服务",113.403911,23.173992,全职,1-3年,"['技能培训', '年底双薪', '岗位晋升', '年度旅游']"
108,4291613,制冷系统工程师,广州,2018-04-18 11:13:15,12.0,299705,芬尼,广东芬尼科技股份有限公司,500-2000人,南沙区,本科,不需要融资,"硬件,其他",113.391044,22.797858,全职,3-5年,"['裂变式创业', '节日礼物', '技能培训', '绩效奖金']"
109,1100875,系统工程师,北京,2018-04-27 10:56:41,9.8,83725,切尔思科技,北京切尔思科技有限公司,15-50人,海淀区,不限,未融资,"移动互联网,数据服务",,,全职,1-3年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
110,4246314,系统工程师,广州,2018-04-24 12:52:05,4.2,95452,广州新一代信息科技有限公司,广东金万邦科技投资有限公司,150-500人,越秀区,大专,未融资,"移动互联网,电子商务",0.0,0.0,全职,不限,"['技能培训', '年底双薪', '带薪年假', '岗位晋升']"
111,4439800,系统工程师,武汉,2018-04-18 10:45:56,4.8,12731,北京亿信华辰,北京亿信华辰软件有限责任公司,150-500人,东湖新技术开发区,本科,未融资,数据服务,114.426583,30.453894,全职,1-3年,"['绩效奖金', '五险一金', '带薪年假', '节日礼物']"
112,4250637,系统工程师-邮件方向,北京,2018-05-02 20:04:55,21.0,25592,新浪网,新浪网技术（中国）有限公司,2000人以上,海淀区,本科,上市公司,文化娱乐,116.276316,40.041543,全职,3-5年,"['免费班车', '岗位晋升', '五险一金', '定期体检']"
113,4254411,虚拟化或系统工程师,广州,2018-05-02 16:20:34,6.8,92564,广州中铁信,广州中铁信息工程有限公司,150-500人,天河区,本科,不需要融资,"硬件,其他",113.339707,23.139607,全职,不限,"['技能培训', '节日礼物', '带薪年假', '年度旅游']"
114,4192754,系统工程师（上海）,上海,2018-05-02 14:01:24,9.8,313869,华讯网存,上海华讯网络存储系统有限责任公司,150-500人,浦东新区,本科,未融资,"社交网络,企业服务",121.53324,31.214508,全职,1-3年,"['""""']"
115,3577456,系统工程师,广州,2018-04-24 15:47:51,7.0,547,彩讯科技,彩讯科技股份有限公司,500-2000人,天河区,大专,不需要融资,"移动互联网,生活服务",113.403883,23.174265,全职,1-3年,"['节日礼物', '技能培训', '年度旅游', '岗位晋升']"
116,4355281,音响系统工程师,广州,2018-05-02 17:20:37,5.6,346284,Meridian,广州麦丽迪安科技股份有限公司,15-50人,越秀区,大专,不需要融资,其他,113.287185,23.114484,全职,不限,"['""""']"
117,4368332,系统工程师,广州,2018-04-13 09:37:20,14.0,166298,美的中央空调,广东美的暖通设备有限公司,2000人以上,海珠区,本科,上市公司,其他,113.339142,23.10774,全职,3-5年,"['专项奖金', '年终分红', '带薪年假', '午餐补助']"
118,4486211,高级系统工程师,深圳,2018-05-02 10:09:32,12.0,50906,云兴科技,深圳市云兴科技有限公司,15-50人,南山区,大专,未融资,企业服务,0.0,0.0,全职,3-5年,"['扁平管理', '五险一金', '带薪年假', '弹性工作']"
119,2933513,系统工程师,上海,2018-04-27 18:02:08,10.2,65514,上海天正,上海天正软件有限公司,150-500人,徐汇区,大专,不需要融资,金融,121.436525,31.188523,全职,1-3年,"['技能培训', '带薪年假', '岗位晋升', '年度旅游']"
120,898273,系统工程师,北京,2018-04-27 10:56:41,9.8,83725,切尔思科技,北京切尔思科技有限公司,15-50人,海淀区,大专,未融资,"移动互联网,数据服务",,,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
121,3466288,系统开发员/系统工程师,深圳,2018-04-26 09:36:22,8.4,38600,亚洲保理,亚洲保理（深圳）有限公司,50-150人,南山区,大专,A轮,金融,113.993578,22.99368,全职,1-3年,"['技能培训', '带薪年假', '岗位晋升', '周末双休']"
122,4464541,系统工程师(010878),北京,2018-04-23 13:37:25,12.0,12965,神州数码,神州数码（中国）有限公司,2000人以上,海淀区,本科,上市公司,"硬件 ,数据服务",39.897445,116.331398,全职,1-3年,"['绩效奖金', '五险一金', '弹性工作', '通讯津贴']"
123,4314391,系统工程师,上海,2018-04-18 15:20:13,15.8,168601,豪康金融,豪康（泉州）金融借贷服务平台有限公司,50-150人,长宁区,大专,不需要融资,"金融,移动互联网",121.403581,31.197748,全职,3-5年,"['绩效奖金', '带薪年假', '五险一金', '弹性工作']"
124,4193471,系统工程师,深圳,2018-04-08 14:59:01,8.2,232091,中科世界机器人,深圳市中科世界机器人有限公司,50-150人,宝安区,大专,不需要融资,"移动互联网,数据服务",113.90102,22.563462,全职,3-5年,[]
125,2395046,系统工程师,长沙,2018-04-26 17:20:44,7.0,124815,梯度科技,长沙梯度信息科技有限公司,15-50人,岳麓区,不限,天使轮,"企业服务,数据服务",112.915399,28.203587,全职,不限,[]
126,1857456,系统工程师,无锡,2018-04-12 09:03:25,19.0,130651,XDC,江苏恒云太信息科技有限公司,50-150人,新吴区,本科,不需要融资,数据服务,120.39098003,31.52481414,全职,5-10年,"['年底双薪', '绩效奖金', '午餐补助', '股票期权']"
127,4389305,系统工程师,武汉,2018-04-09 15:08:27,6.6,115066,合力亿捷,武汉合力亿捷科技有限公司,500-2000人,江汉区,大专,上市公司,"移动互联网,企业服务",114.26221,30.60435,全职,3-5年,"['上市公司', '七险一金', '年终奖金', '福利体检']"
128,4183215,系统工程师 -嘉定,上海,2018-04-27 14:12:39,8.4,301666,云道信息,上海云道信息技术股份有限公司,15-50人,浦东新区,大专,未融资,"企业服务,信息安全",121.587772,31.197437,全职,1-3年,"['""""']"
129,3592600,高级系统工程师,上海,2018-05-03 10:23:54,14.0,128830,CloudChef,上海骞云信息科技有限公司,50-150人,杨浦区,本科,B轮,"企业服务,数据服务",121.545889,31.276121,全职,1-3年,"['年底双薪', '股票期权', '带薪年假', '定期体检']"
130,4466036,高级系统工程师,北京,2018-05-02 11:55:10,18.6,6678,人人贷,人人贷商务顾问（北京）有限公司,500-2000人,海淀区,本科,A轮,金融,116.327094,39.993517,全职,3-5年,"['绩效奖金', '年底双薪', '五险一金', '交通补助']"
131,3589314,高级系统工程师,深圳,2018-04-04 19:43:57,14.0,210218,星河金融,深圳市星河投资有限公司,150-500人,福田区,本科,不需要融资,"移动互联网,金融",114.061546,22.533718,全职,3-5年,"['年底双薪', '专项奖金', '带薪年假', '定期体检']"
132,4334534,系统工程师,上海,2018-04-24 09:56:28,10.8,48693,小i机器人,上海智臻智能网络科技股份有限公司,150-500人,嘉定区,大专,上市公司,"企业服务,数据服务",121.327718,31.240134,全职,不限,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
133,4053444,高级系统工程师,上海,2018-05-02 09:20:54,24.0,28498,快仓智能仓储,上海快仓智能科技有限公司,150-500人,徐汇区,本科,B轮,"硬件,数据服务",121.4005,31.177834,全职,5-10年,"['股票期权', '五险一金', '弹性工作', '午餐补助']"
134,4450754,DBA兼系统工程师,厦门,2018-04-27 11:16:02,9.6,267424,厦门海尼,厦门海尼生物科技有限公司,150-500人,思明区,本科,不需要融资,"电子商务,医疗健康",118.182731,24.485549,全职,1-3年,"['股票期权', '专项奖金', '年终分红', '绩效奖金']"
135,937028,系统工程师--云计算方向,北京,2018-04-26 17:46:05,14.0,15871,世纪互联,世纪互联集团有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,数据服务",116.499721,39.979315,全职,3-5年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
136,1426788,资深系统工程师,深圳,2018-05-02 09:44:19,10.0,11885,世联行,深圳世联行地产顾问股份有限公司,2000人以上,罗湖区,本科,上市公司,企业服务,114.1271688,22.54500619,全职,5-10年,"['五险一金', '通讯津贴', '带薪年假', '年底双薪']"
137,4236140,系统工程师,北京,2018-04-23 18:50:06,6.6,338342,地球山科技,地球山（北京）科技有限公司,50-150人,朝阳区,本科,不需要融资,"文化娱乐,硬件",116.469263,40.013658,全职,1-3年,"['绩效奖金', '项目奖金', '带薪年假', '通讯津贴']"
138,4368361,系统工程师,深圳,2018-04-13 09:37:20,14.0,166298,美的中央空调,广东美的暖通设备有限公司,2000人以上,南山区,本科,上市公司,其他,113.940294,22.541236,全职,3-5年,"['专项奖金', '年终分红', '带薪年假', '午餐补助']"
139,4343966,Android 蓝牙/wifi 系统工程师,上海,2018-05-02 11:19:56,19.0,103191,微鲸科技,微鲸科技有限公司,500-2000人,浦东新区,本科,不需要融资,移动互联网,121.99341,30.994275,全职,3-5年,"['扁平管理', '美女多', '帅哥多', '定期体检']"
140,4494825,系统工程师,上海,2018-05-02 10:04:09,12.0,108324,众人公司,北京青年众人网络安全技术有限公司,50-150人,浦东新区,本科,上市公司,"移动互联网,金融",121.593357,31.214343,全职,3-5年,"['专项奖金', '股票期权', '绩效奖金', '带薪年假']"
141,4350694,首席系统工程师,北京,2018-04-28 15:42:03,39.0,7000,FreeWheel,飞维美地信息技术（北京）有限公司,500-2000人,朝阳区,本科,上市公司,"企业服务,数据服务",116.471469,39.953193,全职,5-10年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
142,3608753,高级系统工程师-CDN研发,北京,2018-04-24 20:09:17,28.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,3-5年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
143,4458789,高级系统工程师,北京,2018-05-02 09:34:05,13.2,335848,北京易凯联讯,北京易凯联讯科技有限责任公司,150-500人,海淀区,大专,未融资,其他,116.31097,39.929834,全职,应届毕业生,[]
144,3622236,硬件系统工程师,上海,2018-04-26 14:35:02,12.0,1561,Face++,北京旷视科技有限公司,500-2000人,徐汇区,本科,C轮,"移动互联网,硬件",121.40034,31.171626,全职,5-10年,"['科技大牛公司', '自助三餐', '年终多薪', '超长带薪假期']"
145,4136473,高级系统工程师,北京,2018-05-02 09:19:38,13.6,287849,弘道,北京弘道智慧中医技术有限公司,50-150人,海淀区,本科,不需要融资,"医疗健康,数据服务",116.3075,39.983783,全职,3-5年,"['""""']"
146,3544309,系统工程师（实习生）,北京,2018-05-02 14:29:38,2.8,103398,紫龙互娱,易手游科技（天津）有限公司,150-500人,朝阳区,本科,A轮,游戏,116.517267,39.925768,实习,应届毕业生,"['带薪年假', '扁平管理', '美女多', '帅哥多']"
147,3748240,高级系统工程师,北京,2018-04-28 15:56:54,26.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
148,4465549,系统工程师,深圳,2018-04-23 14:59:52,9.6,371758,粮好餐饮集团,深圳市百岁村餐饮连锁有限公司,2000人以上,龙华新区,大专,未融资,生活服务 不限,114.027678,22.606402,全职,1-3年,[]
149,4308090,网络和系统工程师,广州,2018-04-13 14:27:40,6.8,349181,瀚华设计,广州瀚华建筑设计有限公司,150-500人,天河区,不限,不需要融资,其他,,,全职,1-3年,"['""""']"
150,4258201,系统工程师,北京,2018-04-26 17:46:06,12.0,15871,世纪互联,世纪互联集团有限公司,2000人以上,朝阳区,大专,上市公司,"移动互联网,数据服务",116.499957,39.977505,全职,5-10年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
151,3516241,高级系统工程师-基础设施研发,北京,2018-05-01 20:08:47,28.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
152,4461383,高级系统工程师,北京,2018-04-22 11:26:56,20.8,6110,北京搜房科技发展有限公司,北京搜房科技发展有限公司,2000人以上,丰台区,本科,未融资,"移动互联网,金融",116.30075,39.814,全职,5-10年,"['岗位晋升', '扁平管理', '管理规范', '领导好']"
153,4499458,硬件系统工程师,北京,2018-04-28 14:52:12,21.0,52261,mobike摩拜单车,北京摩拜科技有限公司,150-500人,朝阳区,本科,D轮及以上,移动互联网,39.897445,116.331398,全职,5-10年,"['绩效奖金', '股票期权', '弹性工作', '扁平管理']"
154,4289206,技术部-系统工程师,北京,2018-04-25 11:01:52,11.2,704,人民网,人民网股份有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,文化娱乐",116.47604,39.91717,全职,3-5年,"['绩效奖金', '五险一金', '带薪年假', '年底双薪']"
155,4026483,系统工程师,北京,2018-05-02 10:26:42,13.2,6678,人人贷,人人贷商务顾问（北京）有限公司,500-2000人,海淀区,大专,A轮,金融,116.330778,39.994714,全职,3-5年,"['绩效奖金', '年底双薪', '五险一金', '交通补助']"
156,4350806,资深系统工程师,北京,2018-04-28 15:42:03,39.0,7000,FreeWheel,飞维美地信息技术（北京）有限公司,500-2000人,朝阳区,本科,上市公司,"企业服务,数据服务",116.471469,39.953193,全职,5-10年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
157,4161153,控制系统工程师,深圳,2018-04-10 10:15:46,28.0,199312,Roadstar.ai,深圳星行科技有限公司,15-50人,南山区,硕士,天使轮,"硬件,移动互联网",113.963356,22.597399,全职,1-3年,"['硅谷文化', '技术大牛', '高薪高福利', '股票期权']"
158,4298882,资深系统工程师,北京,2018-05-03 08:54:22,24.0,39468,中体骏彩,北京中体骏彩信息技术有限公司,150-500人,朝阳区,本科,不需要融资,移动互联网,0.0,0.0,全职,5-10年,"['技能培训', '节日礼物', '专项奖金', '带薪年假']"
159,2507508,运维工程师/系统工程师,上海,2018-04-24 15:16:18,12.0,26961,蚁城科技,上海蚁城网络科技有限公司,50-150人,徐汇区,本科,未融资,电子商务,0.0,0.0,全职,3-5年,"['节日礼物', '技能培训', '管理规范', '通讯津贴']"
160,3885509,控制系统工程师,广州,2018-04-04 04:37:14,42.0,293935,景驰,上海景驰汽车科技有限公司,50-150人,黄埔区,本科,天使轮,移动互联网,113.459749,23.106402,全职,3-5年,"['""""']"
161,3673066,控制系统工程师,深圳,2018-05-02 15:54:55,19.0,154710,大象机器人,深圳市大象机器人科技有限公司,少于15人,福田区,本科,天使轮,硬件,114.084999,22.541122,全职,3-5年,"['年底双薪', '年终分红', '定期体检', '午餐补助']"
162,4452584,高级系统工程师,成都,2018-04-19 18:17:44,10.8,364016,蜀桑源,四川蜀桑源软件开发有限公司,15-50人,高新区,本科,A轮,"移动互联网,电子商务",104.0685,30.553814,全职,3-5年,[]
163,3124377,高级系统工程师,上海,2018-05-02 09:58:24,21.0,18971,传音控股,深圳传音控股有限公司,2000人以上,浦东新区,本科,不需要融资,移动互联网,39.897445,116.331398,全职,5-10年,"['带薪年假', '午餐补助', '年底双薪', '年终分红']"
164,4101486,系统工程师助理,珠海,2018-04-23 09:56:09,3.4,42736,天空网络,珠海天空网络科技有限公司,15-50人,香洲区,大专,不需要融资,移动互联网,113.527292,22.259284,全职,1年以下,"['带薪年假', '美女多', '领导好']"
165,4103259,高级系统工程师,北京,2018-04-19 11:38:43,28.0,161143,全盛科技,北京理工全盛科技有限公司,少于15人,海淀区,硕士,A轮,"硬件,其他",116.322262,39.957401,全职,3-5年,"['年底双薪', '带薪年假', '定期体检', '股票期权']"
166,4311209,高级系统工程师,上海,2018-04-24 09:56:28,14.0,48693,小i机器人,上海智臻智能网络科技股份有限公司,150-500人,嘉定区,大专,上市公司,"企业服务,数据服务",121.327718,31.240134,全职,5-10年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
167,3499087,平台系统工程师,北京,2018-05-02 10:46:15,14.0,46784,彩彻区明科技,北京彩彻区明科技有限公司,15-50人,海淀区,本科,A轮,"移动互联网,生活服务",116.351887,40.009524,全职,1-3年,"['绩效奖金', '年度旅游', '年底三薪', '五险一金']"
168,4485763,系统工程师,深圳,2018-04-26 11:25:05,10.8,371787,华润保险经纪,华润保险经纪有限公司,150-500人,南山区,本科,不需要融资,金融,113.95356,22.541623,全职,1-3年,"['""""']"
169,4024551,控制系统工程师,北京,2018-04-04 04:35:57,42.0,293935,景驰,上海景驰汽车科技有限公司,50-150人,海淀区,硕士,天使轮,移动互联网,0.0,0.0,全职,3-5年,"['""""']"
170,3152825,推送系统工程师,北京,2018-05-01 23:00:18,33.6,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.466554,39.995147,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
171,4380237,高级系统工程师,北京,2018-04-08 11:20:20,19.8,97658,融数金服,融数金服（大连）信息服务有限公司北京分工司,150-500人,朝阳区,本科,天使轮,"金融,数据服务",0.0,0.0,全职,5-10年,"['节日礼物', '年底双薪', '股票期权', '带薪年假']"
172,3970033,大数据系统工程师,福州,2018-05-03 09:12:49,7.6,64988,顶点软件,福建顶点软件股份有限公司,500-2000人,鼓楼区,本科,不需要融资,"移动互联网,企业服务",119.268483,26.110831,全职,不限,"['技能培训', '节日礼物', '专项奖金', '带薪年假']"
173,4186329,高级系统工程师-网络,北京,2018-04-24 20:11:52,28.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
174,4152201,系统工程师,北京,2018-04-29 23:50:13,22.8,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,3-5年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
175,2483518,网络工程师/系统工程师,杭州,2018-04-28 15:03:37,4.4,152822,东华链条,杭州东华链条集团有限公司,2000人以上,余杭区,大专,不需要融资,企业服务,120.2943,30.456186,全职,1-3年,[]
176,3288775,CT系统工程师,北京,2018-05-03 08:53:17,22.8,81466,纳米维景,北京纳米维景科技有限公司,50-150人,海淀区,本科,A轮,医疗健康,116.233771,40.068259,全职,5-10年,"['带薪年假', '定期体检', '通讯津贴', '五险一金']"
177,4375434,运维工程师/系统工程师,南京,2018-05-02 19:43:24,6.2,136917,德讯,德讯科技股份有限公司,50-150人,雨花台区,不限,未融资,"移动互联网,数据服务",0.0,0.0,全职,不限,[]
178,3654621,系统工程师,上海,2018-05-02 10:01:49,21.0,51480,饿了么,拉扎斯网络科技（上海）有限公司,2000人以上,普陀区,本科,D轮及以上,移动互联网,121.38240794,31.23317234,全职,1-3年,"['节日礼物', '绩效奖金', '年度旅游', '岗位晋升']"
179,3454747,系统工程师,上海,2018-04-27 11:46:33,11.2,26597,上海明运,上海明运信息科技有限公司,50-150人,浦东新区,本科,不需要融资,金融,121.58293,31.19332,全职,不限,"['绩效奖金', '年底双薪', '五险一金', '通讯津贴']"
180,4056469,探测器系统工程师,成都,2018-05-03 08:53:18,19.6,81466,纳米维景,北京纳米维景科技有限公司,50-150人,武侯区,本科,A轮,医疗健康,104.034049,30.632323,全职,5-10年,"['带薪年假', '定期体检', '通讯津贴', '五险一金']"
181,4440359,运维安全部-系统工程师,北京,2018-05-03 10:14:27,28.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",0.0,0.0,全职,3-5年,"['上市公司', '领军企业', '五险一金', '住福计划']"
182,3575109,LTE/5G系统工程师,成都,2018-05-02 17:08:55,14.0,101861,宜高美,宜高美信息服务（成都）有限公司,150-500人,高新区,本科,不需要融资,"数据服务,其他",104.065191,30.550497,全职,1-3年,"['技能培训', '年底双薪', '带薪年假', '管理规范']"
183,4399760,系统工程师J10094,北京,2018-05-02 15:54:51,20.8,165980,包银消费金融,包头市包银消费金融股份有限公司,150-500人,朝阳区,本科,不需要融资,"移动互联网,金融",116.418003,39.989574,全职,1-3年,"['年底双薪', '年终分红', '定期体检', '带薪年假']"
184,4207813,中间件系统工程师,深圳,2018-04-11 14:42:47,21.0,301344,招商金融科技,招商局金融科技有限公司,150-500人,南山区,本科,不需要融资,金融,113.91958,22.495554,全职,3-5年,"['年底双薪', '定期体检', '通讯津贴', '带薪年假']"
185,3516237,高级系统工程师-数据库开发,北京,2018-05-01 20:08:47,28.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
186,3902386,软件系统工程师,上海,2018-04-28 22:12:38,19.0,295932,诺德软件,上海诺德软件有限公司,15-50人,宝山区,本科,不需要融资,"移动互联网,企业服务",121.437717,31.335462,全职,3-5年,"['弹性工作', '股票期权', '带薪年假', '专项奖金']"
187,4456492,系统工程师,北京,2018-04-20 14:21:48,17.8,280,畅游,北京畅游天下网络技术有限公司,2000人以上,石景山区,本科,上市公司,"移动互联网,游戏",116.212239,39.907388,全职,3-5年,"['节日礼物', '技能培训', '带薪年假', '岗位晋升']"
188,355120,高级系统工程师,上海,2018-04-16 14:23:07,24.0,45243,外服信,上海外服宝信信息技术有限公司,50-150人,虹口区,本科,未融资,"移动互联网,数据服务",121.491245,31.292678,全职,5-10年,"['节日礼物', '技能培训', '绩效奖金', '周末双休']"
189,4379785,系统工程师,上海,2018-04-17 10:18:22,14.0,21775,DJI大疆创新,深圳市大疆创新科技有限公司,2000人以上,浦东新区,大专,未融资,"移动互联网,硬件",121.583742,31.197802,全职,不限,"['朝阳行业', '丰厚薪资待遇', '年终发车', '扁平管理']"
190,4100925,系统工程师,上海,2018-04-18 16:18:10,12.6,35112,中腾信,中腾信金融信息服务（上海）有限公司,2000人以上,虹口区,本科,不需要融资,金融,121.484128,31.248447,全职,3-5年,"['节日礼物', '年底多薪', '绩效奖金', '岗位晋升']"
191,4271780,运维工程师/系统工程师,广州,2018-04-09 14:24:27,9.6,330577,金锡科技,金锡科技（广州）有限公司,50-150人,越秀区,大专,不需要融资,"移动互联网,旅游",113.258795,23.139474,全职,3-5年,"['午餐补助', '下午茶', '互联网', '员工旅游']"
192,2623178,高级系统工程师,北京,2018-05-03 09:43:35,28.0,534,京东金融,京东金融,2000人以上,通州区,本科,上市公司,金融,116.52117756,39.82198934,全职,5-10年,"['供应链金融', '消费金融', '众筹业务', '支付业务']"
193,898445,助理系统工程师,北京,2018-04-27 10:56:41,6.8,83725,切尔思科技,北京切尔思科技有限公司,15-50人,海淀区,本科,未融资,"移动互联网,数据服务",116.324867,39.964579,全职,应届毕业生,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
194,3906316,资深系统工程师,北京,2018-04-17 10:55:05,45.4,106303,搜狐集团,北京搜狐新媒体信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,广告营销",0.0,0.0,全职,5-10年,"['节日礼物', '项目奖金', '弹性工作时间', '15天年假']"
195,1100891,助理系统工程师,北京,2018-04-27 10:56:41,5.6,83725,切尔思科技,北京切尔思科技有限公司,15-50人,海淀区,不限,未融资,"移动互联网,数据服务",,,全职,1年以下,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
196,3983135,系统工程师,北京,2018-04-24 16:24:52,14.0,31317,中国金融认证中心,中金金融认证中心有限公司,500-2000人,海淀区,本科,不需要融资,"金融,数据服务",116.287294,40.04867,全职,1-3年,"['年底双薪', '绩效奖金', '管理规范', '定期体检']"
197,4439727,云平台系统工程师,北京,2018-04-18 10:41:08,17.8,207872,嘉旭福美,河北嘉旭福美科技有限公司,15-50人,海淀区,硕士,B轮,"移动互联网,数据服务",0.0,0.0,全职,3-5年,[]
198,4322613,系统工程师,北京,2018-05-02 10:22:56,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,3-5年,"['股票期权', '弹性工作', '五险一金', '免费班车']"
199,4182735,系统工程师（上海）,上海,2018-05-02 08:40:07,21.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,浦东新区,本科,不需要融资,金融,121.66697,31.237772,全职,不限,"['节日礼物', '年度旅游', '岗位晋升', '技能培训']"
200,2691871,控制系统工程师,广州,2018-04-27 15:11:12,5.4,164291,DAS,广州大思自动化设备有限公司,50-150人,增城区,大专,不需要融资,"数据服务,硬件",113.62939,23.15422,全职,不限,[]
201,4209211,数据系统工程师,北京,2018-04-10 14:00:19,14.0,280,畅游,北京畅游天下网络技术有限公司,2000人以上,石景山区,本科,上市公司,"移动互联网,游戏",115.99339,39.99426,全职,1-3年,"['节日礼物', '技能培训', '带薪年假', '岗位晋升']"
202,4373226,系统工程师（上海）,上海,2018-05-02 14:01:06,9.0,89808,华讯网络,上海华讯网络系统有限公司,500-2000人,长宁区,本科,不需要融资,"企业服务,其他",121.399151,31.198054,全职,1-3年,"['技能培训', '年底双薪', '带薪年假', '管理规范']"
203,3817055,高级系统工程师-运维开发,北京,2018-04-26 13:58:55,28.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
204,4105840,硬件系统工程师,深圳,2018-05-02 08:50:43,21.0,289076,深圳思力科,思力科（深圳）电子科技有限公司,50-150人,南山区,本科,不需要融资,"数据服务,硬件",113.952696,22.530438,全职,1-3年,"['年底双薪', '专项奖金', '股票期权', '带薪年假']"
