,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
48,4433803,网络安全工程师,长沙,2018-04-17 13:47:31,8.4,126072,晖龙集团,湖南晖龙股份有限公司,15-50人,芙蓉区,大专,不需要融资,"数据服务,移动互联网",113.009673,28.208781,全职,3-5年,"['专项奖金', '带薪年假', '绩效奖金', '午餐补助']"
49,2874897,网络安全工程师,惠州,2018-04-08 23:30:25,9.6,176811,惠州启明,惠州启明信息技术有限公司,15-50人,惠城区,大专,未融资,"信息安全,硬件",114.416361,23.05648,全职,3-5年,[]
50,4429651,网络安全工程师,北京,2018-04-16 18:17:29,16.2,267493,北京创新锐智信息科技有限公司,北京创新锐智信息科技有限公司,15-50人,朝阳区,大专,不需要融资,"移动互联网,电子商务",116.451289,39.961032,全职,1-3年,"['年终分红', '带薪年假', '绩效奖金', '定期体检']"
51,4484021,网络安全,北京,2018-04-26 09:13:44,6.8,360440,品诺优创,北京品诺优创科技有限公司,150-500人,朝阳区,大专,未融资,企业服务,116.481436,39.912117,全职,1-3年,"['""""']"
52,4287856,网络安全工程师,广州,2018-04-28 15:10:46,9.0,32684,屈臣氏,武汉屈臣氏个人用品商店有限公司广州分公司,2000人以上,越秀区,大专,D轮及以上,"电子商务,生活服务",0.0,0.0,全职,1-3年,"['年底双薪', '带薪年假', '定期体检', '补充商业保险']"
53,4481069,高级软件工程师-网络安全,上海,2018-04-25 15:39:59,29.0,373260,飞利浦照明,飞利浦照明（中国）投资有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,硬件",121.39033,31.16619,全职,5-10年,"['弹性工作', '管理规范', '扁平管理', '技能培训']"
54,3481485,高级网络安全工程师,上海,2018-04-16 14:24:31,19.0,44340,申通快递,申通快递有限公司,2000人以上,青浦区,不限,上市公司,生活服务,121.18506,31.18062,全职,1-3年,"['技能培训', '免费班车', '年度旅游', '年终分红']"
55,2209032,高级网络安全工程师,广州,2018-04-28 17:38:52,22.8,658,三七互娱,三七互娱（上海）科技有限公司,2000人以上,天河区,本科,上市公司,游戏,113.37359287,23.11808063,全职,3-5年,"['绩效奖金', '五险一金', '通讯津贴', '交通补助']"
56,3228410,高级网络安全研发,杭州,2018-04-27 20:45:01,22.8,534,京东金融,京东金融,2000人以上,拱墅区,本科,上市公司,金融,120.10414965,30.33218105,全职,3-5年,"['供应链金融', '消费金融', '众筹业务', '支付业务']"
57,4095517,高级网络安全工程师,北京,2018-04-27 10:22:48,26.0,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,本科,上市公司,金融,0.0,0.0,全职,5-10年,"['管理规范', '技能培训', '扁平管理', '弹性工作']"
58,4212944,网络安全工程师,北京,2018-04-24 14:11:14,8.8,311033,Trunkey,华夏云卫（北京）技术有限公司,50-150人,朝阳区,本科,不需要融资,信息安全 移动互联网,116.461986,39.955114,全职,1-3年,"['""""']"
59,4379174,网络安全管理员,广州,2018-04-28 09:22:02,9.0,97045,合利宝,广州合利宝支付科技有限公司,150-500人,天河区,本科,上市公司,"移动互联网,金融",113.326316,23.124065,全职,3-5年,"['股票期权', '带薪年假', '绩效奖金', '岗位晋升']"
60,3725669,销售经理-网络安全,北京,2018-04-27 18:01:13,8.8,275429,汇志凌云,北京汇志凌云数据技术有限责任公司,50-150人,海淀区,大专,不需要融资,"移动互联网,数据服务",116.310093,39.962706,全职,1-3年,"['绩效奖金', '午餐补助', '通讯津贴', '带薪年假']"
61,3606052,网络安全工程师,北京,2018-04-27 10:22:48,19.0,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,大专,上市公司,金融,0.0,0.0,全职,3-5年,"['管理规范', '技能培训', '扁平管理', '弹性工作']"
62,4161159,网络安全工程师,重庆,2018-04-19 11:21:04,11.2,395,猪八戒网,重庆猪八戒网络有限公司,2000人以上,渝北区,本科,C轮,"企业服务,硬件",106.993437,29.994246,全职,1-3年,"['岗位晋升', '定期体检', '五险一金', '带薪年假']"
63,2899282,网络安全工程师,惠州,2018-04-08 23:30:49,8.2,176811,惠州启明,惠州启明信息技术有限公司,15-50人,惠城区,大专,未融资,"信息安全,硬件",114.416361,23.05648,全职,3-5年,[]
64,3688060,网络安全工程师,杭州,2018-04-08 08:53:13,9.6,211541,奇驿科技,杭州奇驿科技有限公司,少于15人,拱墅区,大专,未融资,"生活服务,其他",120.132865,30.29775,全职,1-3年,[]
65,4470137,网络安全工程师（顺德驻点）,佛山,2018-04-24 10:27:05,6.8,35582,世安,广州世安信息技术有限公司,15-50人,顺德区,大专,未融资,移动互联网,113.250504,22.833065,全职,1-3年,"['年底双薪', '带薪年假', '绩效奖金', '岗位晋升']"
66,4457053,网络安全工程师,北京,2018-04-24 09:46:35,10.4,369699,智量酷,北京智量酷教育科技有限公司,500-2000人,海淀区,大专,天使轮,"企业服务,教育",116.296302,40.044423,全职,1-3年,[]
67,3382914,网络安全岗,深圳,2018-04-26 09:39:46,8.2,98411,富德保险控股股份有限公司,富德保险控股股份有限公司,2000人以上,龙岗区,本科,不需要融资,金融,114.2966,22.772827,全职,1-3年,"['技能培训', '节日礼物', '免费班车', '带薪年假']"
68,4321290,网络安全管理员,深圳,2018-04-28 17:54:28,6.8,175085,海南新浪爱问普惠科技有限公司,海南新浪爱问普惠科技有限公司,50-150人,南山区,本科,未融资,金融,113.937903,22.545151,全职,1-3年,[]
69,4401287,网络安全工程师-杭州-00629,杭州,2018-04-28 09:47:34,24.0,6502,同盾科技,同盾科技有限公司,500-2000人,余杭区,本科,C轮,"信息安全,数据服务",120.01799185,30.28027588,全职,3-5年,"['技能培训', '股票期权', '绩效奖金', '岗位晋升']"
70,4066329,高级网络安全工程师—北京,北京,2018-05-01 18:09:37,22.0,290938,中国正通汽车集团,正通汽车服务有限公司,2000人以上,丰台区,大专,上市公司,其他,0.0,0.0,全职,3-5年,"['弹性工作', '帅哥多', '领导好', '岗位晋升']"
71,4122619,网络安全研究员,厦门,2018-04-11 23:06:09,7.0,320519,安全龙,厦门安全龙信息技术有限公司,少于15人,思明区,不限,未融资,信息安全,118.181918,24.490089,全职,1-3年,"['网络安全', '信息安全']"
72,4376210,高级网络安全工程师,蚌埠,2018-04-26 11:49:05,17.0,351436,颐家科技,上海颐家计算机科技有限公司,50-150人,蚌山区,本科,未融资,移动互联网,117.36182,32.918969,全职,3-5年,"['""""']"
73,4294633,网络安全研发工程师,上海,2018-04-25 07:39:46,22.8,143200,媒迪雅,金华媒迪雅网络股份有限公司,15-50人,徐汇区,不限,不需要融资,"移动互联网,数据服务",121.412772,31.171668,全职,3-5年,"['弹性工作', '领导好', '管理规范', '岗位晋升']"
74,3228425,高级网络安全研发工程师,北京,2018-04-27 20:45:01,22.8,534,京东金融,京东金融,2000人以上,大兴区,本科,上市公司,金融,116.52117756,39.82198934,全职,3-5年,"['供应链金融', '消费金融', '众筹业务', '支付业务']"
75,4466691,网络安全工程师,南京,2018-04-27 10:46:37,20.8,8378,趋势科技,趋势科技(中国)有限公司,2000人以上,雨花台区,本科,上市公司,企业服务,118.817221,31.964,全职,应届毕业生,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
76,4480890,网络安全工程师,北京,2018-04-28 15:35:24,12.0,99379,北京华富世通投资管理总公司,华富世通投资管理总公司,150-500人,朝阳区,本科,未融资,"教育,医疗健康",116.4534,39.91863,全职,3-5年,"['技能培训', '带薪年假', '岗位晋升', '扁平管理']"
77,4395436,网络安全工程师,上海,2018-04-25 17:38:58,10.8,79807,并擎,上海并擎软件科技有限公司,50-150人,徐汇区,本科,不需要融资,"移动互联网,企业服务",121.395178,31.160455,全职,1年以下,"['五险一金', '午餐补助', '和高手共事', '带薪年假']"
78,4186208,销售经理-网络安全,南京,2018-04-27 18:01:13,9.6,275429,汇志凌云,北京汇志凌云数据技术有限责任公司,50-150人,鼓楼区,大专,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,1-3年,"['绩效奖金', '午餐补助', '通讯津贴', '带薪年假']"
79,2761713,高级网络安全工程师,北京,2018-04-25 17:07:32,11.0,76714,南软,北京南天软件有限公司,500-2000人,海淀区,本科,上市公司,金融,116.30436,40.052416,全职,3-5年,"['交通补助', '午餐补助', '带薪年假', '年底双薪']"
80,4236814,网络安全工程师,深圳,2018-04-27 09:57:58,12.0,71182,盈富斯,深圳盈富斯科技有限公司,150-500人,南山区,本科,C轮,电子商务,113.94633,22.553923,全职,1-3年,"['股票期权', '带薪年假', '五险一金', '弹性工作']"
81,4046139,网络安全工程师,北京,2018-04-23 16:18:31,28.0,262476,中化能源科技有限公司,中化石油有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,电子商务",0.0,0.0,全职,3-5年,"['午餐补助', '年终分红']"
82,4376350,高级网络安全工程师,蚌埠,2018-04-05 14:20:35,17.0,350834,颐家科技,蚌埠颐家计算机科技有限公司,50-150人,蚌山区,本科,未融资,移动互联网,117.361859,32.918968,全职,3-5年,"['""""']"
83,4221939,网络安全工程师,广州,2018-04-08 19:07:52,11.4,49183,佳都科技,佳都新太科技股份有限公司,2000人以上,海珠区,本科,上市公司,移动互联网,113.383211,23.096927,全职,3-5年,"['人工智能', '双通道晋升', '智慧城市', '交通大脑']"
84,2697711,网络安全经理,上海,2018-04-02 13:16:02,13.2,164134,拳安网络,上海拳安网络科技有限公司,少于15人,浦东新区,本科,未融资,信息安全,121.588039,31.210061,全职,1-3年,"['交通补助', '定期体检', '通讯津贴', '年底双薪']"
85,3680637,网络安全工程师,深圳,2018-04-27 10:03:44,29.0,260045,云才网络,深圳市云才网络信息技术有限公司,15-50人,福田区,本科,未融资,"企业服务,移动互联网",114.067524,22.537091,全职,3-5年,[]
86,3146690,网络安全工程师,北京,2018-04-16 15:22:19,19.0,148909,360企业安全,北京奇安信科技有限公司,2000人以上,朝阳区,本科,不需要融资,"电子商务,企业服务",116.490161,39.982669,全职,3-5年,"['年底双薪', '带薪年假', '午餐补助', '定期体检']"
87,4367216,高级网络安全工程师,上海,2018-04-27 14:49:26,16.0,143390,ATA,全美在线（北京）教育科技股份有限公司,500-2000人,浦东新区,本科,上市公司,"教育,移动互联网",121.605243,31.2027,全职,5-10年,"['定期体检', '午餐补助', '带薪年假', '六险一金']"
88,4488101,网络安全工程师,北京,2018-04-26 15:33:19,19.0,194248,正天利,正天利信息技术服务有限公司,15-50人,朝阳区,大专,天使轮,其他,116.460745,39.915109,全职,3-5年,['定期体检']
89,3996054,网络安全工程师,西安,2018-04-30 11:27:05,8.4,125063,互信互通,济南互信互通信息技术有限公司,15-50人,未央区,大专,不需要融资,信息安全,0.0,0.0,全职,1-3年,"['交通补助', '午餐补助', '通讯津贴', '五险一金']"
90,4328864,销售经理-网络安全产品,广州,2018-04-27 18:01:13,8.8,275429,汇志凌云,北京汇志凌云数据技术有限责任公司,50-150人,天河区,本科,不需要融资,"移动互联网,数据服务",113.328925,23.136696,全职,1-3年,"['绩效奖金', '午餐补助', '通讯津贴', '带薪年假']"
91,4014618,网络安全工程师,北京,2018-04-26 15:58:20,21.0,262476,中化能源科技有限公司,中化石油有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,电子商务",116.308811,39.983578,全职,5-10年,"['午餐补助', '年终分红']"
92,4408880,网络安全工程师,北京,2018-04-24 10:20:48,17.8,170899,CGTN,央视国际视频通讯有限公司,150-500人,朝阳区,本科,不需要融资,移动互联网,116.463846,39.915029,全职,3-5年,[]
93,4413792,高级网络安全工程师,上海,2018-04-28 09:48:08,36.0,338593,上海瑞阙文化发展有限公司,上海瑞阙文化发展有限公司,150-500人,黄浦区,本科,不需要融资,"移动互联网,金融",121.474198,31.214323,全职,3-5年,"['年底双薪', '交通补助', '带薪年假', '节日礼物']"
94,3837109,高级网络安全,成都,2018-04-27 10:34:19,15.2,33223,多盟,成都多盟科技有限公司,15-50人,高新区,不限,不需要融资,移动互联网,104.062934,30.566576,全职,5-10年,"['节日礼物', '年底双薪', '绩效奖金', '五险一金']"
95,4391969,网络安全/渗透测试工程师,杭州,2018-04-09 18:46:43,10.8,280297,币尔大数据,杭州币尔大数据科技有限公司,50-150人,西湖区,大专,未融资,移动互联网、数据服务,120.09546,30.310268,全职,1-3年,[]
96,4129347,网络安全工程师,杭州,2018-04-08 14:12:05,14.0,75593,吉利招聘,浙江吉利控股集团有限公司,2000人以上,滨江区,大专,上市公司,"电子商务,O2O",120.21795,30.208094,全职,3-5年,"['技能培训', '带薪年假', '绩效奖金', '美女多']"
97,4367287,信息安全工程师（网络安全）,北京,2018-04-23 16:35:56,19.0,436,360,奇虎360科技有限公司,2000人以上,朝阳区,不限,上市公司,"移动互联网,游戏",116.491128,39.983132,全职,不限,[]
98,4432997,网络安全验证工程师-上海,上海,2018-04-17 11:47:29,12.0,358008,上汽通用汽车有限公司,上汽通用汽车有限公司,2000人以上,浦东新区,本科,不需要融资,"分类信息,其他",121.633346,31.283575,全职,3-5年,"['""""']"
99,3309633,网络安全研究员,成都,2018-04-25 17:28:37,8.4,157491,安洵信息,四川安洵信息技术有限公司,50-150人,郫县,大专,A轮,信息安全,103.972709,30.73906,全职,不限,[]
100,1310317,网络安全核心研发人员,长沙,2018-04-25 18:45:59,24.8,75367,智为,长沙市智为信息技术有限公司,50-150人,岳麓区,本科,A轮,信息安全,112.88543046,28.20757337,全职,3-5年,"['年底双薪', '股票期权', '专项奖金', '绩效奖金']"
101,4178955,网络安全工程师,北京,2018-04-28 17:44:38,9.8,325708,静帆科技,北京静帆科技有限公司,50-150人,海淀区,本科,不需要融资,"移动互联网,金融",116.241271,40.071217,全职,1-3年,[]
102,4030449,网络安全高级研发工程师,成都,2018-04-25 15:11:25,26.0,130924,深圳博瑞得,成都博云科技有限公司,150-500人,高新区,本科,上市公司,"移动互联网,数据服务",104.060774,30.575212,全职,5-10年,[]
103,3456220,网络安全工程师,北京,2018-04-18 12:43:36,17.8,164574,央视国际视频通讯有限公司,央视国际视频通讯有限公司,150-500人,朝阳区,本科,不需要融资,文化娱乐,116.46374,39.915084,全职,3-5年,"['绩效奖金', '专项奖金', '午餐补助', '美女多']"
104,4466850,网络安全高级工程师,北京,2018-04-23 16:33:43,28.0,278515,清创网御,清创网御（合肥）科技有限公司,150-500人,海淀区,本科,未融资,"信息安全,数据服务",116.334763,40.006474,全职,5-10年,"['绩效奖金', '专项奖金', '带薪年假', '弹性工作']"
105,4222067,信息/网络安全工程师（高级/资深）,上海,2018-04-26 09:58:17,20.8,271472,江苏兴力工程建设监理咨询有限公司,江苏兴力工程建设监理咨询有限公司,500-2000人,青浦区,大专,上市公司,电子商务、移动互联网,121.298177,31.188194,全职,5-10年,[]
