,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
59,4344296,IDC销售,西安,2018-04-26 15:36:53,5.6,76318,天互数据,西安天互通信有限公司,50-150人,高新技术产业开发区,大专,未融资,"移动互联网,信息安全",0.0,0.0,全职,不限,"['节日礼物', '专项奖金', '绩效奖金', '岗位晋升']"
60,4435451,IDC交付项目管理工程师,北京,2018-04-17 15:44:43,19.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,移动互联网,116.339107,39.998997,全职,3-5年,"['股票期权', '弹性工作', '定期体检', '岗位晋升']"
61,4450181,IDC供应链合作管理专家,深圳,2018-04-19 15:04:02,28.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,39.897445,116.331398,全职,3-5年,"['年终分红', '带薪年假', '年度旅游', '岗位晋升']"
62,4400337,IDC基础架构专家,杭州,2018-04-28 10:14:12,13.2,117217,博悦科创,深圳市博悦科创科技有限公司,500-2000人,余杭区,大专,不需要融资,移动互联网,120.299402,30.419045,全职,3-5年,"['年底双薪', '定期体检', '绩效奖金', '技能培训']"
63,3403641,IDC区域市场经理（北京）,北京,2018-04-28 15:03:47,17.0,19313,网宿科技,网宿科技股份有限公司北京分公司,2000人以上,海淀区,本科,上市公司,移动互联网,115.99339,39.99426,全职,1-3年,"['年底双薪', '五险一金', '交通补助', '带薪年假']"
64,4293105,IDC销售,北京,2018-04-28 09:32:28,7.0,347035,九云无限,北京九云无限网络科技有限公司,15-50人,海淀区,大专,未融资,其他,116.280052,39.932163,全职,1-3年,"['带薪年假', '通讯津贴', '午餐补助', '交通补助']"
65,4364015,IDC数据中心项目经理,重庆,2018-04-03 09:49:11,25.2,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,渝中区,本科,上市公司,"电子商务,数据服务",106.516931,29.539949,全职,5-10年,"['五险一金', '带薪年假', '免费班车', '定期体检']"
66,4326037,IDC项目运营助理,杭州,2018-04-28 14:44:49,4.8,301949,杭州溥弛,杭州溥弛信息技术有限公司,50-150人,余杭区,大专,不需要融资,"移动互联网,硬件",120.026208,30.279212,全职,1-3年,"['通讯津贴', '绩效奖金', '技能培训', '管理规范']"
67,4454744,网络工程师（数据中心、IDC）,上海,2018-04-20 10:52:49,12.0,8456,美特斯邦威,上海美特斯邦威服饰股份有限公司,2000人以上,浦东新区,大专,上市公司,"电子商务,O2O",0.0,0.0,全职,3-5年,"['节日礼物', '免费班车', '年终大奖', '年度旅游']"
68,3307840,IDC销售,武汉,2018-04-17 10:37:11,7.0,67220,武汉火凤凰云基地,武汉火凤凰云基地管理有限公司,150-500人,江汉区,大专,B轮,"移动互联网,数据服务",,,全职,3-5年,"['技能培训', '节日礼物', '股票期权', '专项奖金']"
