,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
256,2480356,语音算法工程师,深圳,2018-03-30 10:22:46,27.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,113.993578,22.99368,全职,3-5年
257,4184539,语音信号处理平台工程师,南京,2018-04-25 10:39:52,14.0,83580,地平线机器人,北京地平线信息技术有限公司,150-500人,栖霞区,本科,A轮,"移动互联网,硬件",118.87782668,32.1369331,全职,3-5年
258,4233306,助理算法工程师（语音方向）-乐视网-【2018校招】,北京,2018-04-19 16:32:48,11.2,114110,乐视,乐视网信息技术（北京）股份有限公司,2000人以上,朝阳区,本科,上市公司,移动互联网,116.492605,39.934758,全职,应届毕业生
259,3133951,OCR图像识别资深工程师,北京,2018-04-27 20:45:02,26.0,534,京东金融,京东金融,2000人以上,大兴区,本科,上市公司,金融,116.52117756,39.82198934,全职,5-10年
260,4424203,算法工程师（视频识别图像领域）,北京,2018-04-27 09:15:48,28.0,273658,周同科技,北京周同科技有限公司,50-150人,朝阳区,硕士,A轮,"移动互联网,数据服务",116.517303,40.039379,全职,不限
261,4352302,语音算法工程师/leader,北京,2018-03-30 14:50:12,21.0,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,大兴区,硕士,上市公司,"电子商务,数据服务",116.505858,39.793114,全职,5-10年
262,4468071,图像识别算法工程师,深圳,2018-04-23 18:08:54,19.0,166843,微位科技,深圳市微位投资管理有限公司,50-150人,南山区,本科,B轮,移动互联网,113.946832,22.544671,全职,3-5年
263,3956824,资深/高级语音算法工程师,杭州,2018-04-28 10:02:34,26.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,硕士,上市公司,"电子商务,移动互联网",120.193872,30.189927,全职,3-5年
264,4396509,图像识别算法工程师,武汉,2018-04-20 08:41:28,8.4,2238,九州通医药集团股份有限公司,九州通医药集团股份有限公司,2000人以上,汉阳区,本科,上市公司,电子商务,114.201851,30.545591,全职,1-3年
265,4406941,语音产品经理,北京,2018-04-30 11:28:03,28.0,149208,田米科技,北京田米科技有限公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.337479,40.026677,全职,3-5年
266,4419740,图像识别算法工程师,北京,2018-04-13 17:18:57,2.4,259413,一品威客,厦门一品威客网络科技股份有限公司北京分公司,150-500人,海淀区,本科,C轮,"电子商务,分类信息",116.313567,40.035822,全职,1-3年
267,2858767,语音合成工程师,北京,2018-04-27 10:34:41,28.0,73653,奇点机智,北京奇点机智信息技术有限公司,15-50人,海淀区,本科,A轮,移动互联网,116.314246,39.984626,全职,不限
268,4038482,音频或图像处理识别算法工程师,北京,2018-04-26 08:36:14,28.0,1730,一下科技,炫一下（北京）科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,文化娱乐",116.48919426,39.999364,全职,1-3年
269,4254304,图像识别实习生,北京,2018-04-27 10:12:45,2.8,116331,浙江华治数聚科技股份有限公司,浙江华治数聚科技股份有限公司,50-150人,海淀区,大专,未融资,"移动互联网,数据服务",0.0,0.0,实习,不限
270,3557956,语音算法优化/DSP工程师,杭州,2018-04-24 17:25:47,16.8,171980,Rokid,芋头科技（杭州）有限公司,150-500人,余杭区,本科,B轮,"电子商务,移动互联网",120.044596,30.254907,全职,3-5年
271,3969958,语音处理架构师,北京,2018-04-17 21:33:34,48.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.314526,39.982338,全职,5-10年
272,4404748,语音应用开发工程师,北京,2018-04-24 12:06:57,26.0,436,360,奇虎360科技有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,游戏",116.491128,39.983132,全职,3-5年
273,4405250,产品经理-AI语音交互,北京,2018-04-27 21:58:24,21.0,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,本科,A轮,"移动互联网,硬件",116.458741,39.932851,全职,1-3年
274,4406783,销售经理（人证识别）,深圳,2018-04-11 18:43:19,19.0,51582,奥比中光,深圳奥比中光科技有限公司,50-150人,南山区,不限,C轮,"移动互联网,其他",0.0,0.0,全职,3-5年
275,3070100,【东芝热聘】语音技术资深研究员,北京,2018-04-27 17:46:01,26.0,113715,东芝(中国)有限公司,东芝(中国)有限公司,150-500人,朝阳区,硕士,上市公司,"移动互联网,企业服务",115.99339,39.99426,全职,3-5年
276,4203255,图像算法工程师（图像处理与识别方向）,北京,2018-04-16 16:06:50,24.0,133336,上海摩象网络科技有限公司,上海摩象网络科技有限公司,50-150人,海淀区,本科,A轮,移动互联网,116.307278,40.035928,全职,1-3年
277,2853573,自然语言处理、语音助手资深算法工程师/专家,北京,2018-04-27 10:37:10,35.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.487622,40.006096,全职,3-5年
278,3555264,图像识别算法工程师,北京,2018-04-29 17:49:27,19.0,188419,融讯伟业（北京）科技有限公司,融讯伟业（北京）科技有限公司,50-150人,丰台区,本科,未融资,移动互联网,116.368149,39.85513,全职,3-5年
279,4032430,商务经理（语音）,深圳,2018-04-20 09:57:07,14.0,29591,云之讯,深圳市云之讯网络技术有限公司,150-500人,南山区,大专,B轮,移动互联网,113.993578,22.99368,全职,不限
280,4428695,视觉识别算法工程师-上海,上海,2018-04-16 17:00:06,12.0,358008,上汽通用汽车有限公司,上汽通用汽车有限公司,2000人以上,浦东新区,本科,不需要融资,"分类信息,其他",121.634832,31.279751,全职,3-5年
281,4185032,智能语音工程师,深圳,2018-04-11 16:09:54,22.0,8977,GOSCAM,深圳市高斯贝尔家居智能电子有限公司,500-2000人,宝安区,大专,A轮,"文化娱乐,硬件",113.863418,22.569449,全职,3-5年
282,4153432,图像识别算法工程师,武汉,2018-04-23 16:20:53,11.4,53438,白虹软件,武汉白虹软件科技有限公司,150-500人,洪山区,硕士,上市公司,"移动互联网,信息安全",0.0,0.0,全职,1-3年
283,4492789,图像识别算法工程师,北京,2018-04-27 11:52:03,35.0,167475,见微数据,北京自回归信息科技有限公司,15-50人,朝阳区,硕士,天使轮,企业服务,116.491369,39.912352,全职,1-3年
284,4409984,爬虫开发工程师（图像识别）,北京,2018-04-26 08:43:42,14.0,151381,中诚信征信,中诚信征信有限公司,150-500人,东城区,本科,不需要融资,"移动互联网,金融",116.420489,39.921853,全职,1-3年
285,4473921,语音信号处理算法高级工程师,北京,2018-04-27 10:37:14,42.0,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,硕士,A轮,"移动互联网,硬件",116.536746,39.931514,全职,5-10年
286,4212446,高级产品经理（语音助手方向）,深圳,2018-04-25 19:56:39,26.0,6927,OPPO,广东欧珀移动通信有限公司,2000人以上,南山区,本科,不需要融资,移动互联网,113.943044,22.518792,全职,3-5年
287,4485611,研究员（语音算法）—研究院,合肥,2018-04-26 11:15:27,21.0,21980,科大讯飞,科大讯飞股份有限公司,2000人以上,高新区,硕士,上市公司,"移动互联网,数据服务",117.139798,31.833104,全职,1-3年
288,4150536,语音算法工程师,深圳,2018-04-20 10:59:04,28.0,135241,天益智网,深圳市天益智网科技有限公司,50-150人,南山区,硕士,未融资,"生活服务,其他",114.006023,22.595319,全职,不限
289,4447972,语音直播主播,盘锦,2018-04-19 11:12:57,3.8,369228,琪鑫媛文化传媒,辽宁琪鑫媛网络文化传媒有限公司,50-150人,兴隆台区,不限,不需要融资,文化娱乐,122.062822,41.120606,兼职,应届毕业生
290,4310915,语音算法实习生,北京,2018-04-27 10:57:54,5.6,129,陌陌,北京陌陌科技有限公司,500-2000人,朝阳区,硕士,上市公司,社交网络,115.99339,39.99426,实习,应届毕业生
291,3613366,语音主播招募专员,广州,2018-04-26 09:59:11,6.2,47615,趣丸,广州趣丸网络科技有限公司,150-500人,天河区,大专,不需要融资,游戏,113.375847,23.132876,全职,1-3年
292,2704645,智能语音产品经理,北京,2018-04-27 16:24:25,36.0,50604,roobo,北京智能管家科技有限公司,150-500人,朝阳区,本科,B轮,移动互联网,116.417415,40.040706,全职,5-10年
293,4307966,AI测试-语音语义方向,深圳,2018-04-19 09:26:15,38.0,19875,vivo,维沃移动通信有限公司,2000人以上,福田区,本科,未融资,移动互联网,114.060635,22.567334,全职,5-10年
294,4183957,自然语言处理、语音助手资深算法工程师/专家,北京,2018-04-17 10:37:00,28.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48776,40.008007,全职,3-5年
295,4263895,大数据部-算法工程师（图像识别）,北京,2018-04-28 09:11:30,35.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",0.0,0.0,全职,3-5年
296,4373705, 语音直播产品经理,深圳,2018-04-27 11:29:09,21.4,23291,美图公司,厦门美图之家科技有限公司,500-2000人,南山区,本科,上市公司,"移动互联网,硬件",113.951875,22.540776,全职,3-5年
297,3053443,图像识别算法工程师,广州,2018-04-20 15:32:48,21.0,112801,麦仑科技,广州麦仑信息科技有限公司,15-50人,天河区,本科,天使轮,"移动互联网,电子商务",113.321731,23.120154,全职,不限
298,3484259,语音算法工程师（2018一起作业校招岗位）,北京,2018-04-28 17:56:29,14.0,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,教育",116.486624,40.000825,实习,应届毕业生
299,4364861,语音信号处理工程师,上海,2018-04-03 10:51:44,19.0,187691,互问信息,上海互问信息科技有限公司,15-50人,浦东新区,硕士,不需要融资,"移动互联网,其他",121.629079,31.207591,全职,1-3年
300,4473921,语音信号处理算法高级工程师,北京,2018-04-27 10:37:14,42.0,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,硕士,A轮,"移动互联网,硬件",116.536746,39.931514,全职,5-10年
301,4413608,VOS工程师／软交换工程师／语音工程师,上海,2018-04-17 15:18:27,5.6,300644,华侨通信,上海华侨通信网络有限公司,15-50人,黄浦区,不限,未融资,其他,0.0,0.0,全职,1-3年
302,4188912,语音技术部-资深数字信号处理盲源分离工程师,北京,2018-04-28 17:23:55,42.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,3-5年
303,4482094,语音/文本数据标注员（实习生）,成都,2018-04-27 09:27:05,2.8,89111,千行集团,四川千行你我科技有限公司,150-500人,高新区,本科,D轮及以上,"移动互联网,电子商务",104.071932,30.492081,全职,1年以下
304,3894870,图像识别算法工程师,武汉,2018-04-27 10:22:48,22.0,108182,泰康在线,泰康在线财产保险股份有限公司,500-2000人,江岸区,硕士,不需要融资,"移动互联网,金融",114.29628,30.617191,全职,1-3年
305,3030115,图像识别算法工程师,长沙,2018-04-04 14:19:36,10.8,173205,万为智能,湖南万为智能机器人技术有限公司,15-50人,岳麓区,本科,A轮,移动互联网,112.881941,28.208529,全职,1-3年
306,4374375,语音社交产品经理,北京,2018-04-28 17:17:43,21.0,95651,玩吧,北京默契破冰科技有限公司,50-150人,东城区,本科,B轮,"移动互联网,社交网络",116.436939,39.940498,全职,3-5年
307,3556533,语音标注员,南京,2018-04-13 17:24:51,5.6,255129,雷森信息科技,南京雷森信息科技有限公司,少于15人,栖霞区,不限,未融资,数据服务,118.96285,32.125163,全职,不限
308,4095161,OCR文字识别及图像处理工程师（广州）,广州,2018-04-26 13:50:33,33.0,25419,广发证券,广发证券股份有限公司,2000人以上,天河区,本科,上市公司,金融,113.342831,23.118145,全职,3-5年
309,4118646,产品经理（hello语音产品线上）,广州,2018-04-28 17:19:36,14.0,146798,Bigo,广州市百果园网络科技有限公司,500-2000人,番禺区,大专,C轮,"移动互联网,社交网络",113.349602,23.008547,全职,1-3年
310,4480448,TTS工程师（语音合成工程师）,成都,2018-04-25 14:52:22,19.0,188493,紫平方,北京紫平方信息技术股份有限公司深圳分公司,50-150人,高新区,本科,不需要融资,移动互联网,104.067278,30.542529,全职,3-5年
311,3819915,语音项目助理,广州,2018-04-25 09:01:38,5.4,39729,慧听科技,北京慧听科技有限公司,15-50人,番禺区,本科,不需要融资,移动互联网,113.404639,23.042171,全职,不限
312,3406921,图像识别算法工程师,深圳,2018-03-31 15:44:32,21.0,69478,玩瞳科技,深圳市玩瞳科技有限公司,15-50人,福田区,本科,A轮,"移动互联网,教育",114.0575,22.5055,全职,1-3年
313,3647280,高级语音算法工程师,北京,2018-04-25 09:12:56,28.0,77925,时代拓灵,北京时代拓灵科技有限公司,15-50人,东城区,硕士,天使轮,"移动互联网,硬件",115.99339,39.99426,全职,3-5年
314,3945739,语音算法工程师,成都,2018-04-08 14:21:28,12.0,51002,长虹技术中心,四川虹微技术股份有限公司,2000人以上,高新区,硕士,不需要融资,"移动互联网,数据服务",104.063426,30.541304,全职,不限
315,4341785,语音技术部-架构开发工程师,北京,2018-04-28 17:23:54,19.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.272658,40.042403,全职,1-3年
316,3945739,语音算法工程师,成都,2018-04-08 14:21:28,12.0,51002,长虹技术中心,四川虹微技术股份有限公司,2000人以上,高新区,硕士,不需要融资,"移动互联网,数据服务",104.063426,30.541304,全职,不限
317,4501121,语音合成算法工程师,深圳,2018-04-28 17:29:07,12.4,6566,金蝶,金蝶软件（中国）有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网,电子商务",113.955266,22.534742,全职,1-3年
318,3978357,RFID销售射频识别,北京,2018-04-17 10:52:40,8.4,290853,北京龙图三诺电子有限公司,北京龙图三诺电子有限公司,15-50人,朝阳区,不限,未融资,电子商务,116.49454,39.894271,全职,1-3年
319,4423049,OCR图像识别开发工程师,北京,2018-04-15 15:31:35,24.0,95372,北京众杰能,北京众杰能科技有限公司,15-50人,朝阳区,本科,不需要融资,"电子商务,金融",116.501592,39.915461,全职,5-10年
320,4025978,AI Lab-语音算法工程师,北京,2018-04-10 22:41:29,28.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,教育",116.313701,39.978427,全职,1-3年
321,3828199,产品实习生-语音交互,北京,2018-04-23 08:42:17,3.8,88978,海知智能,上海海知智能科技有限公司,50-150人,海淀区,本科,A轮,"移动互联网,数据服务",116.302304,39.986014,实习,应届毕业生
322,3393482,自然语言处理、语音助手资深算法工程师/专家,北京,2018-04-12 13:54:59,42.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.487501,40.008268,全职,5-10年
323,4042858,语音产品经理-北京-00068,北京,2018-04-26 18:12:20,19.0,205367,问众智能,问众智能信息科技（北京）有限公司,50-150人,海淀区,本科,不需要融资,"移动互联网,硬件",116.315315,39.978329,全职,1-3年
324,4328732,语音信号处理算法工程师,天津,2018-04-24 15:59:18,21.0,312244,智听科技,深圳市智听科技有限公司,15-50人,南开区,硕士,A轮,医疗健康,117.170383,39.110144,全职,1-3年
325,3147397,语音坐席/话务中心客服,北京,2018-04-10 17:11:11,4.4,107759,ECMS Express,天津易客满国际物流有限公司北京分公司,150-500人,顺义区,大专,B轮,"电子商务,其他",116.608863,40.114589,全职,不限
326,4128790,高级/资深语音算法工程师,武汉,2018-04-23 15:12:48,22.2,37236,斗鱼直播,武汉斗鱼网络科技有限公司,2000人以上,洪山区,硕士,D轮及以上,移动互联网,114.406728,30.477141,全职,3-5年
327,4373689,语音合成开发工程师,北京,2018-04-04 15:25:08,19.0,3454,北京三星通信研究院,北京三星通信技术研究有限公司,500-2000人,朝阳区,硕士,D轮及以上,其他,116.444661,39.972375,全职,不限
328,4109374,图像算法工程师（人脸及文字识别方向）,广州,2018-04-17 10:18:21,14.0,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司,2000人以上,天河区,本科,上市公司,数据服务,113.34157,23.124639,全职,1-3年
329,4307669,电子工程师（智能语音）,深圳,2018-04-16 10:41:14,10.8,58055,倍轻松,深圳市倍轻松科技股份有限公司,500-2000人,南山区,大专,未融资,电子商务,113.940791,22.512676,全职,3-5年
330,4373689,语音合成开发工程师,北京,2018-04-04 15:25:08,19.0,3454,北京三星通信研究院,北京三星通信技术研究有限公司,500-2000人,朝阳区,硕士,D轮及以上,其他,116.444661,39.972375,全职,不限
331,4109374,图像算法工程师（人脸及文字识别方向）,广州,2018-04-17 10:18:21,14.0,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司,2000人以上,天河区,本科,上市公司,数据服务,113.34157,23.124639,全职,1-3年
332,4307669,电子工程师（智能语音）,深圳,2018-04-16 10:41:14,10.8,58055,倍轻松,深圳市倍轻松科技股份有限公司,500-2000人,南山区,大专,未融资,电子商务,113.940791,22.512676,全职,3-5年
333,4486955,软件开发工程师（智能语音呼叫系统）,北京,2018-04-26 14:07:59,21.0,134502,智清金科,北京仁信智清科技有限公司,50-150人,海淀区,本科,A轮,"移动互联网,金融",116.306432,39.97834,全职,3-5年
334,3942990,语音信号处理算法工程师,成都,2018-04-23 16:42:02,10.8,75002,融智服务,成都融智汽车服务有限公司,500-2000人,高新区,本科,上市公司,"电子商务,企业服务",104.038808,30.622706,全职,3-5年
335,3875322,图像识别算法架构师,武汉,2018-04-26 23:26:59,20.8,172854,轩辕智驾,轩辕智驾科技(深圳)有限公司,50-150人,东湖新技术开发区,本科,未融资,"硬件,其他",114.426265,30.467052,全职,5-10年
336,4490604,语音合成算法工程师,深圳,2018-04-26 20:23:22,28.0,6566,金蝶,金蝶软件（中国）有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网,电子商务",113.95479,22.534123,全职,3-5年
337,4364561,乐窗语音产品经理,北京,2018-04-03 10:31:53,28.0,40208,联想研究院,联想(北京)研究院,2000人以上,海淀区,本科,上市公司,移动互联网,116.29844,40.05339,全职,3-5年
338,4413422,语音产品专家,北京,2018-04-12 17:21:34,56.0,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,朝阳区,本科,上市公司,"电子商务,数据服务",116.387477,40.000236,全职,5-10年
339,4437235,机器学习图像识别,北京,2018-04-17 17:49:34,21.0,274634,茶水时间,诚悦（大连）科技有限公司,50-150人,朝阳区,本科,天使轮,O2O,116.494366,39.914884,全职,3-5年
340,4292709,高级产品经理（语音助理）,杭州,2018-04-28 10:02:35,26.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,本科,上市公司,"电子商务,移动互联网",0.0,0.0,全职,3-5年
341,4471454,兼职语音数据处理不限时间不限地点,天津,2018-04-24 11:47:26,2.8,359962,天晨科技,天津天晨科技有限公司,15-50人,滨海新区,大专,未融资,移动互联网,117.243393,39.193249,兼职,不限
342,4163608,android工程师-智能语音技术,北京,2018-04-26 14:00:19,12.2,328502,增强智能,北京增强智能科技有限公司,15-50人,昌平区,大专,A轮,移动互联网,116.347137,40.080199,全职,1-3年
343,4437602,设备语音产品经理,北京,2018-04-23 16:40:21,28.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.332861,40.040791,全职,3-5年
344,4376789,智能语音导航专家,广州,2018-04-11 17:53:45,14.0,76433,广发信用卡中心,广发银行股份有限公司信用卡中心,2000人以上,海珠区,本科,不需要融资,金融,113.283978,23.092967,全职,3-5年
345,3514144,博士后（人工智能语音方向）,深圳,2018-04-28 10:23:53,22.0,6566,金蝶,金蝶软件（中国）有限公司,2000人以上,南山区,博士,上市公司,"移动互联网,电子商务",113.95478984,22.53412317,全职,不限
346,4376816,智能语音分析专家,广州,2018-04-11 17:53:45,19.0,76433,广发信用卡中心,广发银行股份有限公司信用卡中心,2000人以上,海珠区,本科,不需要融资,金融,113.283978,23.092967,全职,3-5年
347,4202822,语音项目助理,苏州,2018-04-25 09:01:38,5.4,39729,慧听科技,北京慧听科技有限公司,15-50人,工业园区,本科,不需要融资,移动互联网,120.722625,31.267431,全职,不限
348,4029529,语音信号处理算法工程师,北京,2018-04-24 15:59:18,21.0,312244,智听科技,深圳市智听科技有限公司,15-50人,海淀区,硕士,A轮,医疗健康,116.252103,40.08382,全职,1-3年
349,2658243,英语语音拼读老师,深圳,2018-04-01 14:18:20,7.0,162191,小鹰高飞英文书院,北京小鹰高飞教育科技有限公司,少于15人,南山区,本科,不需要融资,教育,,,全职,不限
350,4380556,人工智能语音实习生,杭州,2018-04-08 11:42:30,5.4,217950,MIpitalk,杭州拜托科技有限公司,少于15人,滨江区,硕士,未融资,移动互联网,120.138541,30.186348,实习,不限
351,4450031,产品经理（语音项目）,广州,2018-04-28 11:02:58,10.8,189298,科大讯飞广州子公司,广州市讯飞樽鸿信息技术有限公司,50-150人,天河区,本科,上市公司,"移动互联网,信息安全",113.368201,23.125781,全职,1-3年
352,4069854,智能语音产品经理,深圳,2018-04-27 14:33:43,28.0,35996,顺丰科技有限公司,顺丰科技有限公司,500-2000人,南山区,本科,不需要融资,"移动互联网,电子商务",113.937987,22.523392,全职,3-5年
353,4346264,语音产品经理,北京,2018-04-25 21:20:31,26.0,87977,车和家,北京车和家信息技术有限责任公司,500-2000人,朝阳区,本科,B轮,其他,116.488694,39.993232,全职,3-5年
354,3376317,语音信号处理算法工程师/程序员,深圳,2018-04-25 16:12:44,19.0,232263,avsnest,深圳声联网科技有限公司,15-50人,南山区,本科,天使轮,"硬件,其他",113.95147,22.554269,全职,不限
355,4317207,语音算法科学家 / 工程师,深圳,2018-04-26 16:54:10,28.0,341498,VoiceAI Technologies,深圳市声扬科技有限公司,少于15人,南山区,不限,天使轮,其他,113.94679,22.556374,全职,1-3年
356,3783910,大数据语音转写与标注,南京,2018-04-13 17:24:36,4.2,255129,雷森信息科技,南京雷森信息科技有限公司,少于15人,栖霞区,本科,未融资,数据服务,,,兼职,不限
357,4312989,计算机视觉/图像识别OCR方向 软件工程师,北京,2018-04-18 18:15:45,28.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,1-3年
358,2300003,语音数据分析与处理工程师,北京,2018-04-16 13:52:24,6.2,36513,微创,上海微创软件股份有限公司北京分公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,电子商务",116.31028019,39.97936959,全职,应届毕业生
359,3723067,语音产品经理,北京,2018-04-26 11:34:30,17.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.332469,40.039898,全职,1-3年
360,4042986,模式识别算法工程师,北京,2018-04-28 08:52:59,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
361,3926386,图像识别工程师,杭州,2018-04-26 19:31:36,28.0,82991,数美,北京数美时代科技有限公司,150-500人,余杭区,本科,B轮,"企业服务,数据服务",119.97175,30.334556,全职,1-3年
362,3926305,图像识别工程师,杭州,2018-04-26 19:31:35,28.0,82991,数美,北京数美时代科技有限公司,150-500人,余杭区,本科,B轮,"企业服务,数据服务",119.97175,30.334556,全职,1-3年
363,3926373,图像识别工程师,杭州,2018-04-26 19:31:36,28.0,82991,数美,北京数美时代科技有限公司,150-500人,余杭区,本科,B轮,"企业服务,数据服务",119.97175,30.334556,全职,1-3年
364,3761664,图像识别工程师,杭州,2018-04-26 19:31:34,28.0,82991,数美,北京数美时代科技有限公司,150-500人,余杭区,本科,B轮,"企业服务,数据服务",120.002035,30.27563,全职,1-3年
365,4246541,高级声纹识别工程师,苏州,2018-04-25 09:41:54,28.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,硕士,C轮,企业服务,120.723343,31.324036,全职,3-5年
366,2694387,声纹识别工程师--大数据&amp;滴滴研究院(J13781),北京,2018-04-28 10:26:35,28.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,116.28896,40.04373007,全职,3-5年
367,3981798,光学字符识别资深工程师(J171218006),北京,2018-04-28 10:26:34,35.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,40.04683,40.04683,全职,3-5年
368,2761760,声纹识别算法工程师（VPR）,北京,2018-04-28 08:52:58,28.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,本科,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,1-3年
369,3921446,高级图像识别研究员,深圳,2018-04-02 14:39:27,33.0,1650,联想集团,联想（北京）有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网,数据服务",113.947861,22.539079,全职,5-10年
370,4042420,声纹识别算法专家,北京,2018-04-28 08:52:58,42.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,5-10年
371,4258147,语音信号处理工程师,苏州,2018-04-25 09:41:53,21.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,本科,C轮,企业服务,120.723343,31.324036,全职,1-3年
372,3124554,智能语音-语言模型研究员,北京,2018-04-28 10:39:33,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
373,3941423,智能驾驶‑场景文字识别方向-北京-02910,北京,2018-04-28 10:39:33,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
374,2885943,智能语音-声纹语种研究员,北京,2018-04-28 10:39:28,26.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
375,4258147,语音信号处理工程师,苏州,2018-04-25 09:41:53,21.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,工业园区,本科,C轮,企业服务,120.723343,31.324036,全职,1-3年
376,3124554,智能语音-语言模型研究员,北京,2018-04-28 10:39:33,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
377,3941423,智能驾驶‑场景文字识别方向-北京-02910,北京,2018-04-28 10:39:33,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
378,2885943,智能语音-声纹语种研究员,北京,2018-04-28 10:39:28,26.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
379,3649583,智能语音-深度学习平台C++开发,北京,2018-04-28 10:39:30,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
380,2918103,智能语音-发音评测研究员,北京,2018-04-28 10:39:33,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
381,4116192,智能语音-机器翻译研究员-北京-03618,北京,2018-04-28 10:39:30,38.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
382,4116474,智能语音-模型优化工程师-北京-03615,北京,2018-04-28 10:39:31,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,1-3年
383,3083449,智能语音-服务端测试开发工程师,北京,2018-04-28 10:39:29,21.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
