,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
322,3746633,高级自然语言处理算法工程师,北京,2018-04-26 18:08:17,35.0,148933,深思考人工智能机器人,深思考人工智能机器人科技（北京）有限公司,50-150人,海淀区,硕士,天使轮,"移动互联网,企业服务",116.30906,40.040429,全职,3-5年
323,4115847,资深自然语言处理研发工程师 (MJ000658),上海,2018-04-26 15:07:00,35.0,3112,沪江,沪江教育科技（上海）股份有限公司,500-2000人,浦东新区,不限,D轮及以上,"移动互联网,教育",121.603788,31.202542,全职,1-3年
324,4075081,NLP 算法开发工程师,北京,2018-04-27 22:22:34,35.0,4128,知乎,北京智者天下科技有限公司,500-2000人,海淀区,本科,D轮及以上,"移动互联网,社交网络",116.350094,40.007985,全职,不限
325,2615690,自然语言处理研发工程师,上海,2018-04-22 14:54:26,21.0,97882,达观数据,达而观信息科技（上海）有限公司,50-150人,浦东新区,本科,A轮,移动互联网,121.60245,31.199732,全职,不限
326,4360123,高级NLP算法工程师,广州,2018-04-28 09:40:44,21.0,134745,探迹,广州探迹科技有限公司,50-150人,番禺区,本科,B轮,"数据服务,企业服务",113.386397,23.0566,全职,5-10年
327,2178393,NLP 研发工程师（北京）,北京,2018-04-27 11:18:11,27.8,62831,明略数据,北京明略软件系统有限公司,150-500人,海淀区,本科,C轮,数据服务,116.330617,39.995964,全职,不限
328,4150920,NLP算法工程师,深圳,2018-04-25 19:56:39,26.0,6927,OPPO,广东欧珀移动通信有限公司,2000人以上,南山区,不限,不需要融资,移动互联网,113.943044,22.518792,全职,不限
329,4426865,高级NLP工程师,北京,2018-04-16 14:56:13,42.0,355369,艾漫数据,北京艾漫数据科技股份有限公司,50-150人,朝阳区,硕士,上市公司,移动互联网 文化娱乐,116.504359,39.983643,全职,3-5年
330,3087507,自然语言处理算法专家,杭州,2018-03-24 22:11:04,38.0,200573,阿里巴巴集团-中台,阿里巴巴（中国）网络技术有限公司,2000人以上,余杭区,硕士,上市公司,"移动互联网,电子商务",120.021151,30.279327,全职,1-3年
331,4306636,算法实习生（自然语言处理）,北京,2018-04-28 18:23:05,4.8,311084,REDEFINE,北京瑞地科技有限公司,150-500人,朝阳区,本科,不需要融资,移动互联网,0.0,0.0,实习,应届毕业生
332,4449368,NLP算法工程师,北京,2018-04-19 14:02:11,33.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.977067,39.977067,全职,3-5年
333,4169422,初级自然语言处理工程师,北京,2018-04-05 09:39:37,8.4,242209,云孚科技,云孚科技（北京）有限公司,15-50人,海淀区,本科,不需要融资,"企业服务,移动互联网",116.305953,40.047084,全职,应届毕业生
334,4498247,自然语言处理/机器学习算法工程师,北京,2018-04-28 11:31:19,21.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.273399,40.043429,全职,3-5年
335,3937193,NLP高级工程师,广州,2018-04-24 16:58:08,26.0,666,筷子科技,广州筷子信息科技有限公司,50-150人,越秀区,硕士,B轮,"数据服务,广告营销",113.312017,23.142344,全职,3-5年
336,4492932,NLP算法工程师/架构师,北京,2018-04-27 12:08:48,49.0,91,阿里巴巴—高德,高德软件有限公司,2000人以上,朝阳区,本科,上市公司,移动互联网,116.473575,39.992958,全职,3-5年
337,4114178,算法工程师（NLP）,广州,2018-04-26 14:03:30,28.0,271,有米科技,有米科技股份有限公司,500-2000人,番禺区,本科,上市公司,"移动互联网,广告营销",113.386434,23.056892,全职,不限
338,3769806,自然语言处理算法专家,北京,2018-04-21 14:01:42,42.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48776,40.008007,全职,不限
339,3473763,自然语言处理研究科学家,上海,2018-04-26 15:15:50,48.0,3422,英语流利说,上海流利说信息技术有限公司,500-2000人,杨浦区,硕士,C轮,"移动互联网,教育",121.50712,31.265662,全职,不限
340,3254754,NLP技术资深leader,北京,2018-04-25 13:50:34,48.0,151386,物灵,北京物灵智能科技有限公司,150-500人,朝阳区,硕士,不需要融资,"硬件,移动互联网",116.489053,39.99902,全职,3-5年
341,4362123,自然语言处理高级工程师,杭州,2018-04-23 10:52:26,24.0,91001,蒂范德,杭州蒂范德网络科技有限公司,少于15人,余杭区,本科,不需要融资,移动互联网,119.982139,30.276149,全职,3-5年
342,4176479,新浪财经-高级NLP工程师,北京,2018-04-08 14:05:02,19.0,25592,新浪网,新浪网技术（中国）有限公司,2000人以上,海淀区,本科,上市公司,文化娱乐,116.27597,40.04194,全职,3-5年
343,3758379,深度学习/自然语言处理算法专家/高级工程师,杭州,2018-04-28 14:23:23,28.0,200554,阿里巴巴-平台技术事业群,阿里巴巴（中国）网络技术有限公司,2000人以上,余杭区,本科,上市公司,"电子商务,数据服务",120.002035,30.27563,全职,1-3年
344,4005120,NLP,北京,2018-04-28 10:04:25,23.4,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.313701,39.978427,全职,1-3年
345,4240207,NLP算法工程师,北京,2018-04-24 20:12:23,34.8,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,硕士,C轮,"移动互联网,数据服务",39.971268,39.971268,全职,3-5年
346,3265193,算法工程师（NLP）,北京,2018-04-12 10:39:51,24.8,122289,超对称,超对称（北京）科技有限公司,15-50人,朝阳区,本科,A轮,"移动互联网,企业服务",116.480792,39.996,全职,1-3年
347,2012093,自然语言处理,杭州,2018-04-03 17:18:35,28.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,西湖区,本科,不需要融资,移动互联网,120.12743651,30.285484239,全职,3-5年
348,4114552,自然语言处理高级工程师/专家,上海,2018-04-28 10:49:55,21.0,35422,京东,京东商城,2000人以上,长宁区,本科,上市公司,电子商务,121.360459,31.221087,全职,1-3年
349,4335977,NLP算法工程师,北京,2018-04-27 16:09:57,26.0,25560,传神,传神语联网网络科技股份有限公司,500-2000人,朝阳区,本科,上市公司,电子商务,116.453137,39.906895,全职,3-5年
350,4444357,NLP工程师,广州,2018-04-26 11:11:09,24.0,2604,美的集团-厨房电器,广东美的厨房电器制造有限公司,2000人以上,番禺区,本科,上市公司,硬件,113.384129,22.937244,全职,3-5年
351,4171790,自然语言处理工程师,北京,2018-04-25 15:46:38,35.0,436,360,奇虎360科技有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,游戏",116.491128,39.98313206,全职,1-3年
352,3767204,NLP算法工程师,深圳,2018-04-18 14:32:32,28.0,107664,AKULAKU,岩心科技（深圳）有限公司,150-500人,南山区,本科,B轮,"移动互联网,金融",113.943847,22.529035,全职,3-5年
353,4406403,自然语言处理（中高级）,上海,2018-04-28 16:57:45,22.0,1373,喜马拉雅,上海证大喜马拉雅网络科技有限公司,500-2000人,浦东新区,本科,D轮及以上,"移动互联网,文化娱乐",121.5935,31.207614,全职,3-5年
354,3956853,资深/高级NLP算法工程师,杭州,2018-04-28 10:02:35,26.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,硕士,上市公司,"电子商务,移动互联网",120.193872,30.189927,全职,3-5年
355,4493968,NLP算法实习生,沈阳,2018-04-27 14:56:08,2.4,12557,百分点,北京百分点信息科技有限公司,500-2000人,沈河区,本科,D轮及以上,数据服务,123.433276,41.801434,实习,1年以下
356,3982893,自然语言处理,深圳,2018-04-27 09:16:22,21.0,139502,前海企保,前海企保科技（深圳）有限公司,15-50人,南山区,本科,A轮,"金融,企业服务",113.940573,22.541697,全职,1-3年
357,3210294,NLP高级工程师,南京,2018-04-23 16:49:26,14.0,211218,泰睿麒,南京泰睿麒信息技术有限公司,50-150人,玄武区,本科,未融资,"数据服务,信息安全",118.892424,32.088185,全职,3-5年
358,4061491,自然语言处理算法工程师,北京,2018-04-19 16:32:49,21.0,114110,乐视,乐视网信息技术（北京）股份有限公司,2000人以上,朝阳区,本科,上市公司,移动互联网,116.492605,39.934758,全职,3-5年
359,4424386,自然语言处理算法工程师/专家,杭州,2018-04-16 10:34:00,28.0,200573,阿里巴巴集团-中台,阿里巴巴（中国）网络技术有限公司,2000人以上,余杭区,本科,上市公司,"移动互联网,电子商务",120.021151,30.279327,全职,3-5年
360,3130185,NLP算法工程师,北京,2018-04-20 17:14:00,35.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年
361,4475836,NLP算法工程师(J171117020),北京,2018-04-28 10:26:34,28.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,40.04683,40.04683,全职,3-5年
362,4154299,自然语言处理工程师,广州,2018-04-28 09:34:30,14.0,13709,大麦电商,广州大麦信息科技有限公司,150-500人,越秀区,本科,天使轮,"电子商务,企业服务",112.993461,22.994261,全职,1-3年
363,4445761,NLP 算法工程师,北京,2018-04-27 14:20:42,29.0,98652,菱歌科技,杭州菱歌数字科技有限公司,15-50人,朝阳区,本科,A轮,"企业服务,广告营销",116.473354,39.906801,全职,1-3年
364,2474810,自然语言处理,北京,2018-04-25 10:00:34,40.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,硕士,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,1-3年
365,4287092,NLP高级算法工程师,深圳,2018-04-28 11:58:17,26.0,35565,一面数据,深圳市一面网络技术有限公司,15-50人,南山区,本科,A轮,"移动互联网,数据服务",113.940008,22.540529,全职,不限
366,3745355,NLP算法,苏州,2018-04-26 14:01:17,21.0,56995,意能通,苏州意能通信息技术有限公司,50-150人,工业园区,硕士,A轮,移动互联网,120.744999,31.269057,全职,3-5年
367,4495648,NLP高级算法工程师,北京,2018-04-27 17:33:46,38.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,3-5年
368,4156307,NLP算法工程师,北京,2018-04-23 16:40:22,42.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.332861,40.040791,全职,3-5年
369,3969948,自然语言处理架构师,北京,2018-04-17 21:33:34,48.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.314526,39.982338,全职,5-10年
370,4082846,资深NLP算法工程师,北京,2018-04-27 21:58:24,35.0,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,本科,A轮,"移动互联网,硬件",116.458741,39.932851,全职,3-5年
371,4487142,NLP算法工程师,北京,2018-04-26 14:24:26,35.0,134502,智清金科,北京仁信智清科技有限公司,50-150人,海淀区,本科,A轮,"移动互联网,金融",116.306432,39.97834,全职,3-5年
372,4134486,自然语言处理高级研究员,深圳,2018-04-13 17:55:13,25.2,40459,商汤科技,北京市商汤科技开发有限公司,500-2000人,南山区,不限,B轮,移动互联网,113.920038,22.494927,全职,不限
373,3566764,算法开发（NLP）,上海,2018-04-28 10:28:58,41.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,长宁区,本科,D轮及以上,"移动互联网,O2O",121.424421,31.212351,全职,3-5年
374,4363423,自然语言处理算法专家/高级专家,北京,2018-04-26 09:59:44,35.0,216917,阿里文娱,大鱼快乐有限公司,2000人以上,朝阳区,本科,上市公司,"文化娱乐,移动互联网",116.487867,39.999765,全职,3-5年
375,4390141,NLP算法专家,北京,2018-04-16 11:06:48,62.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,5-10年
376,4042383,自然语言处理算法专家（NLP）,北京,2018-04-28 08:52:58,56.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,硕士,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,5-10年
377,4480058,自然语言处理工程师,成都,2018-04-25 14:21:43,19.0,188493,紫平方,北京紫平方信息技术股份有限公司深圳分公司,50-150人,高新区,本科,不需要融资,移动互联网,104.067278,30.542529,全职,3-5年
378,4280822,AI产品专家-NLP方向,杭州,2018-04-03 15:35:57,33.0,292511,共道科技,共道网络科技有限公司,50-150人,余杭区,本科,不需要融资,企业服务 数据服务,120.009041,30.279938,全职,5-10年
379,3884726,高级NLP研究员,北京,2018-04-27 18:37:51,49.0,63714,粉笔网,北京粉笔蓝天科技有限公司,150-500人,朝阳区,硕士,不需要融资,"移动互联网,教育",116.4538,39.932378,全职,3-5年
380,3961099,NLP工程师,上海,2018-04-27 15:38:18,17.0,271758,海乂知,上海海乂知信息科技有限公司,15-50人,杨浦区,硕士,天使轮,数据服务,121.50812,31.309128,全职,不限
381,3017645,自然语言处理工程师,深圳,2018-04-17 09:39:12,21.0,53970,狗尾草智能科技,深圳狗尾草智能科技有限公司,150-500人,南山区,本科,A轮,"移动互联网,O2O",113.94622,22.548162,全职,不限
382,4200555,NLP研发工程师,深圳,2018-04-25 16:36:09,17.8,321705,南科大数据,深圳南科大数据有限公司,15-50人,福田区,本科,天使轮,"移动互联网,数据服务",114.031534,22.533944,全职,3-5年
383,3432071,自然语言处理高级工程师、资深工程师、专家,北京,2018-04-02 11:02:27,31.0,329,网易,网易（杭州）有限公司,2000人以上,海淀区,硕士,上市公司,"电子商务,移动互联网",116.275959,40.042831,全职,3-5年
384,4100573,自然语言处理NLP/机器学习,北京,2018-04-28 21:04:16,28.0,93936,生命奇点,生命奇点（北京）科技有限公司,50-150人,海淀区,本科,A轮,"医疗健康,数据服务",116.304668,39.986318,全职,应届毕业生
385,4366105,NLP算法工程师,武汉,2018-04-27 16:09:57,21.0,25560,传神,传神语联网网络科技股份有限公司,500-2000人,洪山区,本科,上市公司,电子商务,113.993591,29.993679,全职,3-5年
386,4371563,NLP,深圳,2018-04-04 11:07:30,22.4,83025,环球易购,深圳市环球易购电子商务有限公司,2000人以上,南山区,本科,上市公司,电子商务,,,全职,不限
387,4411271,自然语言处理算法工程师或专家（上海）,上海,2018-04-26 17:22:20,21.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,浦东新区,硕士,不需要融资,金融,121.99341,30.994275,全职,不限
388,3950919,资深NLP算法工程师,北京,2018-04-26 16:24:16,35.0,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,本科,A轮,"移动互联网,硬件",116.458741,39.932851,全职,不限
389,4488882,高级NLP算法工程师,北京,2018-04-26 16:31:35,35.0,72720,茄子快传,北京快乐茄信息技术有限公司,150-500人,海淀区,本科,B轮,移动互联网,116.288106,40.046807,全职,3-5年
390,4322582,NLP算法高级工程师,北京,2018-04-25 17:42:41,38.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48776,40.008007,全职,3-5年
391,4169455,NLP工程师,北京,2018-04-11 17:27:21,38.0,318219,国信安石,北京国信安石科技有限责任公司,50-150人,朝阳区,硕士,未融资,"移动互联网,数据服务",116.417034,40.031998,全职,3-5年
392,3918128,算法工程师---自然语言处理,杭州,2018-04-28 12:14:59,21.0,106555,ZOOM,软视视频软件（杭州）有限公司,500-2000人,西湖区,硕士,D轮及以上,"移动互联网,社交网络",120.112127,30.287766,全职,不限
393,4024089,NLP算法实习生,北京,2018-04-28 10:42:51,4.4,279659,虎鲸科技,北京虎鲸跳跃科技有限公司,15-50人,海淀区,本科,不需要融资,"移动互联网,数据服务",116.333994,39.984636,实习,应届毕业生
394,3903012,资深NLP算法工程师,北京,2018-04-27 20:44:59,35.0,534,京东金融,京东金融,2000人以上,大兴区,硕士,上市公司,金融,116.56784934,39.79105081,全职,3-5年
395,4099778,算法实习生（自然语言处理方向）,上海,2018-04-27 11:22:01,6.2,40270,名片全能王,上海合合信息科技发展有限公司,150-500人,静安区,本科,C轮,移动互联网,121.439769,31.294568,实习,应届毕业生
396,4112066,高级算法工程师（自然语言处理）,上海,2018-04-25 13:09:15,26.0,6082,2345.com,上海二三四五网络科技有限公司,500-2000人,浦东新区,本科,上市公司,"数据服务,移动互联网",121.59765,31.173872,全职,3-5年
397,4320247,自然语言处理资深专家-nlp,北京,2018-04-24 23:50:03,38.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,3-5年
398,2958481,NLP（自然语言处理）算法工程师,北京,2018-04-24 16:48:48,48.0,1101,暴风集团,暴风集团股份有限公司,2000人以上,海淀区,本科,上市公司,文化娱乐,116.35286,39.97817,全职,3-5年
399,4338465,高级自然语言处理算法工程师,北京,2018-04-02 14:39:28,33.0,1650,联想集团,联想（北京）有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.29846,40.0534,全职,5-10年
400,4406481,NLP高级算法工程师,北京,2018-04-28 17:56:32,35.0,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,教育",116.486624,40.000825,全职,不限
401,4074403,NLP算法专家,杭州,2018-04-27 11:38:58,42.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,本科,上市公司,"电子商务,移动互联网",120.192295,30.188393,全职,5-10年
402,3892670,NLP算法工程师,深圳,2018-04-08 11:31:54,31.0,184532,Bello,深圳呗佬智能有限公司,15-50人,南山区,本科,A轮,移动互联网,113.938223,22.523806,全职,3-5年
403,3520886,自然语言处理部_高级研发工程师,北京,2018-04-28 11:40:41,24.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,3-5年
404,3666278,NLP算法工程师,上海,2018-04-28 10:49:55,29.0,35422,京东,京东商城,2000人以上,长宁区,硕士,上市公司,电子商务,121.360459,31.221087,全职,3-5年
405,3990271,NLP工程师,杭州,2018-04-26 10:04:29,22.8,46796,鸟瞰智能,杭州鸟瞰智能科技股份有限公司,50-150人,余杭区,硕士,A轮,"企业服务,移动互联网",120.019378,30.280646,全职,1-3年
406,3770209,自然语言处理算法专家-知识图谱方向,北京,2018-04-21 14:01:37,42.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48776,40.008007,全职,不限
407,4387783,自然语言处理研究员,深圳,2018-04-09 12:14:28,25.2,40459,商汤科技,北京市商汤科技开发有限公司,500-2000人,南山区,硕士,B轮,移动互联网,113.920038,22.494927,全职,不限
408,2888991,高级软件开发工程师（NLP）,北京,2018-04-28 16:32:07,17.8,38136,美通社,美速通商务咨询（上海）有限公司北京分公司,150-500人,朝阳区,本科,不需要融资,广告营销,116.46531,39.907449,全职,3-5年
409,4499207,NLP算法工程师,北京,2018-04-28 14:24:42,24.0,306730,数榜,北京数榜信息科技有限公司,15-50人,朝阳区,本科,未融资,数据服务,116.518436,39.926768,全职,1-3年
410,3314503,【实习生】NLP/数据挖掘/算法,北京,2018-04-27 12:19:45,3.8,4510,春雨移动健康,北京春雨天下软件有限公司,150-500人,海淀区,硕士,C轮,移动互联网,116.351825,40.00853,实习,应届毕业生
411,3965650,NLP自然语言处理研究员（深圳）,深圳,2018-04-26 11:17:07,34.0,303711,朗牧泽,深圳朗牧泽信息技术有限公司,50-150人,南山区,博士,未融资,"移动互联网,金融",0.0,0.0,全职,不限
412,4434310,高级NLP算法工程师,北京,2018-04-25 19:56:39,26.0,6927,OPPO,广东欧珀移动通信有限公司,2000人以上,朝阳区,本科,不需要融资,移动互联网,116.474022,39.935669,全职,3-5年
413,4121271,JTPTYW-NLp算法工程师,北京,2018-04-28 12:03:28,21.0,39952,易车公司,北京易车互联信息技术有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,电子商务",116.32732,39.93812,全职,1-3年
414,2530406,自然语言处理,上海,2018-04-25 09:16:05,26.0,150654,信号旗,信号旗智能科技（上海）有限公司,15-50人,浦东新区,不限,A轮,数据服务,121.60522,31.178281,全职,不限
415,3202590,机器学习/推荐算法/搜索算法/NLP,北京,2018-04-13 19:44:58,31.0,102322,百度外卖,北京小度信息科技有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,O2O",116.308398,40.038545,全职,3-5年
416,4406184,自然语言处理（NLP）高级工程师,北京,2018-04-26 17:37:04,29.0,24984,医联,成都医云科技有限公司,500-2000人,朝阳区,本科,B轮,"社交网络,医疗健康",116.451957,39.913759,全职,1-3年
417,4320154,NLP算法工程师-广告系统,北京,2018-04-24 20:13:14,35.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年
418,4469925,产品经理（2B，NLP/AI）,上海,2018-04-24 10:14:40,19.0,97882,达观数据,达而观信息科技（上海）有限公司,50-150人,浦东新区,本科,A轮,移动互联网,121.60245,31.199732,全职,3-5年
419,3597229,自然语言处理NLP算法工程师,北京,2018-04-16 13:24:36,8.8,443,蚂蚁短租,易云游网络技术(北京)有限公司,150-500人,海淀区,本科,C轮,"移动互联网,旅游",116.28288,40.047453,实习,应届毕业生
420,4213728,自然语言处理开发工程师（2019届实习）,上海,2018-04-27 17:23:50,4.2,50702,美团点评,北京三快在线科技有限公司,2000人以上,长宁区,本科,D轮及以上,"移动互联网,O2O",0.0,0.0,实习,应届毕业生
421,4459409,NLP算法实习生,北京,2018-04-20 20:03:59,7.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.977067,39.977067,实习,不限
422,4073494,NLP 算法工程师（辅助创作）,北京,2018-04-27 22:21:48,35.0,4128,知乎,北京智者天下科技有限公司,500-2000人,海淀区,硕士,D轮及以上,"移动互联网,社交网络",116.350094,40.007985,全职,不限
423,870339,自然语言处理工程师,北京,2018-04-27 10:58:18,15.4,23727,知网,同方知网（北京）技术有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,电子商务",116.35521891,40.04895147,全职,不限
424,4268400,自然语言处理工程师,上海,2018-04-26 11:50:47,21.0,134621,捷酷,上海捷酷信息技术有限公司,15-50人,浦东新区,本科,上市公司,"移动互联网,数据服务",121.598524,31.209067,全职,3-5年
425,4262205,算法工程师（自然语言处理方向）,北京,2018-04-23 14:11:39,21.0,109217,志诺维思,志诺维思（北京）基因科技有限公司,15-50人,海淀区,硕士,A轮,"医疗健康,数据服务",0.0,0.0,全职,1-3年
426,4360902,NLP算法工程师,北京,2018-04-18 15:47:56,35.0,167475,见微数据,北京自回归信息科技有限公司,15-50人,朝阳区,本科,天使轮,企业服务,116.491369,39.912352,全职,1-3年
427,3484305,NLP自然语言工程师（2018一起作业校招岗位）,北京,2018-04-28 17:56:30,14.0,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,硕士,D轮及以上,"移动互联网,教育",116.486624,40.000825,全职,应届毕业生
428,4411285,自然语言处理算法工程师或专家（北京）,北京,2018-04-26 17:22:17,21.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,朝阳区,硕士,不需要融资,金融,116.459244,39.949945,全职,不限
429,4112285,NLP算法工程师,深圳,2018-04-23 17:25:45,21.0,6927,OPPO,广东欧珀移动通信有限公司,2000人以上,南山区,不限,不需要融资,移动互联网,113.943044,22.518792,全职,不限
430,4412177,NLP算法工程师,北京,2018-04-12 15:48:35,35.0,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,朝阳区,本科,上市公司,"电子商务,数据服务",116.387477,40.000236,全职,3-5年
431,3897231,信息平台事业部-资深算法工程师/-自然语言处理,杭州,2018-04-28 07:40:43,25.2,153849,蚂蚁金服集团,支付宝(杭州)信息技术有限公司,2000人以上,西湖区,本科,B轮,"金融,移动互联网",120.125788,30.272627,全职,不限
432,4452429,高级NLP算法工程师,北京,2018-04-27 10:35:45,36.0,72720,茄子快传,北京快乐茄信息技术有限公司,150-500人,海淀区,本科,B轮,移动互联网,116.288106,40.046807,全职,5-10年
433,3735063,自然语言处理工程师,深圳,2018-04-25 11:25:24,13.2,95448,尚诚信息,深圳市尚诚信息技术有限公司,50-150人,福田区,本科,未融资,移动互联网、金融,114.025227,22.537266,全职,1-3年
434,4384614,自然语言处理工程师/NLP(实习生or应届生）,上海,2018-04-17 09:39:11,7.0,53970,狗尾草智能科技,深圳狗尾草智能科技有限公司,150-500人,静安区,本科,A轮,"移动互联网,O2O",0.0,0.0,实习,应届毕业生
435,4454604,NLP算法工程师-国际化,北京,2018-04-20 10:43:27,35.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年
436,4152073,算法工程师（NLP方向）,杭州,2018-04-12 15:15:43,21.0,719,顺网科技,杭州顺网科技股份有限公司,500-2000人,西湖区,硕士,上市公司,"游戏,文化娱乐",120.057035,30.286205,全职,3-5年
437,3620054,NLP工程师,深圳,2018-04-27 09:16:23,28.0,139502,前海企保,前海企保科技（深圳）有限公司,15-50人,南山区,大专,A轮,"金融,企业服务",113.940573,22.541697,全职,1-3年
438,4253896,中高级NLP算法工程师,成都,2018-04-25 10:07:28,21.0,233997,AiKNOWN,启运智创（成都）科技有限公司,15-50人,高新区,本科,不需要融资,"移动互联网,数据服务",104.067234,30.548863,全职,3-5年
439,4429004,自然语言处理算法工程师,上海,2018-04-19 13:11:01,23.6,41486,MarcPoint,上海宏原信息科技有限公司,15-50人,徐汇区,硕士,天使轮,"电子商务,广告营销",121.409543,31.178421,全职,1-3年
440,3604082,自然语言处理高级工程师,深圳,2018-04-16 10:05:22,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.952731,22.535766,全职,3-5年
441,4096457,自然语言处理工程师,杭州,2018-04-27 09:47:00,11.2,36219,半个医生,杭州蕙泉仲康信息技术有限公司,15-50人,西湖区,本科,A轮,"移动互联网,医疗健康",120.146072,30.279249,全职,不限
442,4143311,NLP算法工程师,上海,2018-04-24 17:50:56,35.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,3-5年
443,1302845,自然语言处理,北京,2018-04-20 13:19:12,35.0,436,360,奇虎360科技有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,游戏",116.49012,39.98343006,全职,3-5年
444,3060439,自然语言处理工程师,深圳,2018-04-28 09:36:53,21.0,82377,菁优网,深圳市菁优智慧教育股份有限公司,150-500人,南山区,硕士,上市公司,"移动互联网,教育",113.952197,22.537737,全职,1-3年
445,4226300,资深NLP工程师,北京,2018-04-12 09:51:54,31.0,201606,HT,武汉浩淘科技有限公司,150-500人,朝阳区,硕士,不需要融资,"电子商务,数据服务",116.433647,40.032082,全职,3-5年
446,4184642,NLP算法高级工程师,北京,2018-04-03 12:35:28,32.8,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.312255,39.979648,全职,5-10年
447,3215383,自然语言NLP算法实习生,北京,2018-04-28 17:56:30,7.0,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,教育",116.486624,40.000825,实习,不限
448,4217201,自然语言处理工程师,杭州,2018-04-27 13:37:10,21.0,148927,智孵科技,杭州智孵科技有限公司,50-150人,滨江区,本科,未融资,"移动互联网,电子商务",120.191995,30.20181,全职,3-5年
449,3214850,算法工程师（NLP）,北京,2018-04-16 15:57:19,12.6,23380,艾漫数据,北京艾漫数据股份科技有限公司,50-150人,朝阳区,硕士,上市公司,"移动互联网,数据服务",116.50477,39.983877,全职,不限
