,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
303,3918709,深度学习高级算法工程师,深圳,2018-05-03 09:36:02,56.0,280124,灵图慧视,深圳灵图慧视科技有限公司,15-50人,南山区,硕士,A轮,"数据服务,硬件",113.970146,22.584586,全职,3-5年,"['年底双薪', '股票期权', '年终分红', '带薪年假']"
304,4153665,深度学习算法工程师,北京,2018-05-01 22:06:45,35.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.298056,39.959912,全职,3-5年,"['快速成长', '免费班车', '扁平管理', '技能培训']"
305,2672680,深度学习工程师,深圳,2018-04-10 11:08:42,21.0,18881,英飞拓,深圳英飞拓科技股份有限公司,500-2000人,龙华新区,硕士,上市公司,硬件,114.06826,22.68264,全职,5-10年,"['绩效奖金', '股票期权', '带薪年假', '午餐补助']"
306,4387218,深度学习算法实习生,北京,2018-05-02 09:53:16,4.4,23687,格灵深瞳,北京格灵深瞳信息技术有限公司,50-150人,海淀区,本科,C轮,"企业服务,数据服务",116.377538,40.032391,全职,不限,"['技能培训', '节日礼物', '玩乐项目多', '岗位晋升']"
307,4084900,深度学习算法工程师,北京,2018-04-28 09:46:58,25.2,318340,医准智能,北京医准智能科技有限公司,少于15人,海淀区,硕士,天使轮,"医疗健康,数据服务",116.314661,39.981601,全职,应届毕业生,[]
308,4229415,深度学习算法工程师,深圳,2018-05-02 11:22:17,42.0,1720,万兴科技股份有限公司,万兴科技股份有限公司,150-500人,南山区,硕士,上市公司,移动互联网,113.940755,22.523029,全职,3-5年,"['股票期权', '骨干配车', '创业平台', '餐饮补助']"
309,4310906,【校招】深度学习算法工程师,北京,2018-04-27 10:57:51,16.8,129,陌陌,北京陌陌科技有限公司,500-2000人,朝阳区,硕士,上市公司,社交网络,115.99339,39.99426,全职,应届毕业生,"['岗位晋升', '帅哥多', '管理规范', '技能培训']"
310,3993692,深度学习讲师/机器学习讲师,上海,2018-04-16 14:02:41,36.0,7531,北风网,上海育创网络科技有限公司,150-500人,浦东新区,硕士,B轮,"教育,数据服务",121.53269,31.22479,全职,3-5年,"['技能培训', '年度旅游', '五险一金', '生育祝贺金']"
311,3076874,深度学习，计算机视觉，机器学习，图像处理，,杭州,2018-04-08 14:29:58,35.0,196995,洽豪,杭州洽豪科技有限公司,50-150人,西湖区,硕士,不需要融资,移动互联网,120.123726,30.282507,全职,不限,"['年底双薪', '绩效奖金', '定期体检', '带薪年假']"
312,4467820,深度学习算法工程师,北京,2018-04-23 17:45:27,16.8,339095,北京飞澈科技有限公司,北京飞澈科技有限公司,15-50人,海淀区,不限,A轮,移动互联网,116.308891,39.980691,全职,应届毕业生,"['弹性工作', '技能培训', '领导好', '扁平管理']"
313,4369727,深度学习算法专家,北京,2018-04-03 19:20:10,42.0,121806,凤凰网广告销售部华东区,天津凤凰铭道文化传播有限公司,500-2000人,朝阳区,本科,上市公司,移动互联网,116.49195,40.00531,全职,不限,"['绩效奖金', '交通补助', '带薪年假', '定期体检']"
314,4451591,深度学习实习工程师（西安）,西安,2018-05-02 09:36:55,2.8,90204,聚龙股份,聚龙股份有限公司,2000人以上,高新技术产业开发区,硕士,上市公司,"金融,数据服务",108.891716,34.213943,实习,应届毕业生,"['专项奖金', '带薪年假', '绩效奖金', '领导好']"
315,4155081,深度学习框架-研发工程师,北京,2018-04-23 16:40:22,32.2,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,硕士,D轮及以上,移动互联网,116.332861,40.040791,全职,3-5年,"['快速成长', '免费班车', '扁平管理', '技能培训']"
316,4038493,深度学习工程师（实习）,合肥,2018-05-02 09:53:16,4.2,23687,格灵深瞳,北京格灵深瞳信息技术有限公司,50-150人,政务文化新区,本科,C轮,"企业服务,数据服务",117.23518,31.811617,实习,应届毕业生,"['技能培训', '节日礼物', '玩乐项目多', '岗位晋升']"
317,3768752,深度学习算法工程师,深圳,2018-05-03 09:36:03,29.0,280124,灵图慧视,深圳灵图慧视科技有限公司,15-50人,南山区,本科,A轮,"数据服务,硬件",113.971236,22.584287,全职,1-3年,"['年底双薪', '股票期权', '年终分红', '带薪年假']"
318,3577952,图像处理研究员/深度学习研究员/机器学习研究员,北京,2018-05-02 12:03:30,4.2,128747,ThisVR,极鱼（北京）科技有限公司,少于15人,朝阳区,硕士,天使轮,硬件,116.481049,39.996796,实习,应届毕业生,[]
319,3802477,深度学习应用系统高级开发工程师,北京,2018-04-04 01:35:27,28.0,128957,深鉴科技,北京深鉴科技有限公司,50-150人,海淀区,本科,天使轮,"硬件,企业服务",116.338581,39.999339,全职,3-5年,"['年底双薪', '带薪年假', '午餐补助', '定期体检']"
320,4467883,深度学习算法优化工程师,北京,2018-04-23 17:51:42,16.8,339095,北京飞澈科技有限公司,北京飞澈科技有限公司,15-50人,海淀区,不限,A轮,移动互联网,116.308891,39.980691,全职,不限,"['弹性工作', '技能培训', '领导好', '扁平管理']"
321,4105423,深度学习开发工程师（视频生态）,北京,2018-04-26 14:09:20,26.0,956,金山云,北京金山云网络技术有限公司,500-2000人,海淀区,不限,C轮,"移动互联网,数据服务",116.32274,40.03674,全职,不限,"['技能培训', '节日礼物', '瑜伽房', '免费班车']"
322,2151323,深度学习算法研究员,北京,2018-05-02 10:29:52,49.0,29151,Yi+,北京陌上花科技有限公司,50-150人,,本科,B轮,移动互联网,116.31407704,39.97844656,全职,不限,"['股票期权', '岗位晋升', '弹性工作', '绩效奖金']"
323,2273147,图像深度学习工程师,北京,2018-04-20 22:22:11,6.2,67709,慧影医疗,慧影医疗科技（北京）有限公司,50-150人,海淀区,硕士,B轮,"移动互联网,医疗健康",116.36123751,40.03870399,兼职,不限,"['技能培训', '股票期权', '岗位晋升', '弹性工作']"
324,4255499,深度学习算法实习生,深圳,2018-05-02 14:29:50,6.2,78224,码隆科技,深圳码隆科技有限公司,50-150人,盐田区,本科,B轮,移动互联网,114.23745,22.55412,实习,不限,"['技术大牛集聚', '扁平管理', '五险一金', '领导好']"
325,3844886,深度学习平台方案工程师,北京,2018-04-25 10:28:14,21.0,162203,寒武纪科技,北京中科寒武纪科技有限公司,50-150人,海淀区,本科,A轮,"硬件,数据服务",116.351057,39.977249,全职,5-10年,"['股票期权', '午餐补助', '带薪年假', '定期体检']"
326,2785438,计算机视觉、机器学习、深度学习的实习生,杭州,2018-04-16 15:48:15,5.6,136993,昇星网络,杭州昇星网络科技有限公司,15-50人,上城区,本科,天使轮,"其他,移动互联网",120.189402,30.230786,实习,不限,"['黑科技', '弹性工作', '午餐补助', '领导好']"
327,4051225,机器学习工程师 [深度学习方向],广州,2018-05-02 09:03:51,19.0,314386,Edison Inc,北京易思易度科技有限公司广州分公司,50-150人,海珠区,本科,B轮,"移动互联网,数据服务",113.250826,23.095789,全职,1-3年,"['股票期权', '带薪年假', '定期体检', '绩效奖金']"
328,3657811,深度学习高级工程师,上海,2018-04-27 18:26:32,28.0,210286,骥智智能科技,骥智智能科技（上海）有限公司,少于15人,浦东新区,本科,未融资,其他,121.601786,31.204924,全职,不限,[]
329,4341190,深度学习算法工程师（人工智能方向）,北京,2018-04-16 11:06:48,34.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
330,2846443,深度学习平台研发工程师,北京,2018-05-02 15:59:09,35.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.332762,40.030489,全职,3-5年,"['快速成长', '免费班车', '扁平管理', '技能培训']"
331,2920394,深度学习算法研究员,深圳,2018-05-02 14:29:50,35.0,78224,码隆科技,深圳码隆科技有限公司,50-150人,盐田区,本科,B轮,移动互联网,113.993578,22.99368,全职,不限,"['技术大牛集聚', '扁平管理', '五险一金', '领导好']"
332,1419766,深度学习视觉算法工程师,合肥,2018-04-28 21:13:02,21.0,82781,图麟科技,图麟信息科技（上海）有限公司,50-150人,高新区,本科,A轮,"移动互联网,硬件",117.143934,31.836131,全职,不限,"['节日礼物', '年底双薪', '带薪年假', '扁平管理']"
333,2721862,图像深度学习算法专家,成都,2018-05-02 11:44:19,62.0,3524,Camera360,成都品果科技有限公司,150-500人,高新区,本科,B轮,移动互联网,103.99341,30.994233,全职,3-5年,"['绩效奖金', '股票期权', '专项奖金', '年终奖']"
334,4308825,计算机视觉深度学习工程师（北京）,北京,2018-04-26 13:05:21,42.0,146798,Bigo,广州市百果园网络科技有限公司,500-2000人,海淀区,硕士,C轮,"移动互联网,社交网络",116.351057,39.977249,全职,不限,"['年底双薪', '五险一金', '年终奖', '班车接送']"
335,4193069,计算机视觉/深度学习研发工程师,北京,2018-04-18 18:15:44,35.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,3-5年,"['股票期权', '弹性工作', '五险一金', '免费班车']"
336,4258925,资深深度学习分布式开发工程师,上海,2018-05-02 09:46:50,21.0,4832,七牛云,上海七牛信息技术有限公司,150-500人,浦东新区,本科,D轮及以上,"移动互联网,数据服务",0.0,0.0,全职,5-10年,"['年底双薪', '节日礼物', '技能培训', '年度旅游']"
337,4410942,深度学习语音算法工程师或专家（上海）,上海,2018-05-02 08:40:03,21.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,浦东新区,硕士,不需要融资,金融,121.99341,30.994275,全职,不限,"['节日礼物', '年度旅游', '岗位晋升', '技能培训']"
338,4009283,分布式深度学习平台开发工程师J10462,北京,2018-04-28 17:21:18,38.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,移动互联网,0.0,0.0,全职,3-5年,"['股票期权', '弹性工作', '定期体检', '岗位晋升']"
339,4464537,深度学习算法工程师,上海,2018-04-27 15:13:46,19.6,113155,邦鼓思科技,邦鼓思电子科技（上海）有限公司,15-50人,杨浦区,本科,天使轮,"移动互联网,硬件",121.521121,31.297307,全职,不限,"['扁平管理', '技术领先', '领导好', '节日礼物']"
340,2186885,深度学习算法工程师,北京,2018-04-27 10:58:18,16.8,23727,知网,同方知网（北京）技术有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,电子商务",116.35717,40.04444006,全职,不限,"['美女多多', '带薪年假', '绩效奖金', '岗位晋升']"
341,3754829,深度学习算法工程师,北京,2018-04-30 17:07:06,21.0,77925,时代拓灵,北京时代拓灵科技有限公司,15-50人,东城区,本科,天使轮,"移动互联网,硬件",115.99339,39.99426,全职,1-3年,"['技能培训', '股票期权', '绩效奖金', '扁平管理']"
342,3851177,深度学习图形图像算法工程师,北京,2018-04-28 14:47:12,28.0,67118,达闼科技,达闼科技（北京）有限公司,150-500人,朝阳区,硕士,B轮,移动互联网,116.479397,39.995298,全职,不限,"['年底双薪', '技能培训', '绩效奖金', '岗位晋升']"
343,4084914,深度学习算法实习生,北京,2018-04-28 09:47:07,4.2,318340,医准智能,北京医准智能科技有限公司,少于15人,海淀区,本科,天使轮,"医疗健康,数据服务",116.314242,39.984625,实习,应届毕业生,[]
344,3679224,深度学习算法工程师,北京,2018-04-26 10:46:27,35.0,175557,便利蜂,便利蜂商贸有限公司,2000人以上,朝阳区,硕士,不需要融资,"移动互联网,生活服务",116.49388,39.978087,全职,3-5年,"['弹性工作', '美女多', '帅哥多', '领导好']"
345,3423071,机器学习/深度学习算法专家,上海,2018-04-25 09:01:45,28.0,3174,上海万得信息技术股份有限公司,上海万得信息技术股份有限公司,2000人以上,浦东新区,硕士,不需要融资,"移动互联网,金融",121.51404,31.217426,全职,3-5年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
346,4395768,AI算法工程师（深度学习方向）,深圳,2018-05-02 20:55:44,21.0,3412,中天安驰,深圳市中天安驰有限责任公司,50-150人,南山区,硕士,A轮,"移动互联网,硬件",113.943965,22.549831,全职,3-5年,"['节日礼物', '股票期权', '专项奖金', '创业创新']"
347,3802479,深度学习应用系统支持工程师,北京,2018-04-04 01:35:56,19.6,128957,深鉴科技,北京深鉴科技有限公司,50-150人,海淀区,本科,天使轮,"硬件,企业服务",116.338581,39.999339,全职,1-3年,"['年底双薪', '带薪年假', '午餐补助', '定期体检']"
348,3877214,深度学习算法工程师,上海,2018-04-28 10:34:41,21.0,86785,eutroeye,上海弘目智能科技有限公司,15-50人,徐汇区,本科,天使轮,"移动互联网,数据服务",121.402617,31.173264,全职,1-3年,"['年底双薪', '股票期权', '带薪年假', '绩效奖金']"
349,3528102,深度学习算法工程师,北京,2018-04-26 10:46:27,28.0,175557,便利蜂,便利蜂商贸有限公司,2000人以上,朝阳区,本科,不需要融资,"移动互联网,生活服务",116.448043,39.971134,全职,3-5年,"['弹性工作', '美女多', '帅哥多', '领导好']"
