,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
0,4501867,模具设计师,深圳,2018-04-29 08:50:05,8.8,56239,雷柏科技,深圳雷柏科技股份有限公司,500-2000人,龙岗区,不限,上市公司,"移动互联网,硬件",114.400532,22.740031,全职,1-3年
1,4388270,模具设计/CAD制图设计助理（五险一金）,合肥,2018-04-29 14:36:01,4.2,233304,燃网络,南京网燃网络科技有限公司,少于15人,包河区,大专,未融资,"移动互联网,游戏",117.28676,31.847092,全职,不限
2,3677556,模具设计师,东莞,2018-04-02 15:07:21,6.8,270592,精滤电子,东莞精滤电子科技有限公司,50-150人,东莞市市辖区,不限,不需要融资,其他,113.675232,23.004362,全职,3-5年
3,4414378,模具设计工程师,深圳,2018-04-18 19:23:30,5.2,282744,光韵达,深圳光韵达光电科技股份有限公司,500-2000人,南山区,大专,上市公司,"硬件,其他",113.947281,22.554548,全职,应届毕业生
4,4466271,塑胶模具设计 模具工程师,深圳,2018-04-23 15:51:52,5.8,123567,浩煌广告,深圳市浩煌广告有限公司,150-500人,南山区,大专,不需要融资,广告营销,113.977827,22.616767,全职,1-3年
5,4361542,模具设计工程师,惠州,2018-04-02 16:40:50,8.2,357514,泰信精密,惠州市泰信精密部件有限公司,150-500人,惠城区,不限,不需要融资,其他 硬件,114.335951,23.008351,全职,1-3年
6,4376707,见习模具设计工程师,深圳,2018-04-05 23:01:17,4.4,358440,精英制模,精英制模实业（深圳）有限公司,500-2000人,宝安区,大专,上市公司,其他,113.804039,22.722248,全职,3-5年
7,4499511,UG模具设计,无锡,2018-04-29 15:22:43,4.8,233304,燃网络,南京网燃网络科技有限公司,少于15人,崇安区,大专,未融资,"移动互联网,游戏",120.307543,31.571228,全职,1年以下
