,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
153,4076579,自动化测试工程师,成都,2018-04-27 16:32:48,10.8,95229,四川长虹电器股份有限公司,四川长虹电器股份有限公司,2000人以上,高新区,本科,上市公司,硬件,104.063426,30.541304,全职,3-5年
154,4445657,自动化测试工程师,北京,2018-04-27 14:34:52,14.0,37446,APUS Group,北京麒麟合盛科技有限公司,150-500人,朝阳区,本科,B轮,移动互联网,116.480792,39.996,全职,3-5年
155,3968031,自动化测试工程师,深圳,2018-04-28 09:21:56,17.8,15265,我来贷WeLab,深圳卫盈智信科技有限公司,500-2000人,南山区,本科,B轮,金融,113.94212,22.50907,全职,3-5年
156,3935467,自动化测试,上海,2018-04-27 18:40:24,12.0,14093,瞬联软件科技（北京）有限公司,瞬联软件科技（北京）有限公司,500-2000人,徐汇区,硕士,不需要融资,"移动互联网 ,企业服务",121.4017,31.171481,全职,应届毕业生
157,1977317,自动化测试工程师,北京,2018-04-27 16:24:25,19.0,50604,roobo,北京智能管家科技有限公司,150-500人,东城区,本科,B轮,移动互联网,116.433221,39.920718,全职,3-5年
158,4249946,自动化测试工程师,北京,2018-04-27 09:40:13,17.0,173284,印象笔记,艾沃诺特（北京）科技有限公司,150-500人,朝阳区,本科,D轮及以上,"移动互联网,企业服务",116.487867,39.999765,全职,3-5年
159,4437886,自动化测试工程师,北京,2018-04-28 13:26:02,19.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.33175,39.975987,全职,3-5年
160,4086649,自动化测试工程师,上海,2018-04-27 16:29:15,19.0,40077,上海钢银,上海钢银电子商务股份有限公司,500-2000人,宝山区,本科,上市公司,"移动互联网,电子商务",121.34243,31.30355,全职,3-5年
161,3922143,自动化测试工程师,北京,2018-04-27 15:12:55,25.2,36162,作业盒子,北京作业盒子科技有限公司,500-2000人,朝阳区,本科,C轮,"移动互联网,教育",116.479717,39.995024,全职,3-5年
162,3666907,自动化测试工程师,杭州,2018-04-26 13:26:40,19.0,83866,华院数据,华院数据技术（上海）有限公司,500-2000人,上城区,本科,C轮,"企业服务,数据服务",39.897445,116.331398,全职,3-5年
163,4313262,自动化测试工程师,珠海,2018-04-25 09:52:09,14.0,7835,金山办公软件,北京金山软件有限公司,2000人以上,香洲区,大专,上市公司,移动互联网,113.601205,22.34793,全职,3-5年
164,4049174,自动化测试工程师,北京,2018-04-28 14:25:32,19.0,40459,商汤科技,北京市商汤科技开发有限公司,500-2000人,海淀区,本科,B轮,移动互联网,116.330506,39.994072,全职,3-5年
165,3886909,自动化测试开发,武汉,2018-04-25 10:56:46,6.6,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,东湖新技术开发区,本科,不需要融资,移动互联网,114.541465,30.48937,全职,1-3年
166,4435396,自动化测试工程师,上海,2018-04-28 09:51:27,12.0,6732,穿衣助手,上海优梦信息科技有限公司,50-150人,杨浦区,本科,B轮,"移动互联网,电子商务",121.51801,31.30932,全职,1-3年
167,3548859,自动化测试,上海,2018-04-27 18:40:25,12.6,14093,瞬联软件科技（北京）有限公司,瞬联软件科技（北京）有限公司,500-2000人,闵行区,本科,不需要融资,"移动互联网 ,企业服务",121.390411,31.164691,全职,1-3年
168,4049144,自动化测试工程师,北京,2018-04-28 14:25:31,24.0,40459,商汤科技,北京市商汤科技开发有限公司,500-2000人,海淀区,本科,B轮,移动互联网,116.330506,39.994072,全职,3-5年
169,4477880,自动化测试工程师 (MJ000734),广州,2018-04-28 11:17:39,14.0,44841,PPmoney互联网金融平台,万惠投资管理有限公司,500-2000人,天河区,本科,上市公司,金融,113.326686,23.119559,全职,3-5年
170,4456229,自动化测试工程师,上海,2018-04-20 13:55:16,19.0,29824,众安保险,众安在线财产保险股份有限公司,2000人以上,黄浦区,本科,上市公司,金融,121.48782,31.243034,全职,3-5年
171,3723101,自动化测试工程师,上海,2018-04-08 10:24:04,14.4,60054,掌门1对1在线教育,上海掌小门教育科技有限公司,500-2000人,虹口区,本科,D轮及以上,"移动互联网,教育",121.488669,31.259278,全职,5-10年
172,4486935,自动化测试工程师,深圳,2018-04-28 17:57:06,9.6,90570,Doo Holding,中国都会控股集团有限公司,50-150人,南山区,本科,A轮,金融,113.91389,22.540677,全职,1-3年
173,4152751,移动终端测试（自动化）,上海,2018-04-28 14:47:13,10.8,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,浦东新区,本科,不需要融资,"移动互联网,金融",121.629578,31.210622,全职,3-5年
174,4469663,自动化测试工程师,上海,2018-04-28 10:11:45,16.2,157588,裕宁科技,上海裕宁信息科技有限公司,50-150人,普陀区,本科,未融资,"移动互联网,金融",0.0,0.0,全职,5-10年
175,4116190,自动化测试工程师,成都,2018-04-28 09:53:48,6.8,2548,易我科技,成都易我科技开发有限责任公司,50-150人,高新区,大专,不需要融资,"移动互联网,游戏",103.99341,30.994233,全职,1-3年
176,3492734,自动化测试工程师,杭州,2018-04-27 13:58:53,14.0,71931,车国,浙江车国网络科技有限公司,2000人以上,江干区,本科,不需要融资,"移动互联网,O2O",120.20925,30.241525,全职,3-5年
177,4179321,自动化测试工程师,杭州,2018-04-25 14:56:40,14.4,108389,浙江新再灵科技股份有限公司,浙江新再灵科技股份有限公司,150-500人,滨江区,本科,D轮及以上,移动互联网,120.18475,30.183295,全职,3-5年
178,3479923,自动化测试,上海,2018-04-20 18:12:40,17.0,42418,坤亿科技,上海坤亿信息技术有限公司,50-150人,浦东新区,本科,不需要融资,"电子商务,企业服务",0.0,0.0,全职,3-5年
179,3480574,自动化测试,杭州,2018-04-28 10:52:03,11.2,223237,淘股神,杭州韦恩网络技术有限公司,15-50人,下城区,大专,A轮,"移动互联网,金融",120.162897,30.277435,全职,1-3年
180,3544492,自动化测试工程师,上海,2018-04-28 09:11:37,17.2,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,121.35433,31.220256,全职,不限
