,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
74,3887638,单片机固件工程师,深圳,2018-04-21 09:23:57,7.8,289695,泰克威科技,东莞泰克威科技有限公司,500-2000人,龙华新区,大专,未融资,硬件,114.03912,22.614631,全职,1-3年
75,3785253,单片机开发工程师,深圳,2018-04-20 20:14:21,10.8,204740,深圳迈奇威科技有限公司,深圳迈奇威科技有限公司,50-150人,南山区,大专,不需要融资,电子商务,113.922681,22.516442,全职,1-3年
76,4199184,实习单片机软件工程师,厦门,2018-04-26 14:35:03,3.4,1561,Face++,北京旷视科技有限公司,500-2000人,集美区,本科,C轮,"移动互联网,硬件",118.06547,24.592928,实习,不限
77,4485138,MCU单片机开发工程师,深圳,2018-04-26 10:42:08,8.4,76146,岚正科技,深圳市岚正科技有限公司,50-150人,龙岗区,大专,A轮,移动互联网,114.06541,22.65831,全职,1-3年
78,4470484,单片机软件工程师,深圳,2018-04-24 10:47:24,7.0,372288,大景智能,深圳市大景照明控制有限公司,50-150人,龙岗区,大专,未融资,"企业服务,数据服务",114.305872,22.690706,全职,不限
79,4413353,软件开发工程师（单片机）,广州,2018-04-24 09:48:39,10.8,134554,康明科技,广州市康明科技有限公司,15-50人,黄埔区,大专,未融资,"硬件,移动互联网",113.43775,23.169105,全职,1-3年
80,4228515,单片机开发工程师,深圳,2018-04-09 17:45:43,7.0,337440,超然科技,深圳超然科技股份有限公司,150-500人,龙岗区,大专,上市公司,硬件,114.229364,22.685971,全职,1-3年
81,3377072,单片机软件工程师,深圳,2018-04-23 09:40:29,12.0,231888,昊一源科技,深圳市昊一源科技有限公司,150-500人,南山区,本科,未融资,硬件,113.967089,22.580956,全职,1-3年
82,4481735,初级单片机工程师,成都,2018-04-25 16:29:39,4.8,373395,芯合成,成都芯合成科技有限公司,50-150人,武侯区,大专,未融资,"数据服务,硬件",103.980608,30.635271,全职,1-3年
83,3226145,单片机软件工程师,广州,2018-04-11 17:25:08,9.8,67743,广州敏视,广州敏视数码科技有限公司,150-500人,天河区,本科,不需要融资,其他,113.388943,23.120297,全职,不限
