,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
62,3905739,CTO,北京,2018-04-23 10:40:11,38.0,211711,麻辣诱惑,北京麻辣诱惑食品有限公司,500-2000人,朝阳区,本科,B轮,O2O、生活服务,116.50153,39.915173,全职,5-10年,"['年底双薪', '股票期权', '专项奖金', '绩效奖金']"
63,3060940,首席架构师,北京,2018-05-02 08:55:08,19.0,6364,新华网,新华网股份有限公司,500-2000人,西城区,本科,上市公司,"移动互联网,文化娱乐",116.359914,39.900372,全职,5-10年,"['五险一金', '通讯津贴', '带薪年假', '定期体检']"
64,2967415,技术研发副总/CTO,成都,2018-04-25 09:23:49,15.2,179046,亿盟恒信,成都亿盟恒信科技有限公司,50-150人,高新区,硕士,A轮,"移动互联网,电子商务",104.071589,30.539977,全职,10年以上,"['绩效奖金', '带薪年假', '弹性工作', '技能培训']"
65,4112238,CTO,成都,2018-05-02 09:57:13,52.0,235197,皓图智能,成都皓图智能科技有限责任公司,15-50人,成华区,博士,A轮,"其他,移动互联网",104.10839,30.67449,全职,5-10年,"['年底双薪', '午餐补助', '绩效奖金', '带薪年假']"
66,4239522,区块链-CTO,成都,2018-04-27 22:13:09,42.0,245889,网信集团,网信集团有限公司,2000人以上,高新区,本科,不需要融资,"移动互联网,金融",0.0,0.0,全职,10年以上,"['股票期权', '午餐补助', '定期体检', '带薪年假']"
67,4479170,CTO,成都,2018-04-25 11:57:01,19.0,325063,八维科技,四川八维虚拟现实科技有限公司,15-50人,高新区,本科,不需要融资,移动互联网,104.064875,30.554588,全职,5-10年,"['""""']"
68,2901178,首席架构师,北京,2018-04-09 19:06:10,52.0,3786,宜信,普信恒业科技发展（北京）有限公司,2000人以上,朝阳区,本科,上市公司,金融,116.477415,39.913332,全职,10年以上,"['管理规范', '技能培训', '扁平管理', '弹性工作']"
69,3781731,CTO,苏州,2018-04-27 14:01:03,28.0,16231,博奥邦科,泰州医药城博奥邦科生物科技有限公司,500-2000人,工业园区,本科,C轮,医疗健康,120.723343,31.324036,全职,5-10年,"['绩效奖金', '专项奖金', '年底双薪', '五险一金']"
70,2736634,技术合伙人/CTO,郑州,2018-04-26 22:30:10,4.2,139653,Bucgoo布谷互联,郑州布谷互联网络科技有限公司,少于15人,郑东新区,本科,未融资,"移动互联网,生活服务",113.777375,34.741884,全职,不限,"['股票期权', '年终分红', '绩效奖金', '扁平管理']"
71,4396457,CTO,重庆,2018-04-10 14:52:36,21.0,3210,替比网络,重庆替比网络科技有限公司,15-50人,渝北区,大专,未融资,教育,106.490899,29.620831,全职,10年以上,"['理论培训', '绩效奖金', '五险一金', '节日礼物']"
72,2453267,CTO,北京,2018-05-02 10:19:46,40.0,33943,国凯英,上海国凯英计算机科技有限公司,15-50人,丰台区,本科,未融资,数据服务,116.286146,39.830436,全职,10年以上,"['云计算', '云安全', '大数据', '网络安全']"
73,4381423,CTO,南京,2018-04-08 14:00:26,26.2,357589,轩成集团,江苏轩成商业管理有限公司,2000人以上,建邺区,大专,未融资,移动互联网,118.731694,32.003552,全职,5-10年,"['""""']"
74,4403032,CTO,南京,2018-04-11 13:42:06,42.0,341951,云添信息,南京云添信息科技有限公司,少于15人,秦淮区,硕士,未融资,移动互联网、数据服务,118.786987,32.02964,兼职,5-10年,"['""""']"
75,3231678,CTO（首席技术官）,深圳,2018-04-23 09:32:46,42.0,83303,利民网,深圳利民网金融信息服务有限公司,150-500人,南山区,大专,A轮,"移动互联网,金融",113.953693,22.535813,全职,10年以上,"['技能培训', '节日礼物', '年底双薪', '带薪年假']"
76,1267128,CTO,深圳,2018-04-28 09:22:53,38.0,22103,Chinatime,时代际客（深圳）软件有限公司,150-500人,福田区,硕士,B轮,"社交网络,数据服务",114.102725,22.541334,全职,5-10年,"['技能培训', '节日礼物', '股票期权', '带薪年假']"
77,4366207,CTO,深圳,2018-04-16 16:41:29,31.0,289886,小蜥蜴,小蜥蜴（深圳）信息技术有限责任公司,少于15人,福田区,本科,A轮,"移动互联网,教育",114.031583,22.535243,全职,5-10年,"['绩效奖金', '带薪年假', '通讯津贴', '专项奖金']"
78,4420939,CTO/研发总经理,杭州,2018-04-25 12:21:18,52.0,135867,北京金网华威科技有限公司,北京金网华威科技有限公司,500-2000人,余杭区,本科,上市公司,其他,120.031071,30.242508,全职,10年以上,"['专项奖金', '定期体检', '弹性工作', '扁平管理']"
79,4094559,CTO&amp;产品总监,广州,2018-04-25 15:33:54,36.0,298064,乐淘网,广州乐淘盛势网络科技有限公司,150-500人,天河区,大专,A轮,"移动互联网,电子商务",113.359125,23.111,全职,3-5年,"['五险', '带薪年假', '绩效奖金', '股票期权']"
80,4435633,CTO,武汉,2018-05-02 14:05:55,48.0,357866,咸安区易通陪练,咸安区易通陪练,50-150人,洪山区,本科,未融资,其他,114.408294,30.478847,全职,5-10年,[]
81,3769525,CTO,重庆,2018-04-27 11:23:42,14.0,279899,重庆喜洗科技有限公司,重庆喜洗科技有限公司,15-50人,渝北区,本科,天使轮,移动互联网 不限,106.500572,29.608505,全职,5-10年,"['""""']"
82,4484514,CTO助理,杭州,2018-04-26 09:59:00,6.8,27495,鑫合汇,杭州鑫合汇互联网金融服务有限公司,500-2000人,拱墅区,本科,不需要融资,金融,120.11788,30.336493,全职,1年以下,"['年底双薪', '节日礼物', '期权激励', '绩效奖金']"
83,2468342,首席架构师,深圳,2018-04-28 17:04:01,48.0,104457,聚讯达,深圳市聚讯达科技股份有限公司,500-2000人,南山区,本科,B轮,"移动互联网,其他",113.94416376,22.55322309,全职,10年以上,"['节日礼物', '年底双薪', '免费班车', '股票期权']"
84,3497846,CTO,上海,2018-04-16 13:10:00,58.0,177759,际慧信息,上海际慧信息技术服务中心,2000人以上,徐汇区,本科,不需要融资,移动互联网,121.456306,31.18335,全职,10年以上,[]
85,3503480,CTO,广州,2018-04-27 02:31:21,14.0,197738,翰诺威科技,广州翰诺威信息科技有限公司,15-50人,天河区,不限,天使轮,"移动互联网,教育",113.325941,23.144351,全职,不限,"['股票期权', '带薪年假', '午餐补助', '年终分红']"
86,4498556,CTO,天津,2018-05-02 10:10:55,30.4,323554,天津育联教育科技中心,天津育联教育科技中心（有限合伙）,50-150人,和平区,本科,不需要融资,"教育,数据服务",117.184771,39.131634,全职,10年以上,"['""""']"
87,3870939,CTO,杭州,2018-04-19 15:36:57,26.0,236088,良鑫网络,杭州良鑫网络科技有限公司,15-50人,江干区,本科,不需要融资,"移动互联网,游戏",120.205001,30.257012,全职,3-5年,[]
88,4453992,CTO,北京,2018-05-02 18:04:38,53.0,368386,星河科技,北京星河空间科技集团有限公司,150-500人,海淀区,不限,不需要融资,移动互联网,116.310195,40.039018,全职,5-10年,"['""""']"
89,4489650,技术总监/CTO,成都,2018-05-02 09:50:39,24.0,287778,智蜀道,四川智蜀道信息技术有限公司,少于15人,高新区,本科,未融资,"企业服务,其他",104.068202,30.534278,全职,5-10年,"['""""']"
90,3939261,CTO,北京,2018-04-18 16:28:27,28.0,167305,枫玉科技,北京枫玉科技有限公司,15-50人,朝阳区,硕士,天使轮,"信息安全,移动互联网",116.452067,39.914005,全职,10年以上,"['区块链', '知名机构投资', '大佬创业', '狼性团队']"
91,4348978,首席架构师,北京,2018-04-23 18:10:45,40.0,271967,中电信用,中电玺客信用服务有限公司,50-150人,海淀区,本科,未融资,"移动互联网,金融",116.336229,39.952747,全职,5-10年,"['绩效奖金', '带薪年假', '股票期权', '午餐补助']"
92,4470414,技术vp/cto/技术负责人/首席架构,北京,2018-05-02 12:19:56,72.0,92111,AA投资,北京桉桉投资管理有限公司,少于15人,海淀区,本科,不需要融资,金融,116.305723,39.977523,全职,5-10年,"['带薪年假', '岗位晋升', '扁平管理', '领导好']"
93,4434010,CTO,北京,2018-04-17 14:04:53,42.0,41885,点点未来教育,北京点点未来教育科技有限公司,50-150人,海淀区,本科,A轮,"移动互联网,教育",116.302226,40.053957,全职,10年以上,"['技能培训', '绩效奖金', '岗位晋升', '管理规范']"
94,2816983,技术总监/VP/CTO,上海,2018-04-29 15:48:20,28.0,38329,云兜,上海云兜网络科技有限公司,50-150人,普陀区,本科,A轮,"电子商务,教育",121.436223,31.240299,全职,3-5年,"['股票期权', '绩效奖金', '岗位晋升', '年度旅游']"
95,4367556,CTO,南京,2018-04-25 08:37:05,42.0,133867,360在线教育,江苏三六零数字传媒有限公司,150-500人,玄武区,本科,不需要融资,"广告营销,社交网络",118.885169,32.095403,全职,5-10年,"['股票期权', '专项奖金', '年终分红', '年度旅游']"
96,4292815,CTO,上海,2018-04-17 17:19:02,24.0,14825,锐擎,深圳市锐擎信息技术有限公司,少于15人,黄浦区,本科,未融资,"移动互联网,分类信息",121.489094,31.222975,全职,5-10年,"['满一年送期权', '扁平管理', '领导好', '每年出国旅游']"
97,4032343,首席架构师,北京,2018-04-16 11:48:16,45.0,27298,蓝信移动（北京）科技有限公司,蓝信移动（北京）科技有限公司,150-500人,朝阳区,本科,B轮,移动互联网,116.489859,39.971327,全职,10年以上,"['技能培训', '食堂三餐美食', '细分领域第一', '实干型团队！']"
98,4496886,首席架构师,深圳,2018-05-02 15:01:44,52.0,350189,科奇咨询,北京科奇企业管理咨询有限公司,15-50人,龙岗区,本科,不需要融资,"移动互联网,金融",114.308497,22.771353,全职,10年以上,"['""""']"
99,4450185,首席架构师,深圳,2018-04-27 10:05:36,38.0,240835,医服天下(深圳)科技有限公司,医服天下(深圳)科技有限公司,15-50人,宝安区,本科,不需要融资,"移动互联网,医疗健康",113.923429,22.573379,全职,5-10年,"['定期体检', '年底双薪', '带薪年假', '五险一金']"
100,4202649,CTO助理,上海,2018-04-08 11:05:10,8.0,105718,平安健康互联网,平安健康互联网股份有限公司上海分公司,2000人以上,徐汇区,本科,A轮,"移动互联网,医疗健康",121.456311,31.182764,全职,不限,"['技能培训', '节日礼物', '带薪年假', '定期体检']"
101,4403318,CTO,上海,2018-04-11 14:18:28,34.0,32169,丽芙Lifevc,上海丽芙家居用品有限公司,150-500人,徐汇区,本科,B轮,电子商务,121.431558,31.183551,全职,5-10年,"['节日礼物', '带薪年假', '绩效奖金', '岗位晋升']"
102,4357159,CTO技术总监,杭州,2018-05-02 10:40:50,28.0,113585,食趣,杭州食在有趣科技有限公司,50-150人,余杭区,本科,A轮,"移动互联网,金融",120.001628,30.280829,全职,5-10年,"['绩效奖金', '带薪年假', '弹性工作', '美女多']"
103,4469077,CTO,杭州,2018-04-23 23:44:55,68.0,186216,正达集团,杭州正达服装有限公司,500-2000人,西湖区,大专,B轮,"移动互联网,金融",120.149426,30.271935,全职,5-10年,[]
104,3969474,CTO,北京,2018-04-03 10:28:00,39.0,147412,IT改变生活，信息化指引未来,深圳市艾克斯特信息技术有限公司,15-50人,朝阳区,本科,不需要融资,"移动互联网,企业服务",116.481436,39.912117,全职,5-10年,[]
105,4366680,CTO,杭州,2018-04-03 14:35:27,35.0,133867,360在线教育,江苏三六零数字传媒有限公司,150-500人,滨江区,本科,不需要融资,"广告营销,社交网络",120.200992,30.207946,全职,3-5年,"['股票期权', '专项奖金', '年终分红', '年度旅游']"
106,4291829,首席技术官,深圳,2018-04-17 16:02:45,24.0,321386,未来核心,未来核心科技（深圳）有限公司,少于15人,南山区,不限,不需要融资,"移动互联网,社交网络",113.930476,22.533013,全职,3-5年,[]
107,3842536,CTO,北京,2018-04-10 09:02:00,34.0,53137,家园网,家园网络科技有限公司,2000人以上,东城区,本科,不需要融资,O2O,115.99339,39.99426,全职,10年以上,"['节日礼物', '带薪年假', '绩效奖金', '管理规范']"
108,2565957,技术总监/CTO/技术合伙人,长沙,2018-04-23 00:10:19,19.0,137459,手信数据,湖南手信数据科技有限公司,50-150人,开福区,本科,未融资,"移动互联网,数据服务",112.970675,28.199575,全职,5-10年,"['专项奖金', '带薪年假', '年终分红', '绩效奖金']"
109,4046244,CTO/技术总监/合伙人,上海,2018-05-02 10:06:33,35.0,46036,龙擎传媒,上海龙擎文化传媒有限公司,15-50人,徐汇区,大专,A轮,"移动互联网,电子商务",121.417147,31.175781,全职,5-10年,"['股票期权', '年底分红', '岗位晋升', '年度旅游']"
110,4424732,CTO业务助理,北京,2018-05-02 11:35:22,14.0,7835,金山办公软件,北京金山软件有限公司,2000人以上,海淀区,本科,上市公司,移动互联网,116.337469,40.033362,全职,3-5年,"['年底双薪', '节日礼物', '技能培训', '绩效奖金']"
111,3666924,首席架构师,北京,2018-04-25 10:12:02,42.0,4188,INK 银客集团,银客未来科技（北京）有限公司,500-2000人,海淀区,本科,C轮,"移动互联网,金融",116.356355,40.047633,全职,5-10年,"['股票期权', '16薪', '扁平化管理', '免费两餐']"
112,3015413,技术合伙人（CTO）,杭州,2018-05-02 10:11:14,12.0,164591,销大侠,杭州网致科技有限公司,15-50人,西湖区,本科,天使轮,"移动互联网,企业服务",120.067233,30.289931,全职,5-10年,[]
113,3870860,CTO,深圳,2018-04-20 13:42:52,44.0,235700,艾期科技,深圳市艾期科技有限公司,少于15人,福田区,本科,不需要融资,其他,114.055036,22.52153,全职,3-5年,[]
114,4326313,区块链-CTO/技术总监,成都,2018-05-02 11:24:47,42.0,245889,网信集团,网信集团有限公司,2000人以上,高新区,本科,不需要融资,"移动互联网,金融",104.069932,30.585314,全职,10年以上,"['股票期权', '午餐补助', '定期体检', '带薪年假']"
115,4278738,CTO,北京,2018-04-28 09:54:34,52.0,290978,便利24,北京花生便利科技有限公司,150-500人,朝阳区,本科,未融资,"移动互联网,生活服务",116.478773,39.989809,全职,3-5年,"['年底双薪', '周末双修', '五险一金', '定期体检']"
116,4428115,CTO,上海,2018-04-26 13:36:43,28.0,125044,EverTech,深圳市盈生科技有限公司上海分公司,15-50人,徐汇区,本科,不需要融资,"O2O,数据服务",120.993464,30.994061,全职,5-10年,"['带薪年假', '交通补助', '股票期权', '绩效奖金']"
117,4342859,CTO,杭州,2018-04-26 11:42:20,52.0,91954,求是同创,杭州求是同创网络科技有限公司,150-500人,余杭区,本科,B轮,"移动互联网,医疗健康",119.993591,29.993662,全职,10年以上,"['股票期权', '带薪年假', '岗位晋升', '年底三薪']"
118,2963244,CTO,深圳,2018-04-16 10:00:15,48.0,51491,PKFARE比客,深圳马可孛罗科技有限公司,150-500人,南山区,本科,A轮,旅游,113.955996,22.537171,全职,10年以上,"['股票期权', '带薪年假', '绩效奖金', '年度旅游']"
119,3413575,首席架构师,北京,2018-04-09 13:21:00,26.0,104879,华宏信达,北京华宏信达科技有限公司,50-150人,昌平区,本科,未融资,其他,116.267824,40.099117,全职,10年以上,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
120,4464531,CTO,北京,2018-05-02 10:00:07,65.0,204536,蜂网,蜂网供应链管理（上海）有限公司,150-500人,昌平区,本科,不需要融资,"电子商务,移动互联网",116.311319,40.0655,全职,10年以上,[]
121,4411986,CTO,深圳,2018-04-16 15:35:49,56.6,360692,微知科技,深圳微知科技有限公司,2000人以上,福田区,本科,不需要融资,"移动互联网,电子商务",114.06738,22.547377,全职,5-10年,"['""""']"
122,4305523,技术总监/CTO,上海,2018-04-16 18:12:11,28.0,137038,麦广网络,上海麦广互娱文化传媒股份有限公司,50-150人,浦东新区,本科,上市公司,"移动互联网,广告营销",121.99403,30.993438,全职,5-10年,"['定期体检', '绩效奖金', '带薪年假', '年底双薪']"
123,4367594,CTO,深圳,2018-04-24 14:35:53,40.0,22360,投哪网,深圳旺金金融信息服务有限公司,2000人以上,福田区,本科,C轮,金融,114.038974,22.544092,全职,10年以上,"['绩效奖金', '五险一金', '弹性工作', '节日礼物']"
124,4482249,CTO/技术总监,深圳,2018-04-25 17:09:34,36.0,96905,海狸科技,海狸科技信息有限公司,少于15人,南山区,本科,天使轮,数据服务,113.949068,22.542863,全职,5-10年,"['股票期权', '新兴技术', '大数据', '云计算']"
125,2762016,CTO（技术总监）,北京,2018-05-02 10:30:21,35.0,356,捷通华声,北京捷通华声科技股份有限公司,150-500人,海淀区,本科,不需要融资,"移动互联网,数据服务",116.29632768,40.05177651,全职,5-10年,"['股票期权', '半年调薪', '绩效奖金多', '晋升空间大']"
126,4203877,技术合伙人CTO,上海,2018-04-12 09:40:33,22.0,37031,我奇,上海我奇网络科技有限公司,15-50人,宝山区,本科,未融资,"电子商务,文化娱乐",121.4973,31.340303,全职,5-10年,"['年底双薪', '节日礼物', '带薪年假', '绩效奖金']"
127,4347407,技术总监/CTO（公司级技术合伙人）,深圳,2018-05-03 10:39:18,38.0,5580,明源云,深圳市明源云客电子商务有限公司,2000人以上,南山区,本科,上市公司,"移动互联网,企业服务",0.0,0.0,全职,5-10年,"['高额六险一金', '年底双薪', '绩效奖金', 'N项经费']"
128,4293408,中国区CTO,深圳,2018-04-21 16:24:31,19.0,291432,AIMidas,迈达斯智能(深圳)有限公司,15-50人,南山区,本科,不需要融资,金融,113.952901,22.540817,全职,3-5年,[]
129,4268960,技术总监/CTO,北京,2018-04-17 09:35:48,62.0,313704,微壳,北京微光果壳科技有限公司,150-500人,海淀区,本科,不需要融资,"移动互联网,企业服务",116.314526,39.982338,全职,5-10年,"['六险一金', '年底双薪', '绩效奖金', '带薪年假']"
130,4483840,CTO，技术负责人,北京,2018-04-25 23:01:56,31.0,82802,致悦科技,北京致悦科技有限公司,15-50人,朝阳区,本科,A轮,"移动互联网,社交网络",116.41639,39.991507,全职,5-10年,"['领导超棒', '年轻氛围好', '五险一金', '股票期权']"
131,3858202,CTO(项目负责人),上海,2018-05-02 15:17:29,28.0,82888,小雨科技（上海）股份有限公司,小雨科技（上海）股份有限公司,50-150人,静安区,本科,天使轮,"移动互联网,社交网络",121.443766,31.219726,全职,5-10年,"['股票期权', '带薪年假', '年度旅游', '领导好']"
132,3780941,CTO/技术总监,上海,2018-05-02 11:30:01,34.0,78491,联明投资,上海联明投资集团有限公司,500-2000人,浦东新区,本科,不需要融资,其他,121.61186,31.20758,全职,3-5年,"['带薪年假', '管理规范', '五险一金']"
133,4366799,CTO,上海,2018-04-03 14:43:51,28.0,133867,360在线教育,江苏三六零数字传媒有限公司,150-500人,静安区,本科,不需要融资,"广告营销,社交网络",121.441314,31.282686,全职,5-10年,"['股票期权', '专项奖金', '年终分红', '年度旅游']"
134,4091341,CTO,深圳,2018-04-20 11:14:15,40.0,107636,萧乔网络,深圳市萧乔网络科技有限公司,50-150人,南山区,本科,不需要融资,电子商务,113.993578,22.99368,全职,5-10年,"['年底双薪', '带薪年假', '高额公积金', '绩效奖金']"
135,4454298,CTO,上海,2018-04-20 10:17:03,58.0,33106,上海申欧,上海申欧企业发展有限公司,150-500人,松江区,本科,未融资,招聘,121.227747,31.032243,全职,10年以上,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
136,4453487,CTO,上海,2018-04-19 23:19:42,58.0,34338,智天,广东智天贵金属经营有限公司,500-2000人,松江区,本科,C轮,金融,121.227747,31.032243,全职,10年以上,"['节日礼物', '年底双薪', '专项奖金', '带薪年假']"
137,4455245,CTO,上海,2018-04-20 11:24:34,58.0,65046,新中梁地产,融业控股集团,500-2000人,松江区,本科,不需要融资,金融,121.227747,31.032243,全职,10年以上,"['技能培训', '带薪年假', '岗位晋升', '年度旅游']"
138,3319054,技术总监CTO,东莞,2018-04-27 07:24:13,24.0,212225,唯爱科技,东莞市唯爱网络科技有限公司,15-50人,东莞市市辖区,本科,天使轮,移动互联网,,,全职,5-10年,[]
139,4401145,首席技术官（CTO）,北京,2018-05-02 13:51:30,72.0,202029,辰华能源,江苏辰华能源股份有限公司,150-500人,朝阳区,本科,上市公司,生活服务,116.465953,40.021083,全职,5-10年,[]
140,4315338,技术总监(CTO),广州,2018-05-02 17:18:53,45.0,250149,哆啦科技,广州哆啦信息科技有限公司,50-150人,海珠区,本科,A轮,"电子商务,移动互联网",113.314738,23.096588,全职,不限,"['年底双薪', '股票期权', '午餐补助', '扁平管理']"
141,4384106,技术合伙人（CTO）,武汉,2018-04-08 17:40:33,14.0,360188,福克斯留学,十堰福克斯教育咨询有限责任公司,15-50人,洪山区,本科,不需要融资,"移动互联网,教育",114.432609,30.515565,兼职,1-3年,"['年终分红', '股票期权', '海龟精英', 'BOSS直聘']"
142,4501861,cto技术总监,广州,2018-04-29 08:14:50,14.0,223071,玄道科技,广州玄道科技有限公司,50-150人,番禺区,本科,未融资,"移动互联网,教育",113.268058,22.984318,全职,5-10年,"['专项奖金', '绩效奖金']"
143,3937306,技术总监(CTO),苏州,2018-04-08 10:33:22,17.0,37035,上海牛散网络科技有限公司,上海牛散网络科技有限公司,15-50人,吴中区,本科,A轮,金融,120.669369,31.281843,全职,5-10年,"['技能培训', '节日礼物', '扁平管理', '美女多']"
144,4481088,技术合伙人CTO,深圳,2018-04-28 16:43:06,28.0,293275,德艺汇电子商务（深圳）有限公司,德艺汇电子商务（深圳）有限公司,15-50人,南山区,本科,未融资,"电子商务,O2O",113.942315,22.549214,全职,5-10年,"['年底双薪', '年终分红', '午餐补助', '带薪年假']"
145,4478423,CTO/技术负责人,深圳,2018-04-25 11:07:16,81.6,49828,爱康生活,深圳市爱康伟达智能医疗科技有限公司,15-50人,南山区,本科,A轮,"移动互联网,O2O",113.947374,22.544642,全职,5-10年,"['技能培训', '年底双薪', '股票期权', '带薪年假']"
146,4306281,CTO,上海,2018-04-12 18:34:38,63.0,220082,源涞国际,上海源涞实业有限公司,150-500人,徐汇区,本科,C轮,生活服务,121.436991,31.193988,全职,10年以上,[]
147,4502051,cto技术总监,杭州,2018-04-29 12:04:03,19.0,373664,糖果世界,杭州糖果世界网络科技有限公司,少于15人,滨江区,不限,天使轮,金融、广告营销,120.138031,30.179415,全职,不限,"['""""']"
148,4152239,技术总监（cto）,杭州,2018-04-20 17:46:08,29.2,327192,炎土科技,杭州炎土科技有限公司,15-50人,西湖区,本科,天使轮,企业服务,120.116641,30.29182,全职,5-10年,"['股票期权', '专项奖金', '绩效奖金', '弹性工作']"
149,4115604,CTO,北京,2018-04-19 01:29:14,72.0,312494,Human,互曼人工智能科技（上海）有限公司,15-50人,海淀区,本科,A轮,"企业服务,数据服务",116.298056,39.959912,全职,5-10年,"['""""']"
150,4385670,CTO,成都,2018-04-09 09:24:01,19.0,171784,夜圈,四川乐喵喵科技有限公司,15-50人,高新区,本科,不需要融资,移动互联网、社交网络,104.068075,30.534591,全职,5-10年,"['年底双薪', '年终分红', '定期体检', '节日礼物']"
151,4430254,技术总监/CTO,上海,2018-04-16 20:17:37,24.0,169853,淘菜猫,淘菜猫信息发展股份有限公司,150-500人,普陀区,本科,不需要融资,"移动互联网,电子商务",121.389619,31.232807,全职,5-10年,[]
152,3835142,技术合伙人（CTO）,杭州,2018-04-27 18:38:13,21.0,167805,迅傲,杭州迅傲科技有限公司,15-50人,余杭区,硕士,天使轮,"广告营销,移动互联网",120.00487,30.292227,全职,应届毕业生,"['午餐补助', '弹性工作', '帅哥多', '岗位晋升']"
153,4142909,CTO业务助理,北京,2018-05-02 09:50:14,38.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,教育",0.0,0.0,全职,3-5年,"['上市公司', '领军企业', '五险一金', '住福计划']"
154,4374455,CTO,深圳,2018-04-08 16:29:16,36.0,298729,哈皮互娱,哈皮互娱（深圳）科技有限公司,15-50人,南山区,大专,天使轮,移动互联网,113.952459,22.53608,全职,10年以上,"['带薪年假', '节日礼物', '帅哥多', '领导好']"
155,3987088,CTO,成都,2018-04-13 22:44:31,34.0,307387,中大智圣,成都中大智圣科技有限公司,50-150人,高新区,本科,未融资,其他 企业服务,,,全职,10年以上,"['""""']"
156,4452559,技术总监CTO,广州,2018-05-01 12:16:24,35.2,335488,三点一,广州三点一科技有限公司,50-150人,天河区,本科,未融资,"移动互联网,电子商务",113.316444,23.126767,全职,5-10年,"['""""']"
157,4097375,CTO/技术总监/架构师,北京,2018-04-23 11:07:42,49.0,171474,藕丁科技,藕丁科技（北京）有限公司,50-150人,朝阳区,本科,天使轮,"移动互联网,金融",116.495194,39.914662,全职,5-10年,"['年底双薪', '绩效奖金', '年终分红', '股票期权']"
158,4096490,技术总监/CTO,北京,2018-04-17 18:12:11,40.0,313704,微壳,北京微光果壳科技有限公司,150-500人,海淀区,本科,不需要融资,"移动互联网,企业服务",116.314526,39.982338,全职,5-10年,"['六险一金', '年底双薪', '绩效奖金', '带薪年假']"
159,4380201,CTO助理岗位,成都,2018-04-08 11:18:08,14.0,1373,喜马拉雅,上海证大喜马拉雅网络科技有限公司,500-2000人,成华区,本科,D轮及以上,"移动互联网,文化娱乐",0.0,0.0,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '绩效奖金']"
