,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
72,2792131,Javascript实习工程师,沈阳,2018-05-02 10:25:47,2.4,12557,百分点,北京百分点信息科技有限公司,500-2000人,沈河区,本科,D轮及以上,数据服务,123.433276,41.801434,实习,应届毕业生,"['节日礼物', '定期体检', '通讯津贴', '五险一金']"
73,4412946,JavaScript高级工程师,上海,2018-04-20 19:00:54,21.0,172776,司睿杰建科,上海司睿杰建筑科技有限公司,15-50人,静安区,不限,不需要融资,"移动互联网,企业服务",121.458879,31.244647,全职,3-5年,"['专项奖金', '交通补助', '午餐补助', '通讯津贴']"
74,4225972,Js实习,北京,2018-05-02 18:52:41,5.6,5706,洋葱数学,光合新知（北京）科技有限公司,150-500人,朝阳区,本科,C轮,"移动互联网,教育",116.500139,39.991999,实习,应届毕业生,"['产品领先行业', '关注学习本源', '明星跨界团队', '股票期权']"
75,3922088,EasyEDA JavaScript高级工程师,深圳,2018-04-28 17:40:32,19.0,174527,立创商城,深圳市立创电子商务有限公司,150-500人,福田区,本科,未融资,"电子商务,硬件",114.04274,22.549401,全职,1-3年,"['节日礼物', '五险一金', '水果、下午茶', '带薪年假']"
76,4183478,COCOS2D - js,杭州,2018-04-24 13:12:02,11.2,330644,自善互联,安徽自善互联网科技有限公司,50-150人,西湖区,不限,未融资,"移动互联网,O2O",120.130779,30.274766,全职,1-3年,"['""""']"
77,3320613,Javascript高级软件开发工程师,苏州,2018-04-18 12:09:28,14.0,63381,Zoom,软视软件（苏州）有限公司,50-150人,吴中区,本科,D轮及以上,"数据服务,移动互联网",120.669101,31.295591,全职,3-5年,"['股票期权', '带薪年假', '绩效奖金', '年度旅游']"
78,4380099,javascript工程师,北京,2018-04-08 11:11:38,13.2,2994,搜达足球,北京求之易数据有限公司,15-50人,海淀区,不限,A轮,文化娱乐,116.300606,40.02411,全职,3-5年,"['技能培训', '电商', '业余足球', '足球数据']"
79,4497926,高级JavaScript开发工程师,上海,2018-04-28 11:03:13,17.0,273989,京天利,北京无线天利移动信息技术股份有限公司上海分公司,150-500人,徐汇区,本科,上市公司,移动互联网,121.410178,31.171847,全职,3-5年,[]
80,4348427,js中间件开发工程师,北京,2018-05-02 09:52:57,14.0,106303,搜狐集团,北京搜狐新媒体信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,广告营销",0.0,0.0,全职,3-5年,"['节日礼物', '项目奖金', '弹性工作时间', '15天年假']"
81,4306531,JS实习生,北京,2018-05-02 18:52:42,4.2,5706,洋葱数学,光合新知（北京）科技有限公司,150-500人,朝阳区,本科,C轮,"移动互联网,教育",116.500139,39.991999,实习,应届毕业生,"['产品领先行业', '关注学习本源', '明星跨界团队', '股票期权']"
82,4416028,cocos-js开发工程师（不接受应届生哦）,长沙,2018-05-02 09:28:00,19.0,154407,瑄晨,长沙瑄晨信息科技有限公司,15-50人,岳麓区,大专,未融资,游戏,112.88732,28.208559,全职,1-3年,[]
83,4284742,JavaScript多媒体开发工程师,合肥,2018-05-02 08:36:18,16.8,106555,ZOOM,软视视频软件（杭州）有限公司,500-2000人,高新区,本科,D轮及以上,"移动互联网,社交网络",117.139029,31.838828,全职,3-5年,"['专项奖金', '股票期权', '带薪年假', '绩效奖金']"
84,4353810,javascript,深圳,2018-04-08 17:50:24,7.0,348591,盛世华唐,深圳市盛世华唐网络科技有限公司,15-50人,南山区,本科,不需要融资,"移动互联网,电子商务",113.945711,22.545916,全职,3-5年,"['""""']"
85,4094872,JavaScript开发工程师,深圳,2018-04-10 11:08:41,10.8,18881,英飞拓,深圳英飞拓科技股份有限公司,500-2000人,龙华新区,本科,上市公司,硬件,114.06826,22.68264,全职,3-5年,"['绩效奖金', '股票期权', '带薪年假', '午餐补助']"
86,4354775,JS开发,上海,2018-04-23 12:37:30,12.0,47238,Mera,上海莫若以明信息科技有限公司,15-50人,杨浦区,本科,天使轮,移动互联网,121.50812,31.309128,全职,1-3年,"['带薪年假', '扁平管理', '五险一金', '弹性工作']"
87,3528010,node-js游戏开发工程师,上海,2018-05-02 09:55:36,22.0,14983,游族网络,上海游族信息技术有限公司,500-2000人,徐汇区,不限,上市公司,"移动互联网,游戏",39.897445,116.331398,全职,1-3年,"['五险一金', '岗位晋升', '弹性工作', '扁平管理']"
88,4090274,高级JavaScript开发工程师,上海,2018-04-08 19:11:37,19.0,113723,上海拿米金服,上海拿米金融信息服务有限公司,150-500人,徐汇区,大专,不需要融资,"移动互联网,金融",121.410559,31.171432,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '通讯津贴']"
89,3892199,Javascript工程师,北京,2018-05-02 11:33:11,24.0,39934,每日优鲜,北京每日优鲜电子商务有限公司,500-2000人,朝阳区,本科,C轮,"移动互联网,电子商务",116.478665,39.985899,全职,3-5年,"['节日礼物', '岗位晋升', '管理规范', '五险一金']"
90,4341139,JavaScript开发工程师（Mobile方向）,苏州,2018-05-01 13:28:58,16.8,106555,ZOOM,软视视频软件（杭州）有限公司,500-2000人,工业园区,本科,D轮及以上,"移动互联网,社交网络",120.669101,31.295591,全职,1-3年,"['专项奖金', '股票期权', '带薪年假', '绩效奖金']"
91,4113915,Cocos2d-js / H5开发工程师,深圳,2018-04-24 14:29:45,19.0,938,一花科技,深圳市一花科技有限公司,50-150人,南山区,大专,不需要融资,游戏,113.993578,22.99368,全职,3-5年,"['年终分红', '绩效奖金', '股票期权', '专项奖金']"
92,4372524,js开发,深圳,2018-04-04 13:19:56,13.2,358624,乔戈里网络,深圳乔戈里网络科技有限公司,少于15人,南山区,不限,未融资,游戏,113.937987,22.523392,全职,1-3年,"['""""']"
93,4202617,JavaScript软件开发,上海,2018-04-13 10:29:50,8.4,333968,上海廉凌网络科技有限公司,上海廉凌网络科技有限公司,少于15人,静安区,大专,天使轮,"移动互联网,数据服务",121.429191,31.227366,全职,3-5年,"['""""']"
94,3180288,Javascript开发工程师,深圳,2018-04-11 11:05:58,11.2,98936,晤桥亚洲资产管理咨询与软件,Bridge5Asia,15-50人,南山区,本科,未融资,"企业服务,金融",113.917012,22.483009,全职,1-3年,"['带薪年假', '绩效奖金', '通讯津贴', '年终分红']"
95,4398437,资深JavaScript开发工程师,北京,2018-04-10 17:16:28,19.0,236363,鹏宇致峰,鹏宇致峰科技（北京）有限公司,15-50人,朝阳区,本科,天使轮,移动互联网,116.487116,39.917532,全职,3-5年,"['区块链', '电商', '股票期权', '弹性工作']"
96,4403750,js开发工程师,北京,2018-05-02 09:58:58,19.0,9933,新东方在线,北京新东方迅程网络科技有限公司,500-2000人,海淀区,大专,不需要融资,"移动互联网,教育",116.314242,39.984625,全职,3-5年,"['年度旅游', '定期体检', '免费健身', '交通补助']"
97,4350881,Cocos2d-js/H5游戏开发工程师,深圳,2018-04-24 09:57:23,12.0,125224,博艺游,深圳市博艺游科技有限公司,15-50人,南山区,大专,未融资,游戏,113.952696,22.530438,全职,3-5年,[]
98,4431265,CocosCreator客户端开发cocos-js,上海,2018-04-17 10:01:09,22.8,238414,狮翼网络,上海狮翼网络科技有限公司,15-50人,静安区,不限,未融资,"游戏,移动互联网",121.46662,31.267475,全职,1-3年,[]
99,4428397,JavaScript研发工程师,武汉,2018-04-16 16:41:19,9.0,115066,合力亿捷,武汉合力亿捷科技有限公司,500-2000人,江汉区,大专,上市公司,"移动互联网,企业服务",114.26221,30.60435,全职,3-5年,"['上市公司', '七险一金', '年终奖金', '福利体检']"
100,793682,高级Javascript工程师,深圳,2018-04-28 09:22:54,17.0,22103,Chinatime,时代际客（深圳）软件有限公司,150-500人,福田区,本科,B轮,"社交网络,数据服务",114.102725,22.541334,全职,1-3年,"['技能培训', '节日礼物', '股票期权', '带薪年假']"
101,4251922,cocos2d-x/js开发工程师,深圳,2018-05-02 20:26:39,11.2,31168,众人在线,深圳市众人在线网络科技有限公司,少于15人,南山区,本科,天使轮,移动互联网,113.946947,22.53064,全职,1年以下,"['节日礼物', '年底双薪', '专项奖金', '带薪年假']"
102,474206,JavaScript/H5开发工程师,上海,2018-04-08 10:31:25,21.0,6636,携程,携程计算机技术（上海）有限公司,2000人以上,长宁区,本科,上市公司,"移动互联网,旅游",121.35631021,31.22061947,全职,3-5年,"['绩效奖金', '股票期权', '五险一金', '交通补助']"
103,4370806,JavaScript开发工程师,北京,2018-04-04 10:09:38,14.0,163147,115科技,广东一一五科技股份有限公司,150-500人,海淀区,本科,B轮,移动互联网,116.299636,40.050801,全职,1-3年,[]
104,2697045,资深JS算法工程师,北京,2018-05-02 10:05:09,21.0,34330,乐步教育,北京乐步教育科技有限公司,50-150人,海淀区,本科,A轮,教育,116.317786,39.98345,全职,3-5年,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
105,2727888,Javascript开发工程师（实习）,宁波,2018-05-02 09:59:57,1.4,97521,乐普科技,宁波乐普信息科技有限公司,15-50人,江东区,本科,不需要融资,"移动互联网,O2O",121.579403,29.858114,实习,应届毕业生,"['专项奖金', '绩效奖金', '岗位晋升', '扁平管理']"
106,4505523,Cocos2d-js游戏开发工程师（中级）,武汉,2018-05-02 12:17:38,8.4,41951,武汉哈乐沃德,武汉哈乐沃德网络科技有限公司,15-50人,洪山区,本科,A轮,"游戏,数据服务",114.415977,30.493094,全职,1-3年,"['年底双薪', '股票期权', '带薪年假', '绩效奖金']"
107,4089913,高级JavaScript工程师,上海,2018-04-10 10:23:55,19.0,113723,上海拿米金服,上海拿米金融信息服务有限公司,150-500人,徐汇区,大专,不需要融资,"移动互联网,金融",121.41045,31.17033,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '通讯津贴']"
108,4145450,高级js工程师,北京,2018-04-23 14:11:29,14.0,57420,小能科技,小能科技（北京）有限公司,150-500人,海淀区,本科,B轮,移动互联网,0.0,0.0,全职,3-5年,"['带薪年假', '绩效奖金', '岗位晋升', '领导好']"
109,2516293,JavaScript研发工程师,北京,2018-05-02 10:35:31,26.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,不限,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
110,4134864,高级JavaScript开发工程师（南昌）,南昌,2018-04-25 15:41:11,12.0,140922,江西融思,江西融思科技有限公司,50-150人,青山湖区,本科,未融资,"数据服务,移动互联网",115.973653,28.692174,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '午餐补助']"
111,1279993,JavaScript开发工程师,广州,2018-04-27 18:49:46,12.0,8683,ZAKER,广州坚和网络科技有限公司,150-500人,天河区,不限,C轮,移动互联网,113.34638047,23.1473197,全职,3-5年,"['年底双薪', '弹性上班时间', '五天工作制', '领导好']"
112,169015,javascript工程师,北京,2018-04-26 13:58:34,10.4,23727,知网,同方知网（北京）技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,电子商务",116.35717,40.04444006,全职,1-3年,"['美女多多', '带薪年假', '绩效奖金', '岗位晋升']"
113,3433981,JS高级研发工程师,深圳,2018-04-24 19:00:18,19.0,109474,首汇焦点,首汇焦点（北京）科技有限公司,150-500人,南山区,大专,B轮,文化娱乐,0.0,0.0,全职,5-10年,"['定期体检', '午餐补助', '弹性工作', '节日礼物']"
114,4136666,js讲师,北京,2018-05-03 09:00:05,12.0,114259,北京八维研修学院,北京八维研修学院,2000人以上,大兴区,大专,未融资,教育,116.311906,39.516594,全职,1-3年,[]
115,3943338,cocos2dx-js高级研发工程师,北京,2018-04-13 10:19:25,14.4,96019,巡山虎科技,北京巡山虎科技有限公司,15-50人,朝阳区,本科,A轮,"移动互联网,游戏",116.417537,39.977121,全职,1-3年,"['股票期权', '绩效奖金', '扁平管理', '美女多']"
116,4468416,高级前端工程师-负责人/JS高级开发工程师/,北京,2018-04-27 10:50:39,24.0,155709,乐学营,北京乐学游文化发展有限公司,15-50人,朝阳区,本科,天使轮,"移动互联网,教育",116.469892,39.934345,全职,3-5年,"['弹性工作', '扁平管理', '岗位晋升', '五险一金']"
117,4273402,JS开发工程师,北京,2018-05-02 11:44:26,12.0,199733,华语数媒,华语数媒（北京）科技有限公司,15-50人,朝阳区,大专,未融资,移动互联网,116.458918,39.905805,全职,3-5年,"['弹性工作', '扁平管理', '领导好', '五险一金']"
118,3248292,App测试工程师 - js方向,北京,2018-04-26 10:46:26,21.0,175557,便利蜂,便利蜂商贸有限公司,2000人以上,海淀区,不限,不需要融资,"移动互联网,生活服务",116.310136,39.983619,全职,1-3年,"['弹性工作', '美女多', '帅哥多', '领导好']"
119,3789691,Node js研发工程师,杭州,2018-05-02 09:33:20,25.2,1121,智课网,北京创新伙伴教育科技有限公司,500-2000人,滨江区,本科,B轮,"移动互联网,教育",120.216487,30.211519,全职,1-3年,"['工程师文化', '节日礼物', '技能培训', '在线教育']"
120,4103650,高级JavaScript工程师（武汉研发）,武汉,2018-04-25 15:57:26,10.8,140922,江西融思,江西融思科技有限公司,50-150人,洪山区,本科,未融资,"数据服务,移动互联网",114.352786,30.523933,全职,1-3年,"['年底双薪', '股票期权', '带薪年假', '午餐补助']"
121,3467653,JavaScript开发工程师,北京,2018-04-18 12:43:37,14.0,164574,央视国际视频通讯有限公司,央视国际视频通讯有限公司,150-500人,朝阳区,本科,不需要融资,文化娱乐,116.46374,39.915084,全职,1-3年,"['绩效奖金', '专项奖金', '午餐补助', '美女多']"
122,4267628,Cocos2d-JS游戏开发工程师,厦门,2018-05-02 13:52:01,11.2,260168,淘金互动,厦门淘金互动网络股份有限公司,15-50人,思明区,大专,A轮,"游戏,移动互联网",118.082658,24.445567,全职,1-3年,"['年底双薪', '午餐补助', '定期体检', '六险一金']"
123,4322737,JS后端开发工程师(node.js),上海,2018-05-02 09:05:54,12.0,170974,上海悟途信息科技有限公司,上海悟途信息科技有限公司,15-50人,长宁区,本科,天使轮,移动互联网,121.353229,31.221083,全职,1-3年,"['股票期权', '午餐补助', '绩效奖金', '美女多']"
124,4398324,js软件开发工程师,深圳,2018-04-10 17:08:31,9.8,132997,深圳鼎游,深圳市鼎游信息技术有限公司,150-500人,南山区,本科,天使轮,"O2O,旅游",113.928614,22.568374,全职,1-3年,"['年轻活力', '领导好', '岗位晋升', '五险一金']"
125,4370973,js讲师,北京,2018-05-03 08:30:17,12.0,114259,北京八维研修学院,北京八维研修学院,2000人以上,海淀区,大专,未融资,教育,0.0,0.0,全职,1-3年,[]
126,4453039,JS工程师,北京,2018-04-24 18:55:19,12.0,367856,北京有趣有爱信息技术有限公司,北京有趣有爱信息技术有限公司,15-50人,石景山区,本科,天使轮,移动互联网,116.201788,39.908218,全职,1-3年,"['""""']"
127,4373541,区块链JS开发工程师,上海,2018-04-30 14:31:00,19.0,246595,BitBill,上海大谈信息科技有限公司,15-50人,长宁区,本科,A轮,"移动互联网,其他",121.351981,31.222033,全职,3-5年,"['定期体检', '股票期权', '区块链', '提供午晚餐']"
128,4003803,JS开发工程师,北京,2018-04-09 10:15:23,19.0,9933,新东方在线,北京新东方迅程网络科技有限公司,500-2000人,海淀区,本科,不需要融资,"移动互联网,教育",116.312532,39.980408,全职,1-3年,"['年度旅游', '定期体检', '免费健身', '交通补助']"
129,4081412,高级原生JS开发工程师,成都,2018-04-27 09:09:41,16.0,47102,四方伟业,成都四方伟业软件股份有限公司,500-2000人,武侯区,本科,不需要融资,移动互联网,104.03813,30.61959,全职,3-5年,"['技能培训', '年底双薪', '股票期权', '带薪年假']"
130,4449737,JS游戏开发工程师,北京,2018-05-02 18:11:14,6.6,64615,百酷门,北京百酷门科技有限公司,15-50人,石景山区,不限,不需要融资,"移动互联网,游戏",116.22758,39.904916,全职,不限,"['年底双薪', '专项奖金', '带薪年假', '扁平管理']"
131,4492432,Javascript开发工程师,北京,2018-04-27 11:21:57,10.2,373359,景丰泰禾,北京景丰泰禾科技有限公司,15-50人,海淀区,本科,未融资,数据服务,116.344943,40.040487,全职,1-3年,"['""""']"
132,4466764,javascript开发工程师,北京,2018-04-23 16:27:56,8.4,267128,东润互动,北京东润互动科技有限公司,150-500人,海淀区,本科,A轮,"移动互联网,广告营销",116.305591,39.982239,全职,1-3年,[]
133,4409037,js工程师,北京,2018-04-12 10:51:00,14.0,170899,CGTN,央视国际视频通讯有限公司,150-500人,朝阳区,本科,不需要融资,移动互联网,116.463846,39.915029,全职,3-5年,[]
134,4394295,高级Javascript 工程师,北京,2018-05-02 15:53:44,19.0,335872,简亦智,北京简亦智科技有限公司,15-50人,海淀区,大专,不需要融资,"移动互联网,数据服务",116.324867,39.964579,全职,1-3年,"['年终分红', '绩效奖金', '股票期权', '年底双薪']"
135,4367454,cocos2d-js游戏开发工程师,杭州,2018-05-02 10:44:50,11.2,88349,齐趣科技,杭州齐趣科技有限公司,50-150人,滨江区,不限,不需要融资,"移动互联网,游戏",119.993591,29.993662,全职,1-3年,"['交通餐饮补贴', '待遇好', '项目奖金', '综合社保']"
136,3576643,JavaScript工程师,北京,2018-04-09 15:16:05,7.0,251098,多媒体处理技术,北京知法平台科技有限公司,15-50人,大兴区,本科,不需要融资,"移动互联网,企业服务",116.33482,39.76472,全职,不限,[]
137,2538107,JavaScript,北京,2018-04-08 10:44:32,21.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.315603,39.98127806,全职,不限,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
138,4146152,js讲师,北京,2018-05-03 08:08:37,19.0,114259,北京八维研修学院,北京八维研修学院,2000人以上,海淀区,不限,未融资,教育,116.299095,40.039535,全职,5-10年,[]
139,4173065,js讲师,北京,2018-05-02 15:52:11,12.0,168687,北京八维研修学院,北京市海淀区八维计算机培训学校,2000人以上,大兴区,本科,未融资,教育,116.31649,39.51511,全职,1-3年,[]
140,4376222,JavaScript开发工程师/实习生,深圳,2018-04-05 11:59:34,5.6,167319,汇研科技深圳,汇研（深圳）信息科技有限公司,少于15人,福田区,大专,不需要融资,"移动互联网,企业服务",114.081269,22.539044,全职,不限,"['年底双薪', '年终分红', '午餐补助', '交通补助']"
141,4072871,JS SDK 研发工程师,北京,2018-05-02 09:41:14,10.8,102685,神策网络科技,神策网络科技（北京）有限公司,150-500人,海淀区,本科,C轮,数据服务,116.33884,39.99833,全职,应届毕业生,"['节日礼物', '年底双薪', '股票期权', '带薪年假']"
142,4342679,JavaScript开发工程师,北京,2018-04-17 13:45:05,32.0,353252,中世康恺,北京中世康恺科技有限公司,15-50人,昌平区,本科,天使轮,"医疗健康,移动互联网",116.347137,40.080199,全职,3-5年,[]
143,3607977,"JS,Javascript,node.js工程师",深圳,2018-05-02 21:30:16,7.0,65843,赛尔姆信息科技,深圳赛尔姆信息科技有限公司,少于15人,福田区,大专,未融资,"移动互联网,企业服务",114.067239,22.547158,全职,1-3年,"['技能培训', '节日礼物', '年底双薪', '带薪年假']"
144,4399781,Javascript/web前端开发工程师,杭州,2018-04-10 20:40:43,20.8,353931,美国彼爱医疗,"Pier 88 Health, Inc.",15-50人,滨江区,不限,A轮,"移动互联网,医疗健康",120.180565,30.188353,全职,3-5年,"['年底双薪', '带薪年假', '股票期权', '专项奖金']"
145,4036316,H5/Cocos2d-JS游戏开发工程师,武汉,2018-04-27 08:50:44,9.8,142081,多比特,武汉市多比特信息科技有限公司,50-150人,洪山区,大专,不需要融资,"移动互联网,文化娱乐",114.406728,30.477141,全职,1-3年,"['年底双薪', '定期体检', '带薪年假', '弹性工作']"
146,4238228,JavaScript/Vue,北京,2018-04-29 07:55:54,19.0,67621,毫末科技,北京毫末科技有限公司,50-150人,朝阳区,本科,未融资,"移动互联网,企业服务",116.30932,39.96575,全职,1-3年,"['技能培训', '年底双薪', '专项奖金', '带薪年假']"
147,4407039,Javascript高级开发工程师-杭州-00651,杭州,2018-05-02 14:51:16,19.0,6502,同盾科技,同盾科技有限公司,500-2000人,余杭区,本科,C轮,"信息安全,数据服务",120.01799185,30.28027588,全职,3-5年,"['技能培训', '股票期权', '绩效奖金', '岗位晋升']"
148,3873121,游戏开发cocos2d-js/cocos2dx,北京,2018-04-25 14:44:49,19.0,150109,我搜网络,北京振轩网络信息技术有限公司,15-50人,海淀区,不限,A轮,"移动互联网,广告营销",116.353279,40.043397,全职,不限,"['年底双薪', '绩效奖金', '带薪年假', '定期体检']"
149,3503236,React JS 工程师,深圳,2018-04-25 12:22:34,19.0,61825,Bindo Labs,边度网络科技（深圳）有限公司,50-150人,南山区,本科,A轮,电子商务,0.0,0.0,全职,3-5年,"['股票期权', '带薪年假', '扁平管理', '岗位晋升']"
150,4379286,JS讲师,北京,2018-04-29 11:30:29,12.0,114259,北京八维研修学院,北京八维研修学院,2000人以上,海淀区,本科,未融资,教育,116.299309,40.040577,全职,3-5年,[]
151,2989344,js、javascript攻城狮（接受实习应界生）,东莞,2018-04-25 18:48:54,8.4,147551,登特信息科技,广东登特信息科技有限公司,少于15人,东莞市市辖区,不限,未融资,"移动互联网,电子商务",113.776184,23.045697,全职,不限,[]
152,3183901,JAVA/HTML/CSS/JavaScript,北京,2018-04-23 08:56:57,7.0,25372,易商迅达,北京易商迅达科技有限公司,15-50人,海淀区,本科,未融资,"企业服务,数据服务",116.342844,39.975856,实习,不限,"['绩效奖金', '五险一金', '带薪年假', '午餐补助']"
153,4106962,Web Javascript高级软件开发工程师,苏州,2018-04-18 12:09:27,14.0,63381,Zoom,软视软件（苏州）有限公司,50-150人,吴中区,本科,D轮及以上,"数据服务,移动互联网",120.669101,31.295591,全职,3-5年,"['股票期权', '带薪年假', '绩效奖金', '年度旅游']"
154,4059733,JS SDK开发,合肥,2018-05-02 09:41:14,14.0,102685,神策网络科技,神策网络科技（北京）有限公司,150-500人,蜀山区,本科,C轮,数据服务,117.139191,31.831408,全职,1-3年,"['节日礼物', '年底双薪', '股票期权', '带薪年假']"
155,4493880,职位名称：Cocos2d-js游戏开发工程师,上海,2018-04-27 14:48:41,15.2,112483,悠扬网络,上海悠扬网络科技有限公司,50-150人,普陀区,大专,未融资,"移动互联网,电子商务",121.39484,31.229559,全职,1-3年,[]
156,4282417,C#/Java/JavaScript软件开发工程师,西安,2018-05-02 11:45:02,5.6,252096,晟思智能,陕西晟思智能测控有限公司,15-50人,西安国家民用航天产业基地,不限,未融资,硬件,108.977487,34.156629,全职,不限,[]
157,4380981,Javascript高级研发工程师,北京,2018-04-18 15:45:45,12.0,41649,易云华控,北京易云华控技术有限公司,50-150人,海淀区,大专,不需要融资,文化娱乐,116.31201,40.03627,全职,3-5年,"['节日礼物', '带薪年假', '绩效奖金', '年度旅游']"
158,4415609,JavaScript工程师（实习生）,北京,2018-04-16 11:12:47,9.8,44310,菩提果,天津菩提果科技有限公司,50-150人,朝阳区,本科,A轮,"移动互联网,医疗健康",116.414093,40.031824,全职,应届毕业生,"['岗位晋升', '领导好', '美女多', '帅哥多']"
159,3204464,js工程师/前端/web,杭州,2018-04-08 15:46:56,5.6,102594,跃迁科技,杭州跃迁科技有限公司,少于15人,西湖区,本科,未融资,"移动互联网,电子商务",120.095366,30.30994,全职,1-3年,"['股票期权', '富有激情', '扁平管理', '团队来自浙大']"
160,2616431,移动平台-前端开发工程师(JavaScript方向),上海,2018-05-02 10:47:57,14.0,41258,国泰君安证券股份有限公司,国泰君安证券股份有限公司,2000人以上,浦东新区,本科,上市公司,金融,121.674038,31.24771,全职,1-3年,"['技能培训', '年底双薪', '免费班车', '带薪年假']"
161,2057115,前端开发工程师（偏JavaScript 方向）,西安,2018-05-03 09:47:04,5.8,118198,西安卓派信息科技有限公司,西安卓派信息科技有限公司,50-150人,高新技术产业开发区,不限,B轮,"O2O,其他",108.88432979,34.21327988,全职,1-3年,"['年底双薪', '交通补助', '带薪年假', '节日礼物']"
162,4134931,"web前端,H5/CSS3,Javascript,",深圳,2018-04-09 11:48:08,10.8,53465,有标,深圳市易化科技有限公司,少于15人,宝安区,大专,未融资,移动互联网,113.86679,22.558277,全职,3-5年,"['年底双薪', '专项奖金', '带薪年假', '绩效奖金']"
163,4314503,JavaScript前端研发工程师,上海,2018-05-02 19:14:39,14.0,221657,花动传媒,上海动搜网络科技有限公司,50-150人,闵行区,本科,B轮,电子商务,121.383882,31.175921,全职,1-3年,"['带薪年假', '年底双薪', '弹性工作', '免费班车']"
164,1525112,WEB前端工程师/网站开发工程师（JS）,上海,2018-04-24 16:50:34,14.0,43707,趣致股份,上海致趣网络科技股份有限公司,50-150人,徐汇区,本科,D轮及以上,"移动互联网,O2O",121.464182,31.190316,全职,3-5年,"['节日礼物', '带薪年假', '绩效奖金', '岗位晋升']"
165,4114646,JS SDK开发（合肥）,合肥,2018-05-02 09:41:15,14.0,102685,神策网络科技,神策网络科技（北京）有限公司,150-500人,蜀山区,本科,C轮,数据服务,117.139191,31.831408,全职,不限,"['节日礼物', '年底双薪', '股票期权', '带薪年假']"
166,4128016,高级Javascript工程师&nbsp;,北京,2018-04-13 11:25:10,14.0,257022,四方人科技,北京四方人科技有限责任公司,少于15人,海淀区,大专,天使轮,"教育,游戏",116.306814,39.946071,全职,3-5年,[]
167,2862239,JS全栈开发工程师,北京,2018-05-02 16:02:19,19.0,83710,iHealth,北京爱和健康科技有限公司,150-500人,海淀区,本科,不需要融资,"移动互联网,医疗健康",116.336046,40.027804,全职,1-3年,"['年底双薪', '股票期权', '带薪年假', '年度旅游']"
168,4409073,Cocos2d-JS游戏开发工程师,深圳,2018-04-18 15:12:23,14.0,227884,希茂科技,深圳希茂科技有限公司,15-50人,南山区,本科,不需要融资,"移动互联网,游戏",113.949756,22.550734,全职,1-3年,[]
169,4329721,cocos2d-js客户端工程师,深圳,2018-04-03 09:46:43,16.8,2646,途游,在线途游（北京）科技有限公司,150-500人,南山区,本科,B轮,"移动互联网,游戏",113.944081,22.54882,全职,不限,"['股票期权', '专项奖金', '五险一金', '带薪年假']"
170,4398561,前端开发html/css/js,上海,2018-04-10 17:26:11,5.6,111312,星轨游戏,上海星轨网络科技有限公司,少于15人,静安区,大专,未融资,"游戏,移动互联网",121.457189,31.292678,全职,1年以下,[]
171,3043030,游戏客户端开发(js),福州,2018-05-02 10:44:15,7.0,196205,福州将神网络科技有限公司,福州将神网络科技有限公司,50-150人,鼓楼区,大专,不需要融资,"游戏,移动互联网",119.259083,26.086564,全职,不限,"['美女多', '帅哥多', '弹性工作', '领导好']"
172,4350125,初级游戏服务器工程师/JS游戏服务器,成都,2018-05-02 14:38:02,11.2,267147,游技网络,成都游技网络科技有限公司,50-150人,双流区,大专,不需要融资,"移动互联网,企业服务",104.069204,30.546203,全职,1-3年,[]
173,4422871,JS 软件工程师,上海,2018-04-15 11:31:15,12.4,358962,宏河信息,上海宏河信息技术有限公司,少于15人,闵行区,本科,未融资,移动互联网,121.508431,31.098251,全职,1-3年,"['""""']"
174,4506733,JS全栈开发工程师,厦门,2018-05-02 15:08:39,5.6,256720,锐谷智联,厦门锐谷通信设备有限公司,15-50人,思明区,本科,未融资,移动互联网,118.082658,24.445567,全职,不限,[]
175,4303269,JavaScript 实习生,上海,2018-04-25 19:08:02,4.2,54962,岚智网络,上海岚智网络科技有限公司,15-50人,徐汇区,本科,不需要融资,"移动互联网,电子商务",121.432722,31.181683,实习,不限,"['技能培训', '年底双薪', '专项奖金', '绩效奖金']"
176,4205916,javascript前端工程师,上海,2018-05-03 09:54:03,21.0,83249,帜讯信息,上海帜讯信息技术股份有限公司,500-2000人,浦东新区,大专,上市公司,"移动互联网,其他",0.0,0.0,全职,3-5年,"['节日礼物', '年底双薪', '定期体检', '补充公积金']"
