,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
248,3737566,前端开发工程师/HTML5开发工程师,广州,2018-04-27 10:55:03,10.8,40546,广州际讯数码科技（辉常好波网）,广州际讯数码科技有限公司,50-150人,天河区,大专,不需要融资,移动互联网,113.31654,23.14031,全职,3-5年
249,3903748,HTML5游戏客户端开发,深圳,2018-04-25 09:52:19,12.0,169202,深圳市天天爱科技有限公司,深圳市天天爱科技有限公司,150-500人,南山区,本科,不需要融资,游戏,113.948924,22.5283,全职,1-3年
250,3009295,HTML5高级工程师,北京,2018-04-17 17:46:30,24.0,30118,影谱科技,北京影谱科技股份有限公司,50-150人,东城区,不限,上市公司,"文化娱乐,广告营销",116.43673,39.940301,全职,3-5年
251,4299253,HTML5开发工程师,广州,2018-03-30 12:44:58,12.4,270379,沃泰控股集团有限公司,沃泰控股集团有限公司,150-500人,天河区,不限,不需要融资,"电子商务,医疗健康",113.321766,23.11644,全职,1-3年
252,2934512,html5软件工程师,西安,2018-04-18 10:42:48,6.6,183655,陕西数典,陕西数典信息科技有限公司,15-50人,碑林区,大专,未融资,移动互联网,108.946129,34.243639,全职,1-3年
253,3759380,前端JS/Html5/CSS3工程师,郑州,2018-03-31 00:23:59,10.8,98144,房事网-河南手机报千万大报,河南华胜文化科技有限公司,15-50人,郑东新区,大专,天使轮,"电子商务,广告营销",113.735024,34.782142,全职,3-5年
254,4028656,html5排版/h5APP开发,深圳,2018-04-27 08:05:26,4.8,287784,英麦(深圳)科技有限公司,英麦(深圳)科技有限公司,15-50人,宝安区,不限,未融资,"移动互联网,硬件",113.829122,22.731007,全职,1-3年
255,4486728,HTML5游戏开发,成都,2018-04-26 13:47:03,7.0,311089,成都阿拉蕾,成都阿拉蕾科技有限公司,50-150人,高新区,不限,未融资,"移动互联网,游戏",104.055343,30.537658,全职,1年以下
256,4305615,html5网站/web app开发接受应届生实习,南京,2018-04-29 15:22:42,3.8,233304,燃网络,南京网燃网络科技有限公司,少于15人,秦淮区,大专,未融资,"移动互联网,游戏",118.788719,32.049374,全职,不限
257,4434087,HTML5高级工程师,北京,2018-04-26 09:51:03,12.0,3024,第一车网,北京阳光第一车网科技有限公司,150-500人,东城区,本科,B轮,"移动互联网,电子商务",116.432224,39.921837,全职,1-3年
258,3637711,html5软件工程师,北京,2018-04-18 10:41:22,7.0,50647,数典科技,北京数典科技有限公司,15-50人,海淀区,大专,未融资,"移动互联网,文化娱乐",116.304255,40.04603,全职,1-3年
259,4300021,HTML5工程师/H5前端,北京,2018-04-26 18:14:10,8.2,173608,好物时代,北京好物时代科技有限公司,少于15人,朝阳区,大专,未融资,"电子商务,移动互联网",116.441831,39.955432,全职,1-3年
260,4388656,Html5开发工程师,北京,2018-04-09 14:26:48,28.0,339175,SHOW,宜昌震生网络科技有限公司,15-50人,朝阳区,本科,不需要融资,"移动互联网,其他",116.443108,39.92147,全职,5-10年
261,2545699,HTML5/前端工程师,深圳,2018-04-24 10:38:38,10.8,40362,Space时空,深圳市时空数码科技有限公司,150-500人,福田区,大专,不需要融资,"移动互联网,企业服务",114.023121,22.534083,全职,1-3年
262,4227039,html5游戏开发工程师,杭州,2018-04-16 13:16:35,14.0,172338,灿龙,杭州灿龙网络科技有限公司,15-50人,滨江区,大专,未融资,"游戏,移动互联网",120.207338,30.187921,全职,不限
263,3962080,HTML5高级讲师、培训师,深圳,2018-04-28 20:02:01,22.8,147595,大富科技,深圳市大富科技股份有限公司,50-150人,南山区,本科,不需要融资,教育,113.954518,22.539456,全职,5-10年
264,2324343,html5实习生,重庆,2018-04-08 10:35:15,1.4,53492,华晟讯,重庆华晟讯科技有限公司,50-150人,渝北区,本科,不需要融资,"移动互联网,企业服务",106.51000296,29.60058698,实习,不限
265,2094196,HTML5,上海,2018-04-08 14:47:35,5.2,106102,上海昭正,上海昭正信息科技有限公司,15-50人,浦东新区,不限,不需要融资,"电子商务,企业服务",121.60077,31.25301985,全职,1-3年
266,1702005,html5学徒.实习生.南充,南充,2018-04-23 15:53:36,1.4,124029,众马网,南充市老虎云网络技术有限公司,15-50人,顺庆区,不限,天使轮,企业服务,106.11274545,30.82620229,实习,1年以下
267,3992300,移动端（HTML5）工程师,成都,2018-04-14 13:39:49,8.4,271499,四品一标,四川省四品一标科技有限公司,50-150人,高新区,不限,未融资,电子商务,104.0685,30.553814,全职,3-5年
268,4370516,html5移动应用研发工程师,北京,2018-04-04 09:39:31,15.2,301444,明康惠,北京明康惠医疗信息技术有限责任公司,15-50人,昌平区,本科,不需要融资,医疗健康、移动互联网,116.350425,40.090607,全职,1-3年
269,123431,html5/web前端,上海,2018-04-26 20:44:54,14.0,6636,携程,携程计算机技术（上海）有限公司,2000人以上,长宁区,本科,上市公司,"移动互联网,旅游",121.357714,31.220025,全职,1-3年
270,4472196,html5前端开发工程师,上海,2018-04-27 15:20:22,28.0,35882,博卡软件,上海博卡软件科技有限公司,150-500人,闵行区,大专,A轮,移动互联网,121.36385,31.12278,全职,3-5年
271,4452271,html5开发手机端游戏,北京,2018-04-23 16:07:02,14.0,179036,网易,网易乐得科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,电子商务",116.276017,40.042726,全职,1-3年
272,4339201,HTML5前端开发工程师,广州,2018-04-28 14:55:36,4.8,257650,广州玖维信息科技有限公司,广州玖维信息科技有限公司,150-500人,天河区,大专,上市公司,"移动互联网,数据服务",113.346731,23.148056,全职,1年以下
273,3590685,H5开发工程师/html5游戏开发,成都,2018-04-23 11:21:16,10.8,54771,乐远互动,成都乐远互动科技有限公司,50-150人,高新区,本科,B轮,游戏,102.892574,30.361766,全职,3-5年
274,4413074,Web前端/HTML5,东莞,2018-04-12 16:52:46,5.6,199028,畅游科技,广东畅游网络科技有限公司,,东莞市市辖区,不限,不需要融资,"移动互联网,电子商务",113.88759,22.927439,全职,不限
275,4473931,html5前端开发工程师,南京,2018-04-29 17:51:11,3.8,233304,燃网络,南京网燃网络科技有限公司,少于15人,秦淮区,大专,未融资,"移动互联网,游戏",118.788719,32.049374,全职,不限
276,4451165,HTML5前端开发工程师,杭州,2018-04-19 16:21:27,11.2,235408,巨掌广告,巨掌互动科技（北京）有限公司,50-150人,西湖区,本科,B轮,移动互联网,120.100691,30.271651,全职,1-3年
277,4059511,HTML5游戏客户端主程,武汉,2018-04-28 11:21:09,19.0,13241,互爱(北京)科技有限公司,互爱(北京)科技有限公司,500-2000人,洪山区,大专,C轮,"移动互联网,游戏",114.42355721,30.47795988,全职,3-5年
278,3253178,游戏开发工程师（Html5、Egret）,北京,2018-04-28 17:56:31,28.0,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,教育",116.48597,40.000355,全职,不限
279,4148842,HTML5移动开发工程师,上海,2018-04-17 13:29:29,10.8,31037,开澜软件,上海开澜软件有限公司,50-150人,宝山区,大专,未融资,"电子商务,企业服务",121.437383,31.339981,全职,1-3年
280,4265735,Node.js/Html5前端开发工程师,深圳,2018-04-27 11:19:45,25.2,195436,Finogeeks,珠海凡泰极客科技有限责任公司,50-150人,南山区,本科,A轮,"金融,社交网络",113.94225,22.519682,全职,3-5年
281,3946627,HTML5开发工程师（实习 杭州）,杭州,2018-04-17 13:36:12,2.4,547,彩讯科技,彩讯科技股份有限公司,500-2000人,下城区,本科,不需要融资,"移动互联网,生活服务",120.159209,30.273632,全职,应届毕业生
282,2749646,html5前端开发工程师,北京,2018-04-27 10:32:24,21.0,34330,乐步教育,北京乐步教育科技有限公司,50-150人,海淀区,本科,A轮,教育,116.317786,39.98345,全职,3-5年
283,4267220,初级前端工程师（html5）,广州,2018-04-26 10:16:56,4.8,32950,小马互联,广州小马信息科技有限公司,15-50人,黄埔区,不限,不需要融资,移动互联网,113.447774,23.163523,全职,1年以下
284,4470836,HTML5 前端开发工程师,深圳,2018-04-24 11:09:46,14.0,142378,智现实,深圳市智能现实科技有限公司,15-50人,南山区,本科,A轮,"移动互联网,企业服务",113.940008,22.540521,全职,1-3年
285,4182674,html5前端开发工程师,广州,2018-04-28 11:50:56,4.8,257650,广州玖维信息科技有限公司,广州玖维信息科技有限公司,150-500人,天河区,大专,上市公司,"移动互联网,数据服务",113.328218,23.133454,全职,1年以下
286,3241692,游戏开发工程师（Html5、Egret）,北京,2018-04-28 17:56:30,28.0,36031,一起科技,上海一起作业信息科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,教育",116.48597,40.000355,全职,不限
287,4307085,html5(前端)开发工程师,重庆,2018-04-27 17:45:54,7.6,293379,家宅智能科技,重庆家宅智能科技研究所,15-50人,九龙坡区,不限,不需要融资,"移动互联网,电子商务",106.499542,29.526912,全职,3-5年
