,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
63,4392114,Flash动画设计师,西安,2018-04-09 19:18:29,2.8,274464,强优科技,西安强优信息科技有限责任公司,少于15人,高新技术产业开发区,不限,未融资,文化娱乐,108.88625,34.215875,全职,1-3年,[]
64,2826668,flash动画制作,广州,2018-04-26 09:26:47,2.4,173201,同实网络,广州市同实网络科技有限公司,15-50人,黄埔区,不限,不需要融资,教育,113.449049,23.114145,实习,不限,[]
65,2812721,Flash 动画师,北京,2018-04-20 10:21:29,6.2,101019,风火锐意品牌管理有限公司,风火锐意,15-50人,朝阳区,本科,未融资,"广告营销,其他",116.60085042,39.92664961,全职,1-3年,"['节日礼物', '带薪年假', '绩效奖金', '年度旅游']"
66,4195039,游戏Flash设计师,成都,2018-04-26 10:34:12,14.0,6868,tap4fun,成都尼毕鲁科技股份有限公司,150-500人,高新区,大专,不需要融资,"移动互联网,游戏",104.069711,30.54825,全职,1-3年,"['技能培训', '节日礼物', '年底双薪', '带薪年假']"
67,4311701,flash动画设计师,广州,2018-04-24 12:50:51,4.8,280264,形动数码,广州形动数码科技有限公司,50-150人,越秀区,大专,不需要融资,文化娱乐 电子商务,113.308794,23.11944,全职,1-3年,"['""""']"
68,4368954,flash广告设计师,广州,2018-04-03 17:38:12,8.4,192153,创文,上海创文信息技术有限公司,50-150人,天河区,不限,未融资,"游戏,移动互联网",113.335824,23.150941,全职,不限,[]
69,1042259,Flash特效设计师（高级）,成都,2018-04-28 09:34:45,10.8,55562,西游网,成都趣乐多科技有限公司,50-150人,高新区,大专,不需要融资,游戏,104.07010065,30.55062161,全职,3-5年,"['节日礼物', '年底双薪', '带薪年假', '定期体检']"
70,4178529,Flash 动画特效师,武汉,2018-04-18 17:22:14,6.8,173171,武汉开天,武汉开天互动娱乐科技有限公司,15-50人,洪山区,大专,天使轮,"游戏,移动互联网",114.355034,30.52441,全职,3-5年,"['带薪年假', '弹性工作', '节日礼物', '扁平管理']"
71,3173920,FLASH动画师,北京,2018-04-28 16:15:38,5.2,172009,北京通安,北京通安信息技术有限公司,150-500人,西城区,不限,不需要融资,移动互联网,116.384371,39.963509,全职,1-3年,"['年底双薪', '午餐补助', '定期体检', '绩效奖金']"
72,2813745,Flash/AE特效动画设计师,深圳,2018-04-28 10:20:10,14.0,26399,云图TV,珠海云迈网络科技有限公司,50-150人,南山区,本科,A轮,移动互联网,113.908786,22.549046,全职,3-5年,"['带薪年假', '绩效奖金', '年度旅游', '扁平管理']"
73,4490670,flash分镜师/分镜导演,北京,2018-04-26 20:56:17,10.8,181823,声影动漫,北京声影动漫科技有限公司,50-150人,通州区,不限,A轮,文化娱乐,116.656924,39.889638,全职,不限,"['弹性工作', '年度旅游', '节日礼物', '扁平管理']"
74,4293914,flash动画师,杭州,2018-04-27 09:15:18,4.8,291685,西界王,杭州西界王文化传媒有限公司,50-150人,西湖区,不限,A轮,"游戏,文化娱乐",0.0,0.0,兼职,应届毕业生,[]
75,4332281,资深FLASH动画师,杭州,2018-04-18 17:49:51,4.2,349895,千游龙,杭州千游龙文化创意有限公司,少于15人,余杭区,大专,未融资,文化娱乐,120.064974,30.36317,全职,1-3年,"['""""']"
76,503716,Flash动画特效设计师,成都,2018-04-23 09:04:21,7.0,47568,成都大海怪科技有限公司,成都大海怪科技有限公司,15-50人,高新区,本科,天使轮,"移动互联网,游戏",104.03236311,30.58633623,全职,1-3年,"['技能培训', '专项奖金', '股票期权', '定期体检']"
77,3255150,高级Flash动画设计师（龙珠直播）,上海,2018-04-23 17:22:41,17.0,17291,PPTV聚力,上海聚力传媒技术有限公司,500-2000人,浦东新区,本科,D轮及以上,文化娱乐,121.531728,31.216657,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '扁平管理']"
78,4267297,Flash前端工程师,北京,2018-04-25 10:12:03,28.0,4188,INK 银客集团,银客未来科技（北京）有限公司,500-2000人,海淀区,本科,C轮,"移动互联网,金融",116.355745,40.047431,全职,3-5年,"['股票期权', '16薪', '扁平化管理', '免费两餐']"
79,3938692,flash动画设计师,深圳,2018-04-28 10:12:26,11.2,6954,有伴科技,深圳市有伴科技有限公司,150-500人,南山区,不限,C轮,"移动互联网,教育",113.92671,22.54078,全职,不限,"['股票期权', '年底双薪', '五险一金', '带薪年假']"
80,4030446,flash美术设计师,广州,2018-04-23 09:27:42,6.2,45177,九浚,广州市九浚信息技术有限公司,15-50人,天河区,大专,未融资,"移动互联网,广告营销",113.37054,23.12255,全职,1-3年,"['节日礼物', '专项奖金', '绩效奖金', '年度旅游']"
81,4108458,2D骨骼动画/2D动画师/flash动画师,上海,2018-04-11 10:11:40,11.4,41173,掌梦网络,上海掌梦网络科技有限公司,15-50人,浦东新区,大专,A轮,"游戏,招聘",121.99341,30.994275,全职,1-3年,"['股票期权', '岗位晋升', '扁平管理', '五险一金']"
82,4285664,播放器开发工程师(Flash/H5),北京,2018-04-29 00:05:03,21.0,107435,熊猫直播,上海熊猫互娱文化有限公司北京分公司,500-2000人,朝阳区,本科,未融资,"移动互联网,文化娱乐",116.481135,39.996727,全职,3-5年,"['年底双薪', '带薪年假', '午餐补助', '绩效奖金']"
83,4354224,FLASH动画设计师,北京,2018-04-09 14:54:31,6.8,285098,博睿思迪,北京博睿思迪营销顾问有限公司,50-150人,朝阳区,大专,C轮,广告营销,116.508446,39.903292,全职,不限,"['带薪年假', '美女多', '帅哥多', '节日礼物']"
84,4428104,flash动画设计师,北京,2018-04-16 16:20:39,19.0,288520,聪明核桃教育,北京聪明核桃教育科技有限公司,50-150人,海淀区,本科,A轮,教育,116.313701,39.978427,全职,3-5年,"['五险一金', '弹性工作', '年底双薪', '午餐补助']"
85,4487826,Flash动态设计师MG Dynamic Desi,杭州,2018-04-26 15:11:42,5.6,116239,思漫奇文化创意,杭州思漫奇文化创意有限公司,15-50人,西湖区,不限,未融资,"移动互联网,广告营销",120.09822,30.30217,全职,不限,"['年底双薪', '绩效奖金', '美女多', '领导好']"
86,4371554,flash/MG原画动画师,北京,2018-04-18 14:40:55,10.4,181823,声影动漫,北京声影动漫科技有限公司,50-150人,通州区,不限,A轮,文化娱乐,116.656924,39.889638,全职,1-3年,"['弹性工作', '年度旅游', '节日礼物', '扁平管理']"
87,4297410,flash前端实习生,成都,2018-04-27 14:38:36,2.8,283068,爆米花互娱,成都爆米花互娱科技有限公司,15-50人,武侯区,本科,天使轮,"游戏,移动互联网",104.066503,30.54616,全职,应届毕业生,"['年底双薪', '绩效奖金', '带薪年假', '五险一金']"
88,4299161,​综合设计师（偏平面/Flash动画方向）,北京,2018-04-02 10:39:23,10.8,16977,敦煌网,世纪禾光科技发展（北京）有限公司,500-2000人,海淀区,不限,D轮及以上,电子商务,116.33893,39.99234,全职,1-3年,"['年底双薪', '节日礼物', '技能培训', '绩效奖金']"
89,1987752,Flash动画转html5技术顾问,北京,2018-04-24 08:09:57,3.8,45120,乐学乐教,北京乐学乐教科技有限公司,15-50人,昌平区,不限,未融资,"移动互联网,教育",116.3626302,40.0754699,兼职,不限,"['节日礼物', '五险一金']"
90,4148044,高级/资深前端开发工程师(Flash/H5)（龙珠直播）,上海,2018-04-23 17:22:43,21.0,17291,PPTV聚力,上海聚力传媒技术有限公司,500-2000人,浦东新区,本科,D轮及以上,文化娱乐,121.531728,31.216657,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '扁平管理']"
91,4483087,前端（Flash/H5）开发实习生,深圳,2018-04-25 18:21:40,5.2,57552,游龙互动,深圳市游龙互动科技开发有限责任公司,50-150人,南山区,本科,天使轮,游戏,113.95776,22.53817,全职,不限,"['节日礼物', '年底双薪', '绩效奖金', '岗位晋升']"
92,3944849,Flash3D客户端程序,上海,2018-04-28 17:38:53,14.0,658,三七互娱,三七互娱（上海）科技有限公司,2000人以上,徐汇区,大专,上市公司,游戏,121.397892,31.16147,全职,1-3年,"['绩效奖金', '五险一金', '通讯津贴', '交通补助']"
93,3944734,资深Flash3D客户端程序,上海,2018-04-28 17:38:51,27.0,658,三七互娱,三七互娱（上海）科技有限公司,2000人以上,徐汇区,大专,上市公司,游戏,121.397892,31.16147,全职,3-5年,"['绩效奖金', '五险一金', '通讯津贴', '交通补助']"
