,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
307,3425736,cocos2dx游戏开发,杭州,2018-05-03 09:31:21,17.0,217044,杭州星吼网络科技有限公司,杭州星吼网络科技有限公司,50-150人,拱墅区,大专,B轮,游戏,120.120263,30.330129,全职,1-3年,"['绩效奖金', '午餐补助', '带薪年假', '专项奖金']"
308,4128669,Cocos2d-X游戏客户,上海,2018-05-02 10:17:25,12.0,126294,上海驭网,上海驭网信息技术有限公司,15-50人,闵行区,大专,A轮,移动互联网,121.363211,31.123704,全职,应届毕业生,"['绩效奖金', '带薪年假', '弹性工作', '节日礼物']"
309,2941261,cocos2d-x客户端,北京,2018-05-02 10:05:38,19.0,3882,游戏谷,北京游戏谷信息技术有限公司,500-2000人,朝阳区,大专,不需要融资,游戏,0.0,0.0,全职,1-3年,[]
310,3693801,cocos2d-x开发工程师,深圳,2018-04-27 19:15:43,11.2,218722,六六玩科技,深圳市六六玩科技有限公司,少于15人,南山区,不限,天使轮,游戏,113.92679,22.532841,全职,1-3年,"['绩效奖金', '年度旅游', '五险一金', '岗位晋升']"
311,3795348,Cocos2dx 高级工程师,北京,2018-04-23 14:08:44,24.0,43857,凯叔讲故事,北京凯声文化传媒有限责任公司,150-500人,朝阳区,本科,B轮,"移动互联网,教育",116.492054,39.996385,全职,3-5年,"['节日礼物', '岗位晋升', '年度旅游', '扁平管理']"
312,3704330,高级Cocos2d-x开发工程师,杭州,2018-05-02 10:48:57,22.0,273506,奇光网络,杭州奇光网络科技有限公司,15-50人,滨江区,本科,不需要融资,游戏,120.19814,30.208505,全职,1-3年,[]
313,3493578,Cocos2d-X开发工程师,北京,2018-04-16 09:40:13,14.0,97106,易游时代,北京易游时代网络科技有限责任公司,15-50人,海淀区,大专,天使轮,游戏,116.305421,39.97304,全职,1-3年,"['专项奖金', '绩效奖金', '扁平管理', '领导好']"
314,4467228,cocos2d-x开发工程师,北京,2018-04-27 10:40:35,12.0,143,开心网,北京开心人信息技术有限公司,150-500人,朝阳区,本科,C轮,"移动互联网,游戏",116.44041,39.96012,全职,1-3年,"['五险一金', '商业保险', '扁平化管理', '免费早餐']"
315,3779198,Cocos2d-x开发高级工程师,上海,2018-05-02 10:27:20,19.0,281061,翻动网络,上海翻动网络科技有限公司,15-50人,黄浦区,大专,未融资,"游戏,移动互联网",121.472458,31.195985,全职,1-3年,[]
316,4352183,Cocos2d-x游戏开发工程师,成都,2018-04-25 11:06:57,7.2,196364,探游科技,成都探游科技有限公司,15-50人,高新区,大专,不需要融资,游戏,104.062274,30.547287,全职,1-3年,"['专项奖金', '年终分红', '年度旅游', '技能培训']"
