,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
18,4404570,ASP.NET 开发工程师,上海,2018-05-02 09:55:54,10.8,122425,兽耳科技,上海兽耳网络科技有限公司,15-50人,浦东新区,大专,天使轮,"移动互联网,文化娱乐",0.0,0.0,全职,1-3年,"['年度旅游', 'ACG', '二刺源', '冻鳗']"
19,3345644,asp.net技术员,广州,2018-04-28 09:43:40,14.0,97873,昂鼎信息,广州昂鼎信息科技有限公司,15-50人,越秀区,不限,不需要融资,移动互联网,113.309639,23.118185,全职,5-10年,"['专项奖金', '带薪年假', '绩效奖金', '岗位晋升']"
20,3826572,ASP.NET(C#)开发工程师,深圳,2018-05-02 17:59:30,10.8,282973,杰源网络,深圳市杰源网络信息有限公司,50-150人,南山区,大专,未融资,移动互联网 信息安全,113.940874,22.545705,全职,3-5年,"['绩效奖金', '带薪年假', '通讯津贴', '年度旅游']"
21,4272945,asp.net实习生,天津,2018-04-10 11:51:37,2.8,338918,北京展望未来科技有限公司,北京展望未来科技有限公司,15-50人,西青区,大专,未融资,"移动互联网,硬件",,,全职,不限,"['""""']"
22,4509540,C#/asp.net/net 软件工程师,东莞,2018-05-02 20:12:47,9.8,276183,当下云厨,深圳市当下云厨网络科技有限公司,50-150人,东莞市市辖区,大专,A轮,移动互联网,0.0,0.0,全职,1-3年,"['""""']"
23,4396547,asp.net工程师,成都,2018-05-02 14:37:51,8.8,267147,游技网络,成都游技网络科技有限公司,50-150人,双流区,大专,不需要融资,"移动互联网,企业服务",104.069204,30.546203,全职,3-5年,[]
24,3417802,ASP.NET,上海,2018-05-02 13:07:04,19.0,49527,路路由,上海路路由信息技术有限公司,150-500人,浦东新区,大专,A轮,"移动互联网,O2O",121.552154,31.210786,全职,3-5年,"['节日礼物', '专项奖金', '带薪年假', '绩效奖金']"
25,4029839,asp.net,福州,2018-04-29 18:54:07,8.4,302395,畅游世界,福州市畅游世界网络科技有限公司,少于15人,台江区,本科,不需要融资,"移动互联网,游戏",119.279336,26.060703,全职,不限,"['带薪年假', '绩效奖金', '定期体检', '专项奖金']"
26,4504686,Asp.Net棋牌后台网站工程师（广州分公司）,广州,2018-05-02 11:00:19,8.4,375786,蓝波万,深圳蓝波万网络科技有限公司,50-150人,番禺区,大专,未融资,游戏 文化娱乐,113.363925,22.977373,全职,1-3年,"['""""']"
27,4014022,asp.net实习生,南昌,2018-04-27 10:22:26,1.4,310113,维悟科技,南昌市维悟科技有限公司,少于15人,青山湖区,不限,未融资,"移动互联网,企业服务",115.842078,28.741182,全职,应届毕业生,[]
28,3405018,急聘ASP.NET（C#）开发,北京,2018-05-02 18:02:27,11.2,71684,资质管家,资质管家（北京）信息技术有限公司,50-150人,海淀区,本科,不需要融资,电子商务,116.307466,39.984319,全职,1-3年,"['技能培训', '绩效奖金', '年度旅游', '管理规范']"
29,4420210,asp.net开发工程师,上海,2018-05-02 18:02:16,8.8,70575,机锋科技,上海机锋信息科技有限公司,50-150人,虹口区,不限,B轮,"移动互联网,电子商务",,,全职,3-5年,"['节日礼物', '技能培训', '年度旅游', '岗位晋升']"
30,3866884,asp.net中级开发工程师,广州,2018-05-02 13:53:05,9.2,285012,广州健联,广州健联科技有限公司,50-150人,白云区,大专,A轮,"移动互联网,电子商务",113.254971,23.186808,全职,3-5年,"['帅哥多', '年度旅游', '弹性工作', '美女多']"
31,4284063,ASP.NET软件工程师(实习),苏州,2018-05-02 21:45:09,2.8,92257,云力体育,苏州云力体育科技有限公司,少于15人,工业园区,本科,未融资,"移动互联网,社交网络",120.729976,31.257142,全职,不限,"['股票期权', '扁平管理', '五险一金', '弹性工作']"
32,4207962,asp.net开发工程师,厦门,2018-05-01 14:36:04,14.0,58426,点触科技,厦门点触科技股份有限公司,150-500人,思明区,本科,上市公司,"移动互联网,游戏",118.197113,24.485666,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
33,4506552,asp.net工程师,成都,2018-05-02 14:56:32,7.0,86055,四川鱼鳞图,四川鱼鳞图信息技术股份有限公司,500-2000人,金牛区,本科,上市公司,"移动互联网,数据服务",104.056631,30.695956,全职,1-3年,"['节日礼物', '年底双薪', '带薪年假', '绩效奖金']"
34,4401862,ASP.NET程序员,武汉,2018-05-02 11:06:22,7.6,135836,尼森科技,尼森科技（湖北）有限公司,50-150人,东湖新技术开发区,大专,未融资,"移动互联网,企业服务",114.406756,30.453945,全职,3-5年,[]
35,4509039,C#/ASP.NET研发工程师,厦门,2018-05-02 18:25:04,7.6,248662,走启科技,厦门走启互联网科技有限公司,少于15人,集美区,大专,未融资,"电子商务,移动互联网",118.053344,24.606519,全职,1-3年,"['绩效奖金', '领导好', '扁平管理', '岗位晋升']"
36,4439001,ASP.NET Team Leader,北京,2018-05-02 08:42:27,13.2,346438,雷杰展达,北京雷杰展达律师事务所,50-150人,东城区,本科,不需要融资,"企业服务,其他",116.436087,39.936592,全职,3-5年,"['""""']"
37,3723269,ASP.NET高级开发工程师,广州,2018-04-03 16:10:48,7.6,22069,骆驼服饰,广东骆驼服饰有限公司,500-2000人,白云区,大专,未融资,电子商务,113.242946,23.192017,全职,3-5年,"['绩效奖金', '带薪年假', '节日礼物', '年度旅游']"
38,3443723,ASP.NET高级开发工程师,广州,2018-05-02 14:03:13,11.2,130007,佳禾科技,广州佳禾科技有限公司,50-150人,天河区,本科,不需要融资,"移动互联网,企业服务",113.339888,23.138294,全职,3-5年,[]
39,4472916,asp.net工程师,郑州,2018-05-02 11:28:31,7.2,141924,歌匣子APP,郑州再厉网络科技有限公司,15-50人,金水区,不限,天使轮,"移动互联网,社交网络",113.994087,34.993239,全职,1-3年,[]
40,2516170,ASP.NET Core开发实习生,杭州,2018-04-23 10:13:45,3.8,71294,博客园,上海有程信息技术有限公司,少于15人,西湖区,本科,未融资,其他,120.080966,30.129497,实习,不限,"['五险一金', '弹性工作', '苹果开发机', '技术驱动']"
41,4247433,ASP.NET 软件工程师,苏州,2018-04-11 11:15:41,7.0,340206,久道软件,苏州久道信息科技有限公司,少于15人,工业园区,本科,未融资,"移动互联网,医疗健康",120.729912,31.256665,全职,1-3年,"['股票期权', '绩效奖金', '年终分红', '午餐补助']"
42,4450397,ASP.NET开发工程师,广州,2018-05-02 16:13:10,10.0,225738,广州洲聚,广州洲聚信息科技有限公司,50-150人,天河区,大专,未融资,移动互联网,0.0,0.0,全职,1-3年,"['年底双薪', '带薪年假', '弹性工作', '扁平管理']"
43,4163436,Asp.net高级软件工程师,上海,2018-05-02 08:50:27,20.8,53808,Beta财富,上海贝耳塔信息技术有限公司,50-150人,浦东新区,本科,B轮,金融,121.56314,31.20503,全职,5-10年,"['技能培训', '专项奖金', '股票期权', '带薪年假']"
44,4377570,ASP.NET程序开发员,东莞,2018-05-02 19:50:30,9.8,276183,当下云厨,深圳市当下云厨网络科技有限公司,50-150人,东莞市市辖区,大专,A轮,移动互联网,113.842223,22.899965,全职,1-3年,"['""""']"
45,4409499,ASP.NET开发工程师,深圳,2018-05-02 15:23:11,10.8,89497,得润车联网,深圳市得润电子股份有限公司,2000人以上,光明新区,本科,上市公司,"移动互联网,硬件",0.0,0.0,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '年度旅游']"
46,4497178,JTZNYX-高级ASP.NET研发工程师,北京,2018-05-02 09:46:07,19.0,39952,易车公司,北京易车互联信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,电子商务",116.32732,39.93812,全职,3-5年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
47,4503660,ASP.net程序员,杭州,2018-05-02 08:59:23,9.4,273731,格鲁伯,杭州格鲁伯商务网络技术有限公司,15-50人,拱墅区,大专,不需要融资,移动互联网,120.146173,30.287286,全职,1-3年,[]
48,3502520,asp.net高级软件工程师,长沙,2018-04-27 10:53:39,11.2,29579,辰运软件,长沙辰运软件有限公司,150-500人,岳麓区,大专,不需要融资,移动互联网,112.882957,28.230098,全职,3-5年,"['年底双薪', '技能培训', '绩效奖金', '年度旅游']"
49,4195369,.NET C# 开发工程师(ASP.NET),上海,2018-04-28 10:16:02,12.0,62838,SUGARMONKEY,糖猴子网络科技（上海）有限公司,15-50人,长宁区,不限,未融资,"移动互联网,广告营销",121.432107,31.219442,全职,3-5年,"['节日礼物', '绩效奖金', '年度旅游', '岗位晋升']"
50,3991496,C#及asp.net-初级开发工程师,武汉,2018-04-04 09:08:23,7.0,307701,中冠,武汉中冠相合文化发展有限公司,15-50人,东湖新技术开发区,大专,不需要融资,"移动互联网,电子商务",114.430295,30.504874,全职,1-3年,[]
51,4183092,asp.net软件工程师,合肥,2018-05-02 15:28:43,7.6,329279,菲霖科技,安徽菲霖信息科技有限公司,少于15人,蜀山区,大专,天使轮,"移动互联网,企业服务",117.211304,31.841004,全职,1-3年,"['年底双薪', '带薪年假', '弹性工作', '节日礼物']"
52,4449296,asp.net软件开发工程师,广州,2018-04-19 13:54:33,5.6,311772,深圳隽思,深圳隽思信息科技有限公司,50-150人,天河区,本科,未融资,"移动互联网,电子商务",113.322692,23.14984,全职,1-3年,"['""""']"
53,4243570,asp.net开发工程师,天津,2018-05-02 09:20:04,6.2,338918,北京展望未来科技有限公司,北京展望未来科技有限公司,15-50人,西青区,大专,未融资,"移动互联网,硬件",,,全职,不限,"['""""']"
54,3795860,ASP.NET高级开发工程师,南京,2018-05-01 16:56:13,12.6,128986,结婚乐,南京婚尚信息技术有限公司,50-150人,秦淮区,大专,天使轮,"O2O,生活服务",0.0,0.0,全职,3-5年,"['带薪年假', '午餐补助', '交通补助', '年度旅游']"
55,4488494,ASP.NET,武汉,2018-04-26 16:03:41,12.0,22960,北京金贵创新,北京金贵创新科技开发有限公司,50-150人,洪山区,大专,不需要融资,"移动互联网,O2O",114.415977,30.493094,全职,3-5年,"['年终分红', '年底双薪', '五险一金', '交通补助']"
56,4374724,asp.net 技术总监,长沙,2018-04-14 17:14:44,17.0,224456,湖南南澳,湖南南澳网络科技有限公司,50-150人,岳麓区,大专,不需要融资,移动互联网,112.891976,28.213617,全职,5-10年,[]
57,3646209,asp.net开发工程师,厦门,2018-05-02 08:54:20,5.6,242238,普瑞特,厦门普瑞特科技有限公司,500-2000人,湖里区,大专,不需要融资,硬件,118.145072,24.537617,全职,1-3年,[]
58,2711267,Asp.net软件开发工程师,成都,2018-05-02 19:47:39,4.2,42203,裁软,南昌天纳信息技术有限公司,15-50人,郫都区,大专,不需要融资,移动互联网,103.97813,30.733085,全职,1-3年,"['技能培训', '专项奖金', '绩效奖金', '岗位晋升']"
59,4156112,ASP.NET(C#)开发工程师,上海,2018-05-02 14:10:54,11.2,78608,科享,上海科享信息科技有限公司,50-150人,徐汇区,大专,A轮,移动互联网,121.392776,31.172145,全职,3-5年,"['年底双薪', '带薪年假', '绩效奖金', '岗位晋升']"
60,2141400,asp.net软件开发工程师,上海,2018-04-23 16:20:03,17.0,123622,上海繁易科技,上海繁易信息科技股份有限公司,150-500人,杨浦区,本科,C轮,"移动互联网,硬件",121.99341,30.994275,全职,3-5年,"['年底双薪', '股票期权', '绩效奖金', '带薪年假']"
61,4148043,Asp.net开发工程师/BI数据,上海,2018-05-02 13:44:51,19.0,112839,精锐教育,上海精学锐信息科技有限公司,2000人以上,普陀区,本科,上市公司,"移动互联网,教育",121.432711,31.245585,全职,3-5年,"['绩效奖金', '带薪年假', '专项奖金', '弹性工作']"
62,2244158,ASP.NET研发工程师,厦门,2018-05-02 11:23:52,7.6,144166,致一科技,厦门致一科技有限公司,15-50人,思明区,大专,天使轮,"移动互联网,社交网络",118.194573,24.490475,全职,1-3年,[]
63,1403060,ASP.NET程序员,深圳,2018-05-02 09:32:37,11.4,112194,深交投,深圳市交投科技有限公司,15-50人,福田区,本科,不需要融资,"移动互联网,其他",114.077386,22.547285,全职,3-5年,"['专项奖金', '绩效奖金', '带薪年假', '年底双薪']"
64,1441688,Asp.net工程师,深圳,2018-04-19 09:36:24,10.8,83025,环球易购,深圳市环球易购电子商务有限公司,2000人以上,南山区,大专,上市公司,电子商务,113.92282,22.515947,全职,1-3年,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
65,4276740,asp.net c#开发工程师,广州,2018-05-02 14:05:04,7.6,125267,广州天汇,广州市天汇计算机科技有限公司,15-50人,天河区,大专,未融资,"移动互联网,数据服务",113.34377,23.139045,全职,1-3年,[]
66,4403111,asp.net开发工程师,上海,2018-04-26 10:48:17,14.0,63702,犇众信息,上海犇众信息技术有限公司,15-50人,闵行区,本科,天使轮,移动互联网,121.37782,31.11196,全职,1-3年,"['节日礼物', '股票期权', '带薪年假', '年度旅游']"
67,4249804,asp.net软件开发工程师,深圳,2018-04-17 09:53:32,6.6,311772,深圳隽思,深圳隽思信息科技有限公司,50-150人,南山区,本科,未融资,"移动互联网,电子商务",113.940008,22.540521,全职,1-3年,"['""""']"
68,4382695,ASP.NET MVC 软件工程师,广州,2018-04-08 15:46:39,8.4,69552,广东电信工程,广东省电信工程有限公司,2000人以上,越秀区,大专,不需要融资,"移动互联网,企业服务",112.993461,22.994261,全职,1-3年,"['技能培训', '年底双薪', '带薪年假', '绩效奖金']"
69,1659145,IT软件（ASP.net）,珠海,2018-04-26 09:05:35,9.4,53357,珠海优特科技,珠海优特电力科技股份有限公司,500-2000人,,本科,不需要融资,其他,113.5582175,22.2807635,全职,3-5年,"['技能培训', '年底双薪', '专项奖金', '带薪年假']"
70,4320463,asp.net开发工程师,无锡,2018-04-25 11:09:09,8.4,100409,泛亚,泛亚信息技术江苏有限公司,500-2000人,北塘区,不限,不需要融资,"移动互联网,电子商务",120.297364,31.61256,全职,1-3年,"['节日礼物', '免费班车', '带薪年假', '年度旅游']"
71,4506177,网站后台Asp.Net开发工程师,广州,2018-05-02 14:20:54,8.4,204484,棋游网络,广州棋游网络科技有限公司,50-150人,番禺区,本科,未融资,移动互联网,113.371148,22.951706,全职,1-3年,"['股票期权', '年终分红', '专项奖金', '通讯津贴']"
72,2844649,asp.net软件工程师,上海,2018-05-02 09:30:26,10.8,84387,运去哪,上海汇航捷讯网络科技有限公司,150-500人,黄浦区,大专,B轮,"电子商务,企业服务",121.486518,31.230466,全职,1-3年,"['节日礼物', '年底双薪', '带薪年假', '绩效奖金']"
73,4493933,asp.net 开发工程师,上海,2018-05-02 09:49:00,7.6,132579,圣剑网络,上海圣剑网络科技股份有限公司,50-150人,浦东新区,本科,D轮及以上,"移动互联网,游戏",121.628864,31.206464,全职,1-3年,"['带薪年假', '午餐补助', '定期体检', '年度旅游']"
74,4305455,ASP.NET MVC技术经理,北京,2018-05-02 08:42:35,17.0,346438,雷杰展达,北京雷杰展达律师事务所,50-150人,东城区,本科,不需要融资,"企业服务,其他",116.436087,39.936592,全职,3-5年,"['""""']"
75,4034307,Asp.net高级软件开发工程师,深圳,2018-04-17 09:58:33,12.0,311772,深圳隽思,深圳隽思信息科技有限公司,50-150人,南山区,大专,未融资,"移动互联网,电子商务",113.940008,22.540521,全职,3-5年,"['""""']"
76,3991443,C#及asp.net-中级开发工程师,武汉,2018-04-04 09:08:22,14.0,307701,中冠,武汉中冠相合文化发展有限公司,15-50人,东湖新技术开发区,大专,不需要融资,"移动互联网,电子商务",114.430295,30.504874,全职,1-3年,[]
77,4383278,ASP.NET软件工程师（工作地点：武汉）,武汉,2018-05-02 16:32:09,6.6,360763,维思安,深圳市维思安科技发展有限公司,15-50人,江汉区,大专,未融资,"医疗健康,数据服务",114.268695,30.610074,全职,1-3年,"['""""']"
78,4410656,ASP.NET开发工程师,上海,2018-05-02 09:42:41,14.0,33464,周末酒店,上海尚旅网络科技有限公司,50-150人,普陀区,大专,天使轮,旅游,121.391394,31.233114,全职,3-5年,"['绩效奖励', '股票期权', '高效工作氛围', '工作环境好']"
79,3843496,ASP.net软件开发工程师,长沙,2018-04-24 16:52:09,8.0,165295,华市技术,华市技术(北京)有限公司,15-50人,开福区,本科,未融资,硬件、移动互联网,112.995299,28.250366,全职,3-5年,[]
80,4302628,ASP.NET程序员,日照,2018-04-21 09:26:53,4.2,71280,创泽信息,山东创泽信息技术股份有限公司,50-150人,东港区,大专,上市公司,"移动互联网,电子商务",119.511364,35.387546,全职,1-3年,"['技能培训', '绩效奖金', '岗位晋升', '管理规范']"
81,4365535,asp.net,厦门,2018-04-03 11:45:33,12.0,341575,厦门招商宝互联网服务,厦门招商宝互联网服务有限公司,50-150人,翔安区,大专,未融资,其他,118.241146,24.576911,全职,3-5年,"['""""']"
82,3020462,ASP.NET高级工程师,北京,2018-05-02 11:08:35,17.0,40835,壁虎车险,北京易天正诚信息技术有限公司,50-150人,海淀区,本科,B轮,"移动互联网,电子商务",116.312708,40.034988,全职,3-5年,"['全员持股', '五险一金', '弹性上下班', '定期体检']"
83,4465266,ASP.NET开发工程师,佛山,2018-04-28 09:37:35,7.6,89394,天润软件,佛山市天润软件管理有限公司,15-50人,顺德区,本科,未融资,"移动互联网,O2O",113.245556,22.841099,全职,1-3年,"['节日礼物', '绩效奖金', '岗位晋升', '领导好']"
84,4488383,asp.net软件工程师,合肥,2018-04-26 15:55:41,8.4,224829,五线科技,合肥五线信息科技有限公司,15-50人,蜀山区,大专,不需要融资,"医疗健康,信息安全",117.211304,31.841004,全职,1-3年,[]
85,4273637,asp.net软件工程师,南宁,2018-04-19 16:51:55,5.8,336901,恒易达网络,南宁市恒易达网络科技有限公司,15-50人,西乡塘区,不限,不需要融资,移动互联网,108.27053,22.848388,全职,1-3年,"['""""']"
86,4146359,ASP.NET开发工程师,泉州,2018-04-08 09:47:40,11.2,243897,益华电脑城,福建益华（集团）有限公司,50-150人,鲤城区,大专,不需要融资,"移动互联网,企业服务",118.595026,24.905058,全职,3-5年,"['年底双薪', '带薪年假', '午餐补助', '定期体检']"
87,2944405,asp.net软件工程师,上海,2018-05-02 09:30:25,15.6,84387,运去哪,上海汇航捷讯网络科技有限公司,150-500人,浦东新区,大专,B轮,"电子商务,企业服务",121.541144,31.236968,全职,3-5年,"['节日礼物', '年底双薪', '带薪年假', '绩效奖金']"
88,3334206,ASP.NET开发工程师,上海,2018-04-28 18:05:21,14.0,63586,华测导航,上海华测导航技术股份有限公司,500-2000人,青浦区,本科,上市公司,硬件,121.294561,31.164719,全职,1-3年,"['节日礼物', '绩效奖金', '年度旅游', '岗位晋升']"
89,4323996,asp.net 软件开发工程师,厦门,2018-04-23 10:46:43,9.6,118570,厦门仁聚,厦门仁聚网络技术有限公司,15-50人,思明区,大专,未融资,"移动互联网,电子商务",0.0,0.0,全职,1-3年,[]
90,2651708,ASP.NET开发工程师,北京,2018-05-02 11:08:34,12.8,40835,壁虎车险,北京易天正诚信息技术有限公司,50-150人,海淀区,本科,B轮,"移动互联网,电子商务",116.31270839,40.0349879,全职,1-3年,"['全员持股', '五险一金', '弹性上下班', '定期体检']"
91,4250139,asp.net高级软件开发工程师,深圳,2018-04-17 09:53:12,12.6,311772,深圳隽思,深圳隽思信息科技有限公司,50-150人,南山区,本科,未融资,"移动互联网,电子商务",113.940008,22.540521,全职,3-5年,"['""""']"
92,3505671,Asp.net开发工程师,合肥,2018-04-28 14:22:29,10.0,14535,中华企业网,上海派维网络科技有限公司,50-150人,瑶海区,大专,未融资,"移动互联网,电子商务",117.309414,31.883552,全职,不限,"['专项奖金', '年底双薪', '年终分红', '五险一金']"
93,3587452,Asp.net 程序员,合肥,2018-04-28 09:17:16,7.6,83476,睿海科技,安徽睿海信息科技有限公司,15-50人,高新区,不限,未融资,"移动互联网,招聘",117.193654,31.802746,全职,3-5年,"['绩效奖金', '岗位晋升', '领导好', '美女多']"
94,3407355,asp.net,北京,2018-04-27 09:03:15,10.8,23727,知网,同方知网（北京）技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,电子商务",116.35652001,40.04463006,全职,1-3年,"['美女多多', '带薪年假', '绩效奖金', '岗位晋升']"
95,4332841,ASP.Net开发工程师,珠海,2018-04-25 09:27:31,11.2,352954,珠海万晟达,珠海市万晟达科技发展有限公司,50-150人,香洲区,大专,不需要融资,"移动互联网,数据服务",113.576811,22.284364,全职,1-3年,"['带薪年假', '通讯津贴', '定期体检', '年度旅游']"
96,4166232,asp.net开发工程师,长沙,2018-04-08 14:22:38,8.8,70123,强华信息,长沙强华信息科技有限公司,50-150人,开福区,不限,不需要融资,"电子商务,O2O",113.00413,28.230476,全职,不限,"['技能培训', '年底双薪', '带薪年假', '绩效奖金']"
97,2252294,Asp.NET,广州,2018-04-28 13:56:54,8.2,20455,华螺网公司,广州华螺网信息技术有限公司,50-150人,萝岗区,大专,C轮,移动互联网,113.45630046,23.13621979,全职,3-5年,"['年底双薪', '带薪年假', '定期体检', '年度旅游']"
98,4005006,C#/asp.net软件工程师,长沙,2018-04-25 18:25:58,8.4,309572,云数信息,湖南云数信息科技有限公司,15-50人,岳麓区,大专,未融资,"移动互联网,数据服务",112.889972,28.209836,全职,1-3年,"['股票期权', '年终奖金', '年度旅游', '领导好']"
99,4490244,ASP.NET开发工程师（微软）,北京,2018-05-03 09:07:13,12.0,189022,微创,上海微创软件股份有限公司北京分公司,2000人以上,海淀区,本科,上市公司,"移动互联网,电子商务",116.31028,39.979366,全职,3-5年,"['年底双薪', '绩效奖金', '免费班车', '节日礼物']"
100,4409901,ASP.NET开发工程师,广州,2018-05-02 10:15:24,10.8,231188,开太平,深圳开太平信息服务有限责任公司,150-500人,越秀区,大专,A轮,"移动互联网,数据服务",113.284889,23.142176,全职,1-3年,"['专项奖金', '领导好', '扁平管理', '独角兽']"
101,4488725,ASP.NET 开发工程师,上海,2018-04-26 16:20:33,9.6,255758,麦迪睿集团,上海麦迪睿医疗科技集团有限公司,150-500人,闵行区,大专,不需要融资,"移动互联网,企业服务",121.266649,31.191917,全职,3-5年,"['交通补助', '午餐补助', '通讯津贴', '带薪年假']"
102,4211100,ASP.Net开发工程师,南昌,2018-04-10 13:39:15,9.6,66208,双胞胎集团,双胞胎（集团）股份有限公司,2000人以上,青山湖区,本科,未融资,其他,0.0,0.0,全职,1年以下,"['技能培训', '年底双薪', '带薪年假', '岗位晋升']"
103,4499538,ASP.NET高级开发工程师,深圳,2018-04-28 15:01:15,15.2,125758,互联先锋,深圳互联先锋科技有限公司,50-150人,福田区,本科,未融资,"企业服务,数据服务",114.09394,22.541369,全职,3-5年,[]
104,3408511,C#/ASP.NET开发,廊坊,2018-04-28 11:24:41,3.8,236117,亿能网络,廊坊市亿能网络技术有限公司,少于15人,广阳区,大专,未融资,"移动互联网,数据服务",116.702249,39.548862,全职,不限,[]
105,4217927,ASP.NET Core 开发实习生（博客产品）,杭州,2018-04-23 10:13:45,3.8,71294,博客园,上海有程信息技术有限公司,少于15人,西湖区,本科,未融资,其他,120.080966,30.129497,实习,应届毕业生,"['五险一金', '弹性工作', '苹果开发机', '技术驱动']"
106,4395700,ASP.NET高级开发工程师,上海,2018-05-02 13:14:27,12.0,108438,上海行睿,行睿信息技术（上海）有限公司,50-150人,闸北区,本科,天使轮,"移动互联网,电子商务",121.448015,31.28469,全职,1-3年,"['帅哥多', '美女多', '领导好']"
107,4374745,ASP.NET开发工程师,长沙,2018-04-04 17:05:14,12.0,224456,湖南南澳,湖南南澳网络科技有限公司,50-150人,岳麓区,大专,不需要融资,移动互联网,112.891976,28.213617,全职,5-10年,[]
