,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
361,4329039,搜索/推荐架构研发工程师,北京,2018-04-08 16:32:13,28.0,102322,百度外卖,北京小度信息科技有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,O2O",116.308398,40.038545,全职,3-5年,"['绩效奖金', '股票期权', '交通补助', '定期体检']"
362,4090026,推荐策略产品,北京,2018-05-02 18:31:13,33.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48864,40.007096,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
363,4308522,推荐算法策略工程师（广州）,广州,2018-04-26 13:10:48,35.0,146798,Bigo,广州市百果园网络科技有限公司,500-2000人,番禺区,硕士,C轮,"移动互联网,社交网络",113.349112,23.007024,全职,1-3年,"['年底双薪', '五险一金', '年终奖', '班车接送']"
364,4142454,推荐算法工程师,上海,2018-04-24 17:50:56,35.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,1-3年,"['股票期权', '专项奖金', '弹性工作', '扁平管理']"
365,4167275,资深推荐算法工程师,北京,2018-04-13 10:25:36,38.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,3-5年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
366,3922741,个性化推荐产品实习生,北京,2018-04-25 15:16:30,2.4,329,网易,网易（杭州）有限公司,2000人以上,海淀区,本科,上市公司,"电子商务,移动互联网",115.99339,39.99426,实习,不限,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
367,2909424,搜索/推荐算法工程师,上海,2018-04-28 10:25:27,35.0,51480,饿了么,拉扎斯网络科技（上海）有限公司,2000人以上,普陀区,本科,D轮及以上,移动互联网,121.38277718,31.23315639,全职,1-3年,"['节日礼物', '绩效奖金', '年度旅游', '岗位晋升']"
368,4257979,后台开发工程师（推荐系统）,深圳,2018-05-02 10:19:56,28.0,117193,大宇无限,深圳大宇无限科技有限公司,50-150人,南山区,本科,B轮,移动互联网,113.933455,22.541193,全职,1-3年,"['股票期权', '带薪年假', '弹性工作', '扁平管理']"
369,4307728,推荐算法岗（微信手Q业务部）,深圳,2018-04-28 10:51:35,28.0,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,宝安区,硕士,上市公司,"电子商务,数据服务",113.886252,22.549339,全职,3-5年,"['五险一金', '带薪年假', '免费班车', '定期体检']"
370,4467897,产品经理（搜索及推荐方向）,上海,2018-05-03 08:55:22,21.0,6542,小红书,行吟信息科技（上海）有限公司,500-2000人,黄浦区,本科,C轮,"生活服务,电子商务",121.474421,31.215876,全职,3-5年,"['年度旅游', '节日礼物', '专项奖金', '带薪年假']"
371,4445140,搜索/推荐算法工程师（高级）,成都,2018-05-02 11:48:01,14.0,136443,马上金融,马上消费金融股份有限公司,2000人以上,高新区,本科,不需要融资,"金融,移动互联网",104.067656,30.551731,全职,3-5年,"['股票期权', '年终分红', '绩效奖金', '带薪年假']"
372,2952490,视频推荐算法工程师,杭州,2018-04-28 17:47:14,31.0,9251,美柚,厦门美柚信息科技有限公司,500-2000人,余杭区,本科,D轮及以上,移动互联网,119.996181,30.275849,全职,3-5年,"['绩效奖金', '股票期权', '年底双薪', '专项奖金']"
373,4410033,推荐算法研发工程师,北京,2018-05-02 09:57:38,14.0,35361,跟谁学,北京百家互联科技有限公司,500-2000人,海淀区,本科,A轮,"移动互联网,教育",116.282824,40.048564,全职,1-3年,"['节日礼物', '技能培训', '股票期权', '精英团队']"
374,4465284,智能推荐产品经理-北京-00076,北京,2018-04-26 18:12:20,22.0,205367,问众智能,问众智能信息科技（北京）有限公司,50-150人,海淀区,本科,不需要融资,"移动互联网,硬件",116.315311,39.978329,全职,3-5年,"['绩效奖金', '午餐补助', '健身房福利']"
375,4090042,推荐排序策略产品,北京,2018-05-02 18:31:13,38.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48864,40.007096,全职,5-10年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
376,2914559,推荐系统高级工程师 （大数据方向）,北京,2018-05-02 10:48:07,21.0,61488,四达时代集团,北京四达时代软件技术股份有限公司,2000人以上,大兴区,本科,上市公司,"文化娱乐,硬件",116.993595,39.993662,全职,3-5年,"['年底双薪', '专项奖金', '绩效奖金', '交通补助']"
377,3925933,推荐算法资深工程师／专家,北京,2018-05-02 10:01:46,35.0,161289,北京万合御风投资管理有限公司,北京万合御风投资管理有限公司,150-500人,朝阳区,硕士,未融资,移动互联网,116.466554,39.995147,全职,应届毕业生,[]
378,4084938,SNG-推荐算法工程师,深圳,2018-04-23 21:07:16,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",0.0,0.0,全职,不限,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
379,2701902,推荐产品经理,北京,2018-04-18 16:39:01,21.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,3-5年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
380,3914422,推荐算法工程师（实习生）,北京,2018-04-28 17:16:38,4.8,113526,布本智能,北京布本智能科技有限公司,15-50人,朝阳区,硕士,A轮,数据服务,116.471769,40.012946,实习,应届毕业生,"['带薪年假', '弹性工作', '年底双薪', '午餐补助']"
381,4261415,推荐算法实习生,北京,2018-04-24 20:12:44,5.6,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.971268,39.971268,实习,不限,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
382,4396073,搜索推荐架构师,北京,2018-05-02 10:06:28,38.0,195855,转转,北京转转精神科技有限责任公司,500-2000人,海淀区,本科,A轮,"移动互联网,生活服务",116.360315,40.039775,全职,3-5年,"['带薪年假', '定期体检', '交通补助', '年底双薪']"
383,4489712,高级推荐算法工程师（召回/排序方向）,北京,2018-04-26 17:36:16,35.0,72720,茄子快传,北京快乐茄信息技术有限公司,150-500人,海淀区,本科,B轮,移动互联网,116.288106,40.046807,全职,3-5年,"['技能培训', '领导好', '美女多', '帅哥多']"
384,4341478,推荐算法工程师,武汉,2018-04-16 11:19:05,14.0,37713,华中时讯,武汉华中时讯科技有限责任公司,50-150人,洪山区,本科,A轮,"移动互联网,社交网络",114.426718,30.457058,全职,3-5年,"['股票期权', '扁平管理', '领导好', '年终分红']"
385,4000598,搜索/个性化推荐产品经理,北京,2018-05-02 19:08:25,14.0,236680,豆果美食,北京豆果信息技术有限公司,50-150人,东城区,本科,C轮,"移动互联网,社交网络",116.432736,39.920948,全职,3-5年,[]
386,4490088,小米音乐高级产品经理-推荐策略方向,北京,2018-04-26 18:12:06,28.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,0.0,0.0,全职,3-5年,"['快速成长', '免费班车', '扁平管理', '技能培训']"
387,3838067,视频推荐高级研发工程师/专家,北京,2018-04-09 15:26:39,28.0,5832,新浪微博,微梦创科网络科技（中国）有限公司,2000人以上,海淀区,本科,上市公司,移动互联网,0.0,0.0,全职,3-5年,"['年底双薪', '专项奖金', '股票期权', '五险一金']"
388,4414263,个性化推荐产品经理,上海,2018-04-12 18:59:57,28.0,30830,哔哩哔哩,上海幻电信息科技有限公司,2000人以上,杨浦区,本科,上市公司,"移动互联网,文化娱乐",121.506437,31.308258,全职,3-5年,"['带薪年假', '绩效奖金', '交通补助', '午餐补助']"
389,3433150,推荐算法高级工程师-短视频方向,北京,2018-04-10 10:15:04,35.0,329,网易,网易（杭州）有限公司,2000人以上,海淀区,硕士,上市公司,"电子商务,移动互联网",116.275949,40.042894,全职,3-5年,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
390,4509689,短视频推荐算法工程师（北京）,北京,2018-05-02 21:14:34,42.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网 ,游戏",116.336129,39.975978,全职,5-10年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
391,3880257,推荐后台高级技术专家/资深专家,北京,2018-04-26 14:13:04,35.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48939,40.00692,全职,5-10年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
392,4498969,智能推荐产品经理-北京-00076,北京,2018-04-28 17:42:14,21.0,1249,出门问问,北京羽扇智信息科技有限公司,150-500人,海淀区,本科,D轮及以上,"移动互联网,O2O",116.315034,39.9784,全职,3-5年,"['帅哥多', '美女多', '绩效奖金', '股票期权']"
393,4404048,推荐算法工程师,北京,2018-04-11 15:14:02,42.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,不限,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
394,3969891,推荐算法专家,北京,2018-04-17 21:33:34,48.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.314526,39.982338,全职,5-10年,"['上市公司', '领军企业', '五险一金', '住福计划']"
395,3466055,微博推荐系统算法工程师/高级工程师,北京,2018-04-28 14:03:02,29.0,5832,新浪微博,微梦创科网络科技（中国）有限公司,2000人以上,海淀区,硕士,上市公司,移动互联网,116.309201,39.982917,全职,3-5年,"['年底双薪', '专项奖金', '股票期权', '五险一金']"
396,4418495,策略产品经理（搜索、推荐）,北京,2018-04-28 19:58:53,19.0,7535,什么值得买,北京值得买科技股份有限公司,150-500人,丰台区,本科,A轮,"电子商务,文化娱乐",116.386686,39.851112,全职,1-3年,"['技能培训', '带薪年假', '各种主题趴', '海量产品体验']"
397,4084498,算法研究员（搜索、推荐方向）,南京,2018-04-28 11:00:48,42.0,53992,苏宁易购,南京苏宁软件技术有限公司,2000人以上,玄武区,本科,上市公司,"O2O,移动互联网",0.0,0.0,全职,5-10年,"['专项奖金', '绩效奖金', '股票期权', '帅哥多']"
398,4056196,算法专家 （用户画像 / 个性化推荐方向）,北京,2018-05-02 09:32:03,49.0,29795,罗辑思维,北京思维造物信息科技有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,文化娱乐",115.99339,39.99426,全职,3-5年,"['专项奖金', '扁平管理', '帅哥多', '领导好']"
399,4054583,推荐算法架构师,北京,2018-05-02 09:22:43,38.0,19243,趣店,趣分期（北京）信息技术有限公司,500-2000人,朝阳区,本科,上市公司,"电子商务,金融",116.400887,40.009081,全职,5-10年,"['生日/满年趴', '结婚生育礼金', '岗位晋升', '弹性工作']"
400,4142993,推荐算法高级工程师-新业务,北京,2018-04-28 15:29:21,28.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.328617,40.045934,全职,1-3年,"['快速成长', '免费班车', '扁平管理', '技能培训']"
401,4142475,推荐引擎工程师,上海,2018-04-24 17:50:55,35.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,1-3年,"['股票期权', '专项奖金', '弹性工作', '扁平管理']"
402,3566629,产品经理(个性化推荐方向),北京,2018-05-02 09:58:32,14.0,1730,一下科技,炫一下（北京）科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,文化娱乐",116.48919426,39.999364,全职,3-5年,"['带薪年假', '绩效奖金', '岗位晋升', '管理规范']"
403,4307955,个性化推荐产品经理,深圳,2018-04-28 10:52:07,21.0,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,宝安区,本科,上市公司,"电子商务,数据服务",113.886252,22.549339,全职,1-3年,"['五险一金', '带薪年假', '免费班车', '定期体检']"
404,1476147,推荐策略高级研发工程师,北京,2018-04-20 13:19:12,24.0,436,360,奇虎360科技有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,游戏",116.49012,39.98343006,全职,3-5年,[]
405,3306361,天天快报-推荐算法工程师（北京）,北京,2018-05-02 14:00:24,35.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网 ,游戏",116.336997,39.977178,全职,3-5年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
406,4145329,推荐算法工程师（短视频）,北京,2018-05-01 22:06:45,35.0,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,,,全职,3-5年,"['快速成长', '免费班车', '扁平管理', '技能培训']"
407,1476147,推荐策略高级研发工程师,北京,2018-04-20 13:19:12,24.0,436,360,奇虎360科技有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,游戏",116.49012,39.98343006,全职,3-5年,[]
408,4358361,推荐运营,上海,2018-05-03 09:22:04,7.0,232421,上海元聚,上海元聚网络科技有限公司,150-500人,闵行区,大专,B轮,移动互联网,121.387755,31.169253,全职,1-3年,[]
409,4482969,机器学习工程师（实时推荐）,上海,2018-05-02 10:34:15,24.0,4428,恺英网络,上海恺英网络科技有限公司,500-2000人,闵行区,本科,上市公司,"移动互联网,游戏",121.99341,30.994275,全职,3-5年,"['游戏公司', '页游', '手游', '互联网']"
410,4276974,热点推荐工程师_微博搜索,北京,2018-04-09 19:49:02,28.0,5832,新浪微博,微梦创科网络科技（中国）有限公司,2000人以上,海淀区,本科,上市公司,移动互联网,0.0,0.0,全职,1-3年,"['年底双薪', '专项奖金', '股票期权', '五险一金']"
411,4150468,精准化推荐产品经理,上海,2018-05-02 09:45:40,14.0,30843,ezbuy,前海煦逸信息技术（深圳）有限公司,500-2000人,浦东新区,本科,C轮,"电子商务,生活服务",121.629771,31.210218,全职,1-3年,"['技术前沿', '股票期权', '外企', '公司稳定']"
412,4452363,推荐策略算法工程师,北京,2018-04-23 09:48:02,38.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,硕士,D轮及以上,移动互联网,116.338762,39.999491,全职,1-3年,"['股票期权', '弹性工作', '定期体检', '岗位晋升']"
413,4233369,助理算法工程师（搜索推荐）-乐视网-【2018校招】,北京,2018-04-19 16:32:49,11.2,114110,乐视,乐视网信息技术（北京）股份有限公司,2000人以上,朝阳区,本科,上市公司,移动互联网,116.492605,39.934758,全职,应届毕业生,"['股票期权', '交通补助', '通讯津贴', '带薪年假']"
414,4379278,搜索和推荐产品经理,上海,2018-04-08 10:14:28,19.0,31414,银联,中国银联,2000人以上,浦东新区,本科,未融资,"移动互联网,金融",121.663219,31.23361,全职,1-3年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
415,4258933,推荐系统架构师,深圳,2018-05-02 10:19:56,56.0,117193,大宇无限,深圳大宇无限科技有限公司,50-150人,南山区,本科,B轮,移动互联网,113.933455,22.541193,全职,5-10年,"['股票期权', '带薪年假', '弹性工作', '扁平管理']"
416,4256114,推荐标注专员,北京,2018-04-28 10:31:14,7.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.977067,39.977067,全职,应届毕业生,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
417,4219544,推荐/广告算法工程师（市场智能投放）-平台事业部J12423,北京,2018-05-02 14:52:18,35.0,1970,去哪儿网,北京趣拿软件科技有限公司,2000人以上,海淀区,本科,不需要融资,移动互联网,116.30572973,39.97727051,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '无息住房贷款']"
418,4250550,策略产品经理（推荐系统方向）,北京,2018-04-28 14:58:28,21.0,24186,名厨,北京早耕田国际广告有限公司,15-50人,朝阳区,大专,不需要融资,"移动互联网,广告营销",116.490603,39.971562,全职,1-3年,"['六险一金', '管理规范', '年底双薪', '带薪年假']"
419,3620204,推荐算法产品经理,广州,2018-04-27 18:49:45,17.8,8683,ZAKER,广州坚和网络科技有限公司,150-500人,天河区,本科,C轮,移动互联网,112.993461,22.994261,全职,3-5年,"['年底双薪', '弹性上班时间', '五天工作制', '领导好']"
420,3401790,20718-精准推荐高级工程师（深圳）,深圳,2018-05-02 09:40:06,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,应届毕业生,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
421,4118143,商务经理（好友推荐方向）,上海,2018-04-25 16:50:26,14.0,195389,宝象投资控股集团有限公司,宝象投资控股集团有限公司,150-500人,浦东新区,本科,A轮,金融,121.53306,31.226341,全职,5-10年,"['专项奖金', '午餐补助', '带薪年假', '绩效奖金']"
422,3853154,推荐系统产品经理（信息流）,北京,2018-04-25 11:19:14,20.8,109,马蜂窝,北京蚂蜂窝网络科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,旅游",116.49693,39.989226,全职,5-10年,"['弹性工作', '扁平管理', '氛围好', '年度体检']"
423,4363401,短视频推荐高级算法专家,北京,2018-04-26 09:59:44,28.0,216917,阿里文娱,大鱼快乐有限公司,2000人以上,朝阳区,本科,上市公司,"文化娱乐,移动互联网",116.487867,39.999765,全职,3-5年,"['年底双薪', '股票期权', '绩效奖金', '定期体检']"
424,1476144,推荐引擎高级研发工程师,北京,2018-04-20 13:19:12,24.0,436,360,奇虎360科技有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,游戏",116.49012,39.98343006,全职,3-5年,[]
425,4405465,内容推荐产品经理,成都,2018-05-02 19:19:28,19.0,15431,惠装网,成都快乐家网络技术有限公司,150-500人,高新区,本科,B轮,电子商务,104.060532,30.577936,全职,3-5年,"['五险一金', '绩效奖金', '带薪年假', '年度旅游']"
426,4069712,游戏推荐算法,广州,2018-04-25 11:01:48,20.2,85682,西安团创网络科技有限公司,西安团创网络科技有限公司,50-150人,白云区,本科,未融资,"游戏,移动互联网",113.358384,23.258656,全职,1-3年,[]
427,4028663,推荐算法工程师（音乐APP）,广州,2018-04-28 17:10:46,21.0,56329,久邦GOMO,广州久邦世纪科技有限公司,500-2000人,越秀区,本科,上市公司,移动互联网,0.0,0.0,全职,3-5年,"['技能培训', '节日礼物', '股票期权', '带薪年假']"
428,3399789,百度贴吧推荐算法高级工程师,北京,2018-04-23 10:39:20,28.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.301396,40.050909,全职,3-5年,"['股票期权', '弹性工作', '五险一金', '免费班车']"
429,4490617,推荐系统高级产品经理,上海,2018-05-02 11:30:03,28.0,364177,信用生活,信用生活（广州）智能科技有限公司,15-50人,黄浦区,本科,A轮,"移动互联网,金融",121.497501,31.226712,全职,3-5年,"['""""']"
430,4130236,产品经理（推荐业务方向）,上海,2018-04-24 17:50:56,28.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,3-5年,"['股票期权', '专项奖金', '弹性工作', '扁平管理']"
431,4462381,搜索推荐策略产品经理,北京,2018-04-23 09:52:17,22.0,171462,taste,北京特思特科技有限公司,15-50人,东城区,本科,天使轮,"O2O,电子商务",116.466458,39.959036,全职,3-5年,[]
432,2734173,推荐策略高级产品经理,北京,2018-05-02 15:47:10,24.0,329,网易,网易（杭州）有限公司,2000人以上,海淀区,本科,上市公司,"电子商务,移动互联网",116.284081,40.05011506,全职,3-5年,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
433,3811414,流量推荐算法专家,杭州,2018-04-11 11:44:14,35.0,52840,天猫,浙江天猫技术有限公司,2000人以上,余杭区,本科,上市公司,"移动互联网,电子商务",120.023521,30.280177,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
434,4038438,产品经理（推荐算法）,北京,2018-05-02 08:59:21,26.0,1730,一下科技,炫一下（北京）科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,文化娱乐",116.48919426,39.999364,全职,3-5年,"['带薪年假', '绩效奖金', '岗位晋升', '管理规范']"
435,3405109,MIG09-资讯推荐算法高级工程师,深圳,2018-05-02 09:40:06,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,5-10年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
436,3403522,推荐策略产品经理-短视频,北京,2018-05-02 15:47:09,22.0,329,网易,网易（杭州）有限公司,2000人以上,海淀区,本科,上市公司,"电子商务,移动互联网",116.284081,40.050115,全职,3-5年,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
437,3217748,推荐算法资深工程师/算法专家,上海,2018-04-12 12:48:15,33.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,长宁区,本科,D轮及以上,"广告营销,文化娱乐",121.400904,31.170789,全职,3-5年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
438,4401733,PTBU-产品经理(个性化推荐）,广州,2018-04-11 11:05:12,26.0,336,酷狗音乐,广州酷狗计算机科技有限公司,500-2000人,天河区,本科,不需要融资,"移动互联网,文化娱乐",113.386281,23.119266,全职,3-5年,"['技能培训', '节日礼物', '年底双薪', '带薪年假']"
439,2911534,产品经理 广告平台 广告推荐系统 广告投放,北京,2018-05-03 09:40:27,20.2,31173,悠易,悠易互通（北京）广告有限公司,150-500人,朝阳区,本科,C轮,广告营销,116.459298,39.918784,全职,1-3年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
440,4344499,国际化内容推荐优化实习生-葡语,北京,2018-04-24 20:13:25,2.4,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.977067,39.977067,实习,不限,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
441,4457021,产品经理（数据/搜索/推荐方向）,杭州,2018-05-02 09:55:56,21.0,38088,东家,杭州有朋网络技术有限公司,150-500人,西湖区,本科,B轮,移动互联网,120.04146,30.28582,全职,3-5年,"['股票期权', '学者明星活动', '东方美学培训', '牛人分享']"
442,4215598,智能推荐算法工程师,深圳,2018-05-01 15:50:11,17.0,86423,招商银行,招商银行股份有限公司,2000人以上,南山区,本科,上市公司,金融,39.897445,116.331398,全职,3-5年,"['专项奖金', '带薪年假', '绩效奖金', '岗位晋升']"
443,3644763,流量推荐方向算法专家,杭州,2018-04-11 11:46:22,35.0,52840,天猫,浙江天猫技术有限公司,2000人以上,余杭区,硕士,上市公司,"移动互联网,电子商务",120.023521,30.280177,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
444,4082196,搜索推荐策略产品经理,北京,2018-05-02 15:41:47,25.2,84656,皇包车,北京纯粹旅行有限公司,150-500人,朝阳区,本科,C轮,"移动互联网,旅游",116.474936,39.901442,全职,3-5年,"['带薪年假', '绩效奖金', '岗位晋升', '年度旅游']"
445,4490617,推荐系统高级产品经理,上海,2018-05-02 11:30:03,28.0,364177,信用生活,信用生活（广州）智能科技有限公司,15-50人,黄浦区,本科,A轮,"移动互联网,金融",121.497501,31.226712,全职,3-5年,"['""""']"
446,4263854,大数据部-推荐算法架构师,北京,2018-05-02 09:50:14,49.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",0.0,0.0,全职,5-10年,"['上市公司', '领军企业', '五险一金', '住福计划']"
447,4020046,高级算法专家（搜索推荐）,上海,2018-05-02 11:41:42,39.0,51480,饿了么,拉扎斯网络科技（上海）有限公司,2000人以上,普陀区,本科,D轮及以上,移动互联网,121.379945,31.231299,全职,3-5年,"['节日礼物', '绩效奖金', '年度旅游', '岗位晋升']"
448,4111858,高级推荐策略产品经理,北京,2018-04-28 14:03:02,38.0,5832,新浪微博,微梦创科网络科技（中国）有限公司,2000人以上,海淀区,本科,上市公司,移动互联网,116.30920139,39.98291734,全职,5-10年,"['年底双薪', '专项奖金', '股票期权', '五险一金']"
449,4130236,产品经理（推荐业务方向）,上海,2018-04-24 17:50:56,28.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,3-5年,"['股票期权', '专项奖金', '弹性工作', '扁平管理']"
450,3551176,SNG16-推荐算法工程师（深圳）,深圳,2018-04-23 21:07:11,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,不限,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
451,4353337,国际化内容推荐优化专员 - 印尼语,北京,2018-05-01 20:13:13,7.8,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1年以下,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
452,3644586,流量推荐方向算法专家,北京,2018-04-11 11:46:37,35.0,52840,天猫,浙江天猫技术有限公司,2000人以上,朝阳区,硕士,上市公司,"移动互联网,电子商务",116.473748,39.903301,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
453,3781797,商务BD-新媒体美食推荐,杭州,2018-05-02 11:34:32,8.4,252693,沈一点厦门,厦门沈一点网络科技有限公司,少于15人,滨江区,大专,天使轮,移动互联网、O2O,120.2132,30.180211,全职,1-3年,[]
454,3794147,MIOT-智能家庭（数据与推荐方向）-产品经理,北京,2018-04-26 11:34:30,24.8,520,小米,北京小米科技有限责任公司,2000人以上,海淀区,本科,D轮及以上,移动互联网,116.332469,40.039898,全职,3-5年,"['快速成长', '免费班车', '扁平管理', '技能培训']"
455,3795383,个性化推荐产品经理,深圳,2018-04-12 09:50:43,21.0,139755,京东商城,北京京东世纪贸易有限公司,2000人以上,宝安区,本科,上市公司,电子商务,113.885877,22.548798,全职,1-3年,"['免费班车', '子女教育计划', '安居计划', '救助基金']"
456,4123207,算法工程师（搜索、推荐、广告方向）,北京,2018-04-28 14:03:01,38.0,5832,新浪微博,微梦创科网络科技（中国）有限公司,2000人以上,海淀区,硕士,上市公司,移动互联网,116.30920139,39.98291734,全职,3-5年,"['年底双薪', '专项奖金', '股票期权', '五险一金']"
457,4483882,游戏推荐算法工程师,杭州,2018-04-30 22:27:47,24.0,368181,西安鑫烁,西安鑫烁电力科技有限公司,150-500人,滨江区,硕士,不需要融资,"移动互联网,其他",120.193181,30.184846,全职,1-3年,"['""""']"
458,4314007,产品经理（搜索、推荐方向）,北京,2018-04-08 08:58:00,19.0,39497,易鑫集团,北京看看车科技有限公司,2000人以上,海淀区,本科,上市公司,企业服务,116.328116,39.936927,全职,3-5年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
459,3437373,资深算法工程师（搜索推荐）,上海,2018-05-02 11:41:42,22.8,51480,饿了么,拉扎斯网络科技（上海）有限公司,2000人以上,普陀区,本科,D轮及以上,移动互联网,121.379945,31.231299,全职,1-3年,"['节日礼物', '绩效奖金', '年度旅游', '岗位晋升']"
460,4430013,资深产品经理（推荐方向）,北京,2018-04-16 19:14:46,21.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,3-5年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
461,4495718,产品经理（推荐算法）,北京,2018-04-27 17:40:07,21.0,2494,凤凰网,凤凰飞扬（北京）新媒体信息技术有限公司,2000人以上,朝阳区,本科,上市公司,移动互联网,116.490788,40.0054,全职,1-3年,"['免费班车', '八险一金', '各色型男', '过节大礼包']"
