,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
52,3853266,高级搜索算法工程师,北京,2018-04-17 10:16:55,28.0,285057,糖豆,小糖互联（北京）网络科技有限公司,50-150人,海淀区,本科,B轮,"社交网络,文化娱乐",116.35446,39.9881,全职,3-5年,[]
53,1302853,搜索算法工程师,北京,2018-04-20 13:19:12,29.0,436,360,奇虎360科技有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,游戏",116.49012,39.98343006,全职,3-5年,[]
54,2889102,资深搜索算法工程师,杭州,2018-04-20 14:08:45,21.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,硕士,上市公司,"电子商务,移动互联网",120.192299,30.187977,全职,3-5年,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
55,4246967,搜索算法工程师,武汉,2018-04-23 16:40:22,25.2,520,小米,北京小米科技有限责任公司,2000人以上,江夏区,硕士,D轮及以上,移动互联网,114.429203,30.455749,全职,3-5年,"['快速成长', '免费班车', '扁平管理', '技能培训']"
56,3135103,NLP/ML/搜索算法,杭州,2018-05-02 11:27:20,28.0,205354,同花顺,浙江同花顺基金销售有限公司,2000人以上,余杭区,本科,上市公司,"移动互联网,金融",120.045424,30.291923,全职,1-3年,[]
57,4135296,搜索算法工程师,杭州,2018-04-25 08:42:04,31.0,23573,厦门市云客网络科技有限公司,厦门市云客网络科技有限公司,50-150人,余杭区,本科,天使轮,"移动互联网,电子商务",120.00487,30.292227,全职,3-5年,"['年终分红', '绩效奖金', '股票期权', '专项奖金']"
58,3202590,机器学习/推荐算法/搜索算法/NLP,北京,2018-04-13 19:44:58,31.0,102322,百度外卖,北京小度信息科技有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,O2O",116.308398,40.038545,全职,3-5年,"['绩效奖金', '股票期权', '交通补助', '定期体检']"
59,4143318,搜索算法工程师,上海,2018-04-24 17:50:55,35.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,3-5年,"['股票期权', '专项奖金', '弹性工作', '扁平管理']"
60,3795956,搜索算法工程师,北京,2018-04-13 10:25:36,28.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,3-5年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
61,4379863,高级搜索算法工程师/高级架构师,北京,2018-05-02 11:39:38,25.2,22139,第三石科技,北京第三石科技发展有限公司,50-150人,朝阳区,本科,B轮,"移动互联网,电子商务",116.480665,39.996404,全职,3-5年,"['股票期权', '交通补助', '带薪年假', '扁平管理']"
62,3433204,搜索算法工程师,北京,2018-04-10 10:15:04,35.0,329,网易,网易（杭州）有限公司,2000人以上,海淀区,硕士,上市公司,"电子商务,移动互联网",116.275949,40.042894,全职,3-5年,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
63,2282896,搜索算法开发经理,上海,2018-05-02 11:49:01,28.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,浦东新区,本科,上市公司,"移动互联网,企业服务",121.47837999,31.17095985,全职,3-5年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
64,4184184,搜索算法高级工程师/技术专家-外卖,北京,2018-04-17 10:37:00,28.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48776,40.008007,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
65,4326199,搜索算法工程师（实习生）,北京,2018-05-02 14:20:03,8.4,328,考拉FM,众联智领科技（北京）有限公司,150-500人,海淀区,本科,C轮,移动互联网,116.30456,39.986608,实习,应届毕业生,"['全额五险一金', '员工活动丰富', '产品创新', '互联网音频']"
66,3210793,SNG16-QQ音乐/全民k歌搜索算法高级工程师,深圳,2018-04-23 21:07:16,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.93362,22.540719,全职,3-5年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
67,3687023,NLP搜索算法工程师,上海,2018-04-23 14:07:34,17.0,2858,大智慧,上海大智慧股份有限公司,500-2000人,浦东新区,本科,上市公司,"移动互联网,金融",121.53471,31.21748986,全职,1-3年,"['五险一金', '绩效奖金', '午餐补助', '定期体检']"
68,4211235,搜索算法工程师（NLP）,北京,2018-05-02 09:52:58,21.0,106303,搜狐集团,北京搜狐新媒体信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,广告营销",0.0,0.0,全职,1-3年,"['节日礼物', '项目奖金', '弹性工作时间', '15天年假']"
69,3809252,MIG09-QQ浏览器搜索算法专家,深圳,2018-04-11 15:23:18,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.935333,22.540406,全职,5-10年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
