,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
290,4486057,Node.js开发工程师,成都,2018-04-26 11:43:22,14.0,17979,龙渊网络,成都龙渊网络科技有限公司,150-500人,高新区,本科,B轮,"移动互联网,游戏",104.055755,30.550721,全职,3-5年
291,4217120,资深 Node.js 工程师,上海,2018-04-16 11:19:43,15.8,201486,优领资本,上海优领信息科技有限公司,50-150人,长宁区,本科,不需要融资,"企业服务,金融",121.429867,31.220342,全职,1-3年
292,3822567,node.js实习生,北京,2018-04-26 16:22:43,4.8,119625,北京昆仑医云科技有限公司,北京昆仑医云科技有限公司,15-50人,东城区,本科,天使轮,"移动互联网,医疗健康",116.433221,39.920718,实习,应届毕业生
293,2299880,Node.js,北京,2018-04-27 14:04:35,24.0,146114,神州灵云,神州灵云（北京）科技有限公司,15-50人,朝阳区,本科,未融资,"移动互联网,企业服务",116.47717638,39.99873255,全职,3-5年
294,4216550,node.js开发工程师,广州,2018-04-26 14:36:58,9.2,94015,炫米科技,广州炫米信息科技有限公司,15-50人,黄埔区,本科,天使轮,"移动互联网,企业服务",113.438842,23.189324,全职,应届毕业生
295,4420214,区块链-Node.js开发,成都,2018-04-28 11:10:55,14.0,245889,网信集团,网信集团有限公司,2000人以上,高新区,大专,不需要融资,"移动互联网,金融",104.069932,30.585314,全职,3-5年
296,4251843,Node.js开发工程师,北京,2018-04-27 09:14:22,14.0,114173,所问数据,北京所问数据科技有限公司,50-150人,朝阳区,大专,A轮,"企业服务,数据服务",116.480725,39.995964,全职,1-3年
297,2827719,前端&amp;Node.js工程师,北京,2018-04-28 16:21:02,28.0,709,Weego,北京非凡维格科技有限公司,50-150人,朝阳区,本科,A轮,旅游,116.45996,39.91355,全职,3-5年
298,2601676,Node.js工程师,广州,2018-04-28 19:10:32,14.0,14059,租租车,广州力挚网络科技有限公司,500-2000人,天河区,本科,B轮,"旅游,生活服务",113.32112,23.138371,全职,不限
299,4283902,Node.js后端开发工程师,上海,2018-04-20 11:40:41,16.4,237560,魔麟网络,上海魔麟网络科技有限公司,50-150人,宝山区,本科,未融资,游戏,121.435731,31.337225,全职,1-3年
300,3048898,Node.Js开发工程师,苏州,2018-04-26 15:46:17,12.6,171188,iCoastline,江苏海岸线互联网科技有限公司,15-50人,工业园区,本科,天使轮,移动互联网,120.732362,31.255531,全职,3-5年
301,4390944,Node.js服务器开发工程师,重庆,2018-04-17 15:17:05,10.8,340302,造梦人,重庆造梦人网络科技有限公司,50-150人,南岸区,不限,不需要融资,"移动互联网,社交网络",106.566606,29.53128,全职,1-3年
302,4415118,NODE.JS,杭州,2018-04-24 10:52:27,14.0,315513,南讯软件,杭州南讯软件科技有限公司,150-500人,江干区,大专,A轮,"移动互联网,电子商务",120.259729,30.307864,全职,1-3年
303,4419276,高级Node.js开发工程师,深圳,2018-04-13 16:42:26,16.8,263619,网飞翔,网飞翔网络科技(深圳)有限公司,少于15人,南山区,本科,不需要融资,"移动互联网,电子商务",113.941451,22.541096,全职,3-5年
304,3963679,node.js开发工程师,北京,2018-04-27 11:57:34,26.0,120539,衣二三,北京衣二三网络科技有限公司,150-500人,东城区,本科,C轮,"移动互联网,电子商务",116.41322999,39.91046964,全职,3-5年
305,4207175,Node.js工程师,北京,2018-04-16 19:06:42,14.0,315647,深源恒际,深源恒际科技有限公司,15-50人,海淀区,本科,未融资,"移动互联网,数据服务",116.313701,39.978427,全职,1-3年
306,4346021,应用开发（Node.js）【实习生】【杭州】,杭州,2018-04-27 18:05:58,7.0,142528,数澜科技,杭州数澜科技有限公司,150-500人,余杭区,本科,A轮,"企业服务,数据服务",120.003543,30.291554,实习,应届毕业生
307,3938356,Node.js服务器开发,北京,2018-04-24 11:11:18,35.0,262091,无界光合,北京无界光合科技有限公司,15-50人,海淀区,本科,A轮,"社交网络,游戏",116.333677,39.984333,全职,5-10年
308,4139278,Node.js开发工程师,北京,2018-04-27 11:25:50,19.0,320897,天机数据,北京天机数测数据科技有限公司,50-150人,朝阳区,本科,A轮,"移动互联网,数据服务",116.460422,39.961372,全职,3-5年
309,4446321,Node.js开发工程师,成都,2018-04-19 09:15:51,16.0,346628,普寻科技,成都普寻科技有限公司,15-50人,武侯区,本科,不需要融资,数据服务,104.06106,30.616068,全职,3-5年
310,3363562,Node.js后端工程师,厦门,2018-04-28 10:25:30,8.4,137732,与梦信息,厦门与梦信息技术有限公司,15-50人,思明区,大专,未融资,移动互联网,118.196449,24.483828,全职,1-3年
311,4471866,node.js 后端开发工程师,深圳,2018-04-27 18:20:55,17.0,99498,兰拓科技,深圳市兰拓科技发展有限公司,15-50人,福田区,大专,天使轮,"移动互联网,电子商务",114.066681,22.53864,全职,1-3年
312,4148552,Node.js,上海,2018-04-26 19:51:33,9.0,198442,millwonder,上海米哇达信息科技有限公司,15-50人,长宁区,不限,未融资,"硬件,移动互联网",121.396335,31.205251,全职,不限
313,4226575,初级Node.js工程师,上海,2018-04-08 11:03:57,19.0,120674,维优Viewfin,上海若灵软件技术有限公司,50-150人,浦东新区,大专,A轮,"金融,移动互联网",121.510467,31.237064,全职,3-5年
314,3561539,Node.js初级研发工程师,杭州,2018-04-04 14:27:51,11.2,254381,口碑电商,杭州口碑电子商务有限公司,15-50人,西湖区,不限,不需要融资,"移动互联网,电子商务",120.066379,30.290163,全职,不限
315,4350105,Node.js服务器工程师/游戏服务器开发工程师,成都,2018-04-28 14:53:50,20.8,267147,游技网络,成都游技网络科技有限公司,50-150人,双流区,大专,不需要融资,"移动互联网,企业服务",104.069204,30.546203,全职,3-5年
316,4442698,Node.js开发工程师,上海,2018-04-26 15:23:49,16.8,104862,PwC,普华永道信息技术（上海）有限公司,500-2000人,浦东新区,本科,未融资,"移动互联网,金融",121.602387,31.205212,全职,1-3年
317,4398822,Node.js开发工程师,杭州,2018-04-26 09:30:05,12.0,29105,51公积金管家,杭州煎饼网络技术有限公司,150-500人,西湖区,本科,B轮,移动互联网,120.097912,30.288302,全职,1-3年
318,4465623,node.js研发经理,广州,2018-04-23 15:05:15,19.6,271124,扁鸿信息,广州扁鸿信息科技有限公司,少于15人,越秀区,本科,不需要融资,"医疗健康,移动互联网",113.272307,23.173383,全职,3-5年
319,4308950,Node.js开发工程师,成都,2018-04-18 10:02:24,10.8,116224,成都掌厨网,成都掌上食材科技有限公司,50-150人,武侯区,不限,A轮,"O2O,电子商务",104.065932,30.61659,全职,1-3年
320,3980240,Node.js后端开发工程师,上海,2018-04-28 16:55:50,15.8,97651,爸妈营,上海爸妈营教育科技有限公司,50-150人,杨浦区,本科,A轮,"移动互联网,教育",121.51022,31.30582,全职,1-3年
321,4361438,Node.js开发工程师,上海,2018-04-27 09:45:13,28.0,29811,关爱通,中智关爱通（上海）科技股份有限公司,150-500人,徐汇区,本科,未融资,"电子商务,企业服务",121.419234,31.175236,全职,不限
322,4464521,node.js后台,上海,2018-04-25 15:12:08,22.0,368564,上海盒思智能科技有限公司,上海盒思智能科技有限公司,少于15人,闵行区,本科,未融资,"生活服务,其他",121.416736,31.073415,全职,3-5年
323,2827877,Node.js,上海,2018-04-04 12:01:57,25.2,166260,data-whisper,上海硬咖网络科技有限公司,少于15人,徐汇区,不限,天使轮,"数据服务,其他",121.442869,31.185354,全职,不限
324,2717782,Node.js 后端研发工程师,广州,2018-04-27 11:02:59,12.6,140766,奢分期,广州微一网络科技有限公司,50-150人,越秀区,不限,A轮,"移动互联网,电子商务",113.306574,23.132272,全职,不限
325,3397101,Node.js开发工程师,深圳,2018-04-26 10:39:01,7.0,125520,汉富商贸,深圳市汉富商贸有限公司,15-50人,南山区,大专,未融资,电子商务,113.993578,22.99368,全职,1-3年
326,4481952,Node.JS工程师,上海,2018-04-25 16:47:41,14.0,62474,药明康德,上海药明康德新药开发有限公司,2000人以上,浦东新区,本科,不需要融资,医疗健康,121.607601,31.323084,全职,1-3年
327,4338262,Node.js/Angular.js开发工程师,上海,2018-04-28 14:14:00,17.0,50995,Mediasia,Mediasia Interactive,少于15人,静安区,本科,不需要融资,招聘,121.44402,31.236477,全职,5-10年
328,4405157,node.js后台开发,上海,2018-04-25 11:23:08,22.0,19787,敢聊,上海儒果网络科技有限公司,15-50人,闵行区,本科,A轮,"移动互联网,社交网络",121.416632,31.073271,全职,3-5年
329,156960,Node.js,广州,2018-04-25 13:32:59,11.2,26769,美丽阅读,广州美读信息技术有限公司,15-50人,天河区,大专,A轮,"移动互联网,文化娱乐",113.31989783,23.12615131,全职,不限
330,4344342,node.js后端工程师,上海,2018-04-18 14:34:45,19.0,127724,瑞多科技,瑞多（上海）智能科技有限公司,15-50人,浦东新区,本科,不需要融资,"生活服务,医疗健康",121.56863,31.095945,全职,3-5年
331,4353701,Node.js开发工程师,上海,2018-04-23 12:01:08,28.0,353209,ONEROOT,上海启日信息技术有限公司,15-50人,虹口区,本科,A轮,移动互联网,121.477215,31.271142,全职,3-5年
