,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
158,2560771,大数据业务产品线--Hadoop开发工程师,杭州,2018-04-23 15:51:03,11.2,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司,2000人以上,江干区,本科,上市公司,数据服务,120.20876721,30.26254274,全职,1-3年,"['绩效奖金 ', '专项奖金 ', '五险一金 ', '通讯津贴 ']"
159,3182103,高级Hadoop开发工程师,北京,2018-04-13 10:25:35,24.8,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,3-5年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
160,4402677,大数据HADOOP工程师,北京,2018-04-11 12:20:17,21.0,96296,乐鼠科技,北京乐鼠科技有限公司,少于15人,朝阳区,硕士,天使轮,"移动互联网,其他",116.481049,39.996796,全职,5-10年,"['年底双薪', '股票期权', '带薪年假', '绩效奖金']"
161,3306883,Hadoop平台开发工程师,北京,2018-04-25 09:36:07,28.0,25592,新浪网,新浪网技术（中国）有限公司,2000人以上,海淀区,本科,上市公司,文化娱乐,116.276316,40.041543,全职,1-3年,"['免费班车', '岗位晋升', '五险一金', '定期体检']"
162,3494192,hadoop、spark、人工智能等兼职讲师招聘,北京,2018-04-27 11:16:32,7.0,71202,大讲台,北京大讲台科技有限公司,15-50人,海淀区,本科,天使轮,教育,116.320481,39.932794,全职,3-5年,"['技能培训', '股票期权', '岗位晋升', '扁平管理']"
163,1335093,高级hadoop运维工程师,杭州,2018-04-03 17:18:31,28.0,2474,滴滴出行,北京嘀嘀无限科技发展有限公司,2000人以上,江干区,本科,不需要融资,移动互联网,120.205001,30.257012,全职,1-3年,"['弹性工作', '节日礼物', '岗位晋升', '技能培训']"
164,4094012,资深Hadoop工程师,北京,2018-04-26 20:20:02,28.0,55446,贝壳找房,链家网（北京）科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,O2O",,,全职,3-5年,"['股票期权', '带薪年假', '绩效奖金', '扁平管理']"
165,3182944,Hadoop资深工程师,北京,2018-04-13 10:25:36,33.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,海淀区,本科,D轮及以上,"广告营销,文化娱乐",116.313228,39.983752,全职,5-10年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
166,3411871,高级/资深hadoop工程师,上海,2018-04-26 14:26:35,21.0,51480,饿了么,拉扎斯网络科技（上海）有限公司,2000人以上,普陀区,本科,D轮及以上,移动互联网,121.379945,31.231299,全职,1-3年,"['节日礼物', '绩效奖金', '年度旅游', '岗位晋升']"
167,3307513,hadoop spark工程师,深圳,2018-04-30 20:36:32,14.0,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,福田区,大专,不需要融资,"移动互联网,金融",114.053855,22.535702,全职,1-3年,[]
168,4375136,Hadoop/大数据平台开发,杭州,2018-04-24 10:36:43,12.0,208857,同花顺,浙江核新同花顺网络信息股份有限公司上海分公司,2000人以上,余杭区,本科,上市公司,"移动互联网,金融",120.045424,30.291923,全职,1-3年,[]
169,3665566,高级Hadoop工程师,深圳,2018-04-02 15:15:01,22.8,226655,绿源数据,深圳市绿源数据服务有限公司,15-50人,南山区,本科,未融资,"金融,数据服务",113.933619,22.51746,全职,5-10年,"['股票期权', '定期体检', '绩效奖金', '带薪年假']"
170,4221861,HADOOP平台运维,深圳,2018-04-25 19:56:39,21.0,6927,OPPO,广东欧珀移动通信有限公司,2000人以上,南山区,本科,不需要融资,移动互联网,113.943044,22.518792,全职,3-5年,"['丰厚年终', '扁平管理', '追求极致', '本分']"
171,2954284,Hadoop高级工程师,上海,2018-04-24 16:57:40,10.8,27103,奥明信息,上海奥明信息技术有限公司,50-150人,长宁区,本科,上市公司,数据服务,0.0,0.0,全职,3-5年,[]
172,4314057,Hadoop架构师,北京,2018-04-27 10:25:26,45.0,108182,泰康在线,泰康在线财产保险股份有限公司,500-2000人,昌平区,本科,不需要融资,"移动互联网,金融",39.897445,116.331398,全职,3-5年,"['绩效奖金', '带薪年假', '交通补助', '通讯津贴']"
173,3560806,中级Hadoop研发工程师,北京,2018-04-12 10:27:03,21.0,1824,考满分,北京盈禾优仕科技有限责任公司,150-500人,朝阳区,本科,不需要融资,"移动互联网,教育",116.423633,39.990397,全职,1-3年,"['年底双薪', '定期体检', '带薪年假', '扁平管理']"
174,4050749,Hadoop 大数据架构师,北京,2018-04-28 15:29:36,42.0,195855,转转,北京转转精神科技有限责任公司,500-2000人,海淀区,本科,A轮,"移动互联网,生活服务",116.360315,40.039775,全职,5-10年,"['带薪年假', '定期体检', '交通补助', '年底双薪']"
175,4054589,hadoop架构师,北京,2018-04-28 16:48:37,38.0,19243,趣店,趣分期（北京）信息技术有限公司,500-2000人,朝阳区,本科,上市公司,"电子商务,金融",116.400887,40.009081,全职,3-5年,"['生日/满年趴', '结婚生育礼金', '岗位晋升', '弹性工作']"
176,4477820,大数据开发工程师（hadoop）,上海,2018-04-25 10:31:38,16.8,44548,京东,北京京东尚科信息技术有限公司上海分公司,500-2000人,长宁区,本科,上市公司,"移动互联网,电子商务",121.360467,31.221087,全职,1-3年,"['年底双薪', '技能培训', '带薪年假', '绩效奖金']"
177,4454318,Hadoop大数据工程师,南京,2018-04-27 14:29:30,12.0,1916,南京炫佳网络科技有限公司,南京炫佳网络科技有限公司,15-50人,浦口区,本科,天使轮,"金融,文化娱乐",118.697859,32.175331,全职,3-5年,"['绩效奖金', '股票期权', '专项奖金', '五险一金']"
178,1952910,Hadoop大数据高级工程师,北京,2018-04-23 18:30:13,20.8,7159,图吧,北京图为先科技有限公司,150-500人,东城区,本科,D轮及以上,"移动互联网,企业服务",116.43476,39.93801007,全职,3-5年,"['年底双薪', '五险一金', '带薪年假', '岗位晋升']"
179,3705373,高级Hadoop工程师（数据平台方向）,深圳,2018-04-28 11:11:12,15.8,43538,云盛海宏,云盛海宏信息技术（深圳）有限公司,500-2000人,南山区,本科,不需要融资,数据服务,113.938438,22.506348,全职,5-10年,"['年底双薪', '带薪年假', '岗位晋升', '年度旅游']"
180,3182100,资深Hadoop大数据平台开发,北京,2018-04-24 09:12:59,39.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.466554,39.995147,全职,3-5年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
181,4187861,大数据架构师(Hadoop方向),北京,2018-04-28 08:54:42,52.0,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,朝阳区,本科,上市公司,"电子商务,数据服务",116.387477,40.000236,全职,5-10年,"['五险一金', '带薪年假', '免费班车', '定期体检']"
182,4404108,大数据部-Hadoop平台工程师,北京,2018-04-28 09:11:30,28.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",0.0,0.0,全职,3-5年,"['上市公司', '领军企业', '五险一金', '住福计划']"
183,4341835,Hadoop架构师,北京,2018-04-10 10:06:26,45.0,50349,励步国际儿童教育,北京乐柏教育咨询有限公司,2000人以上,朝阳区,本科,上市公司,教育,116.413199,40.023639,全职,5-10年,"['节日礼物', '专项奖金', '带薪年假', '绩效奖金']"
184,4462818,Hadoop大数据研发工程师,北京,2018-04-23 10:32:29,10.8,15977,卓视智通,北京卓视智通科技有限责任公司,15-50人,昌平区,本科,未融资,"企业服务,信息安全",116.348146,40.080035,全职,1-3年,"['股票期权', '年底双薪', '年终分红', '绩效奖金']"
185,249909,高级数据分析师（熟悉hadoop),上海,2018-04-23 11:14:20,15.0,22321,晶赞科技Zamplus,上海晶赞科技发展有限公司,150-500人,闸北区,本科,D轮及以上,"数据服务,文化娱乐",121.449855,31.284004,全职,1-3年,"['项目奖金', '带薪休假', '美女多', '硅谷工作机会']"
186,4352057,Hadoop大数据开发工程师&nbsp;,杭州,2018-04-25 17:53:24,17.8,120985,智诚,杭州智诚惠通科技有限公司,50-150人,余杭区,本科,未融资,移动互联网,120.016741,30.280125,全职,3-5年,"['带薪年假', '午餐补助', '通讯津贴', '定期体检']"
187,4368797,Hadoop大数据开发工程师J10337,北京,2018-04-23 11:10:04,19.0,45019,环球购物,北京环球国广媒体科技有限公司,500-2000人,朝阳区,本科,不需要融资,"电子商务,文化娱乐",116.540281,39.932657,全职,3-5年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
188,3460411,资深Hadoop工程师／高级Hadoop工程师（大数据平台）,上海,2018-04-28 10:25:28,23.8,51480,饿了么,拉扎斯网络科技（上海）有限公司,2000人以上,普陀区,本科,D轮及以上,移动互联网,121.38277718,31.23315639,全职,3-5年,"['节日礼物', '绩效奖金', '年度旅游', '岗位晋升']"
189,4402668,BI/hadoop架构师,深圳,2018-04-11 12:18:55,29.0,314689,中研久弋,上海中研久弋科技有限公司,150-500人,龙岗区,本科,不需要融资,"移动互联网,数据服务",114.06028,22.663811,全职,5-10年,"['""""']"
190,4476964,Hadoop Architect for Autonomous Driving,北京,2018-04-26 10:17:00,24.0,63709,戴姆勒/梅赛德斯-奔驰,戴姆勒大中华区投资有限公司,2000人以上,朝阳区,本科,上市公司,其他,116.481711,39.994327,全职,3-5年,"['技能培训', '免费班车', '500强', 'IT创新']"
191,4293034,hadoop大数据工程师,深圳,2018-04-26 19:09:05,11.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.953476,22.538841,全职,1-3年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
192,1605933,Hadoop大数据平台售后工程师,上海,2018-04-28 14:09:09,14.0,27962,星环科技,星环信息科技（上海）有限公司,150-500人,徐汇区,本科,C轮,数据服务,,,全职,3-5年,"['五险一金', '年底双薪', '带薪年假', '弹性工作']"
193,4380111,大数据架构师hadoop云车联网,上海,2018-04-08 11:12:26,35.0,177759,际慧信息,上海际慧信息技术服务中心,2000人以上,徐汇区,本科,不需要融资,移动互联网,121.456306,31.18335,全职,5-10年,[]
194,4242112,Hadoop大数据开发工程师（高级）,上海,2018-04-28 16:12:49,28.0,232736,上海知墨,上海知墨教育科技有限公司,15-50人,徐汇区,本科,不需要融资,教育,121.42878,31.183636,全职,5-10年,"['股票期权', '带薪年假', '扁平管理', '弹性工作']"
195,3547973,大数据研发工程师（Hadoop/Spark）,杭州,2018-04-27 14:46:34,19.0,34315,涂鸦智能,杭州涂鸦信息技术有限公司,150-500人,西湖区,本科,B轮,"移动互联网,硬件",119.993591,29.993662,全职,3-5年,"['5星办公环境', '年底奖金', '团队牛B', '五险一金']"
196,2717695,高级大数据开发工程师 Hadoop Hive,北京,2018-04-28 09:46:25,26.0,31173,悠易,悠易互通（北京）广告有限公司,150-500人,朝阳区,本科,C轮,广告营销,116.459298,39.918784,全职,3-5年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
197,2282939,大数据高级研发工程师（Hadoop）,杭州,2018-04-09 16:47:59,19.0,9417,泰一指尚,杭州泰一指尚科技有限公司,150-500人,滨江区,本科,C轮,"移动互联网,硬件",120.22278032,30.20668006,全职,3-5年,"['年底双薪', '专项奖金', '五险一金', '带薪年假']"
198,4283762,Hadoop SRE工程师,北京,2018-04-24 20:12:55,30.8,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.332602,39.971268,全职,1-3年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
199,3260871,数据挖掘工程师（hadoop方向）,厦门,2018-04-27 19:19:36,11.2,51037,飞鱼科技,厦门飞游信息科技有限公司,150-500人,思明区,大专,上市公司,游戏,39.897445,116.331398,全职,3-5年,"['节日礼物', '带薪年假', '定期体检', '六险一金']"
200,4282837,Hadoop数据平台架构师,北京,2018-04-17 21:33:34,49.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",0.0,0.0,全职,3-5年,"['上市公司', '领军企业', '五险一金', '住福计划']"
201,1265057,hadoop数据库开发工程师,成都,2018-04-27 17:37:09,14.0,23617,天象互动,成都天象互动科技有限公司,500-2000人,高新区,本科,不需要融资,"移动互联网,游戏",104.068543,30.538089,全职,1-3年,"['年底双薪', '带薪年假', '午餐补助', '节日礼物']"
202,4261056,ETL Engineer（Hadoop/Spark）,上海,2018-04-28 18:04:14,19.0,142626,CLPS,上海华钦信息科技股份有限公司,500-2000人,浦东新区,本科,未融资,"数据服务,金融",121.59819964,31.21080018,全职,3-5年,"['专项奖金', '带薪年假', '定期体检', '交通补助']"
203,4363779,大数据工程师Hadoop etl架构师,上海,2018-04-03 09:23:17,35.0,177759,际慧信息,上海际慧信息技术服务中心,2000人以上,徐汇区,本科,不需要融资,移动互联网,121.456116,31.183131,全职,5-10年,[]
204,4127246,"项目经理（DW,Hadoop,AWS）",上海,2018-04-19 20:27:55,20.8,18197,比孚,上海比孚信息科技有限公司,150-500人,黄浦区,本科,未融资,"移动互联网,数据服务",121.486939,31.240217,全职,5-10年,"['年底双薪', '绩效奖金', '专项奖金', '五险一金']"
205,3843311,大数据 hadoop spark 研发 开发 工程,上海,2018-04-12 16:36:44,27.0,146086,NEOYEM,上海索乐钢绳有限公司,15-50人,长宁区,本科,不需要融资,"移动互联网,硬件",121.408267,31.204056,全职,3-5年,[]
206,3717040,Java工程师（hadoop方向）,北京,2018-04-24 18:40:55,26.0,41483,凤凰金融,北京凤凰理理它信息技术有限公司,500-2000人,朝阳区,本科,A轮,金融,116.471597,40.018298,全职,5-10年,"['节日礼物', '技能培训', '股票期权', '带薪年假']"
207,3279062,大数据工程师(Hadoop、spark、kudu),上海,2018-04-28 09:28:32,20.8,122328,挚极科技,上海挚极信息科技有限公司,150-500人,嘉定区,本科,不需要融资,"移动互联网,硬件",121.165705,31.282421,全职,1-3年,"['午餐补助', '通讯津贴', '弹性工作', '五险一金']"
208,4168504,Hadoop大数据平台系统架构师,上海,2018-04-28 14:53:08,14.0,52757,knowyou,诺优信息技术（上海）有限公司,50-150人,徐汇区,本科,未融资,"移动互联网,硬件",121.40781,31.17278,全职,1-3年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
209,1094950,数据挖掘算法工程师(hadoop、Spark),上海,2018-04-25 18:25:34,24.0,7502,数云,杭州数云信息技术有限公司上海分公司,150-500人,徐汇区,本科,C轮,"企业服务,数据服务",121.44439491,31.17764585,全职,3-5年,"['绩效奖金', '股票期权', '五险一金', '通讯津贴']"
210,4368001,数据库开发工程师（Hadoop/Hive）,广州,2018-04-24 15:47:51,7.0,547,彩讯科技,彩讯科技股份有限公司,500-2000人,天河区,本科,不需要融资,"移动互联网,生活服务",113.37388,23.125458,全职,1-3年,"['节日礼物', '技能培训', '年度旅游', '岗位晋升']"
211,4216352,大数据开发工程师（java/hadoop）,深圳,2018-04-27 13:59:26,14.0,114369,名通科技,深圳市名通科技股份有限公司,150-500人,南山区,本科,不需要融资,移动互联网,113.945967,22.544498,全职,不限,"['13-15薪', '领导好', '岗位晋升', '带薪年假']"
212,3741285,hadoop-2018应届校招补录,北京,2018-04-02 13:57:22,11.2,100719,京东商城研发部,京东商城-技术研发体系-大数据部,2000人以上,朝阳区,本科,上市公司,电子商务,116.387994,40.000237,实习,应届毕业生,"['年底双薪', '绩效奖金', '定期体检', '五险一金']"
213,3540906,资深大数据工程师（Scala+Hadoop/Hbase/Hive/Spark）,上海,2018-04-27 10:12:47,27.2,83249,帜讯信息,上海帜讯信息技术股份有限公司,500-2000人,浦东新区,本科,上市公司,"移动互联网,其他",121.603067,31.199867,全职,5-10年,"['节日礼物', '年底双薪', '定期体检', '补充公积金']"
214,2558191,Hadoop工程师（上海）,上海,2018-04-27 11:18:13,21.0,62831,明略数据,北京明略软件系统有限公司,150-500人,浦东新区,本科,C轮,数据服务,121.59734,31.208663,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
215,901594,Hadoop,上海,2018-04-27 11:18:12,9.6,62831,明略数据,北京明略软件系统有限公司,150-500人,浦东新区,本科,C轮,数据服务,121.597985,31.210335,全职,1-3年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
216,1320698,Hadoop开发--平台组,北京,2018-04-27 11:18:12,17.0,62831,明略数据,北京明略软件系统有限公司,150-500人,昌平区,本科,C轮,数据服务,116.41036,40.065084,全职,不限,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
217,2553554,Hadoop,北京,2018-04-27 11:18:12,14.0,62831,明略数据,北京明略软件系统有限公司,150-500人,朝阳区,本科,C轮,数据服务,115.99339,39.99426,全职,3-5年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
218,4246508,Hadoop运维工程师,北京,2018-04-24 16:55:22,17.0,161251,景通科信,北京景通科信科技有限公司,50-150人,海淀区,本科,A轮,"数据服务,企业服务",116.344943,40.040487,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '定期体检']"
219,2178664,Hadoop大数据高级工程师（北京）,北京,2018-04-27 11:18:13,19.0,62831,明略数据,北京明略软件系统有限公司,150-500人,昌平区,本科,C轮,数据服务,116.40399452,40.05874824,全职,不限,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
220,1577653,Hadoop大数据高级工程师,北京,2018-04-27 11:18:12,19.0,62831,明略数据,北京明略软件系统有限公司,150-500人,海淀区,本科,C轮,数据服务,116.298056,39.959912,全职,不限,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
221,1262736,Hadoop--平台组,北京,2018-04-27 11:18:12,19.6,62831,明略数据,北京明略软件系统有限公司,150-500人,朝阳区,本科,C轮,数据服务,116.418465,40.053024,全职,1-3年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
