,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
30,1455160,Delphi高级软件工程师,深圳,2018-05-02 15:21:48,9.6,113830,深圳安仕达公司,深圳市安仕达管理软件有限公司,50-150人,南山区,大专,不需要融资,"移动互联网,硬件",113.9285851,22.52205708,全职,1-3年,[]
31,2964645,Delphi开发工程师,深圳,2018-04-27 17:50:42,9.8,161581,丰速科技,深圳丰速科技有限公司,15-50人,南山区,本科,天使轮,"电子商务,企业服务",113.939728,22.525353,全职,1-3年,"['绩效奖金', '通讯津贴', '午餐补助', '弹性工作']"
32,2644978,Delphi开发工程师,北京,2018-04-24 14:32:36,14.0,5650,北京中科恒业,北京中科恒业科技有限公司,50-150人,海淀区,本科,未融资,医疗健康,0.0,0.0,全职,1-3年,"['绩效奖金', '专项奖金', '五险一金', '通讯津贴']"
33,448697,Delphi高级工程师,深圳,2018-04-28 09:05:50,12.0,30517,深圳市金卫信,深圳市金卫信信息技术有限公司,150-500人,南山区,大专,未融资,"移动互联网,医疗健康",,,全职,3-5年,"['带薪年假', '扁平管理', '五险一金', '绩效奖金']"
34,4373584,delphi,北京,2018-04-04 15:16:05,14.0,356966,盈诺康达,北京盈诺康达科技有限公司,少于15人,东城区,不限,未融资,移动互联网、硬件,116.424753,39.960712,全职,不限,"['""""']"
35,4365555,Delphi、Pascal工程师（培训后亦可）,成都,2018-04-09 09:40:24,6.8,358037,鲁班建业通,成都鲁班建业科技股份有限公司,15-50人,高新区,本科,不需要融资,移动互联网,104.066381,30.54521,全职,1-3年,"['""""']"
36,4209877,delphi实习生,北京,2018-04-20 14:57:24,3.4,311753,起宏图,北京起宏图科技有限公司,15-50人,海淀区,大专,A轮,"医疗健康,文化娱乐",116.234297,40.078875,实习,应届毕业生,"['""""']"
37,4008632,Delphi开发工程师（金融工程方向）（深圳）,深圳,2018-05-02 08:40:03,12.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,福田区,本科,不需要融资,金融,114.09938142,22.55951564,全职,不限,"['节日礼物', '年度旅游', '岗位晋升', '技能培训']"
38,2826447,delphi桌面客户端工程师,郑州,2018-04-08 10:27:56,6.8,109478,河南微往,河南微往信息科技有限公司,15-50人,管城回族区,大专,不需要融资,"电子商务,移动互联网",113.993612,34.993681,全职,1-3年,[]
39,3641895,Delphi高级开发工程师（互联网+教育）,深圳,2018-04-28 10:05:48,17.8,94153,海云天科技,深圳市海云天科技股份有限公司,500-2000人,南山区,本科,上市公司,"移动互联网,教育",113.94943201,22.550123,全职,3-5年,"['免费工作餐', '春假17天假', '年底双薪', '交通补助']"
40,4221708,软件开发工程师（delphi、C++方向）,北京,2018-05-02 09:09:44,9.6,24972,竞业达,北京竞业达数码科技有限公司,500-2000人,海淀区,本科,上市公司,"移动互联网,硬件",116.183402,40.067222,全职,1-3年,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
