,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
103,3477616,高级自动化测试,上海,2018-05-02 14:18:26,17.0,131324,多赋信息,上海多赋信息科技有限公司,50-150人,浦东新区,本科,不需要融资,"移动互联网,硬件",121.671082,31.246746,全职,3-5年,"['带薪年假', '定期体检', '年终分红', '股票期权']"
104,4120984,自动化测试工程师（手工+自动化）,西安,2018-05-02 09:42:15,12.6,29303,活跃网络,活跃网络（成都）有限公司,500-2000人,高新技术产业开发区,本科,上市公司,移动互联网,0.0,0.0,全职,3-5年,"['岗位晋升', '五险一金', '弹性工作', '定期体检']"
105,3968031,自动化测试工程师,深圳,2018-04-28 09:21:56,17.8,15265,我来贷WeLab,深圳卫盈智信科技有限公司,500-2000人,南山区,本科,B轮,金融,113.94212,22.50907,全职,3-5年,"['年底双薪', '五险一金', '带薪年假', '扁平管理']"
106,2217949,自动化测试,上海,2018-04-27 14:29:47,9.4,15533,乐其网络,东莞市乐其网络科技有限公司,500-2000人,长宁区,本科,D轮及以上,电子商务,121.42572027,31.21928967,全职,1-3年,"['绩效奖金', '带薪年假', '年度旅游', '弹性工作']"
107,3204476,自动化测试实习生,北京,2018-05-03 09:49:24,4.2,7094,The ONE,小叶子（北京）科技有限公司,150-500人,朝阳区,本科,C轮,"硬件,教育",0.0,0.0,实习,应届毕业生,"['优秀团队', '篮球羽毛球队', '13薪', '技术大牛多']"
108,4306893,自动化测试专家,北京,2018-05-02 17:19:38,33.0,139755,京东商城,北京京东世纪贸易有限公司,2000人以上,大兴区,本科,上市公司,电子商务,116.50601,39.793232,全职,5-10年,"['免费班车', '子女教育计划', '安居计划', '救助基金']"
109,4446294,自动化测试工程师,北京,2018-05-02 09:29:27,21.0,285419,动因体育,北京动因体育科技有限公司,2000人以上,朝阳区,本科,不需要融资,"文化娱乐,教育",116.492332,39.97626,全职,5-10年,[]
110,4033492,性能及自动化测试工程师,广州,2018-04-24 15:25:04,11.2,65038,支点网络,广州支点网络科技股份有限公司,50-150人,天河区,大专,B轮,"移动互联网,社交网络",113.348976,23.1796,全职,3-5年,"['技能培训', '节日礼物', '年底双薪', '股票期权']"
111,3861963,自动化测试,北京,2018-04-23 14:12:06,17.0,17965,海马玩,北京海誉动想科技有限公司,150-500人,朝阳区,本科,C轮,移动互联网,116.497961,39.975986,全职,3-5年,"['年底双薪', '节日礼物', '股票期权', '带薪年假']"
112,4477880,自动化测试工程师 (MJ000734),广州,2018-04-28 11:17:39,14.0,44841,PPmoney互联网金融平台,万惠投资管理有限公司,500-2000人,天河区,本科,上市公司,金融,113.326686,23.119559,全职,3-5年,"['互联网金融', '技能培训', '带薪年假', '充满挑战']"
113,3194020,自动化测试,上海,2018-04-24 13:20:20,31.0,150030,北京瑞友,北京瑞友科技股份有限公司,2000人以上,长宁区,本科,上市公司,"移动互联网,电子商务",121.353694,31.222937,全职,5-10年,[]
114,3969045,资深测试工程师（自动化测试）,上海,2018-05-02 15:16:07,17.0,37850,GeexFinance,即科金融信息服务（上海）有限公司,150-500人,杨浦区,本科,A轮,金融,121.509865,31.30946,全职,3-5年,"['互联网金融', '技能培训', '五角场', '年度旅游']"
115,3900060,自动化测试,西安,2018-04-30 14:42:27,9.2,22862,上海中软华腾软件系统有限公司,上海中软华腾软件系统有限公司,2000人以上,雁塔区,本科,上市公司,"企业服务,金融",108.837196,34.210026,全职,3-5年,"['年底双薪', '绩效奖金', '带薪年假', '定期体检']"
116,3849782,自动化测试工程师,北京,2018-04-26 10:16:33,17.8,21474,必要商城,珠海随变科技有限公司,50-150人,朝阳区,大专,不需要融资,电子商务,115.99339,39.99426,全职,3-5年,"['商业医疗保险', '带薪年假', '扁平管理', '下午茶']"
117,2556537,自动化测试工程师,上海,2018-04-20 10:04:46,17.0,56741,红星美凯龙互联网集团,红星美凯龙家居集团股份有限公司,2000人以上,,本科,上市公司,"移动互联网,O2O",121.38534,31.2374184,全职,1-3年,"['技能培训', '节日礼物', '年底双薪', '年度旅游']"
118,2567581,高级自动化测试工程师,上海,2018-05-02 09:34:16,19.0,41194,泰为,泰为信息科技（上海）有限公司,150-500人,长宁区,本科,上市公司,移动互联网,121.39854,31.20641,全职,3-5年,"['管理规范', '平等自由', '持续创新', '行业前端']"
119,4374804,自动化测试工程师,深圳,2018-05-02 09:29:25,10.6,17275,数睿科技,数睿科技（深圳）有限公司,150-500人,福田区,本科,上市公司,"移动互联网,电子商务",114.061417,22.570743,全职,1-3年,"['年底双薪', '绩效奖金', '股票期权', '五险一金']"
120,4358130,中级自动化测试工程师,广州,2018-04-27 18:28:09,12.0,30162,公瑾,北京公瑾科技有限公司广州分公司,500-2000人,天河区,本科,B轮,移动互联网,0.0,0.0,全职,1-3年,"['年底双薪', '带薪年假', '年度旅游', '五险一金']"
121,4208168,自动化测试,西安,2018-04-25 16:23:46,9.6,22862,上海中软华腾软件系统有限公司,上海中软华腾软件系统有限公司,2000人以上,高新技术产业开发区,本科,上市公司,"企业服务,金融",108.835491,34.206457,全职,3-5年,"['年底双薪', '绩效奖金', '带薪年假', '定期体检']"
122,3741603,自动化测试工程师,北京,2018-04-24 13:37:28,19.0,70,宝宝树,宝宝树（北京）信息技术有限公司,500-2000人,朝阳区,本科,D轮及以上,社交网络,115.99339,39.99426,全职,3-5年,"['商业医疗保险', '股票期权', '带薪年假', '扁平管理']"
123,3293410,自动化测试工程师,深圳,2018-05-02 11:29:02,17.0,210490,汇商通盈,深圳汇商通盈科技有限公司,15-50人,南山区,本科,A轮,移动互联网,113.952429,22.537847,全职,3-5年,"['带薪年假', '年底双薪', '定期体检', '欢乐8090']"
124,2934972,自动化测试工程师,深圳,2018-05-02 10:03:58,14.4,142041,奇虎360金融,上海淇毓信息科技有限公司,500-2000人,福田区,本科,未融资,"移动互联网,金融",114.059772,22.572043,全职,3-5年,"['年底双薪', '股票期权', '带薪年假', '定期体检']"
125,3313872,自动化测试工程师,南京,2018-04-27 14:01:46,12.6,51649,掌众金服,北京掌众科技有限公司,500-2000人,秦淮区,本科,B轮,"移动互联网,金融",118.771576,32.038083,全职,3-5年,"['技能培训', '节日礼物', '绩效奖金', '年度旅游']"
126,2124014,自动化测试,北京,2018-04-27 11:18:12,17.8,62831,明略数据,北京明略软件系统有限公司,150-500人,朝阳区,本科,C轮,数据服务,116.41208054,40.04674874,全职,5-10年,"['技能培训', '年底双薪', '节日礼物', '绩效奖金']"
127,2385656,自动化测试,深圳,2018-04-25 12:47:01,19.0,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,宝安区,不限,不需要融资,移动互联网,114.057909,22.642235,全职,5-10年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
128,4467873,中级自动化测试工程师,成都,2018-05-02 10:07:12,10.4,310346,播了么,重庆新想乐文化传媒有限责任公司,500-2000人,高新区,本科,D轮及以上,"移动互联网,广告营销",104.066338,30.589196,全职,3-5年,"['年底双薪', '带薪年假', '定期体检', '节日礼物']"
129,4434595,自动化测试专家,北京,2018-05-02 14:39:32,24.0,2422,凡普金科,凡普金科集团有限公司,2000人以上,东城区,本科,不需要融资,金融,116.433286,39.92048,全职,5-10年,"['年底双薪', '节日礼物', '技能培训', '带薪年假']"
130,4079433,自动化测试工程师,深圳,2018-05-02 08:59:38,14.0,65802,嘟嘟巴士,深圳市乐途宝网络科技有限公司,50-150人,南山区,本科,B轮,移动互联网,113.932749,22.541047,全职,5-10年,"['技能培训', '节日礼物', '股票期权', '带薪年假']"
131,4484316,高级自动化测试,深圳,2018-05-03 08:26:21,16.8,138746,嘉联支付,嘉联支付有限公司,500-2000人,南山区,本科,未融资,"金融,移动互联网",39.897445,116.331398,全职,5-10年,"['年底双薪', '绩效奖金', '定期体检', '帅哥多']"
132,4373766,中/高级自动化测试工程师,上海,2018-05-02 16:24:31,21.0,30830,哔哩哔哩,上海幻电信息科技有限公司,2000人以上,杨浦区,本科,上市公司,"移动互联网,文化娱乐",121.506437,31.308258,全职,3-5年,"['带薪年假', '绩效奖金', '交通补助', '午餐补助']"
133,4473385,自动化测试工程师,上海,2018-05-02 11:45:58,17.6,367769,明思软件,明思（上海）软件技术有限公司,150-500人,静安区,本科,不需要融资,"移动互联网,数据服务",121.428711,31.228466,全职,5-10年,"['""""']"
134,4394764,c-自动化测试工程师,广州,2018-04-27 09:58:51,19.0,150030,北京瑞友,北京瑞友科技股份有限公司,2000人以上,天河区,本科,上市公司,"移动互联网,电子商务",113.37208,23.12342,全职,3-5年,[]
135,3935236,自动化测试专家（测试经理）,上海,2018-05-03 09:25:03,20.8,22862,上海中软华腾软件系统有限公司,上海中软华腾软件系统有限公司,2000人以上,浦东新区,本科,上市公司,"企业服务,金融",121.635159,31.222879,全职,5-10年,"['年底双薪', '绩效奖金', '带薪年假', '定期体检']"
136,4290345,自动化测试工程师（key）,上海,2018-05-02 11:49:24,31.0,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,121.35433,31.220256,全职,5-10年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
137,3003010,自动化测试/测试开发,北京,2018-04-27 14:01:48,24.0,51649,掌众金服,北京掌众科技有限公司,500-2000人,海淀区,不限,B轮,"移动互联网,金融",116.377538,40.032391,全职,5-10年,"['技能培训', '节日礼物', '绩效奖金', '年度旅游']"
138,4473830,自动化测试工程师,北京,2018-04-27 09:32:58,22.0,56698,屏芯科技,北京屏芯科技有限公司,500-2000人,海淀区,本科,B轮,"移动互联网,电子商务",116.330301,39.993134,全职,5-10年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
139,4373123,自动化测试工程师,南京,2018-04-04 14:35:17,12.6,53992,苏宁易购,南京苏宁软件技术有限公司,2000人以上,玄武区,本科,上市公司,"O2O,移动互联网",0.0,0.0,全职,3-5年,"['专项奖金', '绩效奖金', '股票期权', '帅哥多']"
140,4312526,自动化测试,上海,2018-05-02 18:57:16,9.4,337876,薇薇印刷,宁波薇薇珺晨广告设计有限公司,15-50人,浦东新区,本科,不需要融资,其他,,,全职,1-3年,"['""""']"
141,4394846,自动化测试工程师,北京,2018-05-02 11:24:38,14.0,37949,小牛电动车,北京牛电科技有限责任公司,150-500人,朝阳区,本科,A轮,"电子商务,硬件",116.483553,39.991794,全职,3-5年,"['节日礼物', '技能培训', '岗位晋升', '年度旅游']"
142,4465548,自动化测试开发工程师,广州,2018-04-27 15:11:13,17.0,212032,尚德机构,北京尚德在线教育科技有限公司,2000人以上,天河区,本科,上市公司,教育,0.0,0.0,全职,3-5年,"['年底双薪', '年终分红', '绩效奖金', '专项奖金']"
143,3531371,高级自动化测试工程师,北京,2018-05-02 13:36:56,19.0,20917,君石控股,北京君石久正投资管理有限公司,150-500人,海淀区,本科,不需要融资,金融,116.313113,39.979474,全职,5-10年,"['年终分红', '绩效奖金', '年底双薪', '带薪年假']"
144,4434040,自动化测试专家,杭州,2018-04-28 19:01:14,33.0,59928,盈盈理财,杭州盈纳控股集团有限公司,500-2000人,下城区,本科,A轮,移动互联网,120.165783,30.315415,全职,5-10年,"['带薪年假', '绩效奖金', '扁平管理', '股票期权']"
145,4445657,自动化测试工程师,北京,2018-04-27 14:34:52,14.0,37446,APUS Group,北京麒麟合盛科技有限公司,150-500人,朝阳区,本科,B轮,移动互联网,116.480792,39.996,全职,3-5年,"['技能培训', '节日礼物', '丰富的团建', '扁平管理']"
146,3037412,自动化测试工程师,西安,2018-04-20 17:09:14,14.0,4828,当当网,北京当当网信息技术有限公司,2000人以上,高新技术产业开发区,本科,上市公司,"移动互联网,电子商务",0.0,0.0,全职,3-5年,"['年底双薪', '节日礼物', '技能培训', '绩效奖金']"
147,4293664,自动化测试工程师,北京,2018-04-17 15:57:05,21.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,移动互联网,116.339107,39.998997,全职,3-5年,"['股票期权', '弹性工作', '定期体检', '岗位晋升']"
148,4224789,自动化测试工程师,南京,2018-05-03 09:43:18,14.0,47444,艾佳生活,江苏艾佳家居用品有限公司,150-500人,雨花台区,本科,A轮,电子商务,118.775444,31.974297,全职,3-5年,"['带薪年假', '年终分红', '定期体检', '股票期权']"
149,2232993,数据和自动化测试工程师,深圳,2018-05-03 09:21:29,13.2,95529,云天励飞,深圳云天励飞技术有限公司,150-500人,福田区,本科,A轮,移动互联网,114.09440124,22.54068494,全职,3-5年,"['节日礼物', '带薪年假', '年度旅游', '开放务实']"
150,4455670,阿里巴巴自动化测试,杭州,2018-04-27 14:18:29,16.4,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,余杭区,大专,不需要融资,移动互联网,0.0,0.0,全职,3-5年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
151,3461579,自动化测试工程师,宁波,2018-05-03 09:05:23,10.8,15063,TCL通讯宁波,TCL通讯（宁波）有限公司,500-2000人,鄞州区,本科,不需要融资,移动互联网,121.63522,29.88221,全职,3-5年,"['绩效奖金', '年底双薪', '五险一金', '带薪年假']"
152,4318763,高级自动化测试工程师,北京,2018-05-02 21:07:26,19.0,226679,货圈全,炘宇（北京）科技有限公司,50-150人,朝阳区,本科,A轮,移动互联网,116.415977,40.032988,全职,5-10年,"['绩效奖金', '专项奖金', '扁平管理', '技能培训']"
153,4392961,自动化测试工程师（杭州）,杭州,2018-05-01 16:58:27,14.0,143873,云徙科技,广州云徙科技有限公司,150-500人,滨江区,本科,A轮,"数据服务,移动互联网",120.220961,30.207822,全职,3-5年,"['五险一金', '岗位晋升', '弹性工作', '扁平管理']"
154,3581720,自动化测试工程师-深圳-00498,深圳,2018-05-02 09:37:49,8.4,8332,任子行,任子行网络技术股份有限公司,500-2000人,南山区,本科,上市公司,移动互联网,113.907091,22.54964,全职,1-3年,"['年终奖金', '绩效奖金', '年度旅游', '美女多']"
155,4473995,自动化测试工程师,深圳,2018-05-02 08:56:09,9.6,254646,中电数通,中电数通科技有限公司,150-500人,南山区,本科,天使轮,"移动互联网,信息安全",114.11718,22.652657,全职,3-5年,[]
156,4104901,高级自动化测试工程师,北京,2018-05-03 10:08:58,28.0,248005,红赢科技,北京红赢科技有限公司,50-150人,海淀区,本科,不需要融资,"移动互联网,金融",116.298056,39.959912,全职,5-10年,"['专项奖金', '年终分红', '带薪年假', '定期体检']"
157,4207719,自动化测试工程师,北京,2018-05-02 18:38:01,14.0,53260,桔子分期,北京桔子分期电子商务有限公司,150-500人,朝阳区,本科,A轮,"电子商务,金融",116.434837,39.998879,全职,3-5年,"['节日礼物', '股票期权', '绩效奖金', '扁平管理']"
158,4434578,高级自动化测试工程师,厦门,2018-05-02 15:41:30,14.0,9251,美柚,厦门美柚信息科技有限公司,500-2000人,思明区,本科,D轮及以上,移动互联网,117.993493,23.994066,全职,3-5年,"['绩效奖金', '股票期权', '年底双薪', '专项奖金']"
159,2623163,高级自动化测试工程师,北京,2018-04-28 11:46:06,19.0,6996,智融集团,北京智融时代科技有限公司,150-500人,海淀区,本科,C轮,金融,116.344462,39.976877,全职,3-5年,"['股票期权', '绩效奖金', '五险一金', '带薪年假']"
160,4486012,自动化测试工程师助理（稳定高薪）,无锡,2018-05-02 16:41:47,4.8,233304,燃网络,南京网燃网络科技有限公司,少于15人,崇安区,大专,未融资,"移动互联网,游戏",120.307543,31.571228,全职,1年以下,[]
161,4080413,自动化测试,深圳,2018-05-02 11:15:01,14.0,55397,绿米,深圳绿米联创科技有限公司,150-500人,南山区,本科,B轮,硬件,0.0,0.0,全职,1-3年,"['技能培训', '年底双薪', '节日礼物', '年度旅游']"
162,3618715,自动化测试工程师,深圳,2018-04-20 09:38:34,10.8,25317,金证股份,深圳市金证科技股份有限公司,2000人以上,南山区,本科,上市公司,金融,113.947453,22.534948,全职,1-3年,"['激情的团队', '股票期权', '努力变大牛', '有舞台给您跳']"
163,4162892,自动化测试工程师,北京,2018-04-16 09:06:37,12.0,31504,乐知行,北京讯飞乐知行软件有限公司,150-500人,海淀区,本科,未融资,教育,116.285175,40.044846,全职,1-3年,"['绩效奖金', '岗位晋升', '管理规范', '定期体检']"
164,4309992,自动化测试工程师,上海,2018-05-02 14:58:33,14.0,15257,美味不用等,美味不用等（上海）信息科技股份有限公司,500-2000人,浦东新区,本科,C轮,"移动互联网,O2O",121.5935,31.207614,全职,1-3年,"['绩效奖金', '股票期权', '专项奖金', '年底双薪']"
165,4492210,自动化测试工程师,上海,2018-04-27 11:03:05,19.6,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,121.354952,31.219288,全职,3-5年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
166,4296826,自动化测试工程师,上海,2018-05-02 08:51:01,16.8,4950,好买基金网（联想腾讯注资企业）,好买财富管理股份有限公司,500-2000人,虹口区,本科,C轮,"电子商务,金融",121.48048,31.26677,全职,3-5年,"['绩效奖金', '专项奖金', '五险一金', '带薪年假']"
167,4322166,自动化测试工程师,北京,2018-05-02 20:21:26,12.0,142592,Stratifyd,北京斯图飞腾科技有限公司,15-50人,朝阳区,本科,A轮,数据服务,116.451487,39.919755,全职,1-3年,"['弹性工作', '扁平管理', '五险一金', '朝阳行业']"
168,3773946,自动化测试工程师,北京,2018-05-02 11:05:05,16.8,166177,耀莱在线,耀莱在线（北京）商业服务有限公司,500-2000人,朝阳区,本科,上市公司,"移动互联网,电子商务",116.44935,39.936686,全职,3-5年,"['股票期权', '专项奖金', '绩效奖金', '带薪年假']"
169,4271861,自动化测试开发工程师,深圳,2018-05-02 09:41:03,24.0,44982,友金所,深圳前海用友力合金融服务有限公司,500-2000人,南山区,本科,不需要融资,金融,113.94727,22.5466,全职,5-10年,"['节日礼物', '带薪年假', '绩效奖金', '岗位晋升']"
170,4179321,自动化测试工程师,杭州,2018-04-25 14:56:40,14.4,108389,浙江新再灵科技股份有限公司,浙江新再灵科技股份有限公司,150-500人,滨江区,本科,D轮及以上,移动互联网,120.18475,30.183295,全职,3-5年,"['带薪年假', '通讯津贴', '午餐补助', '交通补助']"
171,4504032,自动化测试工程师,上海,2018-05-02 10:07:28,10.6,17279,京北方,京北方信息技术股份有限公司,2000人以上,黄浦区,大专,D轮及以上,金融,121.498042,31.215292,全职,3-5年,"['绩效奖金', '岗位晋升', '年度旅游', '管理规范']"
172,3926527,自动化测试工程师,广州,2018-05-02 09:55:40,13.2,174043,颉一软件,广州杰颉软件科技有限公司,15-50人,天河区,本科,A轮,"信息安全,数据服务",113.40631,23.150285,全职,3-5年,"['股票期权', '绩效奖金', '带薪年假', '弹性工作']"
173,3806886,自动化测试,杭州,2018-04-25 15:37:54,10.8,34842,臻善科技,浙江臻善科技有限公司,500-2000人,西湖区,本科,不需要融资,企业服务,120.12131,30.27888,全职,3-5年,"['节日礼物', '年底双薪', '专项奖金', '带薪年假']"
174,4150528,自动化测试工程师,杭州,2018-04-24 10:17:21,21.0,196355,脉道,西藏脉道网络科技股份有限公司,500-2000人,西湖区,本科,不需要融资,移动互联网,120.136834,30.273853,全职,3-5年,[]
175,3479923,自动化测试,上海,2018-04-20 18:12:40,17.0,42418,坤亿科技,上海坤亿信息技术有限公司,50-150人,浦东新区,本科,不需要融资,"电子商务,企业服务",0.0,0.0,全职,3-5年,"['绩效奖金', '管理规范', '五险一金', '交通补助']"
176,4491700,自动化测试工程师（资深/专家）,北京,2018-05-02 09:39:52,26.0,3450,北京捷越联合,北京捷越联合信息咨询有限公司,2000人以上,朝阳区,本科,不需要融资,金融,0.0,0.0,全职,5-10年,"['技能培训', '节日礼物', '岗位晋升', '扁平管理']"
177,3998280,自动化测试开发工程师,广州,2018-05-02 14:23:42,14.0,212032,尚德机构,北京尚德在线教育科技有限公司,2000人以上,天河区,本科,上市公司,教育,113.376521,23.127218,全职,5-10年,"['年底双薪', '年终分红', '绩效奖金', '专项奖金']"
178,4502377,自动化测试,大连,2018-04-29 19:13:40,8.0,90293,纬创软件（大连）,纬创软件（北京）有限公司大连分公司,150-500人,沙河口区,本科,上市公司,"信息安全,数据服务",121.589599,38.892316,全职,3-5年,"['节日礼物', '岗位晋升', '年度旅游', '定期体检']"
179,3723101,自动化测试工程师,上海,2018-04-08 10:24:04,14.4,60054,掌门1对1在线教育,上海掌小门教育科技有限公司,500-2000人,虹口区,本科,D轮及以上,"移动互联网,教育",121.488669,31.259278,全职,5-10年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
180,4467324,自动化测试工程师,深圳,2018-05-02 15:44:11,10.8,28420,赫美智科,深圳赫美智慧科技有限公司,500-2000人,福田区,大专,B轮,金融,114.026256,22.531594,全职,1-3年,"['年终分红', '绩效奖金', '年底双薪', '五险一金']"
181,4001760,自动化测试工程师,北京,2018-04-09 15:49:42,12.6,163147,115科技,广东一一五科技股份有限公司,150-500人,海淀区,本科,B轮,移动互联网,116.299636,40.050801,全职,3-5年,[]
182,4141353,中高级自动化测试工程师,武汉,2018-05-02 15:50:13,7.6,148027,悠然一指,武汉悠然一指网络有限公司,150-500人,东湖新技术开发区,大专,不需要融资,"移动互联网,社交网络",114.398481,30.506802,全职,3-5年,"['专项奖金', '绩效奖金', '带薪年假', '美好下午茶']"
183,4506850,自动化测试架构师,北京,2018-05-02 15:16:03,31.0,60597,数梦工场,杭州数梦工场科技有限公司,500-2000人,海淀区,本科,A轮,"移动互联网,数据服务",116.31004,40.02712,全职,5-10年,"['带薪年假', '扁平管理', '丰厚年终奖', '研发弹性']"
184,4004530,资深自动化测试工程师,上海,2018-05-02 09:52:52,25.2,47993,鱼泡泡,上海鱼泡泡信息科技有限公司,150-500人,徐汇区,本科,B轮,生活服务,121.39779,31.16459,全职,3-5年,"['年底双薪', '带薪年假', '年度旅游', '岗位晋升']"
185,3819166,自动化测试工程师,深圳,2018-05-02 08:50:54,15.2,69152,博奥特科技,深圳市博奥特科技有限公司,150-500人,南山区,本科,未融资,"移动互联网,金融",114.06492,22.541437,全职,3-5年,"['绩效奖金', '领导好', '帅哥多', '美女多']"
186,4249946,自动化测试工程师,北京,2018-04-27 09:40:13,17.0,173284,印象笔记,艾沃诺特（北京）科技有限公司,150-500人,朝阳区,本科,D轮及以上,"移动互联网,企业服务",116.487867,39.999765,全职,3-5年,"['高端医疗保险', '股票期权', '交通补助', '午餐补助']"
187,4474090,自动化测试工程师,成都,2018-04-24 16:01:56,12.0,29303,活跃网络,活跃网络（成都）有限公司,500-2000人,锦江区,本科,上市公司,移动互联网,103.99341,30.994233,全职,3-5年,"['岗位晋升', '五险一金', '弹性工作', '定期体检']"
188,3965352,自动化测试工程师,北京,2018-04-23 13:45:23,10.8,106789,合源科技,北京合源智慧科技发展有限公司,150-500人,朝阳区,大专,B轮,"移动互联网,数据服务",116.493446,39.975524,全职,3-5年,"['年底双薪', '专项奖金', '绩效奖金', '年度旅游']"
189,3881045,自动化测试专家,广州,2018-04-28 23:56:59,15.2,7520,广东三维家信息科技有限公司,广东三维家信息科技有限公司,150-500人,天河区,本科,A轮,"移动互联网,硬件",113.414,23.170774,全职,3-5年,"['技能培训', '节日礼物', '绩效奖金', '美女多']"
190,4430294,自动化测试工程师,北京,2018-04-28 10:04:24,21.0,3328,好未来,北京世纪好未来教育科技有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,教育",116.313701,39.978427,全职,3-5年,"['上市公司', '领军企业', '五险一金', '住福计划']"
191,4330580,自动化测试专家,上海,2018-04-11 11:23:15,24.0,291058,星合金融科技,上海无熵信息科技有限公司,50-150人,浦东新区,本科,不需要融资,"移动互联网,金融",0.0,0.0,全职,5-10年,[]
192,3144801,自动化测试工程师,广州,2018-05-02 09:55:40,7.0,174043,颉一软件,广州杰颉软件科技有限公司,15-50人,天河区,大专,A轮,"信息安全,数据服务",113.40631,23.150285,全职,1-3年,"['股票期权', '绩效奖金', '带薪年假', '弹性工作']"
193,4406053,自动化测试工程师,上海,2018-04-27 17:27:25,14.0,142626,CLPS,上海华钦信息科技股份有限公司,500-2000人,浦东新区,本科,未融资,"数据服务,金融",121.586706,31.210889,全职,1-3年,"['专项奖金', '带薪年假', '定期体检', '交通补助']"
194,3441149,爱立信自动化测试工程师,上海,2018-04-10 11:44:40,17.0,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,121.354703,31.219114,全职,5-10年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
195,3861377,自动化测试工程师,北京,2018-04-09 15:49:43,11.2,163147,115科技,广东一一五科技股份有限公司,150-500人,海淀区,大专,B轮,移动互联网,116.300028,40.049517,全职,3-5年,[]
196,965505,自动化测试,杭州,2018-05-02 20:34:23,15.2,72753,美国道富,道富信息科技浙江有限公司,2000人以上,西湖区,本科,上市公司,金融,120.064683,30.311752,全职,3-5年,"['年底双薪', '节日礼物', '岗位晋升', '管理规范']"
197,3366300,自动化测试开发工程师,广州,2018-05-02 10:44:54,21.0,212032,尚德机构,北京尚德在线教育科技有限公司,2000人以上,天河区,本科,上市公司,教育,113.376459,23.12754,全职,3-5年,"['年底双薪', '年终分红', '绩效奖金', '专项奖金']"
198,4116190,自动化测试工程师,成都,2018-05-02 09:01:00,6.8,2548,易我科技,成都易我科技开发有限责任公司,50-150人,高新区,大专,不需要融资,"移动互联网,游戏",103.99341,30.994233,全职,1-3年,"['节日礼物', '技能培训', '绩效奖金', '岗位晋升']"
199,4448528,自动化测试,北京,2018-04-19 11:49:21,12.0,43460,精英智通,北京精英智通科技股份有限公司,500-2000人,海淀区,大专,上市公司,移动互联网,116.341166,40.048298,全职,3-5年,"['技能培训', '节日礼物', '绩效奖金', '岗位晋升']"
200,4128351,自动化测试J10946,成都,2018-04-16 09:14:44,12.0,7551,客如云,客如云科技（北京）股份有限公司,500-2000人,高新区,本科,C轮,"移动互联网,O2O",104.068359,30.538196,全职,3-5年,"['股票期权', '专项奖金', '岗位晋升', '扁平管理']"
201,4103400,自动化测试开发,上海,2018-04-03 09:44:55,17.8,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,,,全职,3-5年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
202,3320672,高级自动化测试工程师,北京,2018-04-23 14:02:56,19.0,82069,思源科技,北京思源置地投资有限公司,2000人以上,朝阳区,本科,不需要融资,"移动互联网,社交网络",116.458141,39.996441,全职,3-5年,"['股票期权', '带薪年假', '绩效奖金', '岗位晋升']"
203,4091695,自动化测试工程师,杭州,2018-04-12 08:59:58,19.0,26248,丁香园,观澜网络（杭州）有限公司,500-2000人,滨江区,不限,D轮及以上,"医疗健康,企业服务",0.0,0.0,全职,3-5年,"['扁平管理', '弹性工作', '期权']"
204,3932729,中级自动化测试工程师（厦门）,厦门,2018-05-02 09:30:28,14.0,64620,久趣英语,厦门千时科技有限公司,150-500人,思明区,本科,B轮,教育,118.185325,24.487476,全职,3-5年,"['带薪年假', '年度旅游', '管理规范', '领导好']"
205,4159427,自动化测试开发工程师,北京,2018-04-27 09:32:54,21.0,56698,屏芯科技,北京屏芯科技有限公司,500-2000人,海淀区,本科,B轮,"移动互联网,电子商务",116.33030093,39.99313402,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']"
206,4165563,资深自动化测试工程师,北京,2018-04-25 16:44:48,17.8,136978,玖富集团,玖富金科控股集团有限责任公司,2000人以上,朝阳区,本科,C轮,金融,116.48016,39.9969,全职,5-10年,"['绩效奖金', '免费班车', '五险一金', '部门旅游']"
