,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
271,3832299,游戏测试专员,成都,2018-04-04 09:00:47,5.6,284236,海德智和科技,四川海德智和科技有限公司,15-50人,锦江区,大专,不需要融资,移动互联网,104.088638,30.647956,全职,1年以下,"['绩效奖金', '年终分红', '带薪年假', '午餐补助']"
272,4197233,手机游戏测试工程师实习生,武汉,2018-04-27 08:50:44,4.4,142081,多比特,武汉市多比特信息科技有限公司,50-150人,洪山区,本科,不需要融资,"移动互联网,文化娱乐",114.406728,30.477141,全职,不限,"['年底双薪', '定期体检', '带薪年假', '弹性工作']"
273,4304686,棋牌类游戏测试工程师（实习生）,宁波,2018-04-23 17:48:30,3.4,215410,宁波睿奇软件技术有限公司,宁波睿奇软件技术有限公司,15-50人,鄞州区,不限,未融资,"游戏,移动互联网",121.596332,29.854404,实习,应届毕业生,[]
274,4340050,游戏测试（应届生/实习生）,深圳,2018-04-08 10:58:26,3.8,256843,巴德尔游戏,深圳巴德尔科技有限公司,15-50人,南山区,本科,A轮,游戏,113.939444,22.522611,实习,不限,"['年底双薪', '带薪年假', '定期体检', '五险一金']"
275,4351660,游戏测试,深圳,2018-05-02 14:02:31,6.8,168557,YIDATEC,亿达信息技术（深圳）有限公司,2000人以上,南山区,大专,不需要融资,"移动互联网,游戏",113.948041,22.53842,全职,1-3年,[]
276,4426138,游戏测试,上海,2018-05-02 09:42:39,8.4,218089,上海汉堂,上海汉堂实业有限公司,50-150人,徐汇区,大专,未融资,"企业服务,信息安全",121.417147,31.175781,全职,1-3年,"['绩效奖金', '定期体检', '带薪年假', '交通补助']"
277,3784179,游戏测试（2018校招）,广州,2018-05-02 09:17:31,6.8,62246,广州乐牛,广州乐牛软件科技有限公司,150-500人,天河区,本科,不需要融资,游戏,113.33959,23.126116,全职,应届毕业生,"['节日礼物', '年底双薪', '带薪年假', '一日三餐']"
278,3990954,游戏测试工程师,北京,2018-05-02 16:56:07,7.6,124666,牧游科技,北京牧游科技有限公司,15-50人,海淀区,大专,天使轮,游戏,116.303249,40.054375,全职,1-3年,"['年底双薪', '专项奖金', '带薪年假', '年终分红']"
279,4327418,高级游戏测试工程师,杭州,2018-05-02 10:55:06,9.6,107259,飒飒动漫,杭州飒飒动漫有限公司,50-150人,滨江区,大专,不需要融资,游戏,120.20709,30.20901,全职,1-3年,"['领导好', '热情', '合作', '五险一金']"
280,4494006,高级游戏测试工程师,北京,2018-05-02 17:38:55,12.0,115943,icesimba,北京冰狮科技有限公司,15-50人,朝阳区,大专,未融资,"移动互联网,文化娱乐",116.455294,39.937492,全职,3-5年,[]
281,4421840,游戏测试工程师,上海,2018-04-14 13:39:33,6.8,321113,火一网络,上海火一网络科技有限公司,50-150人,浦东新区,大专,A轮,游戏,39.897445,116.331398,全职,1-3年,"['定期体检', '专项奖金', '带薪年假', '绩效奖金']"
282,4313710,游戏测试工程师,上海,2018-05-02 11:07:47,10.8,1265,巨人网络,上海巨人网络集团有限公司,500-2000人,松江区,大专,上市公司,"游戏,移动互联网",121.265549,31.055243,全职,3-5年,"['带薪年假', '绩效奖金', '定期体检', '项目奖金']"
283,1235857,游戏测试,杭州,2018-04-23 10:00:32,2.4,71314,C2,C2fun网络科技有限公司,50-150人,富阳区,不限,天使轮,"移动互联网,游戏",119.986222,30.145545,全职,不限,"['技能培训', '股票期权', '有为青年', '岗位晋升']"
284,3123544,游戏测试工程师-手游,广州,2018-04-21 10:10:00,6.2,140015,啦咔网络,广州啦咔网络科技有限公司,150-500人,天河区,大专,不需要融资,"移动互联网,社交网络",113.317481,23.126786,全职,1-3年,"['年底双薪', '绩效奖金', '午餐补助', '带薪年假']"
285,4289674,游戏测试,上海,2018-05-02 09:42:39,7.0,218089,上海汉堂,上海汉堂实业有限公司,50-150人,松江区,大专,未融资,"企业服务,信息安全",121.196941,31.049607,全职,不限,"['绩效奖金', '定期体检', '带薪年假', '交通补助']"
286,4444685,游戏测试,深圳,2018-04-18 17:36:41,6.8,168557,YIDATEC,亿达信息技术（深圳）有限公司,2000人以上,南山区,大专,不需要融资,"移动互联网,游戏",113.946628,22.550455,全职,1-3年,[]
287,4423967,棋牌游戏测试（可接受应届生）,长沙,2018-05-02 09:28:00,4.2,154407,瑄晨,长沙瑄晨信息科技有限公司,15-50人,岳麓区,不限,未融资,游戏,112.88732,28.208559,全职,不限,[]
288,3476741,游戏测试工程师-MUG（H3D-MUG-QT110001）,北京,2018-04-27 10:05:24,10.8,26142,QQ炫舞,北京永航科技有限公司,500-2000人,东城区,大专,不需要融资,游戏,116.418697,39.954899,全职,1-3年,"['年终分红', '专项奖金', '五险一金', '带薪年假']"
289,4209510,游戏测试员,广州,2018-04-27 15:31:07,4.8,320363,广州铁豹,广州铁豹网络科技有限公司,50-150人,番禺区,大专,A轮,游戏,113.363767,22.97835,全职,不限,"['年底双薪', '五险一金', '岗位晋升', '带薪年假']"
290,4288137,游戏测试,北京,2018-04-23 15:28:51,14.0,318262,ME2ZEN,北京明途真科技有限公司,50-150人,朝阳区,本科,不需要融资,游戏,116.433706,39.921442,全职,1-3年,"['带薪年假', '年底多薪', '弹性办公', '免费午晚餐']"
291,4345524,游戏测试工程师（实习）,深圳,2018-05-02 12:37:01,3.4,89131,战吼,深圳战吼网络科技有限公司,15-50人,南山区,不限,A轮,"移动互联网,社交网络",113.946947,22.53064,实习,应届毕业生,"['股票期权', '全球市场', '自带光环']"
292,4333039,游戏测试员项目经理助理4k+,南京,2018-05-02 09:47:49,3.8,233304,燃网络,南京网燃网络科技有限公司,少于15人,秦淮区,大专,未融资,"移动互联网,游戏",118.788719,32.049374,全职,不限,[]
293,4205875,游戏测试工程师（社交游戏）,北京,2018-04-13 11:03:56,19.0,329,网易,网易（杭州）有限公司,2000人以上,海淀区,本科,上市公司,"电子商务,移动互联网",116.275959,40.042831,全职,不限,"['节日礼物', '技能培训', '免费班车', '带薪年假']"
294,2746157,游戏测试,北京,2018-04-20 14:51:52,4.8,80416,嘉丰永道,嘉丰永道（北京）科技有限公司,50-150人,石景山区,不限,不需要融资,游戏,116.22779,39.904089,全职,1年以下,"['带薪年假', '扁平管理', '领导好', '定期体检']"
295,3628875,韩语游戏测试工程师,沈阳,2018-04-19 10:27:46,3.8,230891,IGS CHINA,沈阳爱极思软件技术有限公司,50-150人,和平区,不限,未融资,游戏,123.405746,41.791702,全职,不限,[]
296,4429783,游戏测试专员,上海,2018-04-16 18:35:22,8.4,275566,宁波比孚,宁波比孚信息科技有限公司,150-500人,徐汇区,大专,未融资,"移动互联网,游戏",121.399004,31.163303,全职,1-3年,[]
297,4340009,1414——游戏-游戏测试工程师-上海,上海,2018-04-25 14:34:49,14.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,长宁区,本科,D轮及以上,"广告营销,文化娱乐",121.34933,31.23,全职,3-5年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
298,3576647,游戏测试,重庆,2018-04-08 13:49:08,3.8,257793,和诚筑科技有限公司,重庆和诚筑科技有限公司,150-500人,江北区,大专,未融资,移动互联网,106.532881,29.571692,全职,1年以下,[]
299,4372241,网络游戏测试,成都,2018-05-02 13:51:45,6.2,358918,楚人融创,成都楚人融创科技有限公司,50-150人,高新区,大专,未融资,游戏,0.0,0.0,全职,1年以下,"['""""']"
300,4312972,游戏测试工程师,北京,2018-04-25 16:09:16,10.8,26142,QQ炫舞,北京永航科技有限公司,500-2000人,东城区,大专,不需要融资,游戏,116.419318,39.952742,全职,1-3年,"['年终分红', '专项奖金', '五险一金', '带薪年假']"
301,2843969,游戏测试,广州,2018-04-20 19:51:58,11.2,710,4399游戏,广州四三九九信息科技有限公司,500-2000人,天河区,本科,未融资,游戏,112.993461,22.994261,全职,1-3年,"['年底双薪', '绩效奖金', '年终分红', '五险一金']"
302,4029338,游戏测试,成都,2018-04-24 13:39:06,4.2,311089,成都阿拉蕾,成都阿拉蕾科技有限公司,50-150人,高新区,不限,未融资,"移动互联网,游戏",104.055343,30.537658,全职,1年以下,"['""""']"
303,4417028,游戏测试,广州,2018-05-03 10:07:49,7.6,293862,岂动网络,广州岂动网络科技有限公司,15-50人,天河区,大专,未融资,"移动互联网,游戏",113.334935,23.132802,全职,应届毕业生,"['""""']"
304,4112621,游戏测试,长沙,2018-04-18 09:35:46,5.6,7630,久游,上海久游网络科技有限公司,150-500人,开福区,大专,D轮及以上,"移动互联网,游戏",112.97085,28.197706,全职,1-3年,"['年底双薪', '技能培训', '绩效奖金', '岗位晋升']"
305,2537374,游戏测试,广州,2018-04-23 18:32:45,8.4,42838,广州轩意,广州轩意网络科技有限公司,50-150人,天河区,大专,A轮,游戏,113.37245,23.126167,全职,1-3年,"['年底双薪', '股票期权', '带薪年假', '年度旅游']"
306,618994,游戏测试,广州,2018-04-24 10:06:12,6.2,62662,万界网络,万界（上海）网络股份有限公司广州分公司,150-500人,天河区,大专,不需要融资,游戏,113.377018,23.125227,全职,1-3年,"['技能培训', '节日礼物', '年底双薪', '专项奖金']"
307,3302549,中高级游戏测试工程师,成都,2018-05-02 09:49:54,5.2,106664,中智集团,科创控股集团,150-500人,武侯区,大专,D轮及以上,"电子商务,医疗健康",104.070592,30.549197,全职,1年以下,"['年底双薪', '带薪年假', '绩效奖金', '年度旅游']"
308,2961912,游戏测试,成都,2018-04-27 08:54:08,4.8,104931,成都火龙果科技有限公司,成都火龙果科技有限公司,15-50人,武侯区,大专,不需要融资,游戏,104.066877,30.546611,全职,1年以下,"['节日礼物', '股票期权', '带薪年假', '绩效奖金']"
309,3794615,游戏测试工程师（赴腾讯）,深圳,2018-05-02 14:13:29,5.8,80208,微创软件深圳分公司,上海微创软件股份有限公司深圳分公司,2000人以上,南山区,大专,未融资,"移动互联网,硬件",113.943551,22.548179,全职,1-3年,"['节日礼物', '免费班车', '带薪年假', '绩效奖金']"
310,4313700,游戏测试开发工程师,上海,2018-05-02 11:07:52,19.0,1265,巨人网络,上海巨人网络集团有限公司,500-2000人,松江区,本科,上市公司,"游戏,移动互联网",121.265549,31.055243,全职,3-5年,"['带薪年假', '绩效奖金', '定期体检', '项目奖金']"
311,4447015,游戏测试主管,深圳,2018-05-02 11:14:28,10.8,97901,大象游戏,深圳市大象互动网络科技有限公司,50-150人,南山区,大专,未融资,"移动互联网,广告营销",0.0,0.0,全职,3-5年,"['节日礼物', '年底双薪', '绩效奖金', '扁平管理']"
312,1561813,手游测试/手机游戏测试/游戏测试,上海,2018-05-02 08:41:35,8.2,95624,亿达信息,上海亿达信息技术服务有限公司,2000人以上,徐汇区,大专,上市公司,"移动互联网,企业服务",,,全职,1-3年,"['节日礼物', '年底双薪', '带薪年假', '岗位晋升']"
313,3953370,游戏测试工程师,北京,2018-04-18 19:43:29,14.0,133,猎豹移动,北京金山网络科技有限公司,500-2000人,朝阳区,本科,上市公司,"移动互联网,信息安全",116.53587964,39.93002992,全职,1-3年,"['带薪年假', '美女前台', '超赞年终奖', '一公里工作圈']"
314,4134661,游戏测试,广州,2018-04-27 14:46:53,3.8,323624,汇娱科技,广州汇娱信息科技有限公司,50-150人,天河区,不限,未融资,游戏,113.372659,23.122723,全职,不限,"['""""']"
315,3612737,游戏测试工程师,深圳,2018-05-02 09:58:28,9.8,33627,乐易网络,深圳市乐易网络股份有限公司,150-500人,南山区,本科,A轮,"移动互联网,游戏",113.94604,22.533413,全职,1-3年,"['技术大牛', '高逼格环境', '两次年度旅游', '福利倍儿好']"
316,4338494,游戏-游戏测试工程师-上海,上海,2018-04-26 23:50:18,14.0,1686,爱奇艺,北京爱奇艺科技有限公司,2000人以上,长宁区,本科,D轮及以上,"广告营销,文化娱乐",121.3495,31.23025,全职,3-5年,"['绩效奖金', '五险一金', '交通补助', '带薪年假']"
317,4447279,游戏测试工程师,广州,2018-04-27 09:05:59,5.6,76820,Game Hollywood,广州游莱信息科技有限公司,150-500人,海珠区,大专,上市公司,"移动互联网,游戏",113.276738,23.088267,全职,不限,"['技能培训', '节日礼物', '年底双薪', '带薪年假']"
318,4130416,游戏测试,北京,2018-04-23 16:14:05,7.2,255844,首游互动,北京首游互动科技有限公司,50-150人,朝阳区,本科,未融资,游戏、电子商务,116.417035,40.031998,全职,1-3年,[]
319,3883461,游戏测试/QA,北京,2018-04-18 10:51:59,10.0,190462,宇柯互联,宇柯互联（北京）网络科技有限公司,15-50人,朝阳区,不限,不需要融资,"游戏,移动互联网",116.41611,40.033469,全职,1-3年,"['带薪年假', '午餐补助', '弹性工作', '领导好']"
320,4314509,游戏测试,广州,2018-04-26 10:04:35,5.8,200096,广州雷神,广州雷神信息科技有限公司,50-150人,海珠区,大专,天使轮,"移动互联网,游戏",113.317388,23.083801,全职,1-3年,"['年底双薪', '带薪年假', '午餐补助', '定期体检']"
321,4150442,游戏测试工程师,广州,2018-04-19 11:48:28,4.2,232812,万兔斯瑞,广州市万兔斯瑞科技有限公司,150-500人,海珠区,不限,不需要融资,"移动互联网,广告营销",113.365337,23.09577,全职,1年以下,[]
322,2722143,游戏测试工程师,北京,2018-05-02 15:05:34,4.8,1281,创新工场涂鸦移动,北京涂鸦多得科技有限公司,150-500人,海淀区,本科,A轮,移动互联网,115.99339,39.99426,全职,不限,"['带薪年假', '年度旅游', '定期体检', '弹性工作']"
323,4276646,游戏测试,成都,2018-04-26 09:38:04,4.2,341481,成都阿瑞斯建筑工程有限公司,成都阿瑞斯建筑工程有限公司,50-150人,高新区,不限,未融资,"移动互联网,电子商务",104.061189,30.585053,全职,不限,"['""""']"
324,3067543,游戏测试工程师,深圳,2018-05-02 11:14:33,9.6,97901,大象游戏,深圳市大象互动网络科技有限公司,50-150人,南山区,大专,未融资,"移动互联网,广告营销",0.0,0.0,全职,3-5年,"['节日礼物', '年底双薪', '绩效奖金', '扁平管理']"
325,3864573,游戏测试工程师（18届）,广州,2018-04-20 19:52:01,8.8,710,4399游戏,广州四三九九信息科技有限公司,500-2000人,天河区,本科,未融资,游戏,112.993461,22.994261,全职,应届毕业生,"['年底双薪', '绩效奖金', '年终分红', '五险一金']"
326,4373964,包吃住手机游戏测试助理,深圳,2018-05-02 16:19:35,5.6,331153,深圳超时空网络科技有限公司,深圳超时空网络科技有限公司,50-150人,龙华新区,大专,未融资,"移动互联网,游戏",114.047695,22.669386,全职,不限,"['""""']"
327,3586359,游戏测试师,上海,2018-04-24 11:34:45,7.6,68752,上海逗趣,上海逗趣网络科技有限公司,15-50人,闵行区,不限,未融资,"移动互联网,社交网络",121.336624,31.151471,全职,1-3年,"['节日礼物', '绩效奖金', '岗位晋升', '帅哥多']"
328,4331975,游戏测试,深圳,2018-04-13 22:05:44,6.2,283667,尖尾燕,深圳市尖尾燕网络科技有限公司,15-50人,南山区,不限,未融资,游戏,113.950153,22.550392,全职,3-5年,"['年终分红', '美女多', '领导好', '帅哥多']"
329,3208982,游戏测试工程师,成都,2018-04-13 09:40:37,6.8,89271,成都乐曼多,成都乐曼多科技有限公司,50-150人,武侯区,不限,B轮,移动互联网,104.065885,30.548984,全职,3-5年,"['节日礼物', '年底双薪', '带薪年假', '绩效奖金']"
330,3804089,游戏测试工程师,成都,2018-04-11 14:17:53,19.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,高新区,本科,上市公司,"移动互联网 ,游戏",104.063128,30.547809,全职,不限,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
331,3239560,游戏测试专员,北京,2018-05-02 15:54:36,9.6,190384,北京瑞亚,北京瑞亚时空网络科技有限公司,15-50人,朝阳区,不限,A轮,游戏,116.41752,40.02321,全职,1-3年,[]
332,4406312,游戏测试,北京,2018-04-17 15:08:23,4.8,310089,北京益游嘉和,北京益游嘉和网络科技有限公司,15-50人,海淀区,大专,不需要融资,"移动互联网,游戏",116.304137,40.046003,全职,不限,"['""""']"
333,4008979,软件/游戏测试讲师,广州,2018-05-02 11:47:33,14.0,303819,聚精科技,广东聚精互享科技孵化器有限公司,50-150人,天河区,大专,未融资,"移动互联网,电子商务",0.0,0.0,全职,应届毕业生,"['""""']"
334,1009539,游戏测试,北京,2018-04-10 10:25:50,7.6,81580,梦想园,北京梦想派网络科技有限公司,50-150人,东城区,不限,未融资,"移动互联网,游戏",116.4337,39.92144008,全职,1-3年,"['年底双薪', '专项奖金', '带薪年假', '绩效奖金']"
335,4437656,游戏测试,深圳,2018-04-17 18:30:57,6.8,284550,飞诺达,深圳市飞诺达科技有限公司,150-500人,南山区,大专,不需要融资,"移动互联网,电子商务",113.950863,22.539232,全职,不限,[]
336,4411516,高级游戏测试工程师,上海,2018-05-02 09:51:01,12.0,321113,火一网络,上海火一网络科技有限公司,50-150人,浦东新区,大专,A轮,游戏,39.897445,116.331398,全职,3-5年,"['定期体检', '专项奖金', '带薪年假', '绩效奖金']"
337,4182437,游戏测试（中高级）,广州,2018-04-25 10:12:20,12.6,26839,谷得游戏,广州谷得网络科技有限公司,150-500人,天河区,不限,未融资,游戏,113.37497,23.132775,全职,应届毕业生,"['技能培训', '年底双薪', '岗位晋升', '年度旅游']"
338,4365678,游戏测试,北京,2018-04-16 14:03:07,8.4,196002,北京飞逸,北京飞逸网络科技有限公司,50-150人,朝阳区,不限,上市公司,"社交网络,游戏",116.46622,39.995443,全职,1-3年,[]
339,4450516,棋牌游戏测试,深圳,2018-05-02 10:02:34,4.8,215904,猫圣科技,深圳猫圣科技有限公司,15-50人,宝安区,大专,不需要融资,游戏,113.923601,22.576189,全职,1-3年,"['年底双薪', '弹性工作', '领导好', '五险一金']"
340,4368035,网络游戏测试,成都,2018-04-27 09:51:50,6.2,358085,四川九洲元亨企业管理咨询有限公司,四川九洲元亨企业管理咨询有限公司,50-150人,高新区,大专,未融资,游戏,,,全职,不限,"['""""']"
341,4375379,游戏测试工程师（日语）,北京,2018-04-17 16:04:53,7.6,40747,破晓互动,北京破晓互动科技有限责任公司,50-150人,海淀区,不限,A轮,游戏,116.323585,39.964647,全职,1-3年,"['带薪年假', '岗位晋升', '扁平管理', '领导好']"
342,3924774,游戏测试经理,成都,2018-05-02 09:26:19,26.0,6868,tap4fun,成都尼毕鲁科技股份有限公司,150-500人,高新区,本科,不需要融资,"移动互联网,游戏",104.070076,30.548932,全职,3-5年,"['技能培训', '节日礼物', '年底双薪', '带薪年假']"
343,3206350,游戏测试工程师,北京,2018-04-26 15:27:15,6.6,148972,天美星空,北京天美星空科技有限公司,150-500人,东城区,大专,上市公司,游戏,116.43059,39.909417,全职,1-3年,"['年底双薪', '绩效奖金', '弹性工作', '带薪年假']"
344,4475382,游戏测试实习生,深圳,2018-04-24 17:40:04,4.2,255546,千柏科技,深圳市千柏科技有限公司,50-150人,南山区,大专,A轮,"移动互联网,游戏",113.99113,22.589405,实习,1年以下,[]
345,4255465,游戏测试工程师,北京,2018-04-20 13:39:17,6.8,40747,破晓互动,北京破晓互动科技有限责任公司,50-150人,海淀区,不限,A轮,游戏,116.323585,39.964647,全职,1-3年,"['带薪年假', '岗位晋升', '扁平管理', '领导好']"
346,3643452,游戏测试专员/主管,成都,2018-04-26 09:40:29,10.2,81727,微然科技,四川微然科技有限公司,50-150人,高新区,大专,不需要融资,"移动互联网,游戏",104.060023,30.573336,全职,1-3年,"['节日礼物', '年底双薪', '带薪年假', '年度旅游']"
347,2477546,游戏测试工程师,成都,2018-04-05 16:11:08,11.2,123505,91Act,成都格斗科技有限公司,50-150人,高新区,本科,不需要融资,游戏,104.06788952,30.55094962,全职,1-3年,"['年终奖金', '扁平管理', '帅哥多', '美女多']"
348,4145562,游戏测试/策划,上海,2018-04-08 09:52:20,2.4,172496,上海玄紫,上海玄沧网络科技有限公司,少于15人,徐汇区,本科,天使轮,"移动互联网,游戏",121.440641,31.193908,实习,应届毕业生,[]
349,4447154,游戏测试专员,深圳,2018-04-23 17:31:25,7.0,221501,雾中楼,深圳市雾中楼科技有限公司,15-50人,南山区,不限,不需要融资,"移动互联网,游戏",113.943473,22.548655,全职,1-3年,"['带薪年假', '绩效奖金', '激情', '团队高效']"
350,4310669,游戏测试工程师,北京,2018-04-09 09:43:25,10.8,26142,QQ炫舞,北京永航科技有限公司,500-2000人,东城区,大专,不需要融资,游戏,116.419318,39.952742,全职,1-3年,"['年终分红', '专项奖金', '五险一金', '带薪年假']"
351,3319660,游戏测试经理,成都,2018-04-11 14:17:53,26.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,高新区,本科,上市公司,"移动互联网 ,游戏",104.063757,30.547505,全职,3-5年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
352,4454515,高级游戏测试工程师,深圳,2018-04-20 10:36:07,7.6,121135,乐玩互娱,深圳市乐玩互娱网络技术有限公司,50-150人,宝安区,大专,不需要融资,游戏,113.90529,22.5683,全职,3-5年,[]
353,4332091,包吃住游戏测试助理4K,深圳,2018-05-02 14:47:21,5.6,308243,果粒科技,深圳果粒文化信息科技有限公司,15-50人,龙华新区,大专,不需要融资,移动互联网、游戏,114.036538,22.664085,全职,不限,"['""""']"
354,4447128,中级游戏测试,上海,2018-04-19 10:22:48,11.2,275566,宁波比孚,宁波比孚信息科技有限公司,150-500人,徐汇区,大专,未融资,"移动互联网,游戏",121.399004,31.163303,全职,1-3年,[]
355,3190222,游戏测试专员,北京,2018-04-09 10:27:31,5.6,175724,掌中智趣,北京掌中智趣科技有限公司,50-150人,朝阳区,大专,A轮,游戏,116.472294,39.991922,全职,1-3年,"['带薪年假', '交通补助', '弹性工作', '节日礼物']"
356,3518210,高级游戏测试工程师,北京,2018-04-23 15:17:46,8.8,71959,天马时空,北京天马时空网络技术有限公司,150-500人,海淀区,大专,上市公司,游戏,116.307623,40.046496,全职,3-5年,"['股票期权', '岗位晋升', '领导好', '美女多']"
357,2686453,游戏测试实习生,成都,2018-04-27 17:37:09,3.4,23617,天象互动,成都天象互动科技有限公司,500-2000人,武侯区,本科,不需要融资,"移动互联网,游戏",104.068543,30.538089,实习,应届毕业生,"['年底双薪', '带薪年假', '午餐补助', '节日礼物']"
358,4443021,游戏测试实习生,深圳,2018-04-18 15:33:49,6.2,368673,中科北方,深圳市中科北方科技有限公司,15-50人,南山区,不限,未融资,移动互联网、企业服务,,,全职,不限,"['""""']"
359,1473582,游戏测试员(实习),上海,2018-04-23 17:02:57,3.4,58538,皿鎏软件,上海皿鎏软件有限公司,150-500人,杨浦区,不限,不需要融资,游戏,121.51111723,31.2615519,实习,应届毕业生,"['技能培训', '节日礼物', '年底双薪', '股票期权']"
360,3138476,高级游戏测试工程师,成都,2018-04-11 14:17:49,22.8,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,武侯区,本科,上市公司,"移动互联网 ,游戏",104.063403,30.547715,全职,3-5年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
361,4398457,游戏测试主管,北京,2018-04-12 09:51:53,19.0,201606,HT,武汉浩淘科技有限公司,150-500人,朝阳区,本科,不需要融资,"电子商务,数据服务",116.58036,39.908472,全职,5-10年,[]
362,4093232,游戏测试见习工程师,深圳,2018-04-08 09:09:06,4.4,173366,曾点,深圳市曾点信息技术培训有限公司,150-500人,南山区,大专,不需要融资,移动互联网、企业服务,113.939728,22.525353,全职,不限,[]
363,4284711,游戏测试（MMO）(3663),北京,2018-05-02 10:28:06,12.0,10369,完美世界,完美世界（北京）软件科技发展有限公司,2000人以上,朝阳区,不限,上市公司,"移动互联网,游戏",40.009854,116.42976,全职,不限,"['绩效奖金', '五险一金', '带薪年假', '年度旅游']"
364,3797860,游戏测试（腾讯平台）,北京,2018-04-24 15:02:52,4.8,138664,横扫工作室,卓越恒光（北京）科技有限公司,50-150人,石景山区,大专,A轮,游戏,115.994034,39.993442,全职,1-3年,[]
365,4394798,网络游戏测试,成都,2018-04-23 17:35:59,6.2,360747,中科创动,成都中科创动科技有限公司,50-150人,武侯区,大专,未融资,游戏,0.0,0.0,全职,1年以下,"['""""']"
366,4296233,棋牌游戏测试,北京,2018-04-17 22:48:43,8.4,226060,烽火互动,北京烽火互动科技有限公司,少于15人,朝阳区,大专,未融资,"移动互联网,游戏",116.449303,39.961475,全职,1-3年,[]
367,3899307,Android游戏测试工程师,广州,2018-04-24 14:13:17,7.0,166065,栗子科技,广州栗树信息科技有限公司,15-50人,天河区,本科,不需要融资,"移动互联网,广告营销",113.354828,23.111676,全职,1-3年,[]
368,4211765,游戏测试专员（画江湖IP手游）,广州,2018-04-17 14:12:45,8.4,74610,御和必果,广州御和必果网络科技有限公司,50-150人,天河区,大专,天使轮,"移动互联网,游戏",113.37302,23.12259,全职,1-3年,"['年底双薪', '岗位晋升', '年度旅游', '领导好']"
369,4429048,网络游戏测试 实习生,成都,2018-04-23 17:35:59,4.8,360747,中科创动,成都中科创动科技有限公司,50-150人,武侯区,大专,未融资,游戏,0.0,0.0,全职,应届毕业生,"['""""']"
370,3871866,Android游戏测试工程师,广州,2018-04-24 14:13:18,7.0,166065,栗子科技,广州栗树信息科技有限公司,15-50人,天河区,本科,不需要融资,"移动互联网,广告营销",113.354828,23.111676,全职,1-3年,[]
371,4206316,20016-移动游戏测试开发工程师（上海）,上海,2018-04-11 14:17:50,21.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,徐汇区,本科,上市公司,"移动互联网 ,游戏",121.39836,31.164823,全职,5-10年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
372,4070243,HY1-游戏测试工程师（深圳）,深圳,2018-04-11 14:17:50,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.9446,22.548341,全职,3-5年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
373,4361453,高级游戏测试开发工程师,深圳,2018-04-23 00:53:04,21.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.9446,22.548341,全职,3-5年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
374,4204396,25927-游戏测试经理（成都）,成都,2018-04-16 21:04:12,21.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,高新区,本科,上市公司,"移动互联网 ,游戏",104.063403,30.547715,全职,3-5年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
375,4236928,高级游戏测试开发工程师,成都,2018-04-11 14:17:48,21.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,高新区,本科,上市公司,"移动互联网 ,游戏",104.063403,30.547715,全职,不限,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
376,4215068,15776-移动游戏测试工程师（北京）,北京,2018-04-11 14:17:48,14.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网 ,游戏",116.295054,40.049249,全职,1年以下,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
377,4253162,15776-移动游戏测试工程师（北京）,北京,2018-04-11 14:17:51,21.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网 ,游戏",116.295054,40.049249,全职,1-3年,"['免费班车', '成长空间', '年度旅游', '岗位晋升']"
