,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
204,2520014,性能测试工程师（QC）,深圳,2018-05-02 13:36:25,12.0,267,盒子科技,深圳盒子信息科技有限公司,500-2000人,南山区,本科,C轮,"移动互联网,金融",113.940949,22.523986,全职,3-5年,"['技能培训', '俱乐部', '婚育礼金', '下午茶健身房']"
205,4476223,中高级性能测试工程师,成都,2018-05-01 18:17:02,11.2,61844,国信优易,国信优易数据有限公司,150-500人,郫县,本科,B轮,数据服务,103.858722,30.777208,全职,3-5年,"['年底双薪', '技能培训', '绩效奖金', '岗位晋升']"
206,1969891,性能测试（OA）,上海,2018-05-02 11:49:03,8.2,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.525236,31.080356,全职,1-3年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
207,4458269,App测试工程师/移动端测试员/APP性能测试员,深圳,2018-04-27 14:52:29,6.2,228318,美美天成,深圳市美美天成科技有限公司,15-50人,福田区,大专,不需要融资,"移动互联网,O2O",114.062076,22.535865,全职,1-3年,"['专项奖金', '包住', '扁平管理', '5A级写字楼']"
208,3017811,高级测试工程师 自动化测试 性能测试 功能测试,北京,2018-05-03 09:40:27,19.0,31173,悠易,悠易互通（北京）广告有限公司,150-500人,朝阳区,本科,C轮,广告营销,116.459324,39.918852,全职,3-5年,"['节日礼物', '技能培训', '绩效奖金', '年度旅游']"
209,4246181,高级测试工程师（性能测试向）（海外）,广州,2018-04-04 14:33:31,17.8,188507,虎牙信息,广州虎牙信息科技有限公司,500-2000人,番禺区,本科,B轮,"社交网络,游戏",39.897445,116.331398,全职,3-5年,"['五险一金', '年底双薪', '午餐补助', '带薪年假']"
210,4054799,性能测试工程师-深圳,深圳,2018-04-26 13:23:13,11.2,74495,JETTECH,上海捷科智诚科技有限公司,500-2000人,南山区,大专,上市公司,"金融,其他",0.0,0.0,全职,不限,"['技能培训', '节日礼物', '带薪年假', '领导好']"
211,3436941,高级性能测试工程师,深圳,2018-04-23 14:36:05,20.8,31505,轻松行,深圳市轻松行商旅网有限公司,50-150人,福田区,大专,A轮,"移动互联网,电子商务",114.031537,22.534054,全职,5-10年,"['节日礼物', '股票期权', '带薪年假', '扁平管理']"
212,4229646,Android性能测试工程师,杭州,2018-05-02 18:41:00,21.0,13759,微策略软件,微策略软件（杭州）有限公司,500-2000人,西湖区,本科,上市公司,数据服务,120.11965304,30.28146505,全职,1-3年,"['行业领导者', '带薪年假', '弹性工作', '年度旅游']"
213,3905337,性能测试工程师,北京,2018-04-16 12:52:28,19.0,74495,JETTECH,上海捷科智诚科技有限公司,500-2000人,朝阳区,本科,上市公司,"金融,其他",116.481276,39.997067,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '领导好']"
214,4054805,高级性能测试工程师-北京,北京,2018-04-26 13:23:13,14.0,74495,JETTECH,上海捷科智诚科技有限公司,500-2000人,朝阳区,大专,上市公司,"金融,其他",116.481276,39.997067,全职,不限,"['技能培训', '节日礼物', '带薪年假', '领导好']"
215,3900443,性能测试工程师,北京,2018-04-26 13:23:12,11.2,74495,JETTECH,上海捷科智诚科技有限公司,500-2000人,朝阳区,大专,上市公司,"金融,其他",116.481276,39.997067,全职,不限,"['技能培训', '节日礼物', '带薪年假', '领导好']"
