,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
317,4454477,Sr BI Analyst,上海,2018-04-20 10:31:42,19.0,366718,辰石,上海辰石信息技术有限公司,150-500人,普陀区,本科,未融资,"移动互联网,电子商务",121.39342,31.225413,全职,3-5年,"['""""']"
318,3627913,BI数据开发,北京,2018-04-28 10:35:33,14.0,206984,有爱互动,北京有爱互娱科技有限公司,150-500人,海淀区,本科,B轮,游戏,116.351631,39.977163,全职,3-5年,"['年底双薪', '带薪年假', '节日礼物', '弹性工作']"
319,4238286,BI大数据组-大数据开发工程师,北京,2018-04-08 10:26:07,21.0,49187,惠民网,中商惠民（北京）电子商务有限公司,2000人以上,朝阳区,本科,B轮,电子商务,0.0,0.0,全职,3-5年,"['岗位晋升', '领导好', '弹性工作', '午餐补助']"
320,4343126,BI大数据开发,深圳,2018-04-24 17:06:39,17.0,168557,YIDATEC,亿达信息技术（深圳）有限公司,2000人以上,南山区,本科,不需要融资,"移动互联网,游戏",113.937987,22.523392,全职,3-5年,[]
321,4027842,BI大数据开发,深圳,2018-04-22 19:28:22,12.6,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,龙华新区,本科,不需要融资,移动互联网,0.0,0.0,全职,3-5年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
322,4083073,BI项目经理,佛山,2018-04-26 17:47:58,15.8,24574,赛意,广州赛意信息科技股份有限公司,2000人以上,顺德区,大专,上市公司,"硬件,企业服务",113.21932065,22.93208909,全职,5-10年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
323,4102181,BI总监,北京,2018-04-28 10:02:53,34.0,145375,柔持英语,柔持（北京）科技有限公司,150-500人,朝阳区,本科,B轮,教育,116.47619,39.986051,全职,1-3年,"['交通补助', '午餐补助', '绩效奖金', '通讯津贴']"
324,4091442,BI/数据开发,北京,2018-04-12 16:04:58,29.0,243955,鑫方盛,鑫方盛控股集团有限公司,2000人以上,大兴区,本科,不需要融资,电子商务,116.41823,39.719015,全职,5-10年,[]
325,3806475,数据分析师/BI,上海,2018-04-27 11:11:03,17.8,142800,猫眼电影,北京猫眼文化传媒有限公司,500-2000人,长宁区,本科,未融资,"移动互联网,文化娱乐",121.355323,31.217864,全职,3-5年,[]
326,4105900,BI Report Manager / 数据经理,深圳,2018-04-24 11:46:56,26.0,28121,KLOOK 客路旅行,深圳市客路网络科技有限公司,150-500人,福田区,本科,C轮,"移动互联网,旅游",113.993578,22.99368,全职,5-10年,"['零食水果供应', '带薪年假', '绩效奖金', '扁平管理']"
327,3998240,数据开发工程师（BI方向）,上海,2018-04-27 08:54:45,19.0,4950,好买基金网（联想腾讯注资企业）,好买财富管理股份有限公司,500-2000人,虹口区,本科,C轮,"电子商务,金融",120.993464,30.994061,全职,3-5年,"['绩效奖金', '专项奖金', '五险一金', '带薪年假']"
328,3735389,BI数据高级工程师,北京,2018-04-29 11:26:11,28.0,3234,孔夫子旧书网,北京古城堡图书有限公司,50-150人,朝阳区,本科,未融资,电子商务,116.493216,40.038117,全职,3-5年,"['节日礼物', '水果敞开吃', '领导好', '美女多']"
329,4436569,ETL-Power BI开发工程师,北京,2018-04-27 11:50:35,17.0,175181,惠赢天下,北京惠赢天下网络技术有限公司,500-2000人,海淀区,本科,D轮及以上,"移动互联网,电子商务",116.35696,40.045205,全职,3-5年,[]
330,3528388,BI 大数据,长沙,2018-04-22 19:28:21,7.0,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,芙蓉区,本科,不需要融资,移动互联网,113.007832,28.215106,全职,1-3年,"['带薪年假', '计算机软件', '管理规范', '定期体检']"
331,3003107,BI需求顾问,上海,2018-04-25 18:25:34,14.2,7502,数云,杭州数云信息技术有限公司上海分公司,150-500人,徐汇区,本科,C轮,"企业服务,数据服务",121.445422,31.177388,全职,3-5年,"['绩效奖金', '股票期权', '五险一金', '通讯津贴']"
332,4024894,大数据BI工程师,北京,2018-04-08 10:36:43,19.0,86110,首汽约车,首约科技（北京）有限公司,2000人以上,东城区,本科,B轮,"移动互联网,O2O",116.432655,39.920339,全职,3-5年,"['年底双薪', '专项奖金', '股票期权', '年终分红']"
333,4333468,BI分析师,上海,2018-04-24 10:14:13,19.0,6542,小红书,行吟信息科技（上海）有限公司,500-2000人,黄浦区,本科,C轮,"生活服务,电子商务",0.0,0.0,全职,不限,"['年度旅游', '节日礼物', '专项奖金', '带薪年假']"
334,4194160,BI开发负责人,广州,2018-04-04 09:42:36,19.0,2028,岂凡网络,深圳岂凡网络有限公司,150-500人,天河区,本科,A轮,游戏,0.0,0.0,全职,5-10年,"['年底双薪', '绩效奖金', '五险一金', '带薪年假']"
335,4394505,BI产品经理,北京,2018-04-10 11:22:19,24.8,251751,鲸准,北京创业光荣信息科技有限责任公司,150-500人,朝阳区,本科,D轮及以上,"数据服务,企业服务",116.474022,39.935669,全职,3-5年,"['年底双薪', '专项奖金', '带薪年假', '定期体检']"
336,4156426,BI数据工程师,上海,2018-04-26 20:44:53,19.0,6636,携程,携程计算机技术（上海）有限公司,2000人以上,长宁区,本科,上市公司,"移动互联网,旅游",121.35631021,31.22061947,全职,3-5年,"['绩效奖金', '股票期权', '五险一金', '交通补助']"
337,3941807,小微信贷-BI分析专家,北京,2018-04-26 11:14:03,41.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.48776,40.008007,全职,5-10年,"['技能培训', '绩效奖金', '岗位晋升', '领导好']"
338,4392971,BI数据工程师,北京,2018-04-27 08:57:24,11.2,171516,华夏电通,北京华夏电通科技有限公司,150-500人,海淀区,本科,上市公司,"移动互联网,电子商务",116.236349,40.075431,全职,不限,"['绩效奖金', '带薪年假', '通讯津贴', '午餐补助']"
339,4500615,BI产品经理,北京,2018-04-28 16:45:31,19.0,62,字节跳动,北京字节跳动科技有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",39.977067,39.977067,全职,3-5年,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']"
340,3689246,BI实施顾问,上海,2018-04-28 10:06:49,14.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,静安区,本科,上市公司,"数据服务,企业服务",121.449682,31.225579,全职,3-5年,"['年度旅游', '节日礼物', '年底双薪', '带薪年假']"
341,4381755,数据产品经理/BI专员,杭州,2018-04-08 14:31:38,2.8,41984,爱财集团,爱财科技有限公司,500-2000人,余杭区,本科,C轮,金融,119.992469,30.277021,实习,不限,"['带薪年假', '年度旅游', '岗位晋升', '扁平管理']"
342,4364969,BI实习生,北京,2018-04-25 14:53:48,2.8,310289,快陪练,北京未来橙网络科技有限公司,50-150人,朝阳区,本科,天使轮,"移动互联网,教育",116.466795,40.002535,实习,1年以下,"['定期体检', '股票期权', '绩效奖金', '专项奖金']"
343,4233561,BI产品经理,南京,2018-04-28 09:36:02,16.8,47444,艾佳生活,江苏艾佳家居用品有限公司,150-500人,雨花台区,本科,A轮,电子商务,118.775444,31.974297,全职,3-5年,"['带薪年假', '年终分红', '定期体检', '股票期权']"
344,4078380,高级BI分析师-北京-13345,北京,2018-04-25 17:34:25,22.0,202067,优信集团,优舫（北京）信息科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"电子商务,移动互联网",116.473585,39.991772,全职,5-10年,"['绩效奖金', '通讯津贴', '带薪年假', '交通补助']"
345,3970108,BI资深产品经理,上海,2018-04-28 09:08:27,25.2,135284,森亿智能,上海森亿医疗科技有限公司,50-150人,浦东新区,本科,A轮,"数据服务,医疗健康",121.602851,31.200685,全职,5-10年,"['年底双薪', '带薪年假', '交通补助', '扁平管理']"
