,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
0,3720609,企业软件高级实施工程师,北京,2018-04-27 10:11:29,31.0,1650,联想集团,联想（北京）有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.273572,40.046061,全职,3-5年,"['技能培训', '待遇优厚', '晋升空间', '五险一金']"
1,2744832,.net开发工程师（企业软件）,北京,2018-04-24 12:27:36,17.8,47323,北森云计算,北京北森云计算股份有限公司,500-2000人,海淀区,大专,上市公司,"企业服务,数据服务",116.31522962,40.0360602,全职,3-5年,"['节日礼物', '年度旅游', '定期体检', '弹性工作']"
2,4386448,高级产品经理（企业软件方向）J10464,北京,2018-04-09 10:32:39,19.0,49466,亚联信息,亚联（天津）信息技术有限责任公司,500-2000人,大兴区,本科,不需要融资,其他,0.0,0.0,全职,1-3年,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
